datetime,closePriceUsd,highPriceUsd,lowPriceUsd,openPriceUsd
2020-01-25 07:00:00+00:00,159.88833514,160.367027882,159.824382233,159.86241672
2020-01-25 08:00:00+00:00,161.38080023,161.38080023,159.966221673,159.966221673
2020-01-25 09:00:00+00:00,160.75288268,161.40093351,160.61101417,161.341077964
2020-01-25 10:00:00+00:00,159.69190039,160.8686506,159.64928992,160.8686506
2020-01-25 11:00:00+00:00,159.70966212,159.97191664,159.57169615,159.862898387
2020-01-25 12:00:00+00:00,159.537683699,159.95013648,159.537683699,159.734593865
2020-01-25 13:00:00+00:00,160.67024976,160.95539847,159.53358415,159.53358415
2020-01-25 14:00:00+00:00,160.74016936,161.06118931,160.603040639,160.603040639
2020-01-25 15:00:00+00:00,160.86723878,160.89895441,160.30168966,160.633888297
2020-01-25 16:00:00+00:00,161.27074454,161.353116961,160.593903479,160.877581295
2020-01-25 17:00:00+00:00,161.56987939,161.725025251,161.1126194,161.37109225
2020-01-25 18:00:00+00:00,161.612124851,161.638516541,161.073653269,161.42657675
2020-01-25 19:00:00+00:00,161.84162879,161.850596649,161.414275293,161.50934886
2020-01-25 20:00:00+00:00,161.93427249,161.945489666,161.57975987,161.730015978
2020-01-25 21:00:00+00:00,162.438858603,162.633829533,161.931839119,161.931839119
2020-01-25 22:00:00+00:00,161.90275862,163.1385129,161.90275862,162.55026761
2020-01-25 23:00:00+00:00,161.28393635,161.89195377,161.28393635,161.871648851
2020-01-26 00:00:00+00:00,160.73797558,160.989004652,160.616473296,160.989004652
2020-01-26 01:00:00+00:00,160.774470966,161.25488824,160.648494079,160.648494079
2020-01-26 02:00:00+00:00,160.52691714,160.71715275,160.28112681,160.71715275
2020-01-26 03:00:00+00:00,161.94303989,161.98712135,160.323237969,160.323237969
2020-01-26 04:00:00+00:00,161.654715688,161.845411339,161.36629356,161.845411339
2020-01-26 05:00:00+00:00,161.38662597,162.11448746,161.386625967,161.93973749
2020-01-26 06:00:00+00:00,161.68015057,161.84794691,161.371859527,161.68214716
2020-01-26 07:00:00+00:00,161.68691144,161.82509925,161.333467307,161.455348054
2020-01-26 08:00:00+00:00,163.34509007,163.4987403,161.742042426,161.784002447
2020-01-26 09:00:00+00:00,162.85488854,163.443137851,162.81878459,163.37312963
2020-01-26 10:00:00+00:00,163.47435389,163.47435389,162.774096198,162.774096198
2020-01-26 11:00:00+00:00,163.23914127,163.65413167,163.23914127,163.539608623
2020-01-26 12:00:00+00:00,164.15253051,164.152530513,163.382916826,163.382916826
2020-01-26 13:00:00+00:00,163.87518711,164.37172322,163.855907816,164.04866209
2020-01-26 14:00:00+00:00,163.92399789,164.32516186,163.670649676,164.167778957
2020-01-26 15:00:00+00:00,163.66563385,164.758507694,163.63150503,163.955836761
2020-01-26 16:00:00+00:00,164.42721254,164.42721254,163.705542288,163.705542288
2020-01-26 17:00:00+00:00,166.45263419,166.45263419,164.526473779,164.526473779
2020-01-26 18:00:00+00:00,166.750023593,166.81603882,166.352194113,166.433488068
2020-01-26 19:00:00+00:00,166.47914793,166.64808288,166.221614789,166.64808288
2020-01-26 20:00:00+00:00,167.43644871,167.69174716,166.52360979,166.52360979
2020-01-26 21:00:00+00:00,167.683075579,167.71853889,167.224998917,167.356209674
2020-01-26 22:00:00+00:00,167.40791194,168.06142098,167.278298607,167.69699143
2020-01-26 23:00:00+00:00,168.07710049,168.22031725,167.5722992,167.72985793
2020-01-27 00:00:00+00:00,168.74198171,169.668412666,168.122468162,168.122468162
2020-01-27 01:00:00+00:00,168.967688944,169.66893155,168.799653905,168.799653905
2020-01-27 02:00:00+00:00,168.22656771,168.96030523,168.226567709,168.96030523
2020-01-27 03:00:00+00:00,168.54302047,168.66247777,168.04053495,168.17303233
2020-01-27 04:00:00+00:00,167.64112245,169.040540201,167.608953305,168.437952465
2020-01-27 05:00:00+00:00,168.02325739,168.052413927,167.469360656,167.641009391
2020-01-27 06:00:00+00:00,168.27303137,168.28253947,167.69748802,167.95943193
2020-01-27 07:00:00+00:00,168.23609156,168.30305569,168.05829835,168.239424707
2020-01-27 08:00:00+00:00,167.02034593,168.158722565,166.992726442,168.1211636
2020-01-27 09:00:00+00:00,167.57054988,167.68416299,166.901097609,166.901097609
2020-01-27 10:00:00+00:00,167.296286637,168.114731022,167.28147505,167.48756639
2020-01-27 11:00:00+00:00,169.13708628,169.154436985,167.15624463,167.15624463
2020-01-27 12:00:00+00:00,169.95680407,170.195653669,169.04148579,169.269694004
2020-01-27 13:00:00+00:00,170.56116348,171.173917944,169.611974403,170.03868034
2020-01-27 14:00:00+00:00,170.09510896,170.358473494,169.4914674,170.358473494
2020-01-27 15:00:00+00:00,170.80369344,171.110716991,170.24594828,170.41740377
2020-01-27 16:00:00+00:00,171.05695403,171.21573777,170.462275678,170.829818849
2020-01-27 17:00:00+00:00,170.66905376,171.40892422,170.532362432,171.075645306
2020-01-27 18:00:00+00:00,170.628065159,170.97028168,170.227644348,170.570918696
2020-01-27 19:00:00+00:00,171.89579373,172.40598611,170.63722692,171.14665394
2020-01-27 20:00:00+00:00,172.029939191,172.830849578,172.029939191,172.054577242
2020-01-27 21:00:00+00:00,171.64097259,172.5174855,170.86383783,171.72520026
2020-01-27 22:00:00+00:00,170.96675307,171.635545339,170.6636473,170.91077917
2020-01-27 23:00:00+00:00,170.93089043,171.12873611,170.21444898,171.07388503
2020-01-28 00:00:00+00:00,171.91325414,171.95523411,170.93983847,170.93983847
2020-01-28 01:00:00+00:00,173.61501213,173.965585545,172.07671755,172.07671755
2020-01-28 02:00:00+00:00,173.04423624,173.75344805,172.65902938,173.609114965
2020-01-28 03:00:00+00:00,173.133475037,173.53682743,172.74147724,173.53682743
2020-01-28 04:00:00+00:00,173.56684791,173.783977929,172.874360528,173.45113338
2020-01-28 05:00:00+00:00,172.790405491,173.408755103,172.440640532,173.408755103
2020-01-28 06:00:00+00:00,171.64588129,172.918152043,171.34552708,172.87597011
2020-01-28 07:00:00+00:00,172.29634183,172.41342557,171.279654687,171.724809867
2020-01-28 08:00:00+00:00,172.00659989,172.43252196,171.59285923,172.327872447
2020-01-28 09:00:00+00:00,171.79400828,171.942720991,171.62390516,171.904475532
2020-01-28 10:00:00+00:00,172.43690319,172.53721541,171.15561791,171.69333899
2020-01-28 11:00:00+00:00,172.69799468,173.281463276,172.083824484,172.605590134
2020-01-28 12:00:00+00:00,172.07865493,172.88040175,171.638883949,172.77658052499999
2020-01-28 13:00:00+00:00,172.93817198,173.188401176,171.807725779,171.807725779
2020-01-28 14:00:00+00:00,173.41370093,174.514768862,172.76099078,172.829864018
2020-01-28 15:00:00+00:00,172.8043405,173.40417683,172.35286787,172.784915282
2020-01-28 16:00:00+00:00,171.97623558,173.0872287,171.920588675,172.819601145
2020-01-28 17:00:00+00:00,171.554149811,172.6031458,171.09662667,172.306271048
2020-01-28 18:00:00+00:00,171.55548932,172.040813066,171.48937946,171.48937946
2020-01-28 19:00:00+00:00,172.07253824,172.07253824,171.146965331,171.457895588
2020-01-28 20:00:00+00:00,173.01977722,173.05852731,172.0224545,172.055532528
2020-01-28 21:00:00+00:00,173.377278447,174.207223301,173.056167884,173.056167884
2020-01-28 22:00:00+00:00,174.49395999,174.49395999,173.06051803,173.10872996
2020-01-28 23:00:00+00:00,176.347887584,176.37032054,174.085736829,174.262187553
2020-01-29 00:00:00+00:00,176.44617517,177.34013339,176.17447219,176.5385835
2020-01-29 01:00:00+00:00,177.29150223,177.82758645,176.73049233,176.73049233
2020-01-29 02:00:00+00:00,176.52135308,177.50417306,176.37647508,177.50417306
2020-01-29 03:00:00+00:00,177.24617691,177.246176912,176.473869296,176.473869296
2020-01-29 04:00:00+00:00,177.04082842,177.73243821,176.87404844,177.293691642
2020-01-29 05:00:00+00:00,177.55013068,177.550130684,176.970701037,176.970701037
2020-01-29 06:00:00+00:00,178.25665823,178.76900661,177.479628922,177.70276608
2020-01-29 07:00:00+00:00,178.45610249,178.604169262,177.71817092,177.993075097
2020-01-29 08:00:00+00:00,178.34288367,178.510031737,177.04604382,178.444122727
2020-01-29 09:00:00+00:00,177.15599503,178.24018936,177.135613865,178.168910284
2020-01-29 10:00:00+00:00,178.144491641,178.144491641,176.54194573,177.119141972
2020-01-29 11:00:00+00:00,176.17070522,177.92067999,175.59695867,177.92067999
2020-01-29 12:00:00+00:00,176.08639679,176.26707126,175.556945961,176.241294047
2020-01-29 13:00:00+00:00,176.36688544,176.69115567,175.63335818,175.985994916
2020-01-29 14:00:00+00:00,176.95163043,176.989601667,176.122085094,176.22203525
2020-01-29 15:00:00+00:00,175.87737236,176.986105475,175.87737236,176.986105475
2020-01-29 16:00:00+00:00,176.89870267,176.898702671,175.6480652,175.751585593
2020-01-29 17:00:00+00:00,176.19071172,176.80548489,175.982819267,176.60118278
2020-01-29 18:00:00+00:00,176.45280496,176.83116321,176.250305577,176.250305577
2020-01-29 19:00:00+00:00,177.39484561,177.514033786,176.296765627,176.582070155
2020-01-29 20:00:00+00:00,177.05772566,177.156767442,176.622177952,177.156767442
2020-01-29 21:00:00+00:00,176.44086841,177.272913032,176.302706293,177.076834039
2020-01-29 22:00:00+00:00,176.40390912,176.840529998,176.023916958,176.58353155
2020-01-29 23:00:00+00:00,174.917704987,176.584608858,174.917704987,176.477713714
2020-01-30 00:00:00+00:00,173.8262004,174.544710948,172.47550451,174.51067275
2020-01-30 01:00:00+00:00,174.48337366,174.48337366,173.20497998,173.36902079
2020-01-30 02:00:00+00:00,173.578671587,174.47020169,173.327310066,174.296709863
2020-01-30 03:00:00+00:00,174.09067987,174.15680757,173.409291998,173.51189266
2020-01-30 04:00:00+00:00,175.23147012,175.342991594,174.095610617,174.095610617
2020-01-30 05:00:00+00:00,174.848641533,175.102356826,174.694803548,175.072463531
2020-01-30 06:00:00+00:00,175.06979936,175.340883283,174.549226878,174.58215941
2020-01-30 07:00:00+00:00,176.981528401,177.03595056,175.13051627,175.187087979
2020-01-30 08:00:00+00:00,176.7821104,177.189515144,176.459991199,176.76728587
2020-01-30 09:00:00+00:00,176.38956843,176.9631,176.138904519,176.946391157
2020-01-30 10:00:00+00:00,176.0512436,176.65590347,176.029666631,176.465553725
2020-01-30 11:00:00+00:00,176.00193407,176.066630858,175.51565644,175.99386344
2020-01-30 12:00:00+00:00,176.716812437,176.82766392,175.890208788,176.022975394
2020-01-30 13:00:00+00:00,177.39481129,177.574158572,176.500134375,176.765992
2020-01-30 14:00:00+00:00,176.46604261,177.51378511,176.256284654,177.513785108
2020-01-30 15:00:00+00:00,177.69649412,177.696494122,176.39245104,176.538180532
2020-01-30 16:00:00+00:00,177.625901842,179.789828725,177.00700624,177.86544443
2020-01-30 17:00:00+00:00,179.53087514,179.818562973,178.07276327,178.07276327
2020-01-30 18:00:00+00:00,181.22702601,181.22702601,179.561973478,179.603062043
2020-01-30 19:00:00+00:00,181.35971134,181.85935939,180.669609888,181.251434829
2020-01-30 20:00:00+00:00,184.21090823,184.59764663,181.73995445,181.73995445
2020-01-30 21:00:00+00:00,184.61236395,184.808460549,183.77346519,184.341635585
2020-01-30 22:00:00+00:00,185.9699423,185.9699423,184.13771749,184.715539219
2020-01-30 23:00:00+00:00,184.69047644,186.22528941,184.166371867,186.158804126
2020-01-31 00:00:00+00:00,184.18849466,185.40584239,184.130284733,184.763770717
2020-01-31 01:00:00+00:00,183.80866527,184.83718871,183.65657745,184.144550274
2020-01-31 02:00:00+00:00,183.08039969,183.728162783,182.83871845,183.728162783
2020-01-31 03:00:00+00:00,183.25598919,183.84016726,183.194852907,183.194852907
2020-01-31 04:00:00+00:00,182.14980591,183.24603496,182.14980591,183.14371536
2020-01-31 05:00:00+00:00,181.56123153,182.45301898,181.32668934,182.30647113
2020-01-31 06:00:00+00:00,182.65557218,183.07396578,181.311851745,181.311851745
2020-01-31 07:00:00+00:00,182.010556964,182.74260196,181.731426606,182.74260196
2020-01-31 08:00:00+00:00,182.53933931,182.671864999,181.472658417,181.92131502
2020-01-31 09:00:00+00:00,182.303650185,183.02496401,182.303650185,182.478151486
2020-01-31 10:00:00+00:00,181.2019076,182.28862001,181.2019076,182.10856559
2020-01-31 11:00:00+00:00,181.0164365,181.366820795,180.73505424,181.366820795
2020-01-31 12:00:00+00:00,178.06312014,180.914188201,177.798799451,180.914188201
2020-01-31 13:00:00+00:00,178.44803354,178.63025972,176.29681703,177.848648357
2020-01-31 14:00:00+00:00,177.95109417,178.6587312,177.02851263,178.35882633
2020-01-31 15:00:00+00:00,179.52458939,179.524589392,177.975580442,177.975580442
2020-01-31 16:00:00+00:00,178.22303527,180.05336776,178.16829504,179.81860514
2020-01-31 17:00:00+00:00,178.52891623,178.799820871,178.426456597,178.487883663
2020-01-31 18:00:00+00:00,179.27249387,179.272493874,178.50472655,178.570652986
2020-01-31 19:00:00+00:00,179.41049103,179.71073069,179.259698186,179.44033662
2020-01-31 20:00:00+00:00,180.41749876,180.5053839,179.619305482,179.619305482
2020-01-31 21:00:00+00:00,180.70154429,180.91493992,180.31377878,180.368974108
2020-01-31 22:00:00+00:00,181.68066519,182.06223225,180.771065446,180.92819076
2020-01-31 23:00:00+00:00,180.16017524,181.71571874,180.12746497,181.71571874
2020-02-01 00:00:00+00:00,181.26423267,181.26423267,179.7451853,179.873781616
2020-02-01 01:00:00+00:00,182.79138079,182.79138079,181.27168929,181.27168929
2020-02-01 02:00:00+00:00,183.3929848,183.62717273,183.06329812,183.30858888
2020-02-01 03:00:00+00:00,182.76225858,183.520811599,182.69189449,183.520811599
2020-02-01 04:00:00+00:00,182.27233666,183.20408629,182.272336659,183.204086288
2020-02-01 05:00:00+00:00,181.868188252,182.247284084,181.868188252,182.22197472
2020-02-01 06:00:00+00:00,182.12035207,182.2382489,181.78900229,181.84946286
2020-02-01 07:00:00+00:00,183.0466044,183.408234,182.196590452,182.196590452
2020-02-01 08:00:00+00:00,181.502804022,183.06122605,181.17295662,183.06122605
2020-02-01 09:00:00+00:00,181.68603044,181.68603044,181.27578087,181.46682551
2020-02-01 10:00:00+00:00,181.61544852,181.97561207,181.28904638,181.63586003
2020-02-01 11:00:00+00:00,180.7041566,181.49198889,180.54368838,181.49198889
2020-02-01 12:00:00+00:00,180.23068864,180.81100412,180.23068864,180.81100412
2020-02-01 13:00:00+00:00,181.77600811,181.77600811,180.128362614,180.128362614
2020-02-01 14:00:00+00:00,181.59441222,181.632781227,181.020892445,181.632781227
2020-02-01 15:00:00+00:00,181.70473255,181.961321,181.32758313,181.435631422
2020-02-01 16:00:00+00:00,182.96994297,183.040185822,181.67938428,181.67938428
2020-02-01 17:00:00+00:00,183.04559844,183.5119656,182.68100362,183.025748626
2020-02-01 18:00:00+00:00,183.13426158,183.410697395,182.97656083,183.103783953
2020-02-01 19:00:00+00:00,182.76618398,183.170861175,182.757767838,183.170861175
2020-02-01 20:00:00+00:00,183.41978648,183.4282802,182.58537521,182.752623909
2020-02-01 21:00:00+00:00,182.732097909,183.54534472,182.69243573,183.54534472
2020-02-01 22:00:00+00:00,183.18934513,183.35955906,182.89983308,182.89983308
2020-02-01 23:00:00+00:00,183.67394712,183.841658654,183.194103672,183.194103672
2020-02-02 00:00:00+00:00,182.02650449,183.55357195,181.875107021,183.526113837
2020-02-02 01:00:00+00:00,181.97608756,182.14741714,181.688397325,181.688397325
2020-02-02 02:00:00+00:00,180.91319435,181.91684786,180.27006024,181.91684786
2020-02-02 03:00:00+00:00,180.55569571,180.974232702,180.47038495,180.645631268
2020-02-02 04:00:00+00:00,181.66255332,181.80895706,180.17394396,180.524265994
2020-02-02 05:00:00+00:00,181.94202386,181.94202386,181.386053986,181.74054743
2020-02-02 06:00:00+00:00,185.12478304,185.548628403,181.66126365,181.852533683
2020-02-02 07:00:00+00:00,186.577164605,186.751448091,185.47753931,185.477539312
2020-02-02 08:00:00+00:00,186.44100667,186.689645204,185.996060134,186.61261397
2020-02-02 09:00:00+00:00,188.2503464,188.2503464,186.45967694,186.559867182
2020-02-02 10:00:00+00:00,190.89503769,191.448846095,188.69603083,188.69603083
2020-02-02 11:00:00+00:00,191.223669351,191.73072915,190.45457378,191.24462384
2020-02-02 12:00:00+00:00,190.72921661,193.059227365,190.72439755,191.66589585
2020-02-02 13:00:00+00:00,190.99574689,191.542039494,190.55636376,190.80117515
2020-02-02 14:00:00+00:00,191.7779083,192.10970149,189.84263292,191.024597519
2020-02-02 15:00:00+00:00,192.39013412,192.39013412,191.20604734,191.61806408
2020-02-02 16:00:00+00:00,191.44309165,192.497348568,191.44309165,192.497348568
2020-02-02 17:00:00+00:00,191.10026885,191.455673104,190.767586372,191.320070768
2020-02-02 18:00:00+00:00,191.422275383,191.542357039,191.02782968,191.18966657
2020-02-02 19:00:00+00:00,191.51208688,192.103441893,191.375524909,191.39227335
2020-02-02 20:00:00+00:00,191.91666111,191.91666111,191.142933947,191.318883582
2020-02-02 21:00:00+00:00,191.72813453,192.05641935,191.54905726,191.920210508
2020-02-02 22:00:00+00:00,189.39295408,190.9974848,189.22160275,190.9974848
2020-02-02 23:00:00+00:00,188.61753817,189.04767939,188.539256044,188.81259145
2020-02-03 00:00:00+00:00,191.21434303,191.21434303,188.108734895,188.545333763
2020-02-03 01:00:00+00:00,192.76146268,193.387197416,190.848968109,191.1845676
2020-02-03 02:00:00+00:00,190.66088029,192.433890615,190.25138289,192.433890615
2020-02-03 03:00:00+00:00,190.83733075,190.83733075,189.91934952,190.488302085
2020-02-03 04:00:00+00:00,191.19020601,191.220135381,190.34167793,190.97291864
2020-02-03 05:00:00+00:00,190.71061791,191.501331655,190.71061791,191.093439024
2020-02-03 06:00:00+00:00,190.97745746,191.26653102,190.74349585,190.872785945
2020-02-03 07:00:00+00:00,190.29275241,190.709915511,189.795582806,190.709915511
2020-02-03 08:00:00+00:00,189.87602279,190.24836071,189.81981863,189.97343728
2020-02-03 09:00:00+00:00,189.27606841,189.969906153,189.27606841,189.945675575
2020-02-03 10:00:00+00:00,188.33456053,189.256219241,188.28339713,189.256219241
2020-02-03 11:00:00+00:00,190.14621113,190.167412062,188.391154754,188.391154754
2020-02-03 12:00:00+00:00,190.44426261,190.53103238,189.69345405,189.987904941
2020-02-03 13:00:00+00:00,189.24983668,190.451322936,188.841164666,190.451322936
2020-02-03 14:00:00+00:00,190.01461647,190.05640272,188.884084107,189.222391611
2020-02-03 15:00:00+00:00,188.86444642,189.88569368,188.72573808,189.88569368
2020-02-03 16:00:00+00:00,188.70003861,189.34624986,188.34969784,188.577496568
2020-02-03 17:00:00+00:00,188.81672292,188.908175387,188.34017794,188.526589586
2020-02-03 18:00:00+00:00,189.5726551,189.5726551,188.52107996,189.008282596
2020-02-03 19:00:00+00:00,189.98059965,189.98059965,189.48436445,189.850387471
2020-02-03 20:00:00+00:00,190.6015313,191.125836122,190.184816556,190.184816556
2020-02-03 21:00:00+00:00,189.69767125,190.584672193,189.538307059,190.36609707
2020-02-03 22:00:00+00:00,189.676713274,190.527960254,189.63445627,189.94926727
2020-02-03 23:00:00+00:00,189.861727725,189.868396362,188.87748041,189.4428908
2020-02-04 00:00:00+00:00,190.74479484,191.026475492,190.06608964,190.06608964
2020-02-04 01:00:00+00:00,189.80669159,191.11148937,189.76523095,190.861422182
2020-02-04 02:00:00+00:00,190.16735219,190.291064534,189.70648469,189.706484693
2020-02-04 03:00:00+00:00,188.2618418,189.920633523,188.2618418,189.920633523
2020-02-04 04:00:00+00:00,187.6330178,188.727329042,187.6330178,188.298293092
2020-02-04 05:00:00+00:00,187.80861407,187.80861407,187.02773862,187.227187225
2020-02-04 06:00:00+00:00,187.96361398,188.3184525,187.86001319,187.973053138
2020-02-04 07:00:00+00:00,188.58420944,188.977453274,188.27295182,188.27295182
2020-02-04 08:00:00+00:00,187.93613467,188.54502586,187.93613467,188.54502586
2020-02-04 09:00:00+00:00,186.26384058,187.752682414,186.26384058,187.700920396
2020-02-04 10:00:00+00:00,186.09212819,186.507293915,185.69118004,186.230061503
2020-02-04 11:00:00+00:00,187.54073641,187.615601357,186.265471065,186.265471065
2020-02-04 12:00:00+00:00,185.45156798,187.374935653,185.45156798,187.30551832
2020-02-04 13:00:00+00:00,185.76230208,185.90042103,185.444273842,185.545356179
2020-02-04 14:00:00+00:00,186.41823153,186.53736051,185.616617037,186.068535687
2020-02-04 15:00:00+00:00,188.32997534,188.424628055,186.560585567,186.560585567
2020-02-04 16:00:00+00:00,189.19902622,189.511242855,188.12643063,188.459927478
2020-02-04 17:00:00+00:00,189.056984219,189.251454751,188.598683098,189.251454751
2020-02-04 18:00:00+00:00,188.71541953,189.263627275,188.662414747,189.20582718
2020-02-04 19:00:00+00:00,188.177815595,188.848699357,188.15636342,188.848699357
2020-02-04 20:00:00+00:00,188.21363567,188.312589259,187.683214759,188.12781553
2020-02-04 21:00:00+00:00,188.27745451,188.574893475,188.23305766,188.36304083
2020-02-04 22:00:00+00:00,189.14133169,189.176116646,188.231769911,188.301168307
2020-02-04 23:00:00+00:00,189.299101593,189.325819889,188.83269091,189.30388394
2020-02-05 00:00:00+00:00,189.595481515,189.82924965,189.29834976,189.29834976
2020-02-05 01:00:00+00:00,189.111195229,190.11430477,188.91812505,189.91733233
2020-02-05 02:00:00+00:00,189.408794271,189.46295713,188.775924344,189.15682296
2020-02-05 03:00:00+00:00,189.67567241,189.70553562999999,188.93876431,189.52150145
2020-02-05 04:00:00+00:00,190.09334413,190.09334413,189.34457928,189.62321886
2020-02-05 05:00:00+00:00,191.094075746,191.17132473,190.03167899,190.302909085
2020-02-05 06:00:00+00:00,191.49818608,191.765169531,191.22160393,191.22160393
2020-02-05 07:00:00+00:00,191.02615602,191.8645982,191.02615602,191.57969711
2020-02-05 08:00:00+00:00,191.14563443,191.14563443,190.55533693,191.134601703
2020-02-05 09:00:00+00:00,191.239919541,191.42026218,190.97954689,191.07318472
2020-02-05 10:00:00+00:00,194.265770595,194.545805933,191.017459152,191.0765705
2020-02-05 11:00:00+00:00,196.64811278,196.64811278,194.009633416,194.11424039
2020-02-05 12:00:00+00:00,196.04563474,197.19011405,195.85419517,197.19011405
2020-02-05 13:00:00+00:00,197.24062473,197.577684695,196.36297101,196.362971015
2020-02-05 14:00:00+00:00,197.21385109,197.50788344,196.85739486,197.277014619
2020-02-05 15:00:00+00:00,198.36541907,198.397503603,197.26847377,197.40318032
2020-02-05 16:00:00+00:00,199.20592851,199.343082053,198.38842692,198.388426924
2020-02-05 17:00:00+00:00,200.52648622,200.52648622,199.38484763,199.385542569
2020-02-05 18:00:00+00:00,202.31104414,203.32240776,200.759636127,200.759636127
2020-02-05 19:00:00+00:00,201.83673295,203.098743862,201.83673295,202.59004111
2020-02-05 20:00:00+00:00,202.31533826,202.69496216,201.61986068,201.61986068
2020-02-05 21:00:00+00:00,206.35776401,206.804001224,202.46834233,202.569891444
2020-02-05 22:00:00+00:00,204.446980892,206.48325385,204.31235309,206.287990153
2020-02-05 23:00:00+00:00,204.129695369,206.46164596,204.129695369,204.9320023
2020-02-06 00:00:00+00:00,202.66598913,204.686257346,202.244938156,204.29020533
2020-02-06 01:00:00+00:00,203.81224935,204.45438344,202.74081717,202.825591576
2020-02-06 02:00:00+00:00,203.0237003,204.04526218,202.748077458,203.840080366
2020-02-06 03:00:00+00:00,205.25398286,205.25398286,203.056137645,203.056137645
2020-02-06 04:00:00+00:00,205.16833816,205.54774333699999,204.86693393,205.54774333699999
2020-02-06 05:00:00+00:00,206.73667421,206.73667421,205.26730821,205.398631958
2020-02-06 06:00:00+00:00,207.33323074,207.33323074,205.748726137,206.478279003
2020-02-06 07:00:00+00:00,209.689969,210.181670045,206.89846257,206.89846257
2020-02-06 08:00:00+00:00,208.88176263,209.33935701,208.36932584,208.955459488
2020-02-06 09:00:00+00:00,208.721764163,208.721764163,207.66496437,208.690910125
2020-02-06 10:00:00+00:00,209.54683908,209.71674742,208.70827397,208.70827397
2020-02-06 11:00:00+00:00,210.07275447,210.07275447,208.897565325,209.745060872
2020-02-06 12:00:00+00:00,213.28711325,213.369267515,210.096807625,210.096807625
2020-02-06 13:00:00+00:00,210.358968149,214.510487093,210.00997266,213.302342516
2020-02-06 14:00:00+00:00,212.81614851,213.307841302,209.206897486,209.85470851
2020-02-06 15:00:00+00:00,212.13427618,212.95297233,211.096263851,212.918125309
2020-02-06 16:00:00+00:00,212.9087418,213.34598102,211.85483024,212.759476869
2020-02-06 17:00:00+00:00,212.95027432,213.60569713,212.749183826,212.749183826
2020-02-06 18:00:00+00:00,212.02277887,212.786490924,211.582175857,212.786490924
2020-02-06 19:00:00+00:00,211.343127919,212.664397911,211.082380433,212.14356779
2020-02-06 20:00:00+00:00,212.6383355,212.75825489,211.08303558,211.23980793
2020-02-06 21:00:00+00:00,213.12150618,213.27597254,212.745623504,212.745623504
2020-02-06 22:00:00+00:00,211.86724164,213.399645175,211.86724164,213.146756075
2020-02-06 23:00:00+00:00,212.33907974,212.682839881,211.297539086,211.297539086
2020-02-07 00:00:00+00:00,216.71836812,216.71836812,212.304201429,212.304201429
2020-02-07 01:00:00+00:00,218.04261424,218.04261424,216.55911023,216.71184582
2020-02-07 02:00:00+00:00,218.49929293,218.9910537,217.98228085,217.982442423
2020-02-07 03:00:00+00:00,217.38802371,218.79742381,217.38802371,218.45865487
2020-02-07 04:00:00+00:00,218.02341422,218.26824705,216.291004341,217.476131094
2020-02-07 05:00:00+00:00,217.21535658,218.13675863,217.21535658,217.856586805
2020-02-07 06:00:00+00:00,217.30960985,217.976116347,217.301524767,217.394631296
2020-02-07 07:00:00+00:00,217.95885589,217.958855895,217.009574307,217.34025844
2020-02-07 08:00:00+00:00,217.62227462,218.44936354,217.550805055,218.10271552
2020-02-07 09:00:00+00:00,218.45480523,218.62955699,217.471768095,217.52904567
2020-02-07 10:00:00+00:00,221.18417723,221.53805519,218.46628782,218.46628782
2020-02-07 11:00:00+00:00,220.928433306,222.95789166,220.928433306,221.691215597
2020-02-07 12:00:00+00:00,218.793560124,220.89163681,218.24596764,220.89163681
2020-02-07 13:00:00+00:00,219.93784014,220.034252981,218.98729176,219.1808138
2020-02-07 14:00:00+00:00,221.61654586,222.3095039,220.02407979,220.02407979
2020-02-07 15:00:00+00:00,220.89196382,221.97820901,220.81147605,221.722671673
2020-02-07 16:00:00+00:00,220.96516379,221.669636492,220.11207242,221.028709292
2020-02-07 17:00:00+00:00,220.64611244,221.11995804,220.55646651,221.003585644
2020-02-07 18:00:00+00:00,221.5320158,221.5320158,220.367572524,220.379655197
2020-02-07 19:00:00+00:00,220.73133961,221.44266386,220.65606235,221.44266386
2020-02-07 20:00:00+00:00,219.12686727,221.021748835,219.126867266,220.75737229
2020-02-07 21:00:00+00:00,219.39175846,219.76834489,218.67914534,218.67914534
2020-02-07 22:00:00+00:00,220.96452928,220.96452928,219.28220412,219.34042272
2020-02-07 23:00:00+00:00,222.72606629,222.72606629,220.6580062,220.86584798
2020-02-08 00:00:00+00:00,220.83179742,222.97435804,220.83179742,222.29702459
2020-02-08 01:00:00+00:00,220.42969317,220.952250019,219.62778455,220.952250019
2020-02-08 02:00:00+00:00,216.74331895,220.80806939,216.667334124,220.699715921
2020-02-08 03:00:00+00:00,217.03324972,217.27425518,215.468787418,216.596701342
2020-02-08 04:00:00+00:00,219.03062279,219.71208438,217.08276217,217.08276217
2020-02-08 05:00:00+00:00,220.43645987,220.77823168,218.63859657,219.211131433
2020-02-08 06:00:00+00:00,220.48048364,221.02930981,220.350759916,220.350759916
2020-02-08 07:00:00+00:00,220.18630521,220.66202353,220.157275349,220.529219585
2020-02-08 08:00:00+00:00,224.75664295,224.913650441,220.63759092,220.637590923
2020-02-08 09:00:00+00:00,223.77244058,224.93174294,223.05729497,224.931742939
2020-02-08 10:00:00+00:00,225.3698749,226.28082931,224.17117731,224.171177315
