datetime,btc_adjusted,bitcoin_adjusted,eth_adjusted,ethereum_adjusted,doge_adjusted,dogecoin_adjusted
2021-01-02 19:00:00,39.38548499229914,35.76008413014618,19.11328701415988,17.775213651994775,5.669284845486219,3.9976750483905423
2021-01-02 20:00:00,37.673072601329615,34.31523224609987,13.652347867257056,17.775213651994775,3.657603126120141,2.758395783389474
2021-01-02 21:00:00,34.248247819390556,33.9540192750883,13.652347867257056,15.351320881268215,2.9260825008961127,2.2386980270987036
2021-01-02 22:00:00,30.8234230374515,31.786741449018834,12.28711308053135,15.351320881268215,2.1945618756720844,2.398605029034325
2021-01-02 23:00:00,30.8234230374515,28.897037680926207,10.921878293805646,14.947338752813788,3.10896265720212,2.278674777582609
2021-01-03 00:00:00,30.8234230374515,26.729759854856745,13.652347867257056,13.735392367450508,2.743202344590106,2.118767775646987
2021-01-03 01:00:00,25.686185864542914,24.923694999798858,13.652347867257056,12.523445982087228,3.10896265720212,2.35862827855042
2021-01-03 02:00:00,29.111010646481972,23.478843115752547,15.017582653982764,11.311499596723948,3.474722969814134,2.518535280486041
2021-01-03 03:00:00,27.398598255512447,23.117630144740968,9.55664350707994,12.523445982087228,3.8404832824261477,2.598488781453852
2021-01-03 04:00:00,29.111010646481972,21.672778260694656,6.826173933628528,12.927428110541655,2.9260825008961127,2.35862827855042
2021-01-03 05:00:00,34.248247819390556,26.729759854856745,13.652347867257056,13.33141023899608,3.10896265720212,2.278674777582609
2021-01-03 06:00:00,37.673072601329615,27.452185796879895,23.208991374336996,15.351320881268215,3.10896265720212,2.678442282421663
2021-01-03 07:00:00,44.522722165207725,28.535824709914632,21.843756587611292,14.139374495904935,2.5603221882840987,1.8789072727435547
2021-01-03 08:00:00,39.38548499229914,33.23159333306514,20.478521800885584,17.775213651994775,1.8288015630600705,1.3192327659688787
2021-01-03 09:00:00,37.673072601329615,33.23159333306514,21.843756587611292,18.987160037358056,1.6459214067540633,0.9994187620976356
2021-01-03 10:00:00,32.53583542842103,29.980676593960943,17.748052227434176,17.775213651994775,1.0972809378360422,0.8794885106459193
2021-01-03 11:00:00,32.53583542842103,28.897037680926207,23.208991374336996,17.775213651994775,1.6459214067540633,0.9194652611298246
2021-01-03 12:00:00,32.53583542842103,28.897037680926207,23.208991374336996,15.351320881268215,1.6459214067540633,1.2792560154849733
2021-01-03 13:00:00,32.53583542842103,28.174611738903053,27.304695734514112,17.37123152354035,1.8288015630600705,1.3592095164527842
2021-01-03 14:00:00,30.8234230374515,27.09097282586832,31.40040009469123,22.622999193447896,2.011681719366077,1.3592095164527842
2021-01-03 15:00:00,30.8234230374515,28.174611738903053,34.130869668142644,27.470784734901017,2.011681719366077,1.3192327659688787
2021-01-03 16:00:00,29.111010646481972,27.09097282586832,40.95704360177117,31.914588147899707,2.1945618756720844,1.1993025145171625
2021-01-03 17:00:00,27.398598255512447,26.007333912833587,34.130869668142644,26.66282047799216,1.6459214067540633,0.9594420116137301
2021-01-03 18:00:00,29.111010646481972,25.64612094182201,30.035165307965528,26.258838349537733,1.8288015630600705,1.1193490135493518
2021-01-03 19:00:00,25.686185864542914,24.923694999798858,23.208991374336996,23.430963450356746,1.2801610941420494,1.1193490135493518
2021-01-03 20:00:00,25.686185864542914,24.562482028787276,23.208991374336996,23.834945578811176,1.4630412504480563,1.0793722630654463
2021-01-03 21:00:00,23.973773473573388,26.368546883845163,30.035165307965528,27.470784734901017,1.6459214067540633,1.2792560154849733
2021-01-03 22:00:00,27.398598255512447,27.09097282586832,38.22657402831976,34.7424630470807,1.4630412504480563,1.239279265001068
2021-01-03 23:00:00,27.398598255512447,24.562482028787276,39.59180881504547,39.99423071698824,1.8288015630600705,1.0793722630654463
2021-01-04 00:00:00,29.111010646481972,23.478843115752547,31.40040009469123,32.31857027635413,2.1945618756720844,1.1993025145171625
2021-01-04 01:00:00,23.973773473573388,21.311565289683077,23.208991374336996,21.815034936539043,1.6459214067540633,1.1193490135493518
2021-01-04 02:00:00,22.261361082603862,20.227926376648348,23.208991374336996,22.622999193447896,1.8288015630600705,1.1193490135493518
2021-01-04 03:00:00,25.686185864542914,22.39520420271781,35.49610445486835,25.450874092628883,1.4630412504480563,1.4391630174205952
2021-01-04 04:00:00,27.398598255512447,20.950352318671502,31.40040009469123,32.31857027635413,2.011681719366077,1.3192327659688787
2021-01-04 05:00:00,22.261361082603862,19.144287463613615,38.22657402831976,31.914588147899707,1.8288015630600705,0.7995350096781083
2021-01-04 06:00:00,27.398598255512447,20.950352318671502,60.070330615931056,40.39821284544268,1.6459214067540633,0.7995350096781083
2021-01-04 07:00:00,29.111010646481972,20.589139347659923,46.41798274867399,36.762373689352835,0.9144007815300352,0.7195815087102976
2021-01-04 08:00:00,25.686185864542914,22.39520420271781,45.05274796194829,31.51060601944528,0.9144007815300352,0.39976750483905416
2021-01-04 09:00:00,29.111010646481972,22.39520420271781,32.765634881416936,26.66282047799216,0.5486404689180211,0.39976750483905416
2021-01-04 10:00:00,32.53583542842103,27.09097282586832,32.765634881416936,27.06680260644659,0.3657603126120141,0.39976750483905416
2021-01-04 11:00:00,30.8234230374515,24.562482028787276,30.035165307965528,23.430963450356746,0.9144007815300352,0.3597907543551488
2021-01-04 12:00:00,29.111010646481972,23.478843115752547,31.40040009469123,23.02698132190232,1.0972809378360422,0.3597907543551488
2021-01-04 13:00:00,25.686185864542914,21.311565289683077,27.304695734514112,19.795124294266905,0.7315206252240282,0.39976750483905416
2021-01-04 14:00:00,23.973773473573388,23.840056086764122,24.5742261610627,22.622999193447896,0.5486404689180211,0.43974425532295963
2021-01-04 15:00:00,27.398598255512447,22.75641717372939,25.939460947788405,24.64290983572003,0.9144007815300352,0.39976750483905416
2021-01-04 16:00:00,22.261361082603862,22.39520420271781,24.5742261610627,23.02698132190232,1.0972809378360422,0.43974425532295963
2021-01-04 17:00:00,23.973773473573388,23.478843115752547,25.939460947788405,22.622999193447896,1.4630412504480563,0.47972100580686505
2021-01-04 18:00:00,20.548948691634333,22.39520420271781,16.382817440708468,20.19910642272134,0.9144007815300352,0.43974425532295963
2021-01-04 19:00:00,22.261361082603862,22.033991231706235,21.843756587611292,22.622999193447896,1.4630412504480563,0.5196977562907704
2021-01-04 20:00:00,22.261361082603862,20.227926376648348,20.478521800885584,21.411052808084616,1.0972809378360422,0.5996512572585813
2021-01-04 21:00:00,20.548948691634333,22.39520420271781,28.669930521239824,22.622999193447896,1.6459214067540633,0.5996512572585813
2021-01-04 22:00:00,20.548948691634333,20.589139347659923,24.5742261610627,21.411052808084616,1.4630412504480563,0.39976750483905416
2021-01-04 23:00:00,22.261361082603862,21.672778260694656,24.5742261610627,22.622999193447896,1.0972809378360422,0.7195815087102976
2021-01-05 00:00:00,20.03522497434348,20.70954367133045,28.260360085222104,20.85557738145978,1.3167371254032505,0.4827572147043768
2021-01-05 01:00:00,17.80908886608309,18.30145719791993,24.5742261610627,22.622999193447896,1.0972809378360422,0.6922556286326913
2021-01-05 02:00:00,17.80908886608309,17.338222608555725,30.71778270132837,23.329967918243142,1.1850634128629256,0.7469073887879039
2021-01-05 03:00:00,20.03522497434348,15.893370724509415,27.031648777168975,21.562546106255024,1.2728458878898088,0.5191917214745184
2021-01-05 04:00:00,17.80908886608309,17.81983990323783,22.116803544956433,19.08815556947166,1.4484108379435758,0.5009744680894477
2021-01-05 05:00:00,22.261361082603862,16.856605313873622,25.80293746911584,21.916030468652647,1.2289546503763673,0.3643450677014165
2021-01-05 06:00:00,20.03522497434348,16.856605313873622,19.65938092885016,16.6137650326883,0.570586087674742,0.3370191876238102
2021-01-05 07:00:00,20.03522497434348,16.374988019191516,22.116803544956433,19.79512429426691,0.6144773251881837,0.34612781431634565
2021-01-05 08:00:00,22.261361082603862,16.856605313873622,20.888092236903297,19.08815556947166,0.702259800215067,0.2914760541611332
2021-01-05 09:00:00,17.80908886608309,17.81983990323783,24.5742261610627,18.734671207074037,0.5266948501613002,0.20038978723577902
2021-01-05 10:00:00,17.80908886608309,15.893370724509415,14.74453569663762,16.6137650326883,0.6583685627016252,0.21860704062084987
2021-01-05 11:00:00,20.03522497434348,16.856605313873622,19.65938092885016,15.199827583097806,0.6583685627016252,0.21860704062084987
2021-01-05 12:00:00,20.03522497434348,16.856605313873622,19.65938092885016,16.260280670290676,0.7900422752419504,0.2550415473909915
2021-01-05 13:00:00,17.80908886608309,15.893370724509415,22.116803544956433,16.967249395085922,0.7900422752419504,0.20949841392831448
2021-01-05 14:00:00,17.80908886608309,17.81983990323783,14.74453569663762,15.199827583097806,0.9217159877822755,0.31880193423873937
2021-01-05 15:00:00,20.03522497434348,16.856605313873622,17.20195831274389,16.260280670290676,1.0972809378360422,0.3370191876238102
2021-01-05 16:00:00,17.80908886608309,18.30145719791993,20.888092236903297,17.320733757483545,1.141172175349484,0.3643450677014165
2021-01-05 17:00:00,17.80908886608309,17.81983990323783,20.888092236903297,16.6137650326883,1.2289546503763673,0.4098882011640935
2021-01-05 18:00:00,15.582952757822701,18.30145719791993,17.20195831274389,18.734671207074037,0.8778247502688339,0.3643450677014165
2021-01-05 19:00:00,22.261361082603862,21.19116096601255,20.888092236903297,20.85557738145978,0.9217159877822755,0.41899682785662895
2021-01-05 20:00:00,22.261361082603862,23.117630144740968,25.80293746911584,22.622999193447896,1.0094984628091588,0.41899682785662895
2021-01-05 21:00:00,20.03522497434348,22.636012850058865,17.20195831274389,21.562546106255024,1.4484108379435758,0.31880193423873937
2021-01-05 22:00:00,22.261361082603862,23.117630144740968,29.48907139327524,22.269514831050273,1.0094984628091588,0.45543133462677066
2021-01-05 23:00:00,22.261361082603862,21.19116096601255,24.5742261610627,22.97648355584552,1.3167371254032505,0.5829521083222664
2021-01-06 00:00:00,20.03522497434348,17.338222608555725,24.5742261610627,22.269514831050273,0.9656072252957171,0.5920607350148018
2021-01-06 01:00:00,17.80908886608309,16.856605313873622,20.888092236903297,17.674218119881168,0.8778247502688339,0.5009744680894477
2021-01-06 02:00:00,15.582952757822701,14.930136135145206,19.65938092885016,18.734671207074037,0.8778247502688339,0.41899682785662895
2021-01-06 03:00:00,17.80908886608309,16.856605313873622,18.430669620797026,19.441639931869283,1.141172175349484,0.6011693617073371
2021-01-06 04:00:00,26.713633299124634,21.19116096601255,20.888092236903297,19.08815556947166,1.2289546503763673,0.43721408124169975
2021-01-06 05:00:00,28.939769407385025,21.672778260694656,22.116803544956433,22.622999193447896,1.536193312970459,0.9108626692535413
2021-01-06 06:00:00,28.939769407385025,20.70954367133045,29.48907139327524,20.85557738145978,0.8339335127553922,0.573843481629731
2021-01-06 07:00:00,24.487497190864254,21.672778260694656,29.48907139327524,20.85557738145978,0.9656072252957171,0.2914760541611332
2021-01-06 08:00:00,22.261361082603862,19.26469178728414,25.80293746911584,18.02770248227879,0.43891237513441694,0.2550415473909915
2021-01-06 09:00:00,24.487497190864254,18.783074492602037,24.5742261610627,16.6137650326883,0.3511299001075335,0.18217253385070825
2021-01-06 10:00:00,22.261361082603862,19.26469178728414,27.031648777168975,19.79512429426691,0.43891237513441694,0.19128116054324362
2021-01-06 11:00:00,20.03522497434348,20.227926376648348,24.5742261610627,18.734671207074037,0.7900422752419504,0.2550415473909915
2021-01-06 12:00:00,22.261361082603862,20.70954367133045,22.116803544956433,19.441639931869283,0.5266948501613002,0.264150174083527
2021-01-06 13:00:00,20.03522497434348,19.74630908196624,19.65938092885016,20.148608656664532,0.7461510377285087,0.3370191876238102
2021-01-06 14:00:00,20.03522497434348,19.74630908196624,18.430669620797026,19.441639931869283,0.6583685627016252,0.2732588007760624
2021-01-06 15:00:00,20.03522497434348,20.70954367133045,22.116803544956433,20.85557738145978,0.9217159877822755,0.34612781431634565
2021-01-06 16:00:00,20.03522497434348,22.15439555537676,22.116803544956433,24.036936643038388,1.3167371254032505,0.34612781431634565
2021-01-06 17:00:00,22.261361082603862,20.70954367133045,25.80293746911584,24.036936643038388,0.8778247502688339,0.40077957447155804
2021-01-06 18:00:00,24.487497190864254,21.19116096601255,23.345514853009565,25.804358455026506,0.9656072252957171,0.4281054545491643
2021-01-06 19:00:00,22.261361082603862,22.15439555537676,24.5742261610627,25.097389730231257,0.9656072252957171,0.38256232108648724
2021-01-06 20:00:00,24.487497190864254,23.117630144740968,24.5742261610627,21.2090617438574,1.0533897003226005,0.2732588007760624
2021-01-06 21:00:00,28.939769407385025,26.007333912833587,24.5742261610627,27.925264629412244,1.141172175349484,0.2914760541611332
2021-01-06 22:00:00,28.939769407385025,25.044099323469375,23.345514853009565,25.097389730231257,0.5266948501613002,0.4098882011640935
2021-01-06 23:00:00,31.165905515645402,24.080864734105173,25.80293746911584,22.622999193447896,1.2289546503763673,0.37345369439395193
2021-01-07 00:00:00,31.165905515645402,26.970568502197796,27.031648777168975,24.39042100543601,1.141172175349484,0.47364858801184134
2021-01-07 01:00:00,26.713633299124634,23.117630144740968,23.345514853009565,19.441639931869283,1.0533897003226005,0.3552364410088811
2021-01-07 02:00:00,28.939769407385025,22.636012850058865,28.260360085222104,24.036936643038388,1.0094984628091588,0.47364858801184134
2021-01-07 03:00:00,28.939769407385025,22.636012850058865,23.345514853009565,22.622999193447896,1.0094984628091588,0.464539961319306
2021-01-07 04:00:00,28.939769407385025,21.672778260694656,18.430669620797026,22.269514831050273,1.2289546503763673,0.4098882011640935
2021-01-07 05:00:00,28.939769407385025,22.636012850058865,24.5742261610627,22.97648355584552,1.3167371254032505,0.3552364410088811
2021-01-07 06:00:00,28.939769407385025,23.117630144740968,23.345514853009565,20.502093019062155,1.0972809378360422,0.3005846808536686
2021-01-07 07:00:00,28.939769407385025,21.672778260694656,29.48907139327524,22.97648355584552,0.8339335127553922,0.3005846808536686
2021-01-07 08:00:00,24.487497190864254,21.672778260694656,20.888092236903297,20.85557738145978,0.6144773251881837,0.18217253385070825
2021-01-07 09:00:00,26.713633299124634,20.70954367133045,22.116803544956433,19.441639931869283,0.7461510377285087,0.20038978723577902
2021-01-07 10:00:00,26.713633299124634,23.599247439423067,27.031648777168975,19.79512429426691,0.3950211376209752,0.22771566731338533
2021-01-07 11:00:00,24.487497190864254,22.636012850058865,20.888092236903297,19.441639931869283,0.8339335127553922,0.2823674274685978
2021-01-07 12:00:00,31.165905515645402,26.488951207515694,23.345514853009565,20.502093019062155,0.9656072252957171,0.20038978723577902
2021-01-07 13:00:00,31.165905515645402,26.488951207515694,25.80293746911584,22.622999193447896,0.9217159877822755,0.2732588007760624
2021-01-07 14:00:00,28.939769407385025,26.007333912833587,23.345514853009565,23.329967918243142,1.0533897003226005,0.37345369439395193
2021-01-07 15:00:00,28.939769407385025,28.415420386244104,24.5742261610627,23.329967918243142,0.702259800215067,0.44632270793423523
2021-01-07 16:00:00,40.07044994868696,35.15806251179355,30.71778270132837,28.985717716605112,0.9217159877822755,0.34612781431634565
2021-01-07 17:00:00,35.61817773216618,37.08453169052196,29.48907139327524,30.39965516619561,1.0533897003226005,0.510083094781983
2021-01-07 18:00:00,53.42726659824927,48.161729468210346,38.090050549647195,35.348436239762336,0.9217159877822755,0.6376038684774787
2021-01-07 19:00:00,46.74885827346811,44.79040840543562,29.48907139327524,32.16707697818373,1.3606283629166922,0.5556262282446601
2021-01-07 20:00:00,37.844313840426565,39.49261816393248,30.71778270132837,29.692686441400358,0.8339335127553922,0.43721408124169975
2021-01-07 21:00:00,40.07044994868696,42.3823219320251,29.48907139327524,33.58101442777422,1.1850634128629256,0.464539961319306
2021-01-07 22:00:00,37.844313840426565,38.047766279886176,34.40391662548778,30.75313952859323,1.1850634128629256,0.4281054545491643
2021-01-07 23:00:00,35.61817773216618,37.56614898520407,31.946494009381514,28.985717716605112,1.0094984628091588,0.43721408124169975
2021-01-08 00:00:00,31.165905515645402,33.713210627747245,20.888092236903297,26.157842817424125,1.1850634128629256,0.41899682785662895
2021-01-08 01:00:00,31.165905515645402,26.488951207515694,22.116803544956433,27.571780267014624,1.0533897003226005,0.5374089748595893
2021-01-08 02:00:00,31.165905515645402,29.860272270290412,28.260360085222104,29.692686441400358,1.0533897003226005,0.528300348167054
2021-01-08 03:00:00,28.939769407385025,26.007333912833587,20.888092236903297,25.804358455026506,1.8873232130779924,0.6467124951700143
2021-01-08 04:00:00,26.713633299124634,24.562482028787276,17.20195831274389,20.502093019062155,1.141172175349484,0.4827572147043768
2021-01-08 05:00:00,28.939769407385025,26.007333912833587,30.71778270132837,23.683452280640765,0.6583685627016252,0.4827572147043768
2021-01-08 06:00:00,31.165905515645402,26.488951207515694,18.430669620797026,20.502093019062155,0.6583685627016252,0.34612781431634565
2021-01-08 07:00:00,28.939769407385025,26.007333912833587,22.116803544956433,21.916030468652647,0.6144773251881837,0.32791056093127485
2021-01-08 08:00:00,28.939769407385025,26.488951207515694,27.031648777168975,19.441639931869283,1.0094984628091588,0.2550415473909915
2021-01-08 09:00:00,24.487497190864254,24.080864734105173,17.20195831274389,19.79512429426691,0.7461510377285087,0.31880193423873937
2021-01-08 10:00:00,31.165905515645402,26.970568502197796,24.5742261610627,20.148608656664532,0.7461510377285087,0.20038978723577902
2021-01-08 11:00:00,35.61817773216618,31.78674144901883,27.031648777168975,24.743905367833634,0.9656072252957171,0.17306390715817282
2021-01-08 12:00:00,35.61817773216618,35.15806251179355,24.5742261610627,24.39042100543601,0.7461510377285087,0.264150174083527
2021-01-08 13:00:00,35.61817773216618,33.23159333306514,25.80293746911584,24.39042100543601,0.6144773251881837,0.22771566731338533
2021-01-08 14:00:00,33.3920416239058,34.67644521711145,27.031648777168975,26.511327179821752,1.0972809378360422,0.3005846808536686
2021-01-08 15:00:00,33.3920416239058,35.15806251179355,20.888092236903297,27.925264629412244,0.7900422752419504,0.31880193423873937
2021-01-08 16:00:00,33.3920416239058,31.78674144901883,19.65938092885016,24.036936643038388,0.8339335127553922,0.32791056093127485
2021-01-08 17:00:00,31.165905515645402,32.74997603838303,22.116803544956433,21.916030468652647,1.2728458878898088,0.41899682785662895
2021-01-08 18:00:00,31.165905515645402,34.67644521711145,28.260360085222104,24.39042100543601,1.1850634128629256,0.34612781431634565
2021-01-08 19:00:00,28.939769407385025,32.26835874370094,19.65938092885016,22.269514831050273,0.8339335127553922,0.4098882011640935
2021-01-08 20:00:00,28.939769407385025,29.37865497560831,18.430669620797026,24.036936643038388,1.0972809378360422,0.38256232108648724
2021-01-08 21:00:00,31.165905515645402,31.78674144901883,22.116803544956433,26.511327179821752,1.2289546503763673,0.5191917214745184
2021-01-08 22:00:00,31.165905515645402,33.713210627747245,25.80293746911584,24.743905367833634,1.4923020754570173,0.573843481629731
2021-01-08 23:00:00,33.3920416239058,27.933803091562005,23.345514853009565,25.097389730231257,1.6678670255107844,0.8015591489431161
2021-01-09 00:00:00,26.713633299124634,25.044099323469375,20.888092236903297,22.97648355584552,1.711758263024226,0.6740383752476204
2021-01-09 01:00:00,24.487497190864254,24.562482028787276,22.116803544956433,18.734671207074037,2.106779400645201,0.6922556286326913
2021-01-09 02:00:00,24.487497190864254,23.599247439423067,19.65938092885016,17.674218119881168,2.1945618756720844,0.7195815087102976
2021-01-09 03:00:00,26.713633299124634,23.117630144740968,17.20195831274389,19.79512429426691,2.106779400645201,0.7013642553252267
2021-01-09 04:00:00,22.261361082603862,22.15439555537676,19.65938092885016,21.2090617438574,1.4923020754570173,0.6558211218625497
2021-01-09 05:00:00,28.939769407385025,20.70954367133045,24.5742261610627,16.6137650326883,1.8873232130779924,0.7013642553252267
2021-01-09 06:00:00,26.713633299124634,21.19116096601255,18.430669620797026,16.967249395085922,1.4484108379435758,0.6922556286326913
2021-01-09 07:00:00,26.713633299124634,23.117630144740968,14.74453569663762,17.674218119881168,1.4484108379435758,0.34612781431634565
2021-01-09 08:00:00,26.713633299124634,23.117630144740968,17.20195831274389,15.906796307893051,1.141172175349484,0.5191917214745184
2021-01-09 09:00:00,24.487497190864254,24.080864734105173,22.116803544956433,20.85557738145978,0.6144773251881837,0.2732588007760624
2021-01-09 10:00:00,24.487497190864254,21.672778260694656,19.65938092885016,16.6137650326883,1.141172175349484,0.34612781431634565
2021-01-09 11:00:00,22.261361082603862,22.636012850058865,23.345514853009565,17.320733757483545,1.141172175349484,0.37345369439395193
2021-01-09 12:00:00,24.487497190864254,23.599247439423067,22.116803544956433,18.02770248227879,0.6583685627016252,0.2823674274685978
2021-01-09 13:00:00,24.487497190864254,23.117630144740968,17.20195831274389,19.08815556947166,0.8339335127553922,0.2732588007760624
2021-01-09 14:00:00,24.487497190864254,22.636012850058865,18.430669620797026,18.734671207074037,1.1850634128629256,0.3643450677014165
2021-01-09 15:00:00,24.487497190864254,23.117630144740968,20.888092236903297,15.199827583097806,0.6583685627016252,0.464539961319306
2021-01-09 16:00:00,22.261361082603862,22.636012850058865,20.888092236903297,16.260280670290676,0.9656072252957171,0.41899682785662895
2021-01-09 17:00:00,22.261361082603862,22.636012850058865,14.74453569663762,18.734671207074037,1.141172175349484,0.5191917214745184
2021-01-09 18:00:00,20.03522497434348,22.636012850058865,20.888092236903297,18.734671207074037,1.0972809378360422,0.38256232108648724
2021-01-09 19:00:00,20.03522497434348,24.080864734105173,15.973247004690757,19.08815556947166,1.2289546503763673,0.4827572147043768
2021-01-09 20:00:00,22.261361082603862,25.044099323469375,22.116803544956433,22.622999193447896,0.8778247502688339,0.6284952417849434
2021-01-09 21:00:00,26.713633299124634,25.044099323469375,22.116803544956433,28.632233354207493,1.1850634128629256,0.6558211218625497
2021-01-09 22:00:00,24.487497190864254,25.525716618151485,25.80293746911584,28.632233354207493,1.141172175349484,0.5465176015521248
2021-01-09 23:00:00,24.487497190864254,23.599247439423067,24.5742261610627,23.683452280640765,1.0094984628091588,0.5556262282446601
2021-01-10 00:00:00,20.40624765905354,22.691584076368336,22.437336929665943,25.201622298630554,1.4060871446270429,0.7408349709928801
2021-01-10 01:00:00,22.446872424958897,21.330089031786233,22.437336929665943,23.987086284238725,0.9734449462802605,0.5556262282446601
2021-01-10 02:00:00,20.40624765905354,21.330089031786233,28.848004623856223,27.02342632021831,1.9108363760316223,0.6741598236035209
2021-01-10 03:00:00,20.40624765905354,19.968593987204134,22.437336929665943,22.77255026984689,0.8652843966935646,0.4667260317255145
2021-01-10 04:00:00,18.36562289314819,19.060930624149403,24.5742261610627,26.71979231662035,0.540802747933478,0.6963848727333074
