datetime,BTCUSD_close,BTCUSD_high,BTCUSD_low,BTCUSD_open,ETHUSD_close,ETHUSD_high,ETHUSD_low,ETHUSD_open,DOGEUSD_close,DOGEUSD_high,DOGEUSD_low,DOGEUSD_open
2021-10-10,54771.579183854585,56229.41732602807,54264.25638853357,54896.98513908231,3425.852852810312,3601.956681610553,3421.644428038632,3570.296769075589,0.2298049965018253,0.2486144901535409,0.22862087304132,0.2461786505230146
2021-10-11,57484.7894651936,57755.75460786102,54519.7655195754,54519.7655195754,3545.354076250341,3622.289517307744,3385.7616989573025,3385.7616989573025,0.2315034595699519,0.23938067814571,0.22552071265701,0.2269310094634562
2021-10-12,56041.0568380579,57627.87860225571,54477.97446785474,57413.86108461405,3492.5732717932847,3541.302430223492,3407.338087017819,3532.861534382399,0.2262420587023721,0.2317180198893678,0.21685207802086,0.2317180198893678
2021-10-13,57401.09752733619,57678.67307139423,54370.97322790752,56028.523987398585,3606.20158023218,3606.20158023218,3418.347639179675,3491.762540732984,0.2325719699546219,0.2337718360819349,0.22106102804671,0.22596837790478
2021-10-14,57321.52527966035,58478.735498872185,56968.03355186796,57362.67155436534,3786.0140899272646,3817.664875708897,3593.215999153917,3608.864286432666,0.2322725622392949,0.2398804981821919,0.23178074420578,0.23303150538678
2021-10-15,61593.950060618336,62626.1688424093,56900.943635963136,57265.75766430332,3862.634765441386,3892.524044984245,3738.501744377424,3783.171613323338,0.2337817212676709,0.24346928656041,0.22574955914104,0.2321761834304011
2021-10-16,60892.18069270075,62232.25710155155,60243.73424484727,61495.40904254683,3830.382149137101,3960.2161000694136,3807.4451625075926,3860.382253196233,0.2372918949341951,0.24409641207484,0.2342825394160304,0.2344587268408358
2021-10-17,61553.61738469951,61618.821612290725,59471.937859999925,60887.65305206833,3847.104595476458,3908.257811269129,3692.4656636214977,3829.858809861059,0.2378976348012103,0.2419729205175996,0.22780420866005,0.23719252653446
2021-10-18,62026.07783109295,62519.72828173439,60290.32468329629,61600.06354152236,3748.7601406390168,3886.879685471344,3704.51840928532,3857.187488703281,0.2472809397122518,0.2713939994581761,0.23752424423919,0.23849575218112
2021-10-19,64261.99119285591,64423.51166332325,61622.93371791293,62037.43155522103,3877.650974521031,3882.632291231421,3737.088808157405,3750.260384466376,0.245788216092703,0.2538080791756761,0.2409440681852845,0.24748920926544
2021-10-20,65992.8370361176,66928.67150387449,63662.73918169943,64330.36813606205,4155.992210901629,4167.472406975284,3833.918332284998,3892.518181966813,0.2540929866704694,0.26155454087886,0.2423835779783916,0.24549524931953
2021-10-21,62210.17307563477,66561.129082853,62210.17307563477,65926.60858353143,4054.322680585032,4366.088358959101,4032.483887668229,4153.691649648232,0.2423910522336411,0.2576848475754602,0.2422732936499949,0.25393788141447
2021-10-22,60692.26443309548,63715.02168235672,60188.56155830582,62424.95123626813,3970.181904126345,4160.152470738005,3915.0440260700498,4084.1797411896255,0.2442209099226664,0.25184833664681,0.236798799211116,0.2435820810344085
2021-10-23,61393.61719151695,61731.55913322352,59826.52173833968,60694.62797663025,4171.663531678276,4171.663531678276,3944.631774056944,3971.356462061914,0.2517325266824333,0.2531402972345331,0.24158929799688,0.24451435709575
2021-10-24,60930.83644217956,61503.060152646256,59713.46301080582,61405.28294330346,4087.903005026591,4185.729250896637,3968.874643391458,4181.738884861507,0.2770480478952809,0.2818792887701907,0.2460281048488319,0.25105604373051
2021-10-25,63039.8255141733,63729.32570805201,60730.30387907891,60976.23745724408,4217.876926221948,4232.552568172088,4072.063346535037,4082.549531461336,0.2647069586212902,0.278905087683319,0.26093404883262,0.2747891575965789
2021-10-26,60363.79205035724,63229.02640452481,59991.16068671486,63063.50977389489,4131.102002775296,4289.076511877931,4106.823900359843,4218.4696759057215,0.2557316540359584,0.2739345929775784,0.25422573304578,0.26528492978124
2021-10-27,58482.387940045504,61435.18459666256,58287.95501205558,60260.236067624086,3930.257245047123,4297.854173049069,3930.257245047123,4127.929507103043,0.2376896335553348,0.2632141546495905,0.2214830350408602,0.2549441080341904
2021-10-28,60622.13670884834,62026.51847270741,58252.83628312947,58526.45164920754,4287.318631928624,4287.84600032358,3905.7061144461127,3932.6999346037815,0.3004465082571472,0.3388429249761219,0.2336942608967843,0.23862352447079
2021-10-29,62227.96459381882,62927.60964090372,60425.76602576336,60711.62952253866,4414.7466822498345,4449.488538749157,4275.444518165008,4295.758763538864,0.2878526717375301,0.30630795795333,0.27977108441089,0.30401456551304
2021-10-30,61888.8312190326,62215.34190055887,60918.38528402914,62215.34190055887,4325.650366005572,4416.265320765619,4258.469030209189,4416.265320765619,0.2683449599365762,0.29464701171059,0.2599876909862348,0.2859615207745236
2021-10-31,61318.95776660599,62386.965338089714,60211.022724054994,62166.971669998034,4288.074452472309,4391.140058618607,4181.683806371005,4328.813186994773,0.2802444481400621,0.2846519635983116,0.2542580163808662,0.2674444789732129
2021-11-01,61004.40802134929,62419.00478547046,59706.38521704065,61320.44949159524,4324.626793776302,4372.520985148571,4160.966843056112,4288.217469657601,0.2717277677790152,0.2849820886594853,0.2646583293432185,0.28012267819269
2021-11-02,63226.40109708796,64241.81264572346,60718.57012337106,60998.76180631687,4584.798668356236,4598.316473732183,4289.402235699741,4327.088452039932,0.2731213182933622,0.2798597923778951,0.26768166470259,0.2717804674125297
2021-11-03,62970.047426018544,63501.04346317899,61720.893676254,63349.81324175358,4607.193607027514,4656.576735344381,4464.676198266061,4598.199972241771,0.2694067854870219,0.2769915876412318,0.26411706100787,0.274205858196445
2021-11-04,61452.2305873208,63088.772241669256,60799.66247532921,62898.69055918108,4537.324081282544,4604.77179458029,4428.023819594603,4597.77698540572,0.2632803240593549,0.27086490545032,0.2547112273828066,0.269780875218426
2021-11-05,61125.67426890355,62523.17644646824,60857.14346268634,61460.07904015772,4486.243405210834,4568.065148538909,4453.662407676306,4537.423370497416,0.2614653443562379,0.27078873596482,0.2578878879186184,0.2636548066702
2021-11-06,61527.481793398685,61560.305079450176,60165.2548677901,60993.10886542451,4521.581082805599,4530.996952895611,4338.409873420372,4471.435965459714,0.2618981156965815,0.2671605877182511,0.25052114189029,0.2608804279579619
2021-11-07,63326.98902809924,63326.98902809924,61432.48911421684,61528.19771512486,4620.554502947623,4640.334510831632,4511.664388022221,4516.235140530695,0.266314610052099,0.2692554875255786,0.2589669546002059,0.2615295162239503
2021-11-08,67566.8300878775,67665.90163720024,63516.6611055044,63516.6611055044,4812.0876135348,4822.363241738584,4624.581604737174,4631.72852170489,0.2823585495564659,0.29468297266569,0.2650809234131619,0.2669267035520322
2021-11-09,66971.82809746113,68530.33968606162,66382.06100821143,67464.50292407954,4735.06875501077,4831.584892797038,4718.039256083091,4803.076482845787,0.2735264977960857,0.289376438845256,0.272854444591,0.28138400377586
2021-11-10,64995.22939074326,68744.03136390173,64200.5051410832,66975.43010060921,4636.174213813707,4858.822184732165,4544.087572858826,4733.533302968367,0.2557085341801267,0.2765565704930515,0.2455853024763178,0.27362700989771
2021-11-11,64949.96191476004,65579.01476027582,64218.98360017583,64859.27248280932,4730.384038503774,4776.344492919886,4584.82894885685,4625.909236861305,0.2611666894551713,0.2699316619479699,0.2536438380396109,0.2550301932160281
2021-11-12,64155.94183643273,65437.17726520546,62427.08006954457,64822.3231826347,4667.115437208397,4808.738602405032,4519.151459335008,4720.316409775456,0.2594143820143286,0.2666774692290987,0.2504824718659497,0.2609721530547779
2021-11-13,64513.12433579376,64915.67487503434,63358.318873998665,64158.122680802655,4653.499248911994,4702.115087106511,4585.324151323184,4666.7191451080525,0.2619347181641196,0.2620193551083611,0.2546456532254327,0.2596181074543865
2021-11-14,65466.8410240344,65466.8410240344,63647.80824724336,64500.12934011567,4626.359125987281,4689.842945619325,4517.255016608274,4642.666770709033,0.2629115050340714,0.2699146755732492,0.2604604229382128,0.2611874715629333
2021-11-15,63557.87151837094,66244.63796193391,63553.96080867981,65521.28934209624,4557.503790450761,4764.221615017506,4547.574871212455,4627.091016546189,0.2565289421417892,0.2651698904823364,0.2563668789553843,0.2628700169063609
2021-11-16,60161.2470371667,63190.08198656026,59083.86641577067,63190.08198656026,4216.365232950796,4535.208611329736,4151.675765175905,4535.208611329736,0.2372493049128915,0.2554433958095737,0.2285885156625094,0.2554433958095737
2021-11-17,60368.01181676493,66304.29541382003,58515.409892466094,59967.23054315161,4287.593935491242,4287.717787250987,4087.282008621814,4208.244890718071,0.2374872950789789,0.2404719986399908,0.2306679512444535,0.2365658908219118
2021-11-18,56942.136244057234,60896.748249615455,56550.79164360376,60343.75771848399,4000.650865138054,4343.556958660463,3959.227789926392,4288.437092369891,0.2213826361881687,0.2410909673017447,0.2176925605902273,0.2376040604683506
2021-11-19,58119.57619379246,58351.11326592489,55724.759674579465,57045.03295488992,4298.306619546578,4310.918521747938,3987.9305413764673,4006.5855766087984,0.2331099459900067,0.2366805408999046,0.2167386113971764,0.2216933783895518
2021-11-20,59697.19713425886,59833.87342472572,57540.1373981726,58115.08034646973,4409.930925059553,4433.157147319078,4217.278339772609,4298.350553082865,0.2330239327841282,0.2359532058351961,0.2254830523822314,0.2331740356488645
2021-11-21,58730.47663865068,59930.98566761092,58618.9314315245,59703.26617501365,4269.733033786718,4419.919680480049,4258.781202301458,4410.3776348497095,0.2263282245898278,0.2328775291746306,0.2256798535175407,0.2328775291746306
2021-11-22,56289.28732263856,59266.35846818997,55719.59995233647,58663.27366187694,4088.457816555594,4302.023111890355,4035.093460585534,4261.728769095612,0.2196756637985271,0.2275308357916892,0.2172355699620211,0.2257141750553691
2021-11-23,57569.07487572713,57851.098225391936,55736.91754144054,56309.65291900603,4340.763727469722,4385.483455002561,4069.766581349051,4080.1309701782775,0.2265123788134882,0.2340795388954591,0.2147763150823703,0.2196916633048527
2021-11-24,57206.36708198955,57803.06652501975,55988.15460648196,57689.53409514029,4276.035727758975,4376.875776492433,4177.957172736389,4372.6364026739375,0.2173321485498467,0.230244516760083,0.212093447022186,0.2273124127155111
2021-11-25,58927.890687830026,59339.10745279243,57105.50176432036,57203.52626141564,4519.464023606058,4550.517892603041,4252.764925713604,4271.334712201907,0.2209932322298878,0.2284734043470939,0.2146478623478871,0.2169698030076043
2021-11-26,53569.76396309677,59183.48147055832,53569.76396309677,59043.95687431603,4030.909010759338,4550.842251357139,3933.5064907621377,4531.652188594716,0.2008872284840488,0.2214548685942929,0.1944156153048404,0.2214548685942929
2021-11-27,54815.07930492795,55278.488924402816,53741.32647471716,53788.100860841936,4096.912087999504,4183.617227706198,4039.7853629837023,4051.50407509702,0.2053468673526336,0.2096127365605423,0.2016203032980868,0.2021979263271363
2021-11-28,57248.45837582401,57393.84375116775,53680.466520887545,54813.024701786526,4294.453696226046,4296.864380011197,3995.281552334786,4101.648806774799,0.207472298288699,0.207472298288699,0.193643726898766,0.2052953163278088
2021-11-29,57806.56621525592,58758.66014589236,56856.36956339931,57291.904734500975,4445.105007840686,4458.878296566843,4288.870364110223,4296.946820336571,0.2151752376176299,0.2231891888365224,0.2033126746525994,0.2074435712158885
2021-11-30,57005.42547359979,59020.32859041567,56089.48338318785,57792.23150110759,4631.478795336078,4735.379577275147,4359.853335909891,4442.159126745228,0.2147145116193142,0.226889794798396,0.2132511358684691,0.21587882065916
2021-12-01,57229.82989944917,59039.431693652026,56553.08077446836,56907.96673382658,4586.990131490521,4777.826422082914,4530.27258048268,4623.67944420151,0.2094869624870236,0.218296828357389,0.2063914595631153,0.2144867955757936
2021-12-02,56477.8174777821,57349.23497932623,56025.93037452505,57208.95636620083,4511.302487650801,4627.591618706649,4443.81079952819,4576.504375241363,0.2097263922287326,0.2225572670244577,0.2026787299718578,0.2094805544623449
2021-12-03,53598.24647029791,57482.16926596985,52709.223755085884,56556.59995142697,4220.7059283582,4647.289265974768,4110.970126070666,4518.748352874328,0.1999926976119676,0.2116247941365919,0.1956080156686541,0.209629116005327
2021-12-04,49200.70461743719,53904.67951179671,45032.94649533424,53727.87808734998,4119.587349955657,4241.189771915071,3632.564209593977,4227.761964504613,0.1788532393108411,0.2005091940110104,0.1346414900188303,0.2003557909066844
2021-12-05,49368.84709922548,49768.14897629845,47862.82103157107,49408.49200697922,4198.32287254029,4241.05704877519,4041.505063533848,4142.3399525802015,0.1712548381414901,0.1811160284112589,0.1632075185990227,0.1795650545607034
2021-12-06,50582.62539664405,50874.79120682285,47281.03537975852,49425.57863389744,4358.737544663119,4369.486090575164,3934.724213886336,4196.513914696538,0.1784004470755916,0.1800399339167446,0.1595576026041164,0.1710044474349572
2021-12-07,50700.08433648292,51919.69310761185,50175.80752105663,50556.47217272638,4315.061543208152,4428.589247981659,4264.323633003488,4357.905447188248,0.1768054803808502,0.1829256737958095,0.1755155246964854,0.1782347716429264
2021-12-08,50504.795538708415,51171.37531040532,48835.50162799107,50667.64768306087,4439.357704032381,4453.112302138106,4240.257519532127,4311.674296472863,0.1791508541947794,0.1821676878901908,0.1729532089954881,0.1766086201775591
2021-12-09,47672.12239108743,50776.26874493024,47409.176927103086,50458.42508924407,4119.81579811935,4482.314098365039,4083.29882969842,4434.777159150638,0.1694842229314797,0.1817583930560087,0.1694842229314797,0.1790041178026838
2021-12-10,47243.30568491641,49899.292113817246,47243.30568491641,47597.63220993914,3908.496188500853,4218.155126018658,3908.496188500853,4114.065560386496,0.1644218084845664,0.1746035759438664,0.1644218084845664,0.1699594626720101
2021-12-11,49362.50833645898,49441.027005769705,46942.347820725285,47264.6347033978,4084.452328572133,4095.648524821426,3846.054477279807,3909.667775319173,0.1690187431935765,0.1699493070984447,0.1618167793609664,0.1644986747493151
2021-12-12,50098.33513638934,50627.92528687183,48729.334290319166,49401.40175945772,4134.45333147928,4173.608902806296,3993.055999935264,4089.667347302217,0.1698906563738896,0.172899459498481,0.1658989218560034,0.1690900059220198
2021-12-13,46737.482243749975,50189.7530333956,45894.84739484313,50169.335763977295,3784.226787869269,4145.955311579591,3680.678639566464,4140.394245975121,0.1575649016108775,0.1706152204136909,0.1521165643629423,0.1704570082945282
2021-12-14,48383.86884642301,48431.39956649362,32401.16400879011,46709.8224590995,3859.709849515383,3866.259172974338,3703.219098833743,3782.822867009497,0.1909811463150217,0.2174772579187928,0.1555758400381847,0.1574645665405044
2021-12-15,48896.72082911439,49447.70283942063,46671.96674485966,48324.14976173345,4018.388602869822,4159.3992670432135,3665.097590180224,3860.243626311073,0.1810821929466666,0.1899179809714282,0.1714184982972141,0.1895335830146097
2021-12-16,47665.42607788397,49399.92657305572,47556.108165475125,48937.71537978416,3962.46963859269,4109.04346798084,3957.3712356717983,4029.707930617285,0.1734544632324435,0.1846968110423298,0.1732348294371183,0.1813913876772824
2021-12-17,46202.14337914699,48004.89375037717,45682.03832833927,47634.83044343119,3879.486676573473,3992.196422252272,3715.7183459155262,3960.83797918216,0.1690098302064913,0.1765585656043775,0.1622681602263253,0.1732782600751722
2021-12-18,46848.7767655561,47267.143017174814,45671.60413876047,46214.4473849416,3960.86001596082,3991.995855243278,3781.392405574289,3881.995691665435,0.172399976700988,0.1748697487933256,0.1662437254923182,0.1689949301152003
2021-12-19,46707.01487699963,47981.577512069096,46529.752610519055,46812.82558283322,3922.592644365898,4018.65849635624,3894.731200911122,3954.899914541663,0.1695760785849127,0.1741586912874535,0.1694732701339834,0.1722555022162369
2021-12-20,46880.27896372307,47401.71794820032,45601.17490097833,46702.12000254061,3933.84453173092,3978.591764426699,3762.318389449112,3928.076779484495,0.1673219315729974,0.1708193316972246,0.1614985497593155,0.1695260915156611
2021-12-21,48936.61415144679,49300.91970607458,46739.7771552172,46947.66837635216,4020.26003953055,4058.8212844654313,3919.316873790518,3959.222161362769,0.1711752967578,0.1723400721599848,0.166120886573654,0.1672260609803179
2021-12-22,48628.50992513397,49536.39781561185,48450.93972971039,48975.78151004089,3982.09953065242,4070.666879758732,3947.859394663639,4025.653223333025,0.1732135633994197,0.1791048064761983,0.170076657283004,0.1715822210487273
2021-12-23,50784.5381788605,51332.340378308974,48111.93370044527,48626.343782202304,4108.015512459437,4149.026681130235,3903.3557062257705,3981.961587154014,0.1844903875529726,0.1844903875529726,0.1717397666443589,0.1732087425187515
2021-12-24,50822.19652323034,51814.02850549826,50514.49429089663,50861.36467053524,4047.982888819954,4132.437640602625,4029.974996188519,4117.698642155468,0.186621672724921,0.1952896241551599,0.1799701361576849,0.1836674932408006
2021-12-25,50429.8577970562,51176.5987876064,50334.72285338464,50832.55586831803,4093.280911135583,4137.764966559894,4030.328281760296,4046.9323767969,0.190657279983994,0.1947748119416349,0.1857103815746513,0.1864877888771619
2021-12-26,50809.515012889526,51196.377286971096,49623.104207223216,50450.29772045583,4067.328096647009,4104.738715828871,4013.079082609361,4093.2805808074304,0.1900197804768185,0.1924831930533694,0.1856463826719633,0.1909939157450652
2021-12-27,50640.41880437812,51953.62541576548,50499.46867595765,50818.73333019418,4037.547692242496,4125.163765254652,4033.7378998769054,4065.7613862719504,0.1877054251791764,0.1929227852128914,0.1872620634578118,0.1901876048033932
2021-12-28,47588.85477745916,50643.31409534556,47457.36012479642,50643.31409534556,3800.893085340275,4032.1755644883833,3774.3652436469415,4027.251053130544,0.1741169936408047,0.1874254982044065,0.1731275332848378,0.1874254982044065
2021-12-29,46444.71049053977,48101.584301343326,46313.45408497432,47625.85048436805,3628.5316708250143,3827.8128402409034,3623.2593649257456,3801.717846044063,0.1677653479698113,0.1773392007875962,0.1670724206036767,0.1746033704590782
2021-12-30,47178.125843439775,47871.65588408178,46073.53273200249,46490.6060493554,3713.852162569856,3767.5598700983696,3595.2048825948127,3632.219817177908,0.1713133587523249,0.1756080622154539,0.1653812622311538,0.1681374753779607
2021-12-31,46306.44612269956,48472.52749022501,45858.99088662592,47146.10355190795,3682.632905443364,3806.884255751244,3636.869897476039,3710.766462792943,0.1704961860008305,0.1752940481248926,0.1673073882743149,0.1711123920816144
