datetime,BTCUSD_close,BTCUSD_high,BTCUSD_low,BTCUSD_open,ETHUSD_close,ETHUSD_high,ETHUSD_low,ETHUSD_open,DOGEUSD_close,DOGEUSD_high,DOGEUSD_low,DOGEUSD_open
2021-08-22 20:00:00,48466.246238039945,48557.06469566634,48360.84306704864,48557.06469566634,3157.0631126922112,3157.186442844473,3142.195791086325,3157.186442844473,0.30932437665214,0.30932437665214,0.3070242844417,0.30908877849707
2021-08-22 21:00:00,48749.962187393445,48763.72685401223,48328.53348756054,48460.447769326136,3169.839078549495,3175.682748048212,3148.088244606551,3157.371812515242,0.31145761736982,0.31145761736982,0.30779041960369,0.30924588707043
2021-08-22 22:00:00,49248.5488408412,49261.907066895335,48806.46975865879,48835.58639628031,3214.9222225548638,3217.330641275525,3180.476240267281,3183.523372918716,0.31438273389405,0.31438273389405,0.31111270337086,0.31191677898978
2021-08-22 23:00:00,49321.65404941213,49461.3616284953,49231.4172794839,49363.735132605885,3242.1155565868835,3252.2625071281896,3213.8337528429474,3221.385223331521,0.31496294012179,0.31600401853225,0.3138871463939,0.31463932265816
2021-08-23 00:00:00,49452.446365892494,49452.446365892494,49164.84770547756,49351.01233558808,3249.792067184215,3259.936371847045,3236.4470760859977,3250.9981493134496,0.31485455087361,0.31863798623827,0.31468674507269,0.3149539700526
2021-08-23 01:00:00,49870.096087114056,49903.83660423727,49381.26731097391,49410.81408447611,3264.86940874472,3268.7100070348074,3246.532246706899,3249.9737610298453,0.31634001686746,0.31684400339291,0.31342112908239,0.31342112908239
2021-08-23 02:00:00,50115.632675418325,50164.08210719991,49803.86048536719,49820.78381263342,3300.23361334369,3302.2992995308537,3258.7503646620976,3266.0411860495665,0.31863327031911,0.31921681236962,0.31498832513356,0.31498832513356
2021-08-23 03:00:00,50288.96632622719,50298.91538759483,49952.80709023742,50168.23252708854,3342.673244595347,3345.607408466321,3315.1071289007123,3315.543193082417,0.32110693218131,0.32228522626391,0.31903951370442,0.31991356757163
2021-08-23 04:00:00,50319.45648830056,50364.85495645794,50174.73138345105,50286.49988422424,3347.4342913175474,3353.683858879774,3342.4289747269554,3342.4289747269554,0.32250846981802,0.32514775641538,0.32123333252411,0.32123333252411
2021-08-23 05:00:00,50240.21532189629,50379.72884978654,50214.85562913388,50329.58916108304,3330.166629784824,3350.294349492221,3325.6345245809043,3350.294349492221,0.31958398193395,0.32302724339145,0.31898509437005,0.32302724339145
2021-08-23 06:00:00,50176.89805426733,50372.904775725765,50062.83817760173,50257.73028703992,3329.4099222355667,3339.010524146705,3323.985508222646,3331.527867826847,0.32007464235225,0.32060975613161,0.31840718587167,0.32006748916216
2021-08-23 07:00:00,50178.58217384331,50197.26239967848,50039.85569410295,50172.7414148151,3327.1818591436795,3331.941930389052,3317.731183230812,3329.4091792191302,0.31957081253338,0.32023108210441,0.31800166053632,0.32023108210441
2021-08-23 08:00:00,50305.36145653946,50305.36145653946,50131.60657878856,50175.92431392061,3337.218762909167,3339.402575860795,3322.6121939306468,3326.003081265842,0.32750427241371,0.32750427241371,0.31898098740147,0.31993407790151
2021-08-23 09:00:00,50325.31197456215,50373.42676870835,50213.23893705246,50269.06049167634,3351.622531595683,3352.0030891100373,3335.4552699603382,3337.284391708141,0.32571189500279,0.32677493736265,0.32425436840661,0.32677493736265
2021-08-23 10:00:00,50236.23236481847,50432.864635465165,50101.80903414232,50336.73434836323,3331.069999594288,3362.8344377773324,3319.4762871651305,3353.701199191305,0.32272465089421,0.3260345803546,0.32152645622906,0.32536623461751
2021-08-23 11:00:00,50430.15555567046,50461.29909284799,50167.59805539801,50303.58947498085,3346.0542942767097,3347.53075335332,3325.804938473916,3336.992220215632,0.32445295889533,0.32466151319784,0.32224772733043,0.32333955879759
2021-08-23 12:00:00,50257.48738101856,50477.92718124448,50250.06661575931,50477.92718124448,3336.4215889070406,3351.6486156609944,3336.4215889070406,3351.6486156609944,0.32255437821303,0.32575730199721,0.32255437821303,0.3245958669601
2021-08-23 13:00:00,50159.09106049538,50283.66005164538,50159.09106049538,50255.02928824392,3342.604768738532,3350.246445046059,3333.3873370503484,3341.772996276268,0.32021991397616,0.32230674625524,0.31985859370818,0.32230674625524
2021-08-23 14:00:00,49767.80992375824,50325.26807867316,49767.80992375824,50155.68161289045,3316.567133551827,3373.30520635228,3316.567133551827,3348.38839727169,0.31598623525184,0.32276446515662,0.31545613578841,0.32042125580233
2021-08-23 15:00:00,49583.95014727009,49888.72903519504,49481.90903553791,49759.666736371975,3328.562191449811,3333.183979741701,3310.318905786183,3313.9687321614038,0.31796967305606,0.31929649362443,0.31586009013882,0.31586009013882
2021-08-23 16:00:00,49639.11196763793,49639.11196763793,49434.64856212583,49535.91251480041,3348.7089046533133,3348.7089046533133,3321.9893031002,3325.631316285905,0.31894204807948,0.31940173131805,0.31642164879846,0.31700514400258
2021-08-23 17:00:00,49480.14986464157,49794.57145283018,49463.72404537955,49716.16758475739,3337.391314151,3355.6723340352137,3335.14945695982,3352.328013009459,0.31717186409101,0.31932690082228,0.31694205443468,0.31914826637333
2021-08-23 18:00:00,49483.401538434846,49603.66363051709,49415.9277784675,49471.9580045223,3330.7439706734995,3336.592632673437,3324.3348784407062,3333.791427015023,0.31731671607565,0.31819546885413,0.31612325187882,0.31670552523083
2021-08-23 19:00:00,49306.57577053823,49424.64975336482,49184.674684735895,49424.64975336482,3312.599818644358,3324.3386284719186,3309.604330332597,3324.3386284719186,0.31562875947075,0.3169030538777,0.31426501837267,0.3169030538777
2021-08-23 20:00:00,49486.67669576794,49491.34382362355,49144.50143063237,49170.90323835938,3339.603867771447,3342.2938471235784,3293.3136543852665,3302.8106399681383,0.31909635105938,0.31918911964234,0.3139027469975,0.31407618240149
2021-08-23 21:00:00,49553.429039154384,49603.80509771633,49382.26169555143,49541.10343757635,3339.4166643895182,3342.366331515895,3328.253785955836,3342.366331515895,0.31968450709604,0.31971428178077,0.31730981448065,0.31918924043173
2021-08-23 22:00:00,49647.925087772106,49659.12462716767,49487.30797927064,49554.58785301375,3335.6294170081305,3338.686874385437,3327.165276291294,3338.686874385437,0.31908315153644,0.31926370297339,0.31844157469474,0.31926370297339
2021-08-23 23:00:00,49546.147707289056,49733.60615956975,49528.17038495642,49638.78223591815,3319.2572737679807,3335.9036780695847,3317.450089115473,3333.237062516148,0.31791398800356,0.31968289922373,0.31732683483884,0.31873915654815
2021-08-24 00:00:00,49266.77724854449,49700.62857877701,49089.4464972814,49524.00565283007,3315.0214566437594,3350.15681505682,3299.7504196998507,3329.918534037398,0.31579483113115,0.3194596461303,0.313900276132,0.31861803851386
2021-08-24 01:00:00,49001.20358318158,49237.402279894806,48877.10820240656,49237.402279894806,3296.672993639151,3313.210062693353,3287.3165844175387,3313.210062693353,0.3127329947793,0.31562824560182,0.31161928227739,0.31562824560182
2021-08-24 02:00:00,49214.00905305781,49217.43652020887,49090.9891390087,49154.72112849348,3306.9983122973376,3308.425252840413,3297.083965626805,3304.024642440144,0.31405310590599,0.31450433970819,0.31308192486973,0.31348510004696
2021-08-24 03:00:00,49363.85878366306,49378.56270178614,49230.87761368445,49230.87761368445,3324.7504923939405,3326.9193893222123,3309.326008371276,3309.326008371276,0.3127394347739,0.31486486431564,0.31272296973668,0.3143441845176
2021-08-24 04:00:00,49513.4217700857,49573.49847437945,49233.5446838837,49310.08657112584,3336.8284445432323,3342.649354187076,3320.016952470917,3320.016952470917,0.31446106630629,0.31456492920371,0.31151450529583,0.31227492242607
2021-08-24 05:00:00,49604.68721121376,49641.65381447809,49469.07896900303,49518.18568177256,3335.5763955956845,3345.683862941254,3333.6922798571154,3337.3641696286672,0.31497466247398,0.31585313972901,0.31444745881222,0.3155903350466
2021-08-24 06:00:00,49817.94072049532,49817.94072049532,49525.76317717245,49525.76317717245,3352.3879042628523,3352.590102197004,3327.3973929904987,3327.3973929904987,0.31642324292361,0.31649405865974,0.31421852883558,0.31443117130143
2021-08-24 07:00:00,49797.42591130533,49860.95714961957,49716.26956561774,49824.26295303513,3349.5679474269773,3357.008355064468,3346.6028061693864,3349.138113645782,0.31614996993646,0.31716552560841,0.31569590306605,0.31636629832542
2021-08-24 08:00:00,49739.172640564575,49832.190735354525,49633.16081862572,49788.631331231496,3338.03159470806,3353.489603096461,3334.1744817092326,3348.2701338963648,0.3149703202397,0.31651298066177,0.31469288006692,0.31639216797376
2021-08-24 09:00:00,49638.54168356876,49741.25192655808,49593.62607343016,49735.87823239063,3328.046698736687,3337.3730959161903,3322.8616011301124,3337.171857944218,0.31416639405272,0.31562657010152,0.31383912020623,0.3154825009543
2021-08-24 10:00:00,49319.97630413349,49797.43455838614,49319.97630413349,49623.72179048458,3311.7024897936385,3341.959742409508,3311.7024897936385,3326.974473997352,0.31178722232773,0.31522766625216,0.31178722232773,0.31425388796249
2021-08-24 11:00:00,49449.84018385407,49449.84018385407,49177.14408130893,49314.49357559387,3324.1345048095536,3324.1345048095536,3303.8800997880758,3311.869892541629,0.31283686831024,0.31283686831024,0.3093996011758,0.31112447248789
2021-08-24 12:00:00,49311.06715340199,49457.43599891451,49116.63882231763,49457.43599891451,3317.1315030435035,3324.927951293821,3305.169154897127,3324.927951293821,0.31013636581304,0.31200702920394,0.30920355543787,0.31197803598056
2021-08-24 13:00:00,48597.75264669092,49373.38322461677,48525.829262236766,49347.09617110306,3249.213057126682,3318.1261621677977,3249.213057126682,3316.6724490247857,0.30159043169569,0.3104747103851,0.29880336690268,0.3104747103851
2021-08-24 14:00:00,48571.17200667512,48713.385445117936,48482.36730278461,48568.21013972031,3240.3965700491804,3253.956145390953,3235.3499511711248,3251.895988174551,0.2995300308224,0.30125856578433,0.29281151346892,0.30117260338052
2021-08-24 15:00:00,48245.78099025217,48551.98246267031,48245.78099025217,48551.98246267031,3206.065740638732,3241.0869544332377,3206.065740638732,3239.162047827901,0.29238294230606,0.30004089644002,0.29238294230606,0.29951104314634
2021-08-24 16:00:00,47956.430688805245,48341.90534123749,47899.99728611237,48262.85627416012,3167.4651032820684,3205.7283863266894,3157.287087525568,3205.7283863266894,0.28799528345845,0.2941876372011,0.28081634682716,0.29170760136211
2021-08-24 17:00:00,48088.02614397533,48280.03286558589,47976.59342388941,47976.59342388941,3187.0002978631705,3198.6517639160893,3169.5133261175365,3169.5133261175365,0.29034213270851,0.29379680676786,0.28931862243142,0.29120515285364
2021-08-24 18:00:00,48150.12910044445,48162.72385624884,47899.90669916895,48061.25916963244,3186.881857901505,3192.130216572502,3170.2612245420096,3178.259698345574,0.2918831819935,0.2918831819935,0.28883252151164,0.28928561117997
2021-08-24 19:00:00,48269.90508931993,48404.321911653824,47980.83590882964,48252.82184431075,3219.326659774987,3226.8178270440626,3175.4422998768787,3192.359203103415,0.29592249882898,0.29642165171366,0.29162558942971,0.29402451726376
2021-08-24 20:00:00,48355.0480042741,48393.60817940775,48091.86290730956,48174.46213058842,3218.2045173424103,3221.3246877033957,3190.8157936807747,3212.739811514075,0.29844820730967,0.29886257983923,0.29509174131903,0.29522308792733
2021-08-24 21:00:00,48186.71484758205,48329.55687617735,48029.32007763847,48329.55687617735,3197.375267404226,3216.86893027696,3183.3622493167604,3216.86893027696,0.29421059846094,0.29950105616701,0.29302227935944,0.29950105616701
2021-08-24 22:00:00,48323.938764883176,48377.14358576462,48178.58592475544,48234.87502045301,3213.932876855989,3224.636511620672,3200.6193707680136,3200.765300077113,0.29673403540658,0.29718404570009,0.29468916552859,0.29480379846648
2021-08-24 23:00:00,47706.11855498402,48377.43727921382,47706.11855498402,48377.43727921382,3172.456390172997,3217.325701420192,3172.456390172997,3217.325701420192,0.28873887417482,0.29708246884274,0.28873887417482,0.29708246884274
2021-08-25 00:00:00,48059.72803971751,48103.40466959981,47794.707812519846,47870.19151417268,3200.9773438542065,3205.0075485832604,3178.982441051085,3182.258228972877,0.29371870067263,0.29396311312269,0.28937128371444,0.28963005226915
2021-08-25 01:00:00,48138.18988570796,48138.18988570796,47749.35559057099,48032.9783414255,3200.701054403561,3200.701054403561,3171.9843301244778,3197.2807628788155,0.29302332621501,0.29302332621501,0.28961911062318,0.29260850613881
2021-08-25 02:00:00,48223.05330185263,48283.91715202864,48086.45257938217,48155.80529556649,3208.296580304217,3212.770485393948,3195.7279341254743,3198.49423007942,0.29433542817679,0.29479442855906,0.29200878299573,0.29282094704264
2021-08-25 03:00:00,48010.18287128392,48251.70749083257,48010.18287128392,48204.871451979474,3177.947962079891,3206.759498331901,3177.041529962256,3206.759498331901,0.28949241046386,0.29445219846059,0.28930946865018,0.29436448911317
2021-08-25 04:00:00,48015.911367125045,48199.3879699283,47987.19300151023,48127.84651505182,3176.282432386739,3191.376163048733,3167.306706679855,3183.931807658884,0.29017368444483,0.29150610407901,0.28926108906824,0.29150610407901
2021-08-25 05:00:00,48530.81305779464,48530.81305779464,48057.41997072495,48057.41997072495,3210.9618691845103,3214.269701135615,3181.5421685724245,3181.620587961017,0.29568193811362,0.29568193811362,0.29043710765546,0.29043710765546
2021-08-25 06:00:00,48332.7259499481,48587.25254027611,48332.7259499481,48587.25254027611,3202.811731989735,3218.1521404909813,3201.668202670895,3218.1521404909813,0.29352517987586,0.29611762437284,0.29352517987586,0.29610778950577
2021-08-25 07:00:00,48153.31030208106,48494.85463704362,48115.63227478696,48386.26401358184,3184.6995424354645,3209.4932303885366,3178.1164288182067,3207.653931947173,0.29181792489678,0.29604319721046,0.29162052034625,0.29410874097408
2021-08-25 08:00:00,47336.1504838847,48079.06278654168,47336.1504838847,48079.06278654168,3115.2078202606403,3179.239221389709,3114.6130638158475,3178.5595550431035,0.28277081001084,0.29131445638462,0.28277081001084,0.29110297138153
2021-08-25 09:00:00,47286.63873960671,47551.82901775336,47185.19500739999,47362.14369927709,3100.9312639567115,3118.9260849417824,3086.114904763084,3106.822928765113,0.28100386996866,0.28557000009647,0.27999529620722,0.28170129196468
2021-08-25 10:00:00,47511.96430285096,47578.34803829828,47215.35189804701,47270.83513229964,3129.494222556811,3130.7088304516874,3098.3326092031534,3102.88517952587,0.28485516236832,0.28523108133698,0.28018512720307,0.28051980901586
2021-08-25 11:00:00,47577.950523831765,47622.23749889388,47374.60341530308,47493.65450627776,3138.778589608449,3140.0334056355205,3120.494361216016,3131.1008258882,0.28581420395649,0.28652194478975,0.28205934697683,0.28453082638899
2021-08-25 12:00:00,47810.45037057103,47810.45037057103,47497.57877393417,47549.67631736204,3152.7863126096045,3153.420985052687,3121.061724697316,3139.9035046085187,0.28810127549137,0.28810127549137,0.28465428968557,0.2863458142667
2021-08-25 13:00:00,47650.36877966032,47873.60388053326,47650.36877966032,47834.64112902242,3128.9643332990768,3158.8293721382497,3128.9643332990768,3152.9450405812013,0.28302151739888,0.28983457042984,0.28302151739888,0.28847616684982
2021-08-25 14:00:00,48488.599325138624,48488.599325138624,47379.527924059184,47592.26374533888,3190.5339791494875,3190.5339791494875,3108.9727771723497,3125.3258580260813,0.29049636033166,0.29049636033166,0.28034070761901,0.28249482100732
2021-08-25 15:00:00,48811.2910847749,48841.75730727562,48353.71836153594,48439.920559153004,3216.9516319713007,3218.1307022222118,3180.1708550396843,3184.576509563067,0.2925691588964,0.29295713142536,0.28819494450389,0.28954275188862
2021-08-25 16:00:00,48736.85697410247,48800.98990071479,48651.41456236984,48800.98990071479,3217.2996739889527,3223.44556913368,3207.161825962047,3219.027472485509,0.29341199521725,0.29477975558891,0.29153156175349,0.29329244239497
2021-08-25 17:00:00,48835.15224981984,48991.05580646897,48588.05914111286,48711.30886936466,3224.102720992932,3236.94784054728,3205.444431267831,3216.340968206417,0.29283394124546,0.2942084423485,0.29032702688117,0.29332318612499
2021-08-25 18:00:00,48977.831214654216,49010.50115555812,48893.29501555072,48893.29501555072,3234.973679094053,3239.349926196196,3225.6779527722856,3225.6779527722856,0.29340660248842,0.29406252162093,0.29190964499477,0.29267077566647
2021-08-25 19:00:00,48790.628650521874,49132.80476406971,48689.237962782434,48987.35599510051,3225.76883155642,3248.72735802505,3211.4025547365786,3238.1677689591206,0.29048358356804,0.29396428484792,0.2892911918663,0.29317505603182
2021-08-25 20:00:00,48730.20586033339,49048.824709494605,48673.34386039205,48744.525314821854,3211.3650717316973,3239.9064057607766,3206.7317299088645,3222.881688993593,0.28923824359952,0.29286272292919,0.2879660865088,0.29000565031012
2021-08-25 21:00:00,49053.84907677688,49053.84907677688,48726.0376923414,48747.80576030996,3220.045041710858,3224.5170474903484,3209.876819340111,3214.779465524644,0.29278850906967,0.29278850906967,0.28913268100973,0.28913268100973
2021-08-25 22:00:00,48871.39869360368,49130.72730408265,48863.38394545118,49130.72730408265,3214.84611194267,3231.7779612389127,3212.3126840891864,3231.7779612389127,0.29042720576333,0.29313447129572,0.28928464842741,0.29313447129572
2021-08-25 23:00:00,48960.7872802545,49079.5627660962,48868.72089155799,48931.28776651142,3224.9151773837857,3234.7924504311454,3212.859584441248,3219.2484537600435,0.29222559811609,0.29327134121155,0.29063867621584,0.29067835787066
2021-08-26 00:00:00,49276.65712318556,49334.7463355843,48854.48528909374,49002.6418070078,3243.871288438321,3247.7753665778528,3211.113764755538,3229.452229556183,0.29516469235803,0.29586706879513,0.29044310871754,0.29304041340851
2021-08-26 01:00:00,48767.253328736566,49269.914950366125,48767.253328736566,49269.914950366125,3212.752580421836,3246.3971614380825,3212.752580421836,3246.3971614380825,0.28931453290088,0.29478755467584,0.28931453290088,0.29478755467584
2021-08-26 02:00:00,48741.66551567313,48833.70594367309,48732.23135358787,48766.06846277908,3215.856844286084,3222.069102325427,3211.638000957074,3212.0255088074705,0.28917350546604,0.29059341424754,0.28893196430963,0.2896315732501
2021-08-26 03:00:00,47907.84256564578,48650.68842783882,47896.09126327802,48650.68842783882,3150.247112221295,3211.565933187138,3144.837929032982,3211.565933187138,0.2819885864779,0.28812697262733,0.28137231256915,0.28812697262733
2021-08-26 04:00:00,47903.84621932245,47913.57445006956,47740.42481696974,47888.55313622145,3159.4724074485853,3161.933663200782,3143.3986318245907,3148.9546118436506,0.28434537158019,0.28434537158019,0.2816907518066,0.2816907518066
2021-08-26 05:00:00,47083.85028929802,48008.51508382021,47018.57224666209,48008.51508382021,3120.692219536847,3167.1556804173515,3117.0642132045978,3167.1556804173515,0.2798703427223,0.2850754797832,0.27894418061432,0.2850754797832
2021-08-26 06:00:00,46855.15447131808,47224.03949290384,46855.15447131808,47082.4261942324,3093.464541618745,3130.840700364506,3093.464541618745,3121.716738727609,0.27429150735956,0.28066404544661,0.27429150735956,0.2793847351476
2021-08-26 07:00:00,46844.341065452565,47019.909980117394,46621.45145122527,46745.81694686164,3102.6097051661213,3119.962020692071,3071.5674131688306,3084.883805050657,0.27497930776667,0.27729217070444,0.27258829349765,0.27269091151231
2021-08-26 08:00:00,46951.619323454936,47094.01706094238,46761.50461782488,46840.984812485854,3103.1156547778264,3116.7235369018445,3090.535719193724,3095.167964549748,0.27570910635429,0.27749878300513,0.27387287654533,0.27409175928911
2021-08-26 09:00:00,46789.391171971,47008.21514660203,46789.391171971,47008.21514660203,3085.437966440028,3109.949755655241,3085.437966440028,3109.949755655241,0.27403374378987,0.27703903917069,0.27403374378987,0.27703903917069
2021-08-26 10:00:00,46942.37163991857,47053.5558298304,46829.31837806528,46829.31837806528,3096.534569160293,3108.3444506772,3086.6170197034453,3086.6170197034453,0.27456134322419,0.27607317179124,0.27273578310817,0.27294769326894
2021-08-26 11:00:00,46941.28607955859,47180.7838534208,46901.50868671567,46984.52983631806,3098.263249670445,3116.3327822333235,3094.924977116456,3100.241559201331,0.27519614321428,0.27728307739083,0.27500753946156,0.27504477290523
2021-08-26 12:00:00,46952.95490757963,47399.233439042015,46460.62956990472,46810.67076751429,3098.334969925434,3126.8316982542724,3060.6459446640183,3085.096486378655,0.27290197042668,0.27610126000522,0.26935125181249,0.27340114148926
2021-08-26 13:00:00,47210.12691627958,47237.75335304646,46902.91564854965,46952.269884090696,3127.2813040448345,3127.2813040448345,3095.567037663257,3099.000185058738,0.27531056833675,0.27531056833675,0.27224237333968,0.27387378849335
2021-08-26 14:00:00,46950.70173445394,47380.31515572193,46950.70173445394,47259.17500566872,3121.4496917548936,3143.844122902495,3114.469566884546,3130.925653371718,0.2733682985436,0.27928052833704,0.2733682985436,0.27541945227642
2021-08-26 15:00:00,46791.812760890425,47019.70878985605,46726.82339581377,46798.50656417177,3103.448909506437,3128.946240058888,3102.773741985902,3118.1500372518385,0.26998068482624,0.27480835280001,0.26997158893202,0.2729698421955
2021-08-26 16:00:00,46930.462310448704,47052.81761298991,46652.04848718546,46828.523000163295,3111.6152338061547,3117.38623807474,3087.8199487444463,3104.481648445955,0.26949228445192,0.27229858924417,0.2656749489237,0.27044565602824
2021-08-26 17:00:00,46984.37016286665,47076.10249505575,46905.29401768713,46905.29401768713,3115.97476756806,3122.970324789418,3109.996071696642,3118.43290980694,0.27099745908948,0.27190316752327,0.26934390329414,0.26934390329414
2021-08-26 18:00:00,47009.55511713315,47070.6698642618,46766.0491203104,46885.76711143154,3123.5373538572485,3131.905783152818,3099.717130051754,3107.454867394423,0.26974464649139,0.27058848767849,0.26609034043048,0.26984163312699
2021-08-26 19:00:00,46962.960426293066,47015.02530813328,46791.07717303426,46987.76060843632,3111.699929109945,3120.5095658309588,3098.267223723544,3120.5095658309588,0.26906009212593,0.2697628688188,0.26648213149856,0.26915380629989
2021-08-26 20:00:00,47012.27897927821,47036.20509384438,46888.39842023833,47034.74824016725,3117.024542007223,3120.9990994614604,3108.3348821107343,3108.3348821107343,0.27143132784528,0.27143132784528,0.26940163801093,0.27059026030537
2021-08-26 21:00:00,47268.57031375145,47291.73550871321,47119.59294038853,47119.59294038853,3136.476351003062,3140.429366951626,3119.0332037987314,3119.0332037987314,0.27383812213301,0.27433950467209,0.27254357733285,0.27254357733285
2021-08-26 22:00:00,47186.530789149976,47433.23309367801,47175.95114815632,47208.31613932212,3125.390617491709,3144.1349857862347,3125.319507019632,3131.5235248172903,0.27259204299908,0.27474506996545,0.27215679157164,0.27250988742669
2021-08-26 23:00:00,46942.217868015214,47404.60748515636,46942.217868015214,47109.66175518122,3100.3254356676075,3136.04130072097,3100.3254356676075,3122.658915600397,0.26890911663837,0.2747391335333,0.26890911663837,0.27180615584307
2021-08-27 00:00:00,47217.1275692497,47217.1275692497,46472.4475144277,46871.35508815312,3112.290667148595,3112.290667148595,3069.411190027143,3087.840476164824,0.27163802876356,0.27163802876356,0.26643976862708,0.26935104954909
2021-08-27 01:00:00,47287.238309885935,47635.14668735502,47214.9382048252,47443.58288393725,3124.301787793662,3140.8703653953507,3114.5284237096384,3114.5284237096384,0.27247510788617,0.27476668443088,0.27170904695388,0.27191071094803
2021-08-27 02:00:00,47238.40201496479,47452.607135350016,47238.40201496479,47352.426650064896,3112.559102742054,3131.849552056894,3112.559102742054,3128.5037120651064,0.27139722300117,0.27338933557132,0.27139722300117,0.27211931126469
2021-08-27 03:00:00,46788.47598546973,47135.06967501627,46760.71355104021,47135.06967501627,3091.499540357796,3103.9216856761677,3084.781201170364,3103.9216856761677,0.26901577800852,0.27042588998275,0.26793743331048,0.27042588998275
2021-08-27 04:00:00,46894.20016037008,46949.30530763464,46651.84338171468,46895.72768291733,3097.3670491971625,3105.2378328929994,3082.6417624616965,3100.693286034808,0.26914182414736,0.26964678249234,0.26677754410746,0.26944600229433
2021-08-27 05:00:00,47075.09934558385,47170.56294610011,46906.57141569428,46921.76684014633,3107.955904213561,3118.1882229248918,3103.089085123222,3103.126295535956,0.27054026409288,0.27175685104095,0.26916522364459,0.26916522364459
2021-08-27 06:00:00,47195.05366293146,47243.1608335609,47094.01216013615,47166.29699264607,3108.4029522300084,3116.839234016853,3106.2190384692644,3111.0127690024005,0.27154205595569,0.271926721405,0.27056764278927,0.27092982905225
2021-08-27 07:00:00,47527.39625172596,47527.39625172596,46906.80055474265,47187.0953778331,3128.781256107972,3128.781256107972,3095.949932496892,3110.29207218528,0.27417261725766,0.27417261725766,0.26974413058431,0.27161175255658
2021-08-27 08:00:00,47210.30829309635,47516.54609565749,47210.30829309635,47516.54609565749,3113.6616157274384,3129.098223658962,3112.4424233586137,3127.189851443234,0.27287986521234,0.27520642223497,0.27271268790701,0.27498653498026
2021-08-27 09:00:00,47235.96894094313,47324.824697970376,47090.32281397621,47157.90718387375,3113.100079576728,3119.45110042663,3107.0666919964456,3109.888621829294,0.27340600268227,0.27436702496188,0.27209475007287,0.27230080758715
2021-08-27 10:00:00,47499.14934415271,47499.14934415271,47293.03754066099,47321.648532422754,3124.0176172294496,3124.718148011138,3115.445467966052,3122.935954355111,0.27647499794921,0.27647499794921,0.27419450234269,0.27473524880716
2021-08-27 11:00:00,47625.70846835694,47768.02997828736,47442.06981502258,47472.63980011581,3164.3259226221653,3171.671457524088,3123.765256455692,3123.765256455692,0.2788920038993,0.28126956631253,0.27606981745472,0.27606981745472
2021-08-27 12:00:00,47411.13874902221,47543.48402436391,47361.59821832179,47543.48402436391,3161.477111987191,3168.3490654770994,3155.852322696829,3159.1269174395075,0.27749343111798,0.27865419477822,0.27665755883149,0.27804136468407
2021-08-27 13:00:00,47321.801948120585,47349.771126205575,47123.75898491009,47349.771126205575,3167.1273163748224,3167.329171946668,3138.6667743386733,3156.1885495291413,0.27661572815775,0.27687607848841,0.27467054054151,0.27687607848841
2021-08-27 14:00:00,48134.00474795667,48177.14164606763,47313.324128246495,47313.324128246495,3228.795377389413,3234.5392588480304,3169.603577446553,3169.603577446553,0.28371987529021,0.2858394346556,0.27834077926941,0.27834077926941
2021-08-27 15:00:00,48223.8878318698,48398.01738638432,48202.36253223487,48398.01738638432,3240.386566881914,3247.2955404910845,3228.5123016322354,3247.2955404910845,0.28511762511718,0.28678330487682,0.2839871643896,0.28636201158464
2021-08-27 16:00:00,48243.8297258923,48296.52132051518,48076.58152479058,48215.20220875083,3236.571156731075,3248.572005976776,3226.90778891796,3242.0836825459915,0.28427546811497,0.285280358501,0.28239874529228,0.285280358501
2021-08-27 17:00:00,48190.07104208951,48325.19653667246,48190.07104208951,48306.03456327684,3233.5871726456808,3243.2844750439044,3233.5871726456808,3239.794115365581,0.28370947355275,0.28533368839992,0.28367775502337,0.28485428635025
2021-08-27 18:00:00,48359.745973630765,48381.71704662473,48208.90585747868,48225.78387480098,3232.8176262276065,3241.4442306549904,3232.8176262276065,3235.446415920964,0.28569315426528,0.28627038491912,0.28373891816051,0.28428178835165
2021-08-27 19:00:00,48359.308819406746,48523.75345307542,48318.65265443381,48359.21476488789,3236.674564758572,3239.596383424925,3230.401691711218,3233.105373631289,0.28508100587447,0.28540249018742,0.28400212394668,0.28540249018742
2021-08-27 20:00:00,48953.64868755215,49034.30087580159,48247.971391223175,48343.69314625203,3265.1590223549047,3272.799801618854,3227.0642936147383,3234.905542413309,0.28990134431994,0.28990134431994,0.28244524011918,0.28487241341267
2021-08-27 21:00:00,49010.94326731779,49061.19746851108,48938.81018427689,48938.81018427689,3276.94118712658,3277.8080254859847,3264.438036329119,3264.438036329119,0.29401868865574,0.29449917388562,0.28898655508745,0.28978609921781
2021-08-27 22:00:00,48995.40721285444,49035.6569981477,48851.86032319258,48963.84026995746,3273.5731166835376,3273.6976649547623,3259.7714318047524,3273.5466549653347,0.29223106804482,0.29308823202209,0.29029183832201,0.29308522271033
2021-08-27 23:00:00,49058.66973026242,49104.360258828696,48947.152449417226,49044.96264032123,3270.600831500573,3278.721401484492,3262.9989192807257,3278.1503702905725,0.2944326198644,0.29460097425208,0.29291086060694,0.29310762573137
2021-08-28 00:00:00,49253.855638514695,49264.67433976808,48898.71754332141,49132.78533388515,3269.3846696370897,3284.845960278845,3263.18332180948,3277.815449862708,0.29674501486464,0.29917011895996,0.2922542144887,0.29562789099422
