,date,transactions,block_size,sent_addresses,difficulty,hashrate,mining_profitability,send_usd,av_transaction_size,median_transaction_size,confirmation_time,market_cap,av_transaction_value,median_transaction_value,tweets,google_trends,active_addresses,top_100_percent,fee_reward,full_name,coin
1053,2018/06/17,648548,19968,210035,3295288498614167,2.6963436971325E+14,0.0386,593313523,0.24,0.0689,0.243,50240222654,914.834,null,17825,4.793,426187,,1.399,ethereum,eth
1054,2018/06/18,695753,22074,206288,3397011425173851,2.7984353687513E+14,0.0376,799138715,0.239,0.0948,0.242,50323574597,1149,null,21717,5.01,434675,,1.499,ethereum,eth
1055,2018/06/19,778765,25000,249609,3.4350295128251E+15,2.8243803112341E+14,0.0391,1022955699,0.316,0.144,0.248,52875515392,1314,null,21319,5.525,469531,,2.088,ethereum,eth
1056,2018/06/20,803076,25587,268665,3375738358063861,2.7910365316998E+14,0.0399,1096996556,0.289,0.111,0.247,53062211286,1366,null,19476,5.01,488703,,1.959,ethereum,eth
1057,2018/06/21,752035,23526,257650,3.4565400692795E+15,2.8276545544782E+14,0.0394,993541778,0.295,0.11,0.245,53480057130,1321,5.34E-5,17273,5.47,476828,,1.884,ethereum,eth
1058,2018/06/22,770457,24500,271429,3428843483299105,2.8457666062571E+14,0.0371,1179747020,0.561,0.0902,0.247,49145177538,1531,0.0588,17600,5.633,491548,,2.78,ethereum,eth
1059,2018/06/23,675918,20591,212581,3.3944688645356E+15,2.805879500694E+14,0.0353,607033527,0.242,0.0487,0.243,47261362459,898.088,4.71E-5,14447,4.171,444135,,1.56,ethereum,eth
1060,2018/06/24,671994,20968,228880,3.4548604823731E+15,2.8165158393792E+14,0.0334,899099197,0.346,0.055,0.245,45258399723,1338,0.0496,13835,4.956,442470,,1.745,ethereum,eth
1061,2018/06/25,837265,25228,363093,3396680512660090,2.8270323090401E+14,0.0341,1104605795,0.288,0.125,0.254,45913849847,1319,0.0229,16615,4.848,572412,,2.28,ethereum,eth
1062,2018/06/26,732170,23860,257876,3362826853782784,2.800845547693E+14,0.0338,875255800,0.239,0.0829,0.251,45231180687,1195,0.0144,17436,4.902,449056,,1.73,ethereum,eth
1063,2018/06/27,771938,24580,249655,3486660895037215,2.8811866988606E+14,0.0316,841371529,0.219,0.0797,0.246,43616747974,1090,null,17438,5.01,467771,,1.737,ethereum,eth
1064,2018/06/28,744784,23926,239542,3406501442167828,2.7938421061614E+14,0.0324,785543580,0.217,0.066,0.25,43746066851,1055,0.0436,16486,4.848,486542,,1.675,ethereum,eth
1065,2018/06/29,735092,23219,255775,3378949753377580,2.7713810746077E+14,0.0313,906024403,0.223,0.0701,0.25,41876314071,1233,0.0876,15426,5.633,471212,,1.775,ethereum,eth
1066,2018/06/30,632981,22085,145656,3.4700853895545E+15,2.877078495963E+14,0.0354,559601964,1.421,0.34,0.245,45179504588,884.074,null,13673,4.739,312005,,7.207,ethereum,eth
1067,2018/07/01,622633,22500,101288,3361516796005590,2.7620285718018E+14,0.0388,454976232,2.355,0.9,0.247,45494440774,730.729,null,12296,3.602,240774,,11.886,ethereum,eth
1068,2018/07/02,489559,19625,120112,3.3921109323889E+15,2.8100377961537E+14,0.0436,655730403,5.528,1.046,0.243,46365999382,1339,18.854,13269,4.902,283454,,18.736,ethereum,eth
1069,2018/07/03,573532,22047,128265,3455917200717657,2.8534683291649E+14,0.0406,852816682,3.315,1.231,0.248,47505192194,1487,null,15575,5.47,285116,,14.753,ethereum,eth
1070,2018/07/04,447112,18915,122170,3.4367892821526E+15,2.8294202363124E+14,0.0387,725703231,3.078,0.725,0.247,46989635818,1623,19.402,16054,4.333,279950,,11.463,ethereum,eth
1071,2018/07/05,527586,21492,148463,3.5604065487074E+15,2.9228198467524E+14,0.037,777303810,2.283,0.61,0.248,47273133704,1473,3.951,14007,4.333,315468,,10.216,ethereum,eth
1072,2018/07/06,459075,19221,116179,3511897316857444,2.8755094370995E+14,0.0386,747148718,3.416,0.981,0.246,46970401500,1628,13.189,15834,4.739,273281,,12.979,ethereum,eth
1073,2018/07/07,484105,19710,120802,3.525426804281E+15,2.9091485002308E+14,0.038,524407934,2.925,0.888,0.247,47226707074,1083,2.818,14029,3.602,268087,,11.767,ethereum,eth
1074,2018/07/08,631505,22366,160709,3452745477425563,2.8519423752995E+14,0.0373,618975418,1.067,0.48,0.253,49046448443,980.159,0.133,12901,4.279,334687,,5.802,ethereum,eth
1075,2018/07/09,651926,22362,173594,3.5311741987502E+15,2.9269647226561E+14,0.0358,842499296,0.81,0.324,0.246,48456011236,1292,null,14276,5.01,365810,,4.716,ethereum,eth
1076,2018/07/10,691771,23429,181742,3499090624103494,2.8544915371209E+14,0.0332,859375527,0.477,0.233,0.249,45248259714,1242,null,16919,4.956,370640,,3.263,ethereum,eth
1077,2018/07/11,643920,22106,171487,3.3570716243563E+15,2.7760223271931E+14,0.0341,625497062,0.573,0.203,0.243,44232502056,971.389,null,15593,4.388,345703,,3.647,ethereum,eth
1078,2018/07/12,566058,21238,147581,3441982928860222,2.8075993749724E+14,0.0338,567340271,1.045,0.349,0.24,43689425408,1002,null,13922,4.388,317570,,5.817,ethereum,eth
1079,2018/07/13,563317,20793,132236,3446238480969901,2.7800090419068E+14,0.0342,543731310,1.186,0.398,0.242,43902794632,965.231,null,12627,4.333,290070,,6.573,ethereum,eth
1080,2018/07/14,508951,19583,132231,3424541366446869,2.7847394339059E+14,0.0365,403488282,2.501,0.741,0.24,43707660945,792.784,0.397,10603,3.385,271143,,11.539,ethereum,eth
1081,2018/07/15,453706,18676,129664,3422096291570314,2.8015751321391E+14,0.0383,351790913,3.482,0.466,0.237,44672415912,775.372,3.752,13146,3.494,274937,,12.812,ethereum,eth
1082,2018/07/16,703999,23433,214256,3.445540792752E+15,2.8044146746042E+14,0.0347,802981470,0.385,0.146,0.246,46796414521,1141,null,12769,4.388,433632,,2.628,ethereum,eth
1083,2018/07/17,701292,23583,222856,3.4508887199461E+15,2.8653592481983E+14,0.0357,860838896,0.348,0.111,0.245,48479980592,1228,null,14974,5.525,442224,,2.163,ethereum,eth
1084,2018/07/18,746145,23590,285265,3.4783782780558E+15,2.8417500407806E+14,0.0362,1012462898,0.317,0.114,0.25,49885419183,1357,null,13865,5.525,521071,,2.152,ethereum,eth
1085,2018/07/19,734702,23728,242881,3.4338154064169E+15,2.8087412792106E+14,0.0352,786479471,0.279,0.0759,0.249,47768792529,1070,null,13918,5.525,475555,,1.954,ethereum,eth
1086,2018/07/20,671608,21230,211531,3.4278933934774E+15,2.7623814076087E+14,0.0344,811192859,0.381,0.116,0.247,46241317895,1208,0.00459,14646,4.225,422199,,2.537,ethereum,eth
1087,2018/07/21,620634,19169,173743,3236425269177567,2.653221643404E+14,0.0367,500668831,0.438,0.125,0.24,46350869782,806.705,0.0046,12959,3.602,372200,,2.604,ethereum,eth
1088,2018/07/22,675356,20793,224003,3345711445336238,2.7788042153258E+14,0.0352,480720400,0.252,0.0528,0.241,46727987879,711.803,null,11419,3.656,437724,,1.631,ethereum,eth
1089,2018/07/23,758657,23066,277484,3.5159781715223E+15,2.8738686294755E+14,0.0336,751933498,0.339,0.135,0.246,46389186521,991.138,null,12976,4.956,488591,,2.502,ethereum,eth
1090,2018/07/24,784865,24228,295057,3425927488918798,282587537086624,0.0348,809273242,0.283,0.0818,0.248,47201553214,1031,null,14679,5.525,517574,,2.117,ethereum,eth
1091,2018/07/25,787527,24159,289146,3475587900712853,2.8992352423219E+14,0.0347,724624282,0.267,0.0679,0.244,47908026721,920.126,null,14514,5.01,525637,,1.963,ethereum,eth
1092,2018/07/26,725630,23504,247892,3529121429746141,2.8744673843663E+14,0.0345,591049189,0.257,0.0621,0.246,48050407001,814.532,null,14076,4.333,476865,,1.777,ethereum,eth
1093,2018/07/27,788715,22766,278263,3.5031204699182E+15,2.8694370852439E+14,0.0338,631848993,0.214,0.0432,0.244,46939327771,801.112,null,11581,4.171,520943,,1.643,ethereum,eth
1094,2018/07/28,703973,19586,222254,3544915982253264,2.8826922289109E+14,0.034,372548771,0.34,0.0373,0.24,47208232286,529.209,null,9653,3.656,468877,,1.961,ethereum,eth
1095,2018/07/29,716308,21874,233142,3.5574751785097E+15,2.8951350652728E+14,0.0335,358450115,0.197,0.0294,0.24,47056998433,500.413,null,9679,4.171,478433,,1.361,ethereum,eth
1096,2018/07/30,757712,23849,247366,3562924043688797,2.8905112226116E+14,0.033,716744789,0.208,0.0385,0.241,46430238578,945.933,null,12101,4.388,501806,,1.567,ethereum,eth
1097,2018/07/31,745063,23919,238813,3529739146569543,2.9029669548363E+14,0.0318,1253448177,0.211,0.0369,0.243,44563442214,1682,0.0178,13385,4.848,487330,,1.596,ethereum,eth
1098,2018/08/01,757758,24727,250108,3.5152777768736E+15,2.8712107743872E+14,0.031,639075052,0.415,0.0354,0.246,42539776824,843.376,null,12869,4.902,488231,,1.51,ethereum,eth
1099,2018/08/02,779928,24602,247007,3.5540808763095E+15,2.927089975828E+14,0.0297,667352048,0.178,0.035,0.246,42036964775,855.659,null,11583,4.848,464727,,1.498,ethereum,eth
1100,2018/08/03,753190,22395,266566,3.47733497614E+15,2.8566138943292E+14,0.0299,543333106,0.187,0.0505,0.243,41456573368,721.376,null,12600,5.01,505140,,1.557,ethereum,eth
1101,2018/08/04,720548,21272,232422,3565682378545688,2.9289366010493E+14,0.0296,395347984,0.23,0.0345,0.24,41673580228,548.677,null,10888,4.388,442282,,1.456,ethereum,eth
1102,2018/08/05,704249,22206,208959,3.567618848573E+15,293021488825789,0.0289,363824632,0.152,0.0341,0.243,41152769151,516.614,null,10429,4.333,429772,,1.191,ethereum,eth
1103,2018/08/06,699536,23317,227712,3595327310955996,2.9332231418381E+14,0.029,501565300,0.249,0.0446,0.243,41248140085,716.997,null,11947,4.848,447630,,1.903,ethereum,eth
1104,2018/08/07,636342,19803,207789,3566361553129408,2.9196473584028E+14,0.03,556934446,0.852,0.153,0.245,40797470132,875.212,2.419,12577,6.31,404364,,5.527,ethereum,eth
1105,2018/08/08,565663,16263,179614,3.5912008438026E+15,2.9498753903672E+14,0.0291,757001999,1.864,0.6,0.242,37082593033,1338,22.387,11572,6.987,355769,,11.413,ethereum,eth
1106,2018/08/09,538530,15543,159659,3606036188514829,2.9589621851488E+14,0.0281,579711835,1.658,0.547,0.243,36384024187,1076,18.013,11100,5.119,359896,,9.984,ethereum,eth
1107,2018/08/10,613892,18596,196532,3.5823810340026E+15,2.9214099371076E+14,0.0268,651759081,0.883,0.307,0.243,36078614355,1062,7.711,10534,4.965,null,,6.371,ethereum,eth
1108,2018/08/11,657312,20285,227510,3553788514168699,2.9337899334379E+14,0.023,529159972,0.246,0.0801,0.242,32269210284,805.036,null,9562,6.523,null,,2.239,ethereum,eth
1109,2018/08/12,641927,19754,228037,3.4909409248746E+15,2.8537683642606E+14,0.0233,326067899,0.182,0.0595,0.247,32568568133,507.952,null,8468,4.833,null,,1.635,ethereum,eth
1110,2018/08/13,694941,21954,230194,3.5004127167211E+15,2.8521276390665E+14,0.0226,771218453,0.234,0.062,0.245,31247088861,1110,null,10911,8.213,445307,,2.238,ethereum,eth
1111,2018/08/14,690348,21862,217539,3545297260993193,2.8650656962202E+14,0.0193,830106469,0.229,0.064,0.242,26720760966,1202,0.0475,11625,10.582,421659,,2.634,ethereum,eth
1112,2018/08/15,648565,19765,212240,3.5069070550997E+15,2.8343516899048E+14,0.0212,670212922,0.261,0.0909,0.241,29111661639,1033,null,11032,6.807,404957,,2.645,ethereum,eth
1113,2018/08/16,716732,22328,239564,3.4366752357037E+15,2.7901140745554E+14,0.0216,446854586,0.211,0.0597,0.242,29196197870,623.461,null,10612,6.258,449668,,2.21,ethereum,eth
1114,2018/08/17,607270,20514,209386,3.4830343912225E+15,2.8491514919026E+14,0.0236,560297426,0.956,0.237,0.247,30412070294,922.65,6.534,10852,6.761,376348,,7.27,ethereum,eth
1115,2018/08/18,627522,22512,201122,3.44165145052E+15,2.804101430064E+14,0.0226,337080814,0.213,0.0627,0.245,30715362866,537.162,null,9317,5.623,376778,,1.9,ethereum,eth
1116,2018/08/19,599660,22015,194986,3468867131969882,2.8197228374218E+14,0.022,233807394,0.195,0.0312,0.243,30126073760,389.9,null,8761,4.366,367989,,1.687,ethereum,eth
1117,2018/08/20,663769,25134,218272,3.4947431238316E+15,2.8381400096538E+14,0.0214,424520628,0.178,0.0312,0.243,29553109531,639.561,null,10237,5.03,419181,,1.777,ethereum,eth
1118,2018/08/21,605639,25249,178965,3.5160864072125E+15,2.8613318930886E+14,0.0203,408885711,0.173,0.0441,0.242,28209798490,675.131,null,10286,5.201,362647,,1.72,ethereum,eth
1119,2018/08/22,594872,22832,192830,3593973103111186,2.8973834313264E+14,0.0206,489046131,0.421,0.0582,0.243,28548378424,822.103,null,9174,4.996,374815,,2.951,ethereum,eth
1120,2018/08/23,599557,24307,180485,3.451970551527E+15,2.7910078504012E+14,0.0205,401057717,0.274,0.0459,0.246,27764253547,668.923,0.0574,9521,4.94,365078,,2.129,ethereum,eth
1121,2018/08/24,596227,22859,206680,3431231393128216,2.8297681386991E+14,0.0213,396314236,0.489,0.0582,0.242,28061256600,664.704,0.166,10679,4.395,373291,,3.318,ethereum,eth
1122,2018/08/25,577239,24937,194621,3500504985177645,2.8353899330918E+14,0.0205,301915205,0.162,0.032,0.243,28400085929,523.033,0.0738,10429,4.247,369185,,1.515,ethereum,eth
1123,2018/08/26,574072,24193,206678,3569733749332629,2.888039397286E+14,0.0203,268875097,0.453,0.0351,0.242,27808510502,468.365,0.0411,9649,3.898,382285,,2.22,ethereum,eth
1124,2018/08/27,645890,24866,221382,3495414147380466,2.8529566180844E+14,0.0203,446980705,0.161,0.048,0.242,28126487456,692.038,null,11115,4.351,404346,,1.673,ethereum,eth
1125,2018/08/28,613844,25984,192952,3491155016920248,2.828940278882E+14,0.0212,419062852,0.179,0.0503,0.244,29295757268,682.686,0.288,12131,4.864,396222,,1.734,ethereum,eth
1126,2018/08/29,546841,24552,168646,3456093007050616,2.7799938930125E+14,0.0219,457737147,0.284,0.0668,0.244,29703040237,837.057,0.0859,13346,4.54,326723,,2.04,ethereum,eth
1127,2018/08/30,592847,23668,173634,3.432294223013E+15,2.7956742033292E+14,0.0211,404264863,0.21,0.056,0.244,28665047497,681.904,0.0282,14935,4.844,357790,,1.949,ethereum,eth
1128,2018/08/31,577258,22118,181733,3.465883560589E+15,2.8033900585015E+14,0.0209,423236992,0.218,0.0612,0.242,28571955406,733.185,0.197,15383,4.18,354184,,2.01,ethereum,eth
1129,2018/09/01,656254,23748,208619,3.4272187793521E+15,2.775352208293E+14,0.0217,340086677,0.16,0.0488,0.245,29538043942,518.224,null,10518,3.901,401638,,1.647,ethereum,eth
1130,2018/09/02,620267,23061,213620,3385920740765809,2.7483300180897E+14,0.0223,270297744,0.158,0.0421,0.239,29957669123,435.776,null,11483,4.144,418691,,1.517,ethereum,eth
1131,2018/09/03,631429,25005,216319,3.4065373990084E+15,2.7489378852177E+14,0.0218,520897234,0.171,0.0426,0.245,29500075579,824.95,0.0435,13320,5.083,417476,,1.698,ethereum,eth
1132,2018/09/04,589521,23087,202952,3394753992666521,2.7676794458318E+14,0.0218,842871523,0.224,0.058,0.241,29261246816,1430,0.316,13959,5.035,380678,,2.067,ethereum,eth
1133,2018/09/05,626957,25414,204346,3435482454953360,2.769906151727E+14,0.0198,656553596,0.153,0.0464,0.242,26961681243,1047,0.397,13310,6.784,393003,,1.673,ethereum,eth
1134,2018/09/06,588959,23479,183003,3399787826872014,2.7691171320409E+14,0.0172,688513206,0.196,0.0568,0.238,23021677273,1169,1.809,12656,6.75,373399,,2.248,ethereum,eth
1135,2018/09/07,582184,25113,193753,3399656455552748,2.7227529156814E+14,0.017,573157700,0.194,0.0582,0.244,22689876937,984.496,0.15,11959,5.625,373126,,2.237,ethereum,eth
1136,2018/09/08,543337,25208,186430,3375919593398578,2.7122543333133E+14,0.0162,449565576,0.158,0.055,0.243,21596143692,827.416,null,11787,5.88,352951,,1.864,ethereum,eth
1137,2018/09/09,565631,22118,187563,3209593043515458,2.5773541422014E+14,0.0158,430791423,0.151,0.0531,0.244,20098304383,761.612,null,13013,6.436,353786,,1.979,ethereum,eth
1138,2018/09/10,561580,23525,181261,3.2209749920071E+15,2.6072092002168E+14,0.0157,484772473,0.156,0.0495,0.24,19993520701,863.23,0.283,14458,6.446,351390,,2.032,ethereum,eth
1139,2018/09/11,557317,22317,158315,3197340149390744,2.5558589466185E+14,0.0154,474948537,0.175,0.0557,0.24,19361703350,852.205,0.128,13455,6.539,328584,,2.339,ethereum,eth
1140,2018/09/12,570673,24133,161244,3133091795265986,252567872314844,0.0146,666244006,0.16,0.0564,0.238,17945527341,1167,0.102,12563,8.266,330968,,2.335,ethereum,eth
1141,2018/09/13,555724,24044,171545,3.049946197635E+15,2.4630357173346E+14,0.0168,462333837,0.19,0.0686,0.24,20107840019,831.949,0.394,13371,6.475,343756,,2.354,ethereum,eth
1142,2018/09/14,514394,26309,155370,3142743480649868,2.5357914585814E+14,0.0175,455325157,0.163,0.0591,0.237,21726690187,885.168,0.32,12846,5.444,316019,,1.803,ethereum,eth
1143,2018/09/15,479695,25808,126179,3.1466849140599E+15,2.5442559179369E+14,0.0179,314870679,0.176,0.0612,0.238,22291414935,656.398,0.0787,10321,4.498,272511,,1.751,ethereum,eth
1144,2018/09/16,458432,27185,124426,3129494677715775,253288140325948,0.018,265671177,0.176,0.0548,0.236,22242068431,579.521,0.0957,10279,4.052,269590,,1.683,ethereum,eth
1145,2018/09/17,553720,25919,160897,3140086572915643,2.5425119995742E+14,0.0175,414280848,0.17,0.061,0.237,21710178440,748.178,0.0564,11921,4.48,330905,,1.982,ethereum,eth
1146,2018/09/18,500513,26176,140097,3178891797124400,2.5359335435726E+14,0.0166,369873130,0.221,0.0645,0.241,20745184172,738.988,0.203,13557,4.846,292277,,2.05,ethereum,eth
1147,2018/09/19,507255,20024,134325,3170660093786085,2.5770361039932E+14,0.0173,324627730,0.288,0.0905,0.235,21376087985,639.97,0.838,12245,4.667,281782,,3.068,ethereum,eth
1148,2018/09/20,498146,24244,145261,3176542287149020,2.5665943971881E+14,0.0172,398558155,0.209,0.0789,0.239,21499565346,800.083,1.04,11252,4.374,302388,,2.264,ethereum,eth
1149,2018/09/21,544686,26244,154444,3112105439760298,2.5538697127733E+14,0.0193,669851382,0.287,0.0966,0.237,23480705377,1230,2.806,11849,5.495,319999,,2.801,ethereum,eth
1150,2018/09/22,470309,25021,135525,3.2780898296255E+15,2.6287897434646E+14,0.019,377970679,0.215,0.0714,0.238,24582087057,803.665,0.722,10075,4.473,279045,,1.944,ethereum,eth
1151,2018/09/23,468627,25761,137183,3.2489822933097E+15,2.603659572158E+14,0.0193,337479592,0.192,0.0611,0.237,24755513221,720.145,0.341,9221,3.864,280490,,1.721,ethereum,eth
1152,2018/09/24,480337,28688,135090,3.2646819852208E+15,2.6171482413626E+14,0.019,446747184,0.334,0.0829,0.237,24150139523,930.07,1.418,11121,4.424,280720,,2.413,ethereum,eth
1153,2018/09/25,519108,28211,143008,3.2225553562254E+15,2.5936428039862E+14,0.0173,403556875,0.213,0.0806,0.236,21901670369,777.404,0.643,10803,4.402,299869,,2.321,ethereum,eth
1154,2018/09/26,493507,29742,129632,3.283669089025E+15,2.6670373051802E+14,0.017,396829406,0.233,0.0898,0.236,21981178608,804.101,0.645,12399,4.449,278749,,2.441,ethereum,eth
1155,2018/09/27,504047,29477,134904,3276765282396290,2.6546693905531E+14,0.0174,364646130,0.247,0.0919,0.237,22371108500,723.437,1.532,12058,3.925,293407,,2.603,ethereum,eth
1156,2018/09/28,500370,28071,131142,3285646811252732,2.6443019778402E+14,0.018,382358675,0.28,0.0999,0.236,23102655647,764.152,1.582,10250,3.872,298779,,2.844,ethereum,eth
1157,2018/09/29,434315,20428,116771,3.2657627139947E+15,2.599311233669E+14,0.0182,323577618,0.346,0.109,0.236,23178206711,745.03,1.591,10778,3.804,253746,,2.898,ethereum,eth
1158,2018/09/30,479351,23846,146774,3.2601607513416E+15,2.6374682044443E+14,0.0186,314607961,0.254,0.094,0.236,23822010563,656.321,0.932,9840,3.515,296304,,2.393,ethereum,eth
1159,2018/10/01,476308,24593,127722,3240652601422794,2.590299816775E+14,0.0186,289056896,0.296,0.104,0.236,23595530093,606.87,1.384,11229,4.056,280230,,2.821,ethereum,eth
1160,2018/10/02,490262,24107,123841,3.2119250787356E+15,2.5945475182976E+14,0.0186,250936966,0.301,0.109,0.233,23388899918,511.843,0.274,12271,3.715,273546,,2.943,ethereum,eth
1161,2018/10/03,559006,21423,174634,3.2260851864234E+15,2.5811093101658E+14,0.0177,352439359,0.175,0.0601,0.237,22514653956,630.475,null,12321,3.754,334080,,2.06,ethereum,eth
1162,2018/10/04,559181,22655,172500,3.2617534589266E+15,2.6128947695499E+14,0.0178,357782503,0.177,0.0601,0.234,22905761954,639.833,0.0433,12111,3.671,343326,,2.05,ethereum,eth
1163,2018/10/05,595361,20849,197049,3277001275785446,2.5992570510188E+14,0.0177,330820514,0.161,0.0515,0.236,22833403793,555.664,null,14693,3.55,365199,,2.014,ethereum,eth
1164,2018/10/06,596865,17610,196658,3252608506128733,2.6182706381842E+14,0.0179,244818458,0.11,0.0234,0.231,23126763322,410.174,0.00235,10697,2.953,387904,,1.355,ethereum,eth
1165,2018/10/07,497767,15402,150725,3.2752891145655E+15,2.6377688685805E+14,0.0177,218909840,0.141,0.0395,0.231,22960808986,439.784,0.0134,8532,3.046,306167,,1.458,ethereum,eth
1166,2018/10/08,542842,17036,163811,3311602077646795,2.6606798570671E+14,0.0178,370645199,0.181,0.0672,0.233,23301581702,682.787,0.0202,10710,3.611,327077,,1.985,ethereum,eth
1167,2018/10/09,537028,18245,172027,3.289361288764E+15,2.6351024177136E+14,0.018,325058079,0.165,0.0515,0.234,23416744158,605.291,null,10318,3.723,330960,,1.801,ethereum,eth
1168,2018/10/10,516772,16867,156499,3294910495257800,2.637760374296E+14,0.0178,335923718,0.196,0.0711,0.233,23124631720,650.042,0.135,10689,3.826,308201,,2.073,ethereum,eth
