,date,transactions,block_size,sent_addresses,difficulty,hashrate,mining_profitability,send_usd,av_transaction_size,median_transaction_size,confirmation_time,market_cap,av_transaction_value,median_transaction_value,tweets,google_trends,active_addresses,top_100_percent,fee_reward,full_name,coin
727,2015/12/03,13600,5401,14410,18010,1247144599539,1.459,2977878,0.00016,0.000132,1.047,13483502,242.192,1.643,2017,0.281,18494,45.286,0.132,dogecoin,doge
728,2015/12/04,12675,5366,14403,18819,1303020500672,1.377,3448758,0.000161,0.00013,1.041,13219870,296.487,1.301,1995,0.423,16439,44.992,0.126,dogecoin,doge
729,2015/12/05,16341,7079,25609,19552,1354563067702,1.281,3881118,0.00016,0.000125,1.038,12745402,261.047,0.64,1184,0.359,31180,44.919,0.163,dogecoin,doge
730,2015/12/06,17887,8048,27883,18881,1296569857293,1.305,3781089,0.000158,0.000124,1.056,12649833,234.125,0.918,1284,0.291,41660,44.874,0.18,dogecoin,doge
731,2015/12/07,15462,7395,22448,19093,1319927904088,1.289,2866951,0.000163,0.000122,1.035,12465466,205.916,0.668,2229,0.342,22415,44.828,0.162,dogecoin,doge
732,2015/12/08,12864,6389,19679,18794,1305076502448,1.419,4190300,0.00018,0.000134,1.043,13672564,349.229,1.508,1923,0.387,27913,45.09,0.138,dogecoin,doge
733,2015/12/09,15032,7334,21800,20056,1389215375386,1.469,3590020,0.0002,0.000147,1.037,14993721,269.962,1.576,2350,0.388,25534,45.213,0.161,dogecoin,doge
734,2015/12/10,13057,7087,20068,19686,1363641982951,1.495,5173280,0.000208,0.000148,1.045,15083103,422.865,1.518,2053,0.363,22863,45.037,0.147,dogecoin,doge
735,2015/12/11,13145,7082,20822,20022,1383501648791,1.5,5155925,0.000214,0.000152,1.054,15496643,421.856,1.688,1361,0.312,25557,44.891,0.15,dogecoin,doge
736,2015/12/12,16160,7785,24816,18903,1299663832239,1.635,3592493,0.000208,0.000153,1.038,15625209,250.545,1.991,1153,0.311,33482,44.833,0.172,dogecoin,doge
737,2015/12/13,14130,7860,24630,18762,1311199273411,1.665,3912280,0.000232,0.000155,1.026,15861596,315.197,1.618,1136,0.385,34620,44.888,0.165,dogecoin,doge
738,2015/12/14,15052,8750,23985,19275,1340620854513,1.573,2984816,0.000223,0.000153,1.049,15672488,229.191,2.039,1599,0.404,34635,45.007,0.173,dogecoin,doge
739,2015/12/15,14909,7995,24540,18165,1257957455279,1.741,4188555,0.000228,0.000158,1.04,16148022,309.617,2.697,2229,0.391,23069,44.929,0.169,dogecoin,doge
740,2015/12/16,15185,8434,21708,18471,1280937858217,1.787,4495097,0.000235,0.000165,1.039,16851615,330.19,2.699,2422,0.321,25865,44.747,0.17,dogecoin,doge
741,2015/12/17,14096,7490,21434,20478,1418671504951,1.567,4553853,0.000226,0.000161,1.046,16480843,363.206,2.523,1441,0.46,24412,44.942,0.157,dogecoin,doge
742,2015/12/18,13109,6946,20065,20938,1451802214244,1.514,3369121,0.000224,0.000158,1.038,16180658,296.63,2.678,2019,0.274,22974,44.823,0.148,dogecoin,doge
743,2015/12/19,16355,8283,31717,19043,1319281406609,1.674,3764215,0.000223,0.000159,1.038,16252444,270.046,1.998,1158,0.387,36930,44.672,0.179,dogecoin,doge
744,2015/12/20,17732,9170,35596,19199,1344318859813,1.605,4134704,0.000226,0.000155,1.038,15878318,274.927,1.553,1133,0.467,49128,44.604,0.2,dogecoin,doge
745,2015/12/21,15688,10215,23496,18089,1253409933801,1.673,3757929,0.000285,0.000151,1.04,15461625,281.165,1.824,2160,0.274,31429,44.484,0.232,dogecoin,doge
746,2015/12/22,13913,6183,17848,18697,1295252619825,1.639,3436245,0.000205,0.000152,1.033,15551753,296.703,1.767,2051,0.275,21911,44.678,0.148,dogecoin,doge
747,2015/12/23,14847,5995,15521,18940,1313671678887,1.618,3161959,0.000191,0.000153,1.04,15688014,247.902,1.805,1329,0.368,18715,44.579,0.146,dogecoin,doge
748,2015/12/24,13509,5636,17299,19783,1371015149724,1.561,4348405,0.000196,0.000155,1.045,15873275,363.015,2.337,1113,0.345,21601,44.458,0.136,dogecoin,doge
749,2015/12/25,13759,5921,19785,19273,1337710974505,1.641,3521822,0.000199,0.000158,1.037,16147023,291.546,1.447,805,0.546,24181,44.505,0.137,dogecoin,doge
750,2015/12/26,15995,7378,26855,19614,1366232282560,1.54,3840564,0.000197,0.000151,1.034,15431339,272.574,1.25,1196,0.432,32071,44.582,0.163,dogecoin,doge
751,2015/12/27,20287,11703,37667,19492,1350184700915,1.524,1715553,0.00023,0.000149,1.044,15234698,121.803,0.483,1421,0.36,55731,44.611,0.243,dogecoin,doge
752,2015/12/28,16952,9246,26136,19850,1375193552669,1.507,2344329,0.000213,0.00015,1.043,15347980,164.436,0.372,2488,0.255,34470,44.45,0.188,dogecoin,doge
753,2015/12/29,17278,9123,17630,20045,1388593220623,1.527,3573345,0.000226,0.000152,1.036,15584650,251.592,2.7,2044,0.278,22586,44.54,0.199,dogecoin,doge
754,2015/12/30,23050,9325,23018,19332,1339567516340,1.657,3719146,0.000197,0.000161,1.043,16435525,231.987,4.964,2239,0.391,29303,44.443,0.217,dogecoin,doge
755,2015/12/31,16515,7415,19010,19140,1325339201467,1.646,3596681,0.000206,0.00016,1.05,16415859,299.988,3.576,2118,0.282,23711,44.714,0.169,dogecoin,doge
756,2016/01/01,12295,6072,19151,19601,1359175634157,1.672,3360323,0.00023,0.000163,1.033,16680512,343.032,1.874,1720,0.254,23782,44.774,0.139,dogecoin,doge
757,2016/01/02,17384,7112,31017,18672,1307340807161,1.72,3438539,0.000208,0.000161,1.031,16460633,239.87,1.929,1390,0.328,40246,44.752,0.174,dogecoin,doge
758,2016/01/03,18998,10099,36540,19760,1374475109822,1.591,4483220,0.000232,0.000158,1.041,16170553,284.361,1.512,1371,0.33,48664,44.628,0.216,dogecoin,doge
759,2016/01/04,18727,9967,25872,19978,1381715017389,1.535,3696515,0.000217,0.000154,1.046,15752916,236.277,1.918,1849,0.37,32435,45.229,0.206,dogecoin,doge
760,2016/01/05,14689,6702,23366,19934,1387948155907,1.593,3210581,0.00021,0.000158,1.034,16242081,264.346,1.863,3696,0.221,26551,45.333,0.153,dogecoin,doge
761,2016/01/06,16209,7766,23650,19465,1349054006613,1.654,2664299,0.000219,0.000162,1.048,16613499,217.642,1.731,2912,0.263,30384,45.265,0.173,dogecoin,doge
762,2016/01/07,14341,6849,23755,18545,1282362937714,1.739,4964166,0.000216,0.000161,1.043,16541579,411.735,1.452,1987,0.283,28946,45.372,0.152,dogecoin,doge
763,2016/01/08,15070,6639,22138,19194,1330424469897,1.68,5480594,0.000216,0.000161,1.041,16543169,429.72,2.257,3153,0.333,26518,45.292,0.159,dogecoin,doge
764,2016/01/09,20388,11454,38173,18425,1276532699192,2.074,8212932,0.000294,0.00019,1.034,19456449,473.198,2.352,1254,0.387,47590,44.925,0.242,dogecoin,doge
765,2016/01/10,17503,8749,34877,19338,1340176387992,1.869,4635446,0.000259,0.00018,1.037,18475559,345.17,1.388,1350,0.392,49168,44.856,0.195,dogecoin,doge
766,2016/01/11,17650,9706,26894,19644,1361955331380,1.828,19728632,0.00025,0.00018,1.042,18448427,1202,1.358,1194,0.407,37860,45.771,0.191,dogecoin,doge
767,2016/01/12,16011,9761,30475,20671,1431175706128,1.85,17630048,0.000301,0.000192,1.044,19663665,1215,1.418,1361,0.25,35262,45.647,0.197,dogecoin,doge
768,2016/01/13,14587,7629,21519,19393,1346420343109,1.992,26526295,0.000275,0.000193,1.039,19826711,1899,1.16,1168,0.225,29158,45.11,0.164,dogecoin,doge
769,2016/01/14,12532,6584,27385,20333,1405750408076,1.813,12353668,0.000249,0.000186,1.053,19088104,1082,0.818,1068,0.26,33168,44.915,0.136,dogecoin,doge
770,2016/01/15,13732,11283,23398,19421,1337624078055,1.718,6642037,0.000305,0.000166,1.041,17019342,554.663,0.663,2724,0.337,28331,45.192,0.201,dogecoin,doge
771,2016/01/16,16215,6660,29440,21391,1490552403739,1.4,2913276,0.000188,0.00015,1.035,15369909,226.286,0.749,1320,0.387,32341,44.944,0.159,dogecoin,doge
772,2016/01/17,18321,11770,41388,19624,1359784603308,1.554,3066954,0.000244,0.000152,1.04,15628050,214.02,0.296,1365,0.293,59278,44.985,0.227,dogecoin,doge
773,2016/01/18,16568,9386,29367,21798,1510664081701,1.379,4418421,0.000244,0.000151,1.045,15486756,306.242,0.482,3039,0.3,36549,44.935,0.21,dogecoin,doge
774,2016/01/19,13656,7418,20350,20241,1405778259267,1.469,2926327,0.000213,0.000148,1.037,15239367,264.536,0.602,1457,0.272,25201,45.018,0.155,dogecoin,doge
