,date,transactions,block_size,sent_addresses,difficulty,hashrate,mining_profitability,send_usd,av_transaction_size,median_transaction_size,confirmation_time,market_cap,av_transaction_value,median_transaction_value,tweets,google_trends,active_addresses,top_100_percent,fee_reward,full_name,coin
4408,2021/01/28,325001,892949,552561,20823531150112,1.5354897583268E+20,0.205,19448788528,8.393,4.521,9.931,591077512946,213082,723.503,84933,141.191,963465,13.563,8.662,bitcoin,btc
4409,2021/01/29,340884,885182,645925,20823531150112,1.5445082269006E+20,0.253,31502730286,17.206,8.206,9.474,652078893983,256129,1017,200783,226.037,1070393,13.544,14.989,bitcoin,btc
4410,2021/01/30,312177,897668,528180,20823531150112,1.5642392673366E+20,0.215,15771521578,15.106,7.697,10.588,633986608265,213434,690.014,93578,159.379,907122,13.59,14.013,bitcoin,btc
4411,2021/01/31,290609,885259,474151,20823531150112,1.4024980039849E+20,0.239,14459034441,11.573,5.938,10,622728732915,229107,551.778,68163,137.955,906917,13.559,10.053,bitcoin,btc
4412,2021/02/01,277460,883019,515443,20823531150112,1.3966052880558E+20,0.21,18988744231,15.512,8.33,12.101,627398526505,227453,940.705,91439,136.247,865084,13.57,14.66,bitcoin,btc
4413,2021/02/02,367682,888860,629499,20823531150112,1.3932826208829E+20,0.275,18554069093,14.02,7.587,9.412,645814900638,186519,817.777,80624,125.947,1039618,13.578,13.455,bitcoin,btc
4414,2021/02/03,344275,897618,596058,20823531150112,1.6428928299244E+20,0.238,18490772355,14.252,8.232,9.6,680502447749,219147,895.086,87809,133.67,1037138,13.556,12.53,bitcoin,btc
4415,2021/02/04,367628,894317,653539,20823531150112,1.5556069935781E+20,0.282,24720193595,17.037,8.982,9,698791262788,222573,847.983,76348,141.373,1037257,13.585,14.307,bitcoin,btc
4416,2021/02/05,360372,889176,612783,20823531150112,1.7261614634248E+20,0.261,24110806493,15.011,8.019,8.521,700268158149,204417,745.704,97415,124.247,1108800,13.535,11.991,bitcoin,btc
4417,2021/02/06,333727,894488,548661,21384451039676,1.700208753444E+20,0.26,18457318530,14.11,7.167,9.057,741190194318,257125,782.127,107331,155.419,960824,13.603,10.643,bitcoin,btc
4418,2021/02/07,286208,849970,482676,21434395961349,1.6950371182931E+20,0.242,16301716630,11.453,5.43,9.231,720772640216,276875,644.307,77886,135.048,987989,13.608,7.996,bitcoin,btc
4419,2021/02/08,335061,852911,567828,21434395961349,1.7446548948436E+20,0.269,31259263497,16.386,8.885,8.889,762064165159,276328,1021,212923,299.08,1034730,13.602,11.706,bitcoin,btc
4420,2021/02/09,359994,905196,622948,21434395961349,1.5876513941607E+20,0.321,39944679612,25.467,13.752,10.07,869423848093,440838,1231,159207,346.188,null,13.641,18.021,bitcoin,btc
4421,2021/02/10,340615,901470,597506,21434395961349,1.6003580818481E+20,0.304,28974203615,22.595,12.101,10.07,852406280857,290471,1020,124292,235.809,1097361,13.81,15.841,bitcoin,btc
4422,2021/02/11,304610,897509,545208,21434395961349,1.3900984386648E+20,0.33,26557293013,28.136,14.944,11.163,861270074548,361426,1115,115390,219.731,895827,13.835,18.698,bitcoin,btc
4423,2021/02/12,343164,897930,594556,21434395961349,1.4807493977312E+20,0.35,27085894527,28.069,14.385,10.141,886455370101,297144,1006,122503,208.997,1003015,13.817,18.577,bitcoin,btc
4424,2021/02/13,336467,891829,530863,21434395961349,1.5749096662777E+20,0.338,15577045957,20.282,9.57,9.172,880503283984,214028,702.738,93740,174.751,1030851,13.704,12.831,bitcoin,btc
4425,2021/02/14,295280,890478,445522,21434395961349,1.7040705942111E+20,0.293,15572294315,17.14,6.691,9.73,904811193938,310113,744.446,99797,191.921,984234,13.722,10.129,bitcoin,btc
4426,2021/02/15,311170,873226,507154,21434395961349,1.5358557310609E+20,0.334,21479953401,18.976,9.571,9.474,891498476741,365059,938.466,101777,193.373,1012403,13.689,11.5,bitcoin,btc
4427,2021/02/16,296267,899261,498335,21434395961349,1.3699204046423E+20,0.312,24884132144,19.788,10.656,11.901,910000727743,414566,1122,147792,217.722,548331,13.714,13.702,bitcoin,btc
4428,2021/02/17,317528,901205,546245,21434395961349,1.4084050757731E+20,0.363,29619088434,22.701,12.024,10.435,948281220297,332898,1217,147890,247.785,314475,13.736,14.109,bitcoin,btc
4429,2021/02/18,316815,886938,543082,21434395961349,1.5700406476231E+20,0.332,29726617496,24.205,12.606,10.511,967025141247,360742,1148,116096,220.579,951004,13.777,14.722,bitcoin,btc
4430,2021/02/19,341433,888791,594241,21455226865438,1.513893154981E+20,0.391,35518331149,24.989,12.95,9.412,988641891602,367522,1181,150898,242.065,1049796,13.827,14.401,bitcoin,btc
4431,2021/02/20,320329,882088,543952,21724134900047,1.6313386728074E+20,0.366,28636615639,25.968,12.975,9.863,1048588622980,385518,1147,118093,276.35,999752,13.783,13.947,bitcoin,btc
4432,2021/02/21,271504,849622,445972,21724134900047,1.5639717351177E+20,0.363,29842416283,24.174,10.696,10.213,1062609545976,374617,1085,111638,242.073,923185,13.926,11.558,bitcoin,btc
4433,2021/02/22,285250,876642,502736,21724134900047,1.5077124693454E+20,0.35,33115033455,25.285,13.601,10.827,1019916949654,381885,1411,110348,277.215,936716,13.943,13.69,bitcoin,btc
4434,2021/02/23,287757,888244,534135,21724134900047,1.3386710547558E+20,0.357,40592103789,31.477,15.387,11.339,912835521161,375111,1626,131691,351.403,893364,13.97,18.902,bitcoin,btc
4435,2021/02/24,357933,886572,583808,21724134900047,1.586195637043E+20,0.371,33197678290,26.364,12.995,9.057,927959656539,294958,1006,103733,260.819,1035468,13.986,16.023,bitcoin,btc
4436,2021/02/25,325960,880952,558794,21724134900047,1.7467016404266E+20,0.323,45680184010,23.393,11.976,9.231,931775926737,354656,1008,82520,207.33,1029740,13.987,13.533,bitcoin,btc
4437,2021/02/26,306277,890723,548907,21724134900047,1.5192212983605E+20,0.312,30923804102,22.675,10.81,10.36,869486176791,315004,1015,81742,216.981,943525,13.987,14.636,bitcoin,btc
4438,2021/02/27,320627,892535,497487,21724134900047,1.6972763782594E+20,0.301,17142819150,15.332,7.027,9.172,878454013478,246427,668.56,66315,174.644,1067713,13.98,9.613,bitcoin,btc
4439,2021/02/28,254185,876713,396315,21724134900047,1.4752217532994E+20,0.274,15384925519,14.635,6.736,10.992,835531312690,305361,775.2,73439,192.524,890425,13.984,9.208,bitcoin,btc
