date,sand,sandbox,isPartial
2020-08-22 23:00:00,77,8,False
2020-08-23 00:00:00,87,7,False
2020-08-23 01:00:00,79,5,False
2020-08-23 02:00:00,80,6,False
2020-08-23 03:00:00,75,4,False
2020-08-23 04:00:00,77,4,False
2020-08-23 05:00:00,55,4,False
2020-08-23 06:00:00,61,6,False
2020-08-23 07:00:00,51,5,False
2020-08-23 08:00:00,52,6,False
2020-08-23 09:00:00,52,3,False
2020-08-23 10:00:00,57,3,False
2020-08-23 11:00:00,55,5,False
2020-08-23 12:00:00,58,2,False
2020-08-23 13:00:00,62,5,False
2020-08-23 14:00:00,71,5,False
2020-08-23 15:00:00,74,4,False
2020-08-23 16:00:00,75,7,False
2020-08-23 17:00:00,76,4,False
2020-08-23 18:00:00,74,5,False
2020-08-23 19:00:00,74,4,False
2020-08-23 20:00:00,75,5,False
2020-08-23 21:00:00,77,4,False
2020-08-23 22:00:00,83,9,False
2020-08-23 23:00:00,97,7,False
2020-08-24 00:00:00,100,7,False
2020-08-24 01:00:00,72,7,False
2020-08-24 02:00:00,70,8,False
2020-08-24 03:00:00,67,9,False
2020-08-24 04:00:00,63,5,False
2020-08-24 05:00:00,53,2,False
2020-08-24 06:00:00,62,4,False
2020-08-24 07:00:00,51,5,False
2020-08-24 08:00:00,52,5,False
2020-08-24 09:00:00,53,5,False
2020-08-24 10:00:00,56,7,False
2020-08-24 11:00:00,52,4,False
2020-08-24 12:00:00,49,3,False
2020-08-24 13:00:00,57,6,False
2020-08-24 14:00:00,60,6,False
2020-08-24 15:00:00,64,6,False
2020-08-24 16:00:00,70,6,False
2020-08-24 17:00:00,73,10,False
2020-08-24 18:00:00,65,6,False
2020-08-24 19:00:00,77,5,False
2020-08-24 20:00:00,72,7,False
2020-08-24 21:00:00,77,7,False
2020-08-24 22:00:00,78,11,False
2020-08-24 23:00:00,80,5,False
2020-08-25 00:00:00,78,4,False
2020-08-25 01:00:00,64,7,False
2020-08-25 02:00:00,76,8,False
2020-08-25 03:00:00,65,5,False
2020-08-25 04:00:00,55,8,False
2020-08-25 05:00:00,52,5,False
2020-08-25 06:00:00,59,5,False
2020-08-25 07:00:00,49,6,False
2020-08-25 08:00:00,40,7,False
2020-08-25 09:00:00,44,6,False
2020-08-25 10:00:00,57,6,False
2020-08-25 11:00:00,51,7,False
2020-08-25 12:00:00,53,6,False
2020-08-25 13:00:00,56,6,False
2020-08-25 14:00:00,65,8,False
2020-08-25 15:00:00,58,9,False
2020-08-25 16:00:00,69,6,False
2020-08-25 17:00:00,69,7,False
2020-08-25 18:00:00,65,6,False
2020-08-25 19:00:00,80,4,False
2020-08-25 20:00:00,69,8,False
2020-08-25 21:00:00,71,7,False
2020-08-25 22:00:00,74,7,False
2020-08-25 23:00:00,84,10,False
2020-08-26 00:00:00,71,9,False
2020-08-26 01:00:00,73,5,False
2020-08-26 02:00:00,81,7,False
2020-08-26 03:00:00,61,9,False
2020-08-26 04:00:00,68,5,False
2020-08-26 05:00:00,53,7,False
2020-08-26 06:00:00,53,5,False
2020-08-26 07:00:00,55,6,False
2020-08-26 08:00:00,51,6,False
2020-08-26 09:00:00,49,7,False
2020-08-26 10:00:00,43,5,False
2020-08-26 11:00:00,49,6,False
2020-08-26 12:00:00,56,8,False
2020-08-26 13:00:00,56,8,False
2020-08-26 14:00:00,54,7,False
2020-08-26 15:00:00,66,6,False
2020-08-26 16:00:00,62,5,False
2020-08-26 17:00:00,69,5,False
2020-08-26 18:00:00,63,7,False
2020-08-26 19:00:00,62,6,False
2020-08-26 20:00:00,67,7,False
2020-08-26 21:00:00,72,4,False
2020-08-26 22:00:00,66,8,False
2020-08-26 23:00:00,71,7,False
2020-08-27 00:00:00,69,8,False
2020-08-27 01:00:00,71,4,False
2020-08-27 02:00:00,65,8,False
2020-08-27 03:00:00,76,3,False
2020-08-27 04:00:00,67,4,False
2020-08-27 05:00:00,63,9,False
2020-08-27 06:00:00,51,4,False
2020-08-27 07:00:00,51,8,False
2020-08-27 08:00:00,51,8,False
2020-08-27 09:00:00,49,7,False
2020-08-27 10:00:00,48,4,False
2020-08-27 11:00:00,44,8,False
2020-08-27 12:00:00,52,7,False
2020-08-27 13:00:00,58,7,False
2020-08-27 14:00:00,67,7,False
2020-08-27 15:00:00,64,7,False
2020-08-27 16:00:00,67,9,False
2020-08-27 17:00:00,63,7,False
2020-08-27 18:00:00,69,8,False
2020-08-27 19:00:00,64,6,False
2020-08-27 20:00:00,75,6,False
2020-08-27 21:00:00,75,7,False
2020-08-27 22:00:00,68,7,False
2020-08-27 23:00:00,63,7,False
