date,sand,sandbox,isPartial
2021-05-04 23:00:00,71,10,False
2021-05-05 00:00:00,68,8,False
2021-05-05 01:00:00,82,6,False
2021-05-05 02:00:00,75,8,False
2021-05-05 03:00:00,66,14,False
2021-05-05 04:00:00,55,6,False
2021-05-05 05:00:00,55,5,False
2021-05-05 06:00:00,51,8,False
2021-05-05 07:00:00,48,7,False
2021-05-05 08:00:00,47,7,False
2021-05-05 09:00:00,50,7,False
2021-05-05 10:00:00,54,6,False
2021-05-05 11:00:00,50,6,False
2021-05-05 12:00:00,61,7,False
2021-05-05 13:00:00,56,6,False
2021-05-05 14:00:00,70,5,False
2021-05-05 15:00:00,64,8,False
2021-05-05 16:00:00,69,6,False
2021-05-05 17:00:00,69,7,False
2021-05-05 18:00:00,78,8,False
2021-05-05 19:00:00,77,9,False
2021-05-05 20:00:00,80,9,False
2021-05-05 21:00:00,78,8,False
2021-05-05 22:00:00,82,6,False
2021-05-05 23:00:00,84,9,False
2021-05-06 00:00:00,80,9,False
2021-05-06 01:00:00,77,7,False
2021-05-06 02:00:00,73,5,False
2021-05-06 03:00:00,71,5,False
2021-05-06 04:00:00,54,10,False
2021-05-06 05:00:00,59,4,False
2021-05-06 06:00:00,57,10,False
2021-05-06 07:00:00,62,4,False
2021-05-06 08:00:00,53,6,False
2021-05-06 09:00:00,45,9,False
2021-05-06 10:00:00,51,2,False
2021-05-06 11:00:00,53,6,False
2021-05-06 12:00:00,62,6,False
2021-05-06 13:00:00,67,5,False
2021-05-06 14:00:00,68,7,False
2021-05-06 15:00:00,63,11,False
2021-05-06 16:00:00,81,9,False
2021-05-06 17:00:00,74,5,False
2021-05-06 18:00:00,73,7,False
2021-05-06 19:00:00,74,9,False
2021-05-06 20:00:00,76,4,False
2021-05-06 21:00:00,78,5,False
2021-05-06 22:00:00,77,11,False
2021-05-06 23:00:00,79,12,False
2021-05-07 00:00:00,83,4,False
2021-05-07 01:00:00,70,6,False
2021-05-07 02:00:00,84,9,False
2021-05-07 03:00:00,71,6,False
2021-05-07 04:00:00,71,6,False
2021-05-07 05:00:00,59,4,False
2021-05-07 06:00:00,61,5,False
2021-05-07 07:00:00,43,4,False
2021-05-07 08:00:00,60,6,False
2021-05-07 09:00:00,49,4,False
2021-05-07 10:00:00,57,5,False
2021-05-07 11:00:00,55,8,False
2021-05-07 12:00:00,54,8,False
2021-05-07 13:00:00,64,7,False
2021-05-07 14:00:00,72,8,False
2021-05-07 15:00:00,62,8,False
2021-05-07 16:00:00,71,8,False
2021-05-07 17:00:00,67,6,False
2021-05-07 18:00:00,79,7,False
2021-05-07 19:00:00,80,5,False
2021-05-07 20:00:00,76,11,False
2021-05-07 21:00:00,95,9,False
2021-05-07 22:00:00,80,9,False
2021-05-07 23:00:00,78,5,False
2021-05-08 00:00:00,65,8,False
2021-05-08 01:00:00,83,5,False
2021-05-08 02:00:00,73,6,False
2021-05-08 03:00:00,72,7,False
2021-05-08 04:00:00,62,7,False
2021-05-08 05:00:00,50,7,False
2021-05-08 06:00:00,51,6,False
2021-05-08 07:00:00,63,3,False
2021-05-08 08:00:00,52,3,False
2021-05-08 09:00:00,65,5,False
2021-05-08 10:00:00,58,1,False
2021-05-08 11:00:00,59,3,False
2021-05-08 12:00:00,62,5,False
2021-05-08 13:00:00,64,6,False
2021-05-08 14:00:00,61,6,False
2021-05-08 15:00:00,63,6,False
2021-05-08 16:00:00,83,6,False
2021-05-08 17:00:00,72,5,False
2021-05-08 18:00:00,79,9,False
2021-05-08 19:00:00,80,10,False
2021-05-08 20:00:00,81,5,False
2021-05-08 21:00:00,86,9,False
2021-05-08 22:00:00,83,6,False
2021-05-08 23:00:00,88,7,False
2021-05-09 00:00:00,94,6,False
2021-05-09 01:00:00,76,3,False
2021-05-09 02:00:00,72,6,False
2021-05-09 03:00:00,63,5,False
2021-05-09 04:00:00,78,6,False
2021-05-09 05:00:00,59,4,False
2021-05-09 06:00:00,57,7,False
2021-05-09 07:00:00,56,8,False
2021-05-09 08:00:00,50,4,False
2021-05-09 09:00:00,54,6,False
2021-05-09 10:00:00,46,4,False
2021-05-09 11:00:00,47,5,False
2021-05-09 12:00:00,58,5,False
2021-05-09 13:00:00,73,6,False
2021-05-09 14:00:00,63,4,False
2021-05-09 15:00:00,67,7,False
2021-05-09 16:00:00,74,9,False
2021-05-09 17:00:00,77,8,False
2021-05-09 18:00:00,73,7,False
2021-05-09 19:00:00,86,6,False
2021-05-09 20:00:00,86,7,False
2021-05-09 21:00:00,91,6,False
2021-05-09 22:00:00,100,4,False
2021-05-09 23:00:00,83,7,False
