date,sand,sandbox,isPartial
2021-02-18 23:00:00,80,4,False
2021-02-19 00:00:00,81,7,False
2021-02-19 01:00:00,83,4,False
2021-02-19 02:00:00,76,5,False
2021-02-19 03:00:00,78,3,False
2021-02-19 04:00:00,73,5,False
2021-02-19 05:00:00,66,6,False
2021-02-19 06:00:00,52,10,False
2021-02-19 07:00:00,62,4,False
2021-02-19 08:00:00,50,7,False
2021-02-19 09:00:00,59,10,False
2021-02-19 10:00:00,61,8,False
2021-02-19 11:00:00,52,8,False
2021-02-19 12:00:00,50,6,False
2021-02-19 13:00:00,59,6,False
2021-02-19 14:00:00,56,8,False
2021-02-19 15:00:00,57,6,False
2021-02-19 16:00:00,57,9,False
2021-02-19 17:00:00,79,4,False
2021-02-19 18:00:00,70,5,False
2021-02-19 19:00:00,70,8,False
2021-02-19 20:00:00,76,9,False
2021-02-19 21:00:00,76,8,False
2021-02-19 22:00:00,91,6,False
2021-02-19 23:00:00,88,6,False
2021-02-20 00:00:00,80,5,False
2021-02-20 01:00:00,80,7,False
2021-02-20 02:00:00,65,5,False
2021-02-20 03:00:00,87,8,False
2021-02-20 04:00:00,74,5,False
2021-02-20 05:00:00,73,6,False
2021-02-20 06:00:00,63,6,False
2021-02-20 07:00:00,57,4,False
2021-02-20 08:00:00,60,4,False
2021-02-20 09:00:00,64,7,False
2021-02-20 10:00:00,55,5,False
2021-02-20 11:00:00,44,6,False
2021-02-20 12:00:00,52,7,False
2021-02-20 13:00:00,61,6,False
2021-02-20 14:00:00,58,4,False
2021-02-20 15:00:00,80,5,False
2021-02-20 16:00:00,82,7,False
2021-02-20 17:00:00,73,7,False
2021-02-20 18:00:00,73,6,False
2021-02-20 19:00:00,71,6,False
2021-02-20 20:00:00,80,9,False
2021-02-20 21:00:00,81,6,False
2021-02-20 22:00:00,96,3,False
2021-02-20 23:00:00,99,8,False
2021-02-21 00:00:00,91,6,False
2021-02-21 01:00:00,86,8,False
2021-02-21 02:00:00,70,8,False
2021-02-21 03:00:00,69,9,False
2021-02-21 04:00:00,90,8,False
2021-02-21 05:00:00,73,8,False
2021-02-21 06:00:00,69,6,False
2021-02-21 07:00:00,71,4,False
2021-02-21 08:00:00,57,5,False
2021-02-21 09:00:00,59,6,False
2021-02-21 10:00:00,58,3,False
2021-02-21 11:00:00,69,5,False
2021-02-21 12:00:00,57,7,False
2021-02-21 13:00:00,58,6,False
2021-02-21 14:00:00,64,5,False
2021-02-21 15:00:00,68,7,False
2021-02-21 16:00:00,73,4,False
2021-02-21 17:00:00,73,3,False
2021-02-21 18:00:00,91,5,False
2021-02-21 19:00:00,78,5,False
2021-02-21 20:00:00,82,5,False
2021-02-21 21:00:00,84,5,False
2021-02-21 22:00:00,98,5,False
2021-02-21 23:00:00,100,7,False
2021-02-22 00:00:00,81,5,False
2021-02-22 01:00:00,83,10,False
2021-02-22 02:00:00,98,6,False
2021-02-22 03:00:00,76,7,False
2021-02-22 04:00:00,76,8,False
2021-02-22 05:00:00,71,5,False
2021-02-22 06:00:00,65,4,False
2021-02-22 07:00:00,66,8,False
2021-02-22 08:00:00,51,8,False
2021-02-22 09:00:00,47,7,False
2021-02-22 10:00:00,55,5,False
2021-02-22 11:00:00,57,4,False
2021-02-22 12:00:00,65,7,False
2021-02-22 13:00:00,54,7,False
2021-02-22 14:00:00,66,8,False
2021-02-22 15:00:00,78,5,False
2021-02-22 16:00:00,72,5,False
2021-02-22 17:00:00,70,5,False
2021-02-22 18:00:00,81,7,False
2021-02-22 19:00:00,85,6,False
2021-02-22 20:00:00,73,10,False
2021-02-22 21:00:00,77,5,False
2021-02-22 22:00:00,86,5,False
2021-02-22 23:00:00,86,7,False
2021-02-23 00:00:00,77,8,False
2021-02-23 01:00:00,85,6,False
2021-02-23 02:00:00,81,1,False
2021-02-23 03:00:00,83,5,False
2021-02-23 04:00:00,74,12,False
2021-02-23 05:00:00,70,4,False
2021-02-23 06:00:00,73,7,False
2021-02-23 07:00:00,75,4,False
2021-02-23 08:00:00,58,6,False
2021-02-23 09:00:00,72,10,False
2021-02-23 10:00:00,65,5,False
2021-02-23 11:00:00,59,5,False
2021-02-23 12:00:00,59,3,False
2021-02-23 13:00:00,60,6,False
2021-02-23 14:00:00,71,8,False
2021-02-23 15:00:00,74,8,False
2021-02-23 16:00:00,80,5,False
2021-02-23 17:00:00,73,7,False
2021-02-23 18:00:00,70,6,False
2021-02-23 19:00:00,81,6,False
2021-02-23 20:00:00,85,7,False
2021-02-23 21:00:00,76,5,False
2021-02-23 22:00:00,90,7,False
2021-02-23 23:00:00,67,4,False
