date,sand,sandbox,isPartial
2021-10-26 23:00:00,86,7,False
2021-10-27 00:00:00,65,7,False
2021-10-27 01:00:00,83,9,False
2021-10-27 02:00:00,79,8,False
2021-10-27 03:00:00,70,10,False
2021-10-27 04:00:00,69,8,False
2021-10-27 05:00:00,58,12,False
2021-10-27 06:00:00,57,12,False
2021-10-27 07:00:00,50,7,False
2021-10-27 08:00:00,53,8,False
2021-10-27 09:00:00,48,6,False
2021-10-27 10:00:00,58,9,False
2021-10-27 11:00:00,63,9,False
2021-10-27 12:00:00,60,7,False
2021-10-27 13:00:00,53,17,False
2021-10-27 14:00:00,55,8,False
2021-10-27 15:00:00,61,5,False
2021-10-27 16:00:00,58,8,False
2021-10-27 17:00:00,71,8,False
2021-10-27 18:00:00,61,5,False
2021-10-27 19:00:00,60,9,False
2021-10-27 20:00:00,70,4,False
2021-10-27 21:00:00,77,8,False
2021-10-27 22:00:00,80,5,False
2021-10-27 23:00:00,76,6,False
2021-10-28 00:00:00,87,4,False
2021-10-28 01:00:00,75,8,False
2021-10-28 02:00:00,62,5,False
2021-10-28 03:00:00,67,9,False
2021-10-28 04:00:00,74,11,False
2021-10-28 05:00:00,51,5,False
2021-10-28 06:00:00,52,5,False
2021-10-28 07:00:00,55,6,False
2021-10-28 08:00:00,56,6,False
2021-10-28 09:00:00,60,6,False
2021-10-28 10:00:00,69,13,False
2021-10-28 11:00:00,51,10,False
2021-10-28 12:00:00,60,6,False
2021-10-28 13:00:00,59,7,False
2021-10-28 14:00:00,60,5,False
2021-10-28 15:00:00,53,7,False
2021-10-28 16:00:00,66,5,False
2021-10-28 17:00:00,69,9,False
2021-10-28 18:00:00,67,5,False
2021-10-28 19:00:00,76,10,False
2021-10-28 20:00:00,78,11,False
2021-10-28 21:00:00,59,5,False
2021-10-28 22:00:00,68,7,False
2021-10-28 23:00:00,73,9,False
2021-10-29 00:00:00,77,7,False
2021-10-29 01:00:00,67,10,False
2021-10-29 02:00:00,70,7,False
2021-10-29 03:00:00,61,11,False
2021-10-29 04:00:00,67,9,False
2021-10-29 05:00:00,59,7,False
2021-10-29 06:00:00,68,11,False
2021-10-29 07:00:00,50,10,False
2021-10-29 08:00:00,52,6,False
2021-10-29 09:00:00,50,6,False
2021-10-29 10:00:00,53,7,False
2021-10-29 11:00:00,52,8,False
2021-10-29 12:00:00,57,9,False
2021-10-29 13:00:00,61,11,False
2021-10-29 14:00:00,56,9,False
2021-10-29 15:00:00,63,8,False
2021-10-29 16:00:00,62,6,False
2021-10-29 17:00:00,71,13,False
2021-10-29 18:00:00,68,8,False
2021-10-29 19:00:00,77,7,False
2021-10-29 20:00:00,78,12,False
2021-10-29 21:00:00,71,6,False
2021-10-29 22:00:00,72,13,False
2021-10-29 23:00:00,61,10,False
2021-10-30 00:00:00,66,9,False
2021-10-30 01:00:00,84,13,False
2021-10-30 02:00:00,83,12,False
2021-10-30 03:00:00,85,8,False
2021-10-30 04:00:00,68,12,False
2021-10-30 05:00:00,78,6,False
2021-10-30 06:00:00,54,8,False
2021-10-30 07:00:00,41,4,False
2021-10-30 08:00:00,57,6,False
2021-10-30 09:00:00,55,5,False
2021-10-30 10:00:00,61,11,False
2021-10-30 11:00:00,56,6,False
2021-10-30 12:00:00,63,12,False
2021-10-30 13:00:00,59,13,False
2021-10-30 14:00:00,56,12,False
2021-10-30 15:00:00,63,12,False
2021-10-30 16:00:00,65,10,False
2021-10-30 17:00:00,71,10,False
2021-10-30 18:00:00,74,17,False
2021-10-30 19:00:00,78,16,False
2021-10-30 20:00:00,77,15,False
2021-10-30 21:00:00,91,16,False
2021-10-30 22:00:00,93,20,False
2021-10-30 23:00:00,85,19,False
2021-10-31 00:00:00,93,17,False
2021-10-31 01:00:00,100,19,False
2021-10-31 02:00:00,98,25,False
2021-10-31 03:00:00,83,18,False
2021-10-31 04:00:00,84,26,False
2021-10-31 05:00:00,83,19,False
2021-10-31 06:00:00,52,11,False
2021-10-31 07:00:00,71,15,False
2021-10-31 08:00:00,59,10,False
2021-10-31 09:00:00,52,12,False
2021-10-31 10:00:00,66,6,False
2021-10-31 11:00:00,52,10,False
2021-10-31 12:00:00,55,9,False
2021-10-31 13:00:00,57,11,False
2021-10-31 14:00:00,57,9,False
2021-10-31 15:00:00,62,7,False
2021-10-31 16:00:00,60,11,False
2021-10-31 17:00:00,61,10,False
2021-10-31 18:00:00,70,11,False
2021-10-31 19:00:00,61,11,False
2021-10-31 20:00:00,62,10,False
2021-10-31 21:00:00,61,12,False
2021-10-31 22:00:00,74,11,False
2021-10-31 23:00:00,71,8,False
