date,sand,sandbox,isPartial
2020-12-10 23:00:00,79,5,False
2020-12-11 00:00:00,73,10,False
2020-12-11 01:00:00,82,7,False
2020-12-11 02:00:00,82,8,False
2020-12-11 03:00:00,70,9,False
2020-12-11 04:00:00,95,11,False
2020-12-11 05:00:00,71,5,False
2020-12-11 06:00:00,82,8,False
2020-12-11 07:00:00,65,7,False
2020-12-11 08:00:00,51,7,False
2020-12-11 09:00:00,51,8,False
2020-12-11 10:00:00,54,4,False
2020-12-11 11:00:00,54,9,False
2020-12-11 12:00:00,48,6,False
2020-12-11 13:00:00,59,7,False
2020-12-11 14:00:00,73,9,False
2020-12-11 15:00:00,71,7,False
2020-12-11 16:00:00,64,8,False
2020-12-11 17:00:00,61,7,False
2020-12-11 18:00:00,69,9,False
2020-12-11 19:00:00,78,5,False
2020-12-11 20:00:00,75,5,False
2020-12-11 21:00:00,90,9,False
2020-12-11 22:00:00,66,4,False
2020-12-11 23:00:00,77,7,False
2020-12-12 00:00:00,84,10,False
2020-12-12 01:00:00,100,7,False
2020-12-12 02:00:00,75,10,False
2020-12-12 03:00:00,76,11,False
2020-12-12 04:00:00,72,5,False
2020-12-12 05:00:00,80,9,False
2020-12-12 06:00:00,65,6,False
2020-12-12 07:00:00,73,10,False
2020-12-12 08:00:00,63,8,False
2020-12-12 09:00:00,73,6,False
2020-12-12 10:00:00,53,6,False
2020-12-12 11:00:00,63,8,False
2020-12-12 12:00:00,52,5,False
2020-12-12 13:00:00,54,8,False
2020-12-12 14:00:00,64,10,False
2020-12-12 15:00:00,70,8,False
2020-12-12 16:00:00,68,8,False
2020-12-12 17:00:00,67,4,False
2020-12-12 18:00:00,63,8,False
2020-12-12 19:00:00,75,9,False
2020-12-12 20:00:00,72,7,False
2020-12-12 21:00:00,75,8,False
2020-12-12 22:00:00,77,5,False
2020-12-12 23:00:00,72,4,False
2020-12-13 00:00:00,86,4,False
2020-12-13 01:00:00,79,8,False
2020-12-13 02:00:00,68,8,False
2020-12-13 03:00:00,80,11,False
2020-12-13 04:00:00,99,8,False
2020-12-13 05:00:00,75,7,False
2020-12-13 06:00:00,55,3,False
2020-12-13 07:00:00,78,10,False
2020-12-13 08:00:00,54,10,False
2020-12-13 09:00:00,58,6,False
2020-12-13 10:00:00,54,11,False
2020-12-13 11:00:00,47,8,False
2020-12-13 12:00:00,57,10,False
2020-12-13 13:00:00,66,9,False
2020-12-13 14:00:00,64,10,False
2020-12-13 15:00:00,59,10,False
2020-12-13 16:00:00,71,5,False
2020-12-13 17:00:00,73,6,False
2020-12-13 18:00:00,70,4,False
2020-12-13 19:00:00,72,7,False
2020-12-13 20:00:00,72,8,False
2020-12-13 21:00:00,79,7,False
2020-12-13 22:00:00,76,5,False
2020-12-13 23:00:00,70,12,False
2020-12-14 00:00:00,75,5,False
2020-12-14 01:00:00,83,5,False
2020-12-14 02:00:00,75,9,False
2020-12-14 03:00:00,79,6,False
2020-12-14 04:00:00,93,7,False
2020-12-14 05:00:00,85,10,False
2020-12-14 06:00:00,82,5,False
2020-12-14 07:00:00,76,2,False
2020-12-14 08:00:00,65,7,False
2020-12-14 09:00:00,55,6,False
2020-12-14 10:00:00,59,6,False
2020-12-14 11:00:00,50,6,False
2020-12-14 12:00:00,48,6,False
2020-12-14 13:00:00,49,9,False
2020-12-14 14:00:00,68,5,False
2020-12-14 15:00:00,56,8,False
2020-12-14 16:00:00,65,3,False
2020-12-14 17:00:00,62,7,False
2020-12-14 18:00:00,73,9,False
2020-12-14 19:00:00,63,6,False
2020-12-14 20:00:00,78,5,False
2020-12-14 21:00:00,89,6,False
2020-12-14 22:00:00,76,4,False
2020-12-14 23:00:00,57,6,False
2020-12-15 00:00:00,89,7,False
2020-12-15 01:00:00,78,7,False
2020-12-15 02:00:00,97,8,False
2020-12-15 03:00:00,84,7,False
2020-12-15 04:00:00,88,7,False
2020-12-15 05:00:00,72,10,False
2020-12-15 06:00:00,76,8,False
2020-12-15 07:00:00,77,9,False
2020-12-15 08:00:00,68,5,False
2020-12-15 09:00:00,58,8,False
2020-12-15 10:00:00,63,8,False
2020-12-15 11:00:00,53,10,False
2020-12-15 12:00:00,49,4,False
2020-12-15 13:00:00,60,6,False
2020-12-15 14:00:00,61,8,False
2020-12-15 15:00:00,70,8,False
2020-12-15 16:00:00,75,9,False
2020-12-15 17:00:00,71,6,False
2020-12-15 18:00:00,84,8,False
2020-12-15 19:00:00,82,7,False
2020-12-15 20:00:00,76,5,False
2020-12-15 21:00:00,81,5,False
2020-12-15 22:00:00,81,6,False
2020-12-15 23:00:00,73,6,False
