date,sand,sandbox,isPartial
2020-02-24 23:00:00,96,9,False
2020-02-25 00:00:00,92,7,False
2020-02-25 01:00:00,96,9,False
2020-02-25 02:00:00,87,9,False
2020-02-25 03:00:00,81,10,False
2020-02-25 04:00:00,84,6,False
2020-02-25 05:00:00,91,6,False
2020-02-25 06:00:00,100,6,False
2020-02-25 07:00:00,61,10,False
2020-02-25 08:00:00,63,7,False
2020-02-25 09:00:00,62,6,False
2020-02-25 10:00:00,75,7,False
2020-02-25 11:00:00,50,11,False
2020-02-25 12:00:00,73,6,False
2020-02-25 13:00:00,69,7,False
2020-02-25 14:00:00,72,9,False
2020-02-25 15:00:00,64,8,False
2020-02-25 16:00:00,76,7,False
2020-02-25 17:00:00,77,6,False
2020-02-25 18:00:00,87,5,False
2020-02-25 19:00:00,87,8,False
2020-02-25 20:00:00,78,9,False
2020-02-25 21:00:00,100,10,False
2020-02-25 22:00:00,89,7,False
2020-02-25 23:00:00,98,3,False
2020-02-26 00:00:00,96,9,False
2020-02-26 01:00:00,80,15,False
2020-02-26 02:00:00,69,9,False
2020-02-26 03:00:00,75,7,False
2020-02-26 04:00:00,82,9,False
2020-02-26 05:00:00,67,9,False
2020-02-26 06:00:00,75,6,False
2020-02-26 07:00:00,72,7,False
2020-02-26 08:00:00,59,5,False
2020-02-26 09:00:00,41,5,False
2020-02-26 10:00:00,51,13,False
2020-02-26 11:00:00,47,9,False
2020-02-26 12:00:00,58,7,False
2020-02-26 13:00:00,63,5,False
2020-02-26 14:00:00,71,9,False
2020-02-26 15:00:00,67,14,False
2020-02-26 16:00:00,73,9,False
2020-02-26 17:00:00,65,8,False
2020-02-26 18:00:00,67,11,False
2020-02-26 19:00:00,79,7,False
2020-02-26 20:00:00,90,9,False
2020-02-26 21:00:00,75,6,False
2020-02-26 22:00:00,82,12,False
2020-02-26 23:00:00,88,4,False
2020-02-27 00:00:00,90,12,False
2020-02-27 01:00:00,77,8,False
2020-02-27 02:00:00,80,10,False
2020-02-27 03:00:00,94,6,False
2020-02-27 04:00:00,73,5,False
2020-02-27 05:00:00,74,6,False
2020-02-27 06:00:00,84,12,False
2020-02-27 07:00:00,84,9,False
2020-02-27 08:00:00,67,7,False
2020-02-27 09:00:00,62,9,False
2020-02-27 10:00:00,61,6,False
2020-02-27 11:00:00,56,8,False
2020-02-27 12:00:00,58,8,False
2020-02-27 13:00:00,61,7,False
2020-02-27 14:00:00,64,5,False
2020-02-27 15:00:00,71,9,False
2020-02-27 16:00:00,74,7,False
2020-02-27 17:00:00,79,5,False
2020-02-27 18:00:00,78,6,False
2020-02-27 19:00:00,74,7,False
2020-02-27 20:00:00,73,8,False
2020-02-27 21:00:00,83,8,False
2020-02-27 22:00:00,87,9,False
2020-02-27 23:00:00,71,10,False
2020-02-28 00:00:00,82,7,False
2020-02-28 01:00:00,76,8,False
2020-02-28 02:00:00,84,8,False
2020-02-28 03:00:00,79,8,False
2020-02-28 04:00:00,77,8,False
2020-02-28 05:00:00,86,8,False
2020-02-28 06:00:00,79,4,False
2020-02-28 07:00:00,68,9,False
2020-02-28 08:00:00,46,7,False
2020-02-28 09:00:00,52,6,False
2020-02-28 10:00:00,59,7,False
2020-02-28 11:00:00,52,7,False
2020-02-28 12:00:00,50,6,False
2020-02-28 13:00:00,66,8,False
2020-02-28 14:00:00,72,8,False
2020-02-28 15:00:00,69,7,False
2020-02-28 16:00:00,66,11,False
2020-02-28 17:00:00,79,5,False
2020-02-28 18:00:00,68,7,False
2020-02-28 19:00:00,85,10,False
2020-02-28 20:00:00,77,7,False
2020-02-28 21:00:00,77,9,False
2020-02-28 22:00:00,83,13,False
2020-02-28 23:00:00,81,6,False
2020-02-29 00:00:00,66,7,False
2020-02-29 01:00:00,80,6,False
2020-02-29 02:00:00,81,10,False
2020-02-29 03:00:00,92,6,False
2020-02-29 04:00:00,87,9,False
2020-02-29 05:00:00,68,10,False
2020-02-29 06:00:00,95,5,False
2020-02-29 07:00:00,70,6,False
2020-02-29 08:00:00,72,4,False
2020-02-29 09:00:00,66,8,False
2020-02-29 10:00:00,61,7,False
2020-02-29 11:00:00,55,6,False
2020-02-29 12:00:00,56,8,False
2020-02-29 13:00:00,48,5,False
2020-02-29 14:00:00,65,5,False
2020-02-29 15:00:00,72,8,False
2020-02-29 16:00:00,77,5,False
2020-02-29 17:00:00,76,8,False
2020-02-29 18:00:00,72,7,False
2020-02-29 19:00:00,80,7,False
2020-02-29 20:00:00,89,14,False
2020-02-29 21:00:00,76,7,False
2020-02-29 22:00:00,93,10,False
2020-02-29 23:00:00,90,8,False
