date,sand,sandbox,isPartial
2020-04-24 23:00:00,33,2,False
2020-04-25 00:00:00,32,3,False
2020-04-25 01:00:00,35,5,False
2020-04-25 02:00:00,29,3,False
2020-04-25 03:00:00,26,1,False
2020-04-25 04:00:00,28,3,False
2020-04-25 05:00:00,30,2,False
2020-04-25 06:00:00,26,4,False
2020-04-25 07:00:00,24,2,False
2020-04-25 08:00:00,27,2,False
2020-04-25 09:00:00,27,2,False
2020-04-25 10:00:00,26,2,False
2020-04-25 11:00:00,24,2,False
2020-04-25 12:00:00,27,2,False
2020-04-25 13:00:00,32,2,False
2020-04-25 14:00:00,30,3,False
2020-04-25 15:00:00,35,4,False
2020-04-25 16:00:00,33,3,False
2020-04-25 17:00:00,31,3,False
2020-04-25 18:00:00,33,5,False
2020-04-25 19:00:00,35,4,False
2020-04-25 20:00:00,38,4,False
2020-04-25 21:00:00,34,4,False
2020-04-25 22:00:00,37,2,False
2020-04-25 23:00:00,32,3,False
2020-04-26 00:00:00,31,4,False
2020-04-26 01:00:00,33,3,False
2020-04-26 02:00:00,37,3,False
2020-04-26 03:00:00,28,3,False
2020-04-26 04:00:00,28,1,False
2020-04-26 05:00:00,24,2,False
2020-04-26 06:00:00,25,3,False
2020-04-26 07:00:00,25,2,False
2020-04-26 08:00:00,26,2,False
2020-04-26 09:00:00,29,2,False
2020-04-26 10:00:00,27,1,False
2020-04-26 11:00:00,21,2,False
2020-04-26 12:00:00,29,3,False
2020-04-26 13:00:00,29,3,False
2020-04-26 14:00:00,30,4,False
2020-04-26 15:00:00,35,3,False
2020-04-26 16:00:00,32,3,False
2020-04-26 17:00:00,36,3,False
2020-04-26 18:00:00,32,2,False
2020-04-26 19:00:00,35,5,False
2020-04-26 20:00:00,36,3,False
2020-04-26 21:00:00,37,4,False
2020-04-26 22:00:00,29,3,False
2020-04-26 23:00:00,31,3,False
2020-04-27 00:00:00,33,2,False
2020-04-27 01:00:00,34,3,False
2020-04-27 02:00:00,30,4,False
2020-04-27 03:00:00,29,3,False
2020-04-27 04:00:00,23,2,False
2020-04-27 05:00:00,23,2,False
2020-04-27 06:00:00,23,1,False
2020-04-27 07:00:00,20,2,False
2020-04-27 08:00:00,21,3,False
2020-04-27 09:00:00,23,2,False
2020-04-27 10:00:00,23,3,False
2020-04-27 11:00:00,25,2,False
2020-04-27 12:00:00,27,2,False
2020-04-27 13:00:00,24,3,False
2020-04-27 14:00:00,27,3,False
2020-04-27 15:00:00,29,3,False
2020-04-27 16:00:00,30,4,False
2020-04-27 17:00:00,34,3,False
2020-04-27 18:00:00,32,3,False
2020-04-27 19:00:00,33,2,False
2020-04-27 20:00:00,32,5,False
2020-04-27 21:00:00,33,3,False
2020-04-27 22:00:00,36,3,False
2020-04-27 23:00:00,31,4,False
2020-04-28 00:00:00,36,3,False
2020-04-28 01:00:00,29,4,False
2020-04-28 02:00:00,30,4,False
2020-04-28 03:00:00,24,4,False
2020-04-28 04:00:00,21,2,False
2020-04-28 05:00:00,19,3,False
2020-04-28 06:00:00,21,2,False
2020-04-28 07:00:00,20,3,False
2020-04-28 08:00:00,19,2,False
2020-04-28 09:00:00,22,2,False
2020-04-28 10:00:00,21,2,False
2020-04-28 11:00:00,25,2,False
2020-04-28 12:00:00,20,3,False
2020-04-28 13:00:00,27,3,False
2020-04-28 14:00:00,26,3,False
2020-04-28 15:00:00,27,4,False
2020-04-28 16:00:00,30,3,False
2020-04-28 17:00:00,32,4,False
2020-04-28 18:00:00,32,3,False
2020-04-28 19:00:00,34,4,False
2020-04-28 20:00:00,34,3,False
2020-04-28 21:00:00,36,4,False
2020-04-28 22:00:00,34,4,False
2020-04-28 23:00:00,33,3,False
2020-04-29 00:00:00,30,3,False
2020-04-29 01:00:00,34,4,False
2020-04-29 02:00:00,28,4,False
2020-04-29 03:00:00,25,2,False
2020-04-29 04:00:00,25,2,False
2020-04-29 05:00:00,21,2,False
2020-04-29 06:00:00,20,2,False
2020-04-29 07:00:00,20,2,False
2020-04-29 08:00:00,17,3,False
2020-04-29 09:00:00,21,2,False
2020-04-29 10:00:00,18,3,False
2020-04-29 11:00:00,23,3,False
2020-04-29 12:00:00,22,3,False
2020-04-29 13:00:00,24,3,False
2020-04-29 14:00:00,26,3,False
2020-04-29 15:00:00,26,4,False
2020-04-29 16:00:00,30,4,False
2020-04-29 17:00:00,28,2,False
2020-04-29 18:00:00,33,4,False
2020-04-29 19:00:00,27,4,False
2020-04-29 20:00:00,33,4,False
2020-04-29 21:00:00,34,3,False
2020-04-29 22:00:00,32,3,False
2020-04-29 23:00:00,35,3,False
