date,sand,sandbox,isPartial
2021-10-11 23:00:00,100,6,False
2021-10-12 00:00:00,83,8,False
2021-10-12 01:00:00,65,8,False
2021-10-12 02:00:00,67,4,False
2021-10-12 03:00:00,57,8,False
2021-10-12 04:00:00,57,7,False
2021-10-12 05:00:00,49,7,False
2021-10-12 06:00:00,50,7,False
2021-10-12 07:00:00,46,8,False
2021-10-12 08:00:00,42,5,False
2021-10-12 09:00:00,48,10,False
2021-10-12 10:00:00,47,6,False
2021-10-12 11:00:00,51,5,False
2021-10-12 12:00:00,50,9,False
2021-10-12 13:00:00,51,10,False
2021-10-12 14:00:00,59,10,False
2021-10-12 15:00:00,57,8,False
2021-10-12 16:00:00,63,6,False
2021-10-12 17:00:00,57,6,False
2021-10-12 18:00:00,59,5,False
2021-10-12 19:00:00,66,4,False
2021-10-12 20:00:00,71,7,False
2021-10-12 21:00:00,77,10,False
2021-10-12 22:00:00,67,5,False
2021-10-12 23:00:00,61,4,False
2021-10-13 00:00:00,64,10,False
2021-10-13 01:00:00,59,5,False
2021-10-13 02:00:00,66,7,False
2021-10-13 03:00:00,58,11,False
2021-10-13 04:00:00,64,5,False
2021-10-13 05:00:00,64,7,False
2021-10-13 06:00:00,51,7,False
2021-10-13 07:00:00,48,5,False
2021-10-13 08:00:00,52,7,False
2021-10-13 09:00:00,53,5,False
2021-10-13 10:00:00,52,5,False
2021-10-13 11:00:00,47,8,False
2021-10-13 12:00:00,53,9,False
2021-10-13 13:00:00,51,6,False
2021-10-13 14:00:00,53,7,False
2021-10-13 15:00:00,53,6,False
2021-10-13 16:00:00,58,6,False
2021-10-13 17:00:00,57,5,False
2021-10-13 18:00:00,66,7,False
2021-10-13 19:00:00,65,5,False
2021-10-13 20:00:00,72,5,False
2021-10-13 21:00:00,80,4,False
2021-10-13 22:00:00,80,7,False
2021-10-13 23:00:00,79,7,False
2021-10-14 00:00:00,67,7,False
2021-10-14 01:00:00,73,3,False
2021-10-14 02:00:00,72,10,False
2021-10-14 03:00:00,61,4,False
2021-10-14 04:00:00,55,8,False
2021-10-14 05:00:00,59,7,False
2021-10-14 06:00:00,63,8,False
2021-10-14 07:00:00,47,5,False
2021-10-14 08:00:00,40,6,False
2021-10-14 09:00:00,46,7,False
2021-10-14 10:00:00,53,8,False
2021-10-14 11:00:00,44,8,False
2021-10-14 12:00:00,43,6,False
2021-10-14 13:00:00,53,10,False
2021-10-14 14:00:00,51,7,False
2021-10-14 15:00:00,49,6,False
2021-10-14 16:00:00,52,8,False
2021-10-14 17:00:00,71,4,False
2021-10-14 18:00:00,69,7,False
2021-10-14 19:00:00,59,7,False
2021-10-14 20:00:00,71,7,False
2021-10-14 21:00:00,72,10,False
2021-10-14 22:00:00,69,13,False
2021-10-14 23:00:00,61,6,False
2021-10-15 00:00:00,65,7,False
2021-10-15 01:00:00,73,10,False
2021-10-15 02:00:00,65,11,False
2021-10-15 03:00:00,60,8,False
2021-10-15 04:00:00,60,12,False
2021-10-15 05:00:00,50,7,False
2021-10-15 06:00:00,33,11,False
2021-10-15 07:00:00,48,11,False
2021-10-15 08:00:00,46,7,False
2021-10-15 09:00:00,50,6,False
2021-10-15 10:00:00,53,5,False
2021-10-15 11:00:00,60,5,False
2021-10-15 12:00:00,53,6,False
2021-10-15 13:00:00,48,8,False
2021-10-15 14:00:00,54,6,False
2021-10-15 15:00:00,51,7,False
2021-10-15 16:00:00,51,5,False
2021-10-15 17:00:00,55,5,False
2021-10-15 18:00:00,54,4,False
2021-10-15 19:00:00,55,6,False
2021-10-15 20:00:00,66,7,False
2021-10-15 21:00:00,66,8,False
2021-10-15 22:00:00,61,4,False
2021-10-15 23:00:00,68,3,False
2021-10-16 00:00:00,68,8,False
2021-10-16 01:00:00,66,11,False
2021-10-16 02:00:00,75,7,False
2021-10-16 03:00:00,64,10,False
2021-10-16 04:00:00,71,8,False
2021-10-16 05:00:00,46,5,False
2021-10-16 06:00:00,50,11,False
2021-10-16 07:00:00,58,6,False
2021-10-16 08:00:00,50,8,False
2021-10-16 09:00:00,46,6,False
2021-10-16 10:00:00,47,7,False
2021-10-16 11:00:00,58,7,False
2021-10-16 12:00:00,46,3,False
2021-10-16 13:00:00,50,7,False
2021-10-16 14:00:00,50,6,False
2021-10-16 15:00:00,58,6,False
2021-10-16 16:00:00,52,7,False
2021-10-16 17:00:00,60,7,False
2021-10-16 18:00:00,67,9,False
2021-10-16 19:00:00,68,6,False
2021-10-16 20:00:00,65,7,False
2021-10-16 21:00:00,78,8,False
2021-10-16 22:00:00,79,8,False
2021-10-16 23:00:00,73,6,False
