date,sand,sandbox,isPartial
2020-10-26 23:00:00,58,6,False
2020-10-27 00:00:00,63,5,False
2020-10-27 01:00:00,58,6,False
2020-10-27 02:00:00,62,4,False
2020-10-27 03:00:00,58,6,False
2020-10-27 04:00:00,51,8,False
2020-10-27 05:00:00,59,5,False
2020-10-27 06:00:00,55,11,False
2020-10-27 07:00:00,49,4,False
2020-10-27 08:00:00,45,5,False
2020-10-27 09:00:00,45,5,False
2020-10-27 10:00:00,48,4,False
2020-10-27 11:00:00,47,4,False
2020-10-27 12:00:00,41,8,False
2020-10-27 13:00:00,42,3,False
2020-10-27 14:00:00,43,7,False
2020-10-27 15:00:00,45,7,False
2020-10-27 16:00:00,43,5,False
2020-10-27 17:00:00,55,6,False
2020-10-27 18:00:00,44,6,False
2020-10-27 19:00:00,54,4,False
2020-10-27 20:00:00,58,5,False
2020-10-27 21:00:00,55,5,False
2020-10-27 22:00:00,52,3,False
2020-10-27 23:00:00,53,4,False
2020-10-28 00:00:00,67,3,False
2020-10-28 01:00:00,62,8,False
2020-10-28 02:00:00,58,7,False
2020-10-28 03:00:00,60,7,False
2020-10-28 04:00:00,46,4,False
2020-10-28 05:00:00,46,7,False
2020-10-28 06:00:00,56,4,False
2020-10-28 07:00:00,51,5,False
2020-10-28 08:00:00,39,4,False
2020-10-28 09:00:00,42,4,False
2020-10-28 10:00:00,45,6,False
2020-10-28 11:00:00,41,4,False
2020-10-28 12:00:00,42,5,False
2020-10-28 13:00:00,42,5,False
2020-10-28 14:00:00,47,6,False
2020-10-28 15:00:00,45,6,False
2020-10-28 16:00:00,44,4,False
2020-10-28 17:00:00,46,3,False
2020-10-28 18:00:00,49,5,False
2020-10-28 19:00:00,41,4,False
2020-10-28 20:00:00,54,4,False
2020-10-28 21:00:00,63,5,False
2020-10-28 22:00:00,62,7,False
2020-10-28 23:00:00,82,6,False
2020-10-29 00:00:00,88,7,False
2020-10-29 01:00:00,68,4,False
2020-10-29 02:00:00,66,4,False
2020-10-29 03:00:00,61,5,False
2020-10-29 04:00:00,54,4,False
2020-10-29 05:00:00,59,5,False
2020-10-29 06:00:00,52,5,False
2020-10-29 07:00:00,55,3,False
2020-10-29 08:00:00,53,3,False
2020-10-29 09:00:00,41,3,False
2020-10-29 10:00:00,43,8,False
2020-10-29 11:00:00,42,2,False
2020-10-29 12:00:00,50,5,False
2020-10-29 13:00:00,49,7,False
2020-10-29 14:00:00,48,5,False
2020-10-29 15:00:00,53,5,False
2020-10-29 16:00:00,51,6,False
2020-10-29 17:00:00,39,6,False
2020-10-29 18:00:00,48,4,False
2020-10-29 19:00:00,51,4,False
2020-10-29 20:00:00,52,5,False
2020-10-29 21:00:00,45,9,False
2020-10-29 22:00:00,50,8,False
2020-10-29 23:00:00,54,9,False
2020-10-30 00:00:00,61,6,False
2020-10-30 01:00:00,77,3,False
2020-10-30 02:00:00,63,5,False
2020-10-30 03:00:00,59,8,False
2020-10-30 04:00:00,55,5,False
2020-10-30 05:00:00,46,3,False
2020-10-30 06:00:00,43,4,False
2020-10-30 07:00:00,49,4,False
2020-10-30 08:00:00,36,5,False
2020-10-30 09:00:00,47,4,False
2020-10-30 10:00:00,47,4,False
2020-10-30 11:00:00,45,3,False
2020-10-30 12:00:00,47,3,False
2020-10-30 13:00:00,45,5,False
2020-10-30 14:00:00,47,4,False
2020-10-30 15:00:00,52,7,False
2020-10-30 16:00:00,45,4,False
2020-10-30 17:00:00,45,6,False
2020-10-30 18:00:00,51,8,False
2020-10-30 19:00:00,50,5,False
2020-10-30 20:00:00,69,5,False
2020-10-30 21:00:00,68,6,False
2020-10-30 22:00:00,55,5,False
2020-10-30 23:00:00,64,4,False
2020-10-31 00:00:00,75,2,False
2020-10-31 01:00:00,78,7,False
2020-10-31 02:00:00,76,6,False
2020-10-31 03:00:00,69,4,False
2020-10-31 04:00:00,63,4,False
2020-10-31 05:00:00,56,6,False
2020-10-31 06:00:00,58,6,False
2020-10-31 07:00:00,57,6,False
2020-10-31 08:00:00,53,2,False
2020-10-31 09:00:00,43,3,False
2020-10-31 10:00:00,44,3,False
2020-10-31 11:00:00,40,3,False
2020-10-31 12:00:00,42,4,False
2020-10-31 13:00:00,43,4,False
2020-10-31 14:00:00,42,6,False
2020-10-31 15:00:00,48,5,False
2020-10-31 16:00:00,48,5,False
2020-10-31 17:00:00,47,3,False
2020-10-31 18:00:00,46,8,False
2020-10-31 19:00:00,44,5,False
2020-10-31 20:00:00,59,5,False
2020-10-31 21:00:00,80,4,False
2020-10-31 22:00:00,58,9,False
2020-10-31 23:00:00,60,6,False
