date,sand,sandbox,isPartial
2020-01-30 23:00:00,83,12,False
2020-01-31 00:00:00,84,12,False
2020-01-31 01:00:00,75,12,False
2020-01-31 02:00:00,89,10,False
2020-01-31 03:00:00,89,8,False
2020-01-31 04:00:00,92,7,False
2020-01-31 05:00:00,74,8,False
2020-01-31 06:00:00,81,6,False
2020-01-31 07:00:00,65,16,False
2020-01-31 08:00:00,56,6,False
2020-01-31 09:00:00,60,14,False
2020-01-31 10:00:00,42,8,False
2020-01-31 11:00:00,53,5,False
2020-01-31 12:00:00,59,10,False
2020-01-31 13:00:00,56,4,False
2020-01-31 14:00:00,65,6,False
2020-01-31 15:00:00,68,8,False
2020-01-31 16:00:00,74,10,False
2020-01-31 17:00:00,82,7,False
2020-01-31 18:00:00,82,8,False
2020-01-31 19:00:00,80,11,False
2020-01-31 20:00:00,70,7,False
2020-01-31 21:00:00,92,11,False
2020-01-31 22:00:00,66,10,False
2020-01-31 23:00:00,89,8,False
2020-02-01 00:00:00,76,11,False
2020-02-01 01:00:00,92,3,False
2020-02-01 02:00:00,88,6,False
2020-02-01 03:00:00,90,8,False
2020-02-01 04:00:00,79,7,False
2020-02-01 05:00:00,78,6,False
2020-02-01 06:00:00,72,8,False
2020-02-01 07:00:00,75,7,False
2020-02-01 08:00:00,63,8,False
2020-02-01 09:00:00,56,4,False
2020-02-01 10:00:00,51,3,False
2020-02-01 11:00:00,59,4,False
2020-02-01 12:00:00,62,3,False
2020-02-01 13:00:00,59,5,False
2020-02-01 14:00:00,65,8,False
2020-02-01 15:00:00,68,8,False
2020-02-01 16:00:00,73,9,False
2020-02-01 17:00:00,71,10,False
2020-02-01 18:00:00,77,11,False
2020-02-01 19:00:00,85,8,False
2020-02-01 20:00:00,89,9,False
2020-02-01 21:00:00,82,5,False
2020-02-01 22:00:00,81,8,False
2020-02-01 23:00:00,99,6,False
2020-02-02 00:00:00,89,6,False
2020-02-02 01:00:00,85,8,False
2020-02-02 02:00:00,82,14,False
2020-02-02 03:00:00,94,10,False
2020-02-02 04:00:00,100,7,False
2020-02-02 05:00:00,82,10,False
2020-02-02 06:00:00,76,6,False
2020-02-02 07:00:00,68,10,False
2020-02-02 08:00:00,58,6,False
2020-02-02 09:00:00,54,6,False
2020-02-02 10:00:00,57,4,False
2020-02-02 11:00:00,56,5,False
2020-02-02 12:00:00,50,7,False
2020-02-02 13:00:00,64,6,False
2020-02-02 14:00:00,62,6,False
2020-02-02 15:00:00,62,6,False
2020-02-02 16:00:00,70,11,False
2020-02-02 17:00:00,67,9,False
2020-02-02 18:00:00,85,3,False
2020-02-02 19:00:00,82,5,False
2020-02-02 20:00:00,89,6,False
2020-02-02 21:00:00,81,5,False
2020-02-02 22:00:00,99,12,False
2020-02-02 23:00:00,77,6,False
2020-02-03 00:00:00,85,7,False
2020-02-03 01:00:00,87,3,False
2020-02-03 02:00:00,84,6,False
2020-02-03 03:00:00,73,7,False
2020-02-03 04:00:00,88,4,False
2020-02-03 05:00:00,81,9,False
2020-02-03 06:00:00,82,10,False
2020-02-03 07:00:00,59,9,False
2020-02-03 08:00:00,59,6,False
2020-02-03 09:00:00,54,7,False
2020-02-03 10:00:00,53,7,False
2020-02-03 11:00:00,58,3,False
2020-02-03 12:00:00,59,9,False
2020-02-03 13:00:00,61,7,False
2020-02-03 14:00:00,58,7,False
2020-02-03 15:00:00,68,7,False
2020-02-03 16:00:00,73,7,False
2020-02-03 17:00:00,75,6,False
2020-02-03 18:00:00,80,5,False
2020-02-03 19:00:00,83,7,False
2020-02-03 20:00:00,83,8,False
2020-02-03 21:00:00,94,9,False
2020-02-03 22:00:00,91,9,False
2020-02-03 23:00:00,93,10,False
2020-02-04 00:00:00,94,6,False
2020-02-04 01:00:00,91,7,False
2020-02-04 02:00:00,91,7,False
2020-02-04 03:00:00,92,11,False
2020-02-04 04:00:00,89,8,False
2020-02-04 05:00:00,68,7,False
2020-02-04 06:00:00,74,11,False
2020-02-04 07:00:00,60,6,False
2020-02-04 08:00:00,63,7,False
2020-02-04 09:00:00,54,10,False
2020-02-04 10:00:00,59,7,False
2020-02-04 11:00:00,53,9,False
2020-02-04 12:00:00,63,6,False
2020-02-04 13:00:00,64,7,False
2020-02-04 14:00:00,63,7,False
2020-02-04 15:00:00,68,10,False
2020-02-04 16:00:00,76,9,False
2020-02-04 17:00:00,69,6,False
2020-02-04 18:00:00,80,10,False
2020-02-04 19:00:00,85,7,False
2020-02-04 20:00:00,87,8,False
2020-02-04 21:00:00,82,7,False
2020-02-04 22:00:00,81,5,False
2020-02-04 23:00:00,95,10,False
