date,sand,sandbox,isPartial
2020-09-26 23:00:00,96,8,False
2020-09-27 00:00:00,88,7,False
2020-09-27 01:00:00,90,7,False
2020-09-27 02:00:00,85,8,False
2020-09-27 03:00:00,71,11,False
2020-09-27 04:00:00,77,6,False
2020-09-27 05:00:00,67,9,False
2020-09-27 06:00:00,59,6,False
2020-09-27 07:00:00,50,5,False
2020-09-27 08:00:00,68,7,False
2020-09-27 09:00:00,59,4,False
2020-09-27 10:00:00,49,6,False
2020-09-27 11:00:00,58,1,False
2020-09-27 12:00:00,57,6,False
2020-09-27 13:00:00,69,5,False
2020-09-27 14:00:00,65,6,False
2020-09-27 15:00:00,71,6,False
2020-09-27 16:00:00,70,6,False
2020-09-27 17:00:00,66,5,False
2020-09-27 18:00:00,72,5,False
2020-09-27 19:00:00,74,6,False
2020-09-27 20:00:00,90,6,False
2020-09-27 21:00:00,96,7,False
2020-09-27 22:00:00,88,5,False
2020-09-27 23:00:00,91,8,False
2020-09-28 00:00:00,71,5,False
2020-09-28 01:00:00,85,5,False
2020-09-28 02:00:00,91,9,False
2020-09-28 03:00:00,77,5,False
2020-09-28 04:00:00,79,8,False
2020-09-28 05:00:00,78,4,False
2020-09-28 06:00:00,71,4,False
2020-09-28 07:00:00,60,5,False
2020-09-28 08:00:00,66,7,False
2020-09-28 09:00:00,60,6,False
2020-09-28 10:00:00,56,4,False
2020-09-28 11:00:00,48,2,False
2020-09-28 12:00:00,70,5,False
2020-09-28 13:00:00,69,5,False
2020-09-28 14:00:00,61,5,False
2020-09-28 15:00:00,79,7,False
2020-09-28 16:00:00,70,7,False
2020-09-28 17:00:00,65,4,False
2020-09-28 18:00:00,79,6,False
2020-09-28 19:00:00,76,5,False
2020-09-28 20:00:00,76,10,False
2020-09-28 21:00:00,86,7,False
2020-09-28 22:00:00,84,10,False
2020-09-28 23:00:00,96,9,False
2020-09-29 00:00:00,69,11,False
2020-09-29 01:00:00,81,6,False
2020-09-29 02:00:00,80,8,False
2020-09-29 03:00:00,77,7,False
2020-09-29 04:00:00,67,6,False
2020-09-29 05:00:00,63,7,False
2020-09-29 06:00:00,60,6,False
2020-09-29 07:00:00,62,9,False
2020-09-29 08:00:00,56,5,False
2020-09-29 09:00:00,54,6,False
2020-09-29 10:00:00,50,5,False
2020-09-29 11:00:00,51,5,False
2020-09-29 12:00:00,55,7,False
2020-09-29 13:00:00,53,9,False
2020-09-29 14:00:00,66,8,False
2020-09-29 15:00:00,65,10,False
2020-09-29 16:00:00,85,7,False
2020-09-29 17:00:00,79,8,False
2020-09-29 18:00:00,69,4,False
2020-09-29 19:00:00,84,6,False
2020-09-29 20:00:00,76,8,False
2020-09-29 21:00:00,77,8,False
2020-09-29 22:00:00,77,12,False
2020-09-29 23:00:00,84,8,False
2020-09-30 00:00:00,79,6,False
2020-09-30 01:00:00,68,7,False
2020-09-30 02:00:00,78,5,False
2020-09-30 03:00:00,65,5,False
2020-09-30 04:00:00,74,9,False
2020-09-30 05:00:00,57,5,False
2020-09-30 06:00:00,62,3,False
2020-09-30 07:00:00,45,4,False
2020-09-30 08:00:00,54,4,False
2020-09-30 09:00:00,50,7,False
2020-09-30 10:00:00,62,5,False
2020-09-30 11:00:00,47,6,False
2020-09-30 12:00:00,55,4,False
2020-09-30 13:00:00,54,7,False
2020-09-30 14:00:00,67,7,False
2020-09-30 15:00:00,67,9,False
2020-09-30 16:00:00,76,5,False
2020-09-30 17:00:00,60,6,False
2020-09-30 18:00:00,66,6,False
2020-09-30 19:00:00,71,6,False
2020-09-30 20:00:00,71,4,False
2020-09-30 21:00:00,70,7,False
2020-09-30 22:00:00,79,8,False
2020-09-30 23:00:00,66,7,False
2020-10-01 00:00:00,83,6,False
2020-10-01 01:00:00,73,7,False
2020-10-01 02:00:00,66,5,False
2020-10-01 03:00:00,75,9,False
2020-10-01 04:00:00,68,8,False
2020-10-01 05:00:00,83,4,False
2020-10-01 06:00:00,61,5,False
2020-10-01 07:00:00,60,4,False
2020-10-01 08:00:00,49,6,False
2020-10-01 09:00:00,43,5,False
2020-10-01 10:00:00,53,5,False
2020-10-01 11:00:00,48,5,False
2020-10-01 12:00:00,58,9,False
2020-10-01 13:00:00,54,6,False
2020-10-01 14:00:00,63,10,False
2020-10-01 15:00:00,72,6,False
2020-10-01 16:00:00,74,6,False
2020-10-01 17:00:00,65,5,False
2020-10-01 18:00:00,74,9,False
2020-10-01 19:00:00,75,7,False
2020-10-01 20:00:00,79,8,False
2020-10-01 21:00:00,81,4,False
2020-10-01 22:00:00,79,4,False
2020-10-01 23:00:00,91,9,False
