date,sand,sandbox,isPartial
2021-07-18 23:00:00,66,7,False
2021-07-19 00:00:00,78,5,False
2021-07-19 01:00:00,78,6,False
2021-07-19 02:00:00,62,5,False
2021-07-19 03:00:00,71,8,False
2021-07-19 04:00:00,49,6,False
2021-07-19 05:00:00,46,4,False
2021-07-19 06:00:00,47,7,False
2021-07-19 07:00:00,35,6,False
2021-07-19 08:00:00,28,9,False
2021-07-19 09:00:00,41,3,False
2021-07-19 10:00:00,47,5,False
2021-07-19 11:00:00,49,7,False
2021-07-19 12:00:00,46,5,False
2021-07-19 13:00:00,53,6,False
2021-07-19 14:00:00,61,6,False
2021-07-19 15:00:00,61,7,False
2021-07-19 16:00:00,53,6,False
2021-07-19 17:00:00,56,4,False
2021-07-19 18:00:00,63,5,False
2021-07-19 19:00:00,71,6,False
2021-07-19 20:00:00,74,6,False
2021-07-19 21:00:00,65,4,False
2021-07-19 22:00:00,86,6,False
2021-07-19 23:00:00,75,10,False
2021-07-20 00:00:00,73,6,False
2021-07-20 01:00:00,73,8,False
2021-07-20 02:00:00,64,8,False
2021-07-20 03:00:00,65,8,False
2021-07-20 04:00:00,68,9,False
2021-07-20 05:00:00,51,6,False
2021-07-20 06:00:00,52,5,False
2021-07-20 07:00:00,46,5,False
2021-07-20 08:00:00,47,7,False
2021-07-20 09:00:00,48,5,False
2021-07-20 10:00:00,49,4,False
2021-07-20 11:00:00,45,5,False
2021-07-20 12:00:00,47,7,False
2021-07-20 13:00:00,49,7,False
2021-07-20 14:00:00,50,7,False
2021-07-20 15:00:00,53,6,False
2021-07-20 16:00:00,62,7,False
2021-07-20 17:00:00,55,6,False
2021-07-20 18:00:00,67,6,False
2021-07-20 19:00:00,61,6,False
2021-07-20 20:00:00,69,6,False
2021-07-20 21:00:00,69,4,False
2021-07-20 22:00:00,71,8,False
2021-07-20 23:00:00,67,7,False
2021-07-21 00:00:00,72,6,False
2021-07-21 01:00:00,64,11,False
2021-07-21 02:00:00,69,6,False
2021-07-21 03:00:00,51,7,False
2021-07-21 04:00:00,49,7,False
2021-07-21 05:00:00,38,9,False
2021-07-21 06:00:00,44,6,False
2021-07-21 07:00:00,33,5,False
2021-07-21 08:00:00,44,4,False
2021-07-21 09:00:00,50,5,False
2021-07-21 10:00:00,44,6,False
2021-07-21 11:00:00,43,7,False
2021-07-21 12:00:00,50,6,False
2021-07-21 13:00:00,50,8,False
2021-07-21 14:00:00,64,8,False
2021-07-21 15:00:00,55,7,False
2021-07-21 16:00:00,54,4,False
2021-07-21 17:00:00,59,8,False
2021-07-21 18:00:00,60,5,False
2021-07-21 19:00:00,64,7,False
2021-07-21 20:00:00,63,7,False
2021-07-21 21:00:00,64,5,False
2021-07-21 22:00:00,66,6,False
2021-07-21 23:00:00,67,3,False
2021-07-22 00:00:00,58,4,False
2021-07-22 01:00:00,72,4,False
2021-07-22 02:00:00,65,7,False
2021-07-22 03:00:00,51,10,False
2021-07-22 04:00:00,52,6,False
2021-07-22 05:00:00,34,5,False
2021-07-22 06:00:00,38,4,False
2021-07-22 07:00:00,40,4,False
2021-07-22 08:00:00,34,7,False
2021-07-22 09:00:00,41,6,False
2021-07-22 10:00:00,45,7,False
2021-07-22 11:00:00,39,5,False
2021-07-22 12:00:00,49,7,False
2021-07-22 13:00:00,51,7,False
2021-07-22 14:00:00,50,4,False
2021-07-22 15:00:00,58,6,False
2021-07-22 16:00:00,59,7,False
2021-07-22 17:00:00,62,4,False
2021-07-22 18:00:00,55,6,False
2021-07-22 19:00:00,64,5,False
2021-07-22 20:00:00,73,8,False
2021-07-22 21:00:00,69,7,False
2021-07-22 22:00:00,66,6,False
2021-07-22 23:00:00,78,5,False
2021-07-23 00:00:00,70,5,False
2021-07-23 01:00:00,63,5,False
2021-07-23 02:00:00,64,9,False
2021-07-23 03:00:00,61,8,False
2021-07-23 04:00:00,61,4,False
2021-07-23 05:00:00,44,6,False
2021-07-23 06:00:00,47,5,False
2021-07-23 07:00:00,43,6,False
2021-07-23 08:00:00,38,6,False
2021-07-23 09:00:00,44,8,False
2021-07-23 10:00:00,47,4,False
2021-07-23 11:00:00,46,5,False
2021-07-23 12:00:00,48,6,False
2021-07-23 13:00:00,47,7,False
2021-07-23 14:00:00,59,8,False
2021-07-23 15:00:00,55,6,False
2021-07-23 16:00:00,52,4,False
2021-07-23 17:00:00,58,7,False
2021-07-23 18:00:00,60,6,False
2021-07-23 19:00:00,63,3,False
2021-07-23 20:00:00,57,5,False
2021-07-23 21:00:00,71,5,False
2021-07-23 22:00:00,75,7,False
2021-07-23 23:00:00,70,8,False
