date,sand,sandbox,isPartial
2021-12-20 23:00:00,70,13,False
2021-12-21 00:00:00,66,9,False
2021-12-21 01:00:00,54,10,False
2021-12-21 02:00:00,60,12,False
2021-12-21 03:00:00,62,13,False
2021-12-21 04:00:00,54,9,False
2021-12-21 05:00:00,55,13,False
2021-12-21 06:00:00,48,14,False
2021-12-21 07:00:00,49,14,False
2021-12-21 08:00:00,35,14,False
2021-12-21 09:00:00,37,15,False
2021-12-21 10:00:00,40,9,False
2021-12-21 11:00:00,50,9,False
2021-12-21 12:00:00,39,13,False
2021-12-21 13:00:00,45,14,False
2021-12-21 14:00:00,50,13,False
2021-12-21 15:00:00,45,12,False
2021-12-21 16:00:00,49,18,False
2021-12-21 17:00:00,40,9,False
2021-12-21 18:00:00,49,12,False
2021-12-21 19:00:00,58,14,False
2021-12-21 20:00:00,53,11,False
2021-12-21 21:00:00,58,15,False
2021-12-21 22:00:00,50,9,False
2021-12-21 23:00:00,59,14,False
2021-12-22 00:00:00,54,9,False
2021-12-22 01:00:00,54,9,False
2021-12-22 02:00:00,56,12,False
2021-12-22 03:00:00,57,11,False
2021-12-22 04:00:00,57,14,False
2021-12-22 05:00:00,53,21,False
2021-12-22 06:00:00,41,16,False
2021-12-22 07:00:00,43,14,False
2021-12-22 08:00:00,39,15,False
2021-12-22 09:00:00,40,12,False
2021-12-22 10:00:00,29,12,False
2021-12-22 11:00:00,39,15,False
2021-12-22 12:00:00,34,18,False
2021-12-22 13:00:00,39,16,False
2021-12-22 14:00:00,39,11,False
2021-12-22 15:00:00,44,12,False
2021-12-22 16:00:00,38,14,False
2021-12-22 17:00:00,39,11,False
2021-12-22 18:00:00,40,8,False
2021-12-22 19:00:00,48,12,False
2021-12-22 20:00:00,49,10,False
2021-12-22 21:00:00,54,11,False
2021-12-22 22:00:00,60,15,False
2021-12-22 23:00:00,68,11,False
2021-12-23 00:00:00,53,12,False
2021-12-23 01:00:00,50,11,False
2021-12-23 02:00:00,58,13,False
2021-12-23 03:00:00,46,11,False
2021-12-23 04:00:00,60,16,False
2021-12-23 05:00:00,50,8,False
2021-12-23 06:00:00,43,10,False
2021-12-23 07:00:00,38,13,False
2021-12-23 08:00:00,34,10,False
2021-12-23 09:00:00,45,11,False
2021-12-23 10:00:00,33,5,False
2021-12-23 11:00:00,44,11,False
2021-12-23 12:00:00,37,8,False
2021-12-23 13:00:00,36,13,False
2021-12-23 14:00:00,46,13,False
2021-12-23 15:00:00,42,13,False
2021-12-23 16:00:00,59,14,False
2021-12-23 17:00:00,56,20,False
2021-12-23 18:00:00,52,12,False
2021-12-23 19:00:00,69,13,False
2021-12-23 20:00:00,51,13,False
2021-12-23 21:00:00,69,18,False
2021-12-23 22:00:00,63,13,False
2021-12-23 23:00:00,57,15,False
2021-12-24 00:00:00,61,14,False
2021-12-24 01:00:00,59,15,False
2021-12-24 02:00:00,62,16,False
2021-12-24 03:00:00,57,17,False
2021-12-24 04:00:00,64,14,False
2021-12-24 05:00:00,50,16,False
2021-12-24 06:00:00,43,12,False
2021-12-24 07:00:00,39,15,False
2021-12-24 08:00:00,44,13,False
2021-12-24 09:00:00,34,11,False
2021-12-24 10:00:00,32,9,False
2021-12-24 11:00:00,43,15,False
2021-12-24 12:00:00,33,7,False
2021-12-24 13:00:00,36,11,False
2021-12-24 14:00:00,46,13,False
2021-12-24 15:00:00,45,11,False
2021-12-24 16:00:00,47,17,False
2021-12-24 17:00:00,53,16,False
2021-12-24 18:00:00,51,13,False
2021-12-24 19:00:00,47,14,False
2021-12-24 20:00:00,61,13,False
2021-12-24 21:00:00,59,12,False
2021-12-24 22:00:00,50,12,False
2021-12-24 23:00:00,64,18,False
2021-12-25 00:00:00,61,9,False
2021-12-25 01:00:00,57,15,False
2021-12-25 02:00:00,48,15,False
2021-12-25 03:00:00,55,17,False
2021-12-25 04:00:00,46,11,False
2021-12-25 05:00:00,49,8,False
2021-12-25 06:00:00,42,12,False
2021-12-25 07:00:00,44,19,False
2021-12-25 08:00:00,46,11,False
2021-12-25 09:00:00,41,19,False
2021-12-25 10:00:00,34,15,False
2021-12-25 11:00:00,43,14,False
2021-12-25 12:00:00,37,13,False
2021-12-25 13:00:00,35,18,False
2021-12-25 14:00:00,46,15,False
2021-12-25 15:00:00,43,8,False
2021-12-25 16:00:00,46,13,False
2021-12-25 17:00:00,53,16,False
2021-12-25 18:00:00,65,13,False
2021-12-25 19:00:00,52,17,False
2021-12-25 20:00:00,62,16,False
2021-12-25 21:00:00,64,18,False
2021-12-25 22:00:00,66,22,False
2021-12-25 23:00:00,63,15,False
