date,sand,sandbox,isPartial
2020-08-17 23:00:00,88,5,False
2020-08-18 00:00:00,72,5,False
2020-08-18 01:00:00,69,11,False
2020-08-18 02:00:00,78,8,False
2020-08-18 03:00:00,72,8,False
2020-08-18 04:00:00,62,7,False
2020-08-18 05:00:00,54,6,False
2020-08-18 06:00:00,55,5,False
2020-08-18 07:00:00,53,9,False
2020-08-18 08:00:00,45,4,False
2020-08-18 09:00:00,50,5,False
2020-08-18 10:00:00,49,3,False
2020-08-18 11:00:00,57,2,False
2020-08-18 12:00:00,60,5,False
2020-08-18 13:00:00,54,5,False
2020-08-18 14:00:00,64,6,False
2020-08-18 15:00:00,60,6,False
2020-08-18 16:00:00,68,6,False
2020-08-18 17:00:00,72,7,False
2020-08-18 18:00:00,64,7,False
2020-08-18 19:00:00,73,6,False
2020-08-18 20:00:00,69,6,False
2020-08-18 21:00:00,70,4,False
2020-08-18 22:00:00,72,7,False
2020-08-18 23:00:00,82,9,False
2020-08-19 00:00:00,75,8,False
2020-08-19 01:00:00,75,4,False
2020-08-19 02:00:00,82,8,False
2020-08-19 03:00:00,66,9,False
2020-08-19 04:00:00,68,6,False
2020-08-19 05:00:00,62,3,False
2020-08-19 06:00:00,64,8,False
2020-08-19 07:00:00,49,5,False
2020-08-19 08:00:00,47,4,False
2020-08-19 09:00:00,49,6,False
2020-08-19 10:00:00,43,7,False
2020-08-19 11:00:00,57,4,False
2020-08-19 12:00:00,52,5,False
2020-08-19 13:00:00,60,7,False
2020-08-19 14:00:00,65,6,False
2020-08-19 15:00:00,62,8,False
2020-08-19 16:00:00,75,9,False
2020-08-19 17:00:00,64,8,False
2020-08-19 18:00:00,71,6,False
2020-08-19 19:00:00,61,7,False
2020-08-19 20:00:00,72,8,False
2020-08-19 21:00:00,77,7,False
2020-08-19 22:00:00,71,5,False
2020-08-19 23:00:00,73,5,False
2020-08-20 00:00:00,83,10,False
2020-08-20 01:00:00,66,10,False
2020-08-20 02:00:00,66,9,False
2020-08-20 03:00:00,69,9,False
2020-08-20 04:00:00,59,4,False
2020-08-20 05:00:00,54,7,False
2020-08-20 06:00:00,48,4,False
2020-08-20 07:00:00,47,4,False
2020-08-20 08:00:00,47,6,False
2020-08-20 09:00:00,47,7,False
2020-08-20 10:00:00,47,4,False
2020-08-20 11:00:00,53,5,False
2020-08-20 12:00:00,53,6,False
2020-08-20 13:00:00,65,7,False
2020-08-20 14:00:00,61,4,False
2020-08-20 15:00:00,59,4,False
2020-08-20 16:00:00,61,8,False
2020-08-20 17:00:00,58,7,False
2020-08-20 18:00:00,68,5,False
2020-08-20 19:00:00,59,5,False
2020-08-20 20:00:00,72,9,False
2020-08-20 21:00:00,85,5,False
2020-08-20 22:00:00,76,8,False
2020-08-20 23:00:00,75,5,False
2020-08-21 00:00:00,74,6,False
2020-08-21 01:00:00,69,9,False
2020-08-21 02:00:00,68,9,False
2020-08-21 03:00:00,71,4,False
2020-08-21 04:00:00,63,5,False
2020-08-21 05:00:00,66,6,False
2020-08-21 06:00:00,54,5,False
2020-08-21 07:00:00,54,7,False
2020-08-21 08:00:00,42,8,False
2020-08-21 09:00:00,48,7,False
2020-08-21 10:00:00,58,6,False
2020-08-21 11:00:00,52,5,False
2020-08-21 12:00:00,58,5,False
2020-08-21 13:00:00,64,4,False
2020-08-21 14:00:00,65,5,False
2020-08-21 15:00:00,67,7,False
2020-08-21 16:00:00,72,6,False
2020-08-21 17:00:00,63,6,False
2020-08-21 18:00:00,77,5,False
2020-08-21 19:00:00,73,4,False
2020-08-21 20:00:00,71,6,False
2020-08-21 21:00:00,68,9,False
2020-08-21 22:00:00,77,7,False
2020-08-21 23:00:00,92,6,False
2020-08-22 00:00:00,68,5,False
2020-08-22 01:00:00,71,3,False
2020-08-22 02:00:00,88,5,False
2020-08-22 03:00:00,70,5,False
2020-08-22 04:00:00,69,5,False
2020-08-22 05:00:00,63,4,False
2020-08-22 06:00:00,59,6,False
2020-08-22 07:00:00,47,6,False
2020-08-22 08:00:00,48,7,False
2020-08-22 09:00:00,52,5,False
2020-08-22 10:00:00,53,6,False
2020-08-22 11:00:00,59,6,False
2020-08-22 12:00:00,61,4,False
2020-08-22 13:00:00,79,4,False
2020-08-22 14:00:00,61,3,False
2020-08-22 15:00:00,74,4,False
2020-08-22 16:00:00,67,7,False
2020-08-22 17:00:00,72,6,False
2020-08-22 18:00:00,77,6,False
2020-08-22 19:00:00,79,8,False
2020-08-22 20:00:00,76,5,False
2020-08-22 21:00:00,94,5,False
2020-08-22 22:00:00,92,9,False
2020-08-22 23:00:00,77,8,False
