date,sand,sandbox,isPartial
2020-05-19 23:00:00,61,5,False
2020-05-20 00:00:00,66,6,False
2020-05-20 01:00:00,63,6,False
2020-05-20 02:00:00,61,5,False
2020-05-20 03:00:00,56,7,False
2020-05-20 04:00:00,49,5,False
2020-05-20 05:00:00,46,2,False
2020-05-20 06:00:00,42,4,False
2020-05-20 07:00:00,43,4,False
2020-05-20 08:00:00,42,6,False
2020-05-20 09:00:00,38,8,False
2020-05-20 10:00:00,39,5,False
2020-05-20 11:00:00,49,4,False
2020-05-20 12:00:00,50,5,False
2020-05-20 13:00:00,55,5,False
2020-05-20 14:00:00,65,7,False
2020-05-20 15:00:00,59,6,False
2020-05-20 16:00:00,61,7,False
2020-05-20 17:00:00,57,7,False
2020-05-20 18:00:00,58,5,False
2020-05-20 19:00:00,67,7,False
2020-05-20 20:00:00,69,5,False
2020-05-20 21:00:00,63,7,False
2020-05-20 22:00:00,61,6,False
2020-05-20 23:00:00,69,6,False
2020-05-21 00:00:00,64,7,False
2020-05-21 01:00:00,61,5,False
2020-05-21 02:00:00,60,5,False
2020-05-21 03:00:00,56,6,False
2020-05-21 04:00:00,53,5,False
2020-05-21 05:00:00,53,5,False
2020-05-21 06:00:00,57,7,False
2020-05-21 07:00:00,44,6,False
2020-05-21 08:00:00,40,6,False
2020-05-21 09:00:00,44,2,False
2020-05-21 10:00:00,42,4,False
2020-05-21 11:00:00,49,4,False
2020-05-21 12:00:00,49,3,False
2020-05-21 13:00:00,48,4,False
2020-05-21 14:00:00,54,4,False
2020-05-21 15:00:00,60,10,False
2020-05-21 16:00:00,54,5,False
2020-05-21 17:00:00,58,5,False
2020-05-21 18:00:00,62,7,False
2020-05-21 19:00:00,66,7,False
2020-05-21 20:00:00,67,7,False
2020-05-21 21:00:00,64,5,False
2020-05-21 22:00:00,69,6,False
2020-05-21 23:00:00,56,5,False
2020-05-22 00:00:00,65,7,False
2020-05-22 01:00:00,54,5,False
2020-05-22 02:00:00,54,4,False
2020-05-22 03:00:00,55,5,False
2020-05-22 04:00:00,41,4,False
2020-05-22 05:00:00,40,2,False
2020-05-22 06:00:00,50,3,False
2020-05-22 07:00:00,41,6,False
2020-05-22 08:00:00,39,6,False
2020-05-22 09:00:00,42,2,False
2020-05-22 10:00:00,39,4,False
2020-05-22 11:00:00,47,4,False
2020-05-22 12:00:00,49,3,False
2020-05-22 13:00:00,49,7,False
2020-05-22 14:00:00,59,6,False
2020-05-22 15:00:00,61,4,False
2020-05-22 16:00:00,59,4,False
2020-05-22 17:00:00,65,6,False
2020-05-22 18:00:00,53,6,False
2020-05-22 19:00:00,64,6,False
2020-05-22 20:00:00,62,5,False
2020-05-22 21:00:00,71,6,False
2020-05-22 22:00:00,66,7,False
2020-05-22 23:00:00,62,5,False
2020-05-23 00:00:00,64,8,False
2020-05-23 01:00:00,62,7,False
2020-05-23 02:00:00,53,3,False
2020-05-23 03:00:00,57,4,False
2020-05-23 04:00:00,59,4,False
2020-05-23 05:00:00,48,4,False
2020-05-23 06:00:00,56,3,False
2020-05-23 07:00:00,48,5,False
2020-05-23 08:00:00,41,2,False
2020-05-23 09:00:00,47,2,False
2020-05-23 10:00:00,48,4,False
2020-05-23 11:00:00,46,2,False
2020-05-23 12:00:00,49,4,False
2020-05-23 13:00:00,63,6,False
2020-05-23 14:00:00,59,6,False
2020-05-23 15:00:00,63,6,False
2020-05-23 16:00:00,62,6,False
2020-05-23 17:00:00,59,5,False
2020-05-23 18:00:00,72,6,False
2020-05-23 19:00:00,72,8,False
2020-05-23 20:00:00,81,6,False
2020-05-23 21:00:00,77,4,False
2020-05-23 22:00:00,78,7,False
2020-05-23 23:00:00,72,6,False
2020-05-24 00:00:00,62,5,False
2020-05-24 01:00:00,73,5,False
2020-05-24 02:00:00,75,7,False
2020-05-24 03:00:00,55,3,False
2020-05-24 04:00:00,55,4,False
2020-05-24 05:00:00,57,3,False
2020-05-24 06:00:00,51,1,False
2020-05-24 07:00:00,45,3,False
2020-05-24 08:00:00,43,6,False
2020-05-24 09:00:00,41,3,False
2020-05-24 10:00:00,42,3,False
2020-05-24 11:00:00,50,4,False
2020-05-24 12:00:00,59,4,False
2020-05-24 13:00:00,57,6,False
2020-05-24 14:00:00,68,3,False
2020-05-24 15:00:00,67,7,False
2020-05-24 16:00:00,67,3,False
2020-05-24 17:00:00,72,5,False
2020-05-24 18:00:00,70,5,False
2020-05-24 19:00:00,74,6,False
2020-05-24 20:00:00,86,6,False
2020-05-24 21:00:00,86,7,False
2020-05-24 22:00:00,96,9,False
2020-05-24 23:00:00,100,4,False
