date,sand,sandbox,isPartial
2021-06-03 23:00:00,78,12,False
2021-06-04 00:00:00,79,7,False
2021-06-04 01:00:00,68,3,False
2021-06-04 02:00:00,75,8,False
2021-06-04 03:00:00,58,14,False
2021-06-04 04:00:00,44,8,False
2021-06-04 05:00:00,55,8,False
2021-06-04 06:00:00,49,7,False
2021-06-04 07:00:00,49,6,False
2021-06-04 08:00:00,41,8,False
2021-06-04 09:00:00,46,10,False
2021-06-04 10:00:00,42,5,False
2021-06-04 11:00:00,50,7,False
2021-06-04 12:00:00,60,10,False
2021-06-04 13:00:00,63,7,False
2021-06-04 14:00:00,60,13,False
2021-06-04 15:00:00,70,10,False
2021-06-04 16:00:00,70,10,False
2021-06-04 17:00:00,84,6,False
2021-06-04 18:00:00,67,8,False
2021-06-04 19:00:00,80,6,False
2021-06-04 20:00:00,77,6,False
2021-06-04 21:00:00,79,11,False
2021-06-04 22:00:00,80,8,False
2021-06-04 23:00:00,84,7,False
2021-06-05 00:00:00,80,9,False
2021-06-05 01:00:00,95,10,False
2021-06-05 02:00:00,74,9,False
2021-06-05 03:00:00,73,9,False
2021-06-05 04:00:00,54,8,False
2021-06-05 05:00:00,55,9,False
2021-06-05 06:00:00,53,6,False
2021-06-05 07:00:00,51,9,False
2021-06-05 08:00:00,50,9,False
2021-06-05 09:00:00,52,10,False
2021-06-05 10:00:00,59,7,False
2021-06-05 11:00:00,57,9,False
2021-06-05 12:00:00,54,7,False
2021-06-05 13:00:00,65,7,False
2021-06-05 14:00:00,78,13,False
2021-06-05 15:00:00,72,12,False
2021-06-05 16:00:00,85,12,False
2021-06-05 17:00:00,81,9,False
2021-06-05 18:00:00,82,11,False
2021-06-05 19:00:00,87,8,False
2021-06-05 20:00:00,92,8,False
2021-06-05 21:00:00,100,12,False
2021-06-05 22:00:00,85,4,False
2021-06-05 23:00:00,98,6,False
2021-06-06 00:00:00,84,11,False
2021-06-06 01:00:00,99,9,False
2021-06-06 02:00:00,81,13,False
2021-06-06 03:00:00,60,10,False
2021-06-06 04:00:00,81,12,False
2021-06-06 05:00:00,63,13,False
2021-06-06 06:00:00,56,12,False
2021-06-06 07:00:00,58,4,False
2021-06-06 08:00:00,53,7,False
2021-06-06 09:00:00,65,10,False
2021-06-06 10:00:00,55,7,False
2021-06-06 11:00:00,57,11,False
2021-06-06 12:00:00,67,11,False
2021-06-06 13:00:00,72,9,False
2021-06-06 14:00:00,78,12,False
2021-06-06 15:00:00,86,9,False
2021-06-06 16:00:00,85,10,False
2021-06-06 17:00:00,90,10,False
2021-06-06 18:00:00,92,5,False
2021-06-06 19:00:00,92,10,False
2021-06-06 20:00:00,96,4,False
2021-06-06 21:00:00,94,5,False
2021-06-06 22:00:00,92,10,False
2021-06-06 23:00:00,84,11,False
2021-06-07 00:00:00,91,8,False
2021-06-07 01:00:00,80,9,False
2021-06-07 02:00:00,81,11,False
2021-06-07 03:00:00,58,9,False
2021-06-07 04:00:00,55,13,False
2021-06-07 05:00:00,57,8,False
2021-06-07 06:00:00,47,6,False
2021-06-07 07:00:00,47,12,False
2021-06-07 08:00:00,55,7,False
2021-06-07 09:00:00,43,8,False
2021-06-07 10:00:00,58,11,False
2021-06-07 11:00:00,59,12,False
2021-06-07 12:00:00,56,12,False
2021-06-07 13:00:00,64,10,False
2021-06-07 14:00:00,63,12,False
2021-06-07 15:00:00,69,13,False
2021-06-07 16:00:00,72,11,False
2021-06-07 17:00:00,79,10,False
2021-06-07 18:00:00,74,10,False
2021-06-07 19:00:00,84,8,False
2021-06-07 20:00:00,78,7,False
2021-06-07 21:00:00,89,6,False
2021-06-07 22:00:00,87,9,False
2021-06-07 23:00:00,80,9,False
2021-06-08 00:00:00,89,7,False
2021-06-08 01:00:00,73,10,False
2021-06-08 02:00:00,84,11,False
2021-06-08 03:00:00,68,10,False
2021-06-08 04:00:00,64,15,False
2021-06-08 05:00:00,59,20,False
2021-06-08 06:00:00,54,11,False
2021-06-08 07:00:00,42,15,False
2021-06-08 08:00:00,43,10,False
2021-06-08 09:00:00,46,15,False
2021-06-08 10:00:00,51,10,False
2021-06-08 11:00:00,58,10,False
2021-06-08 12:00:00,51,12,False
2021-06-08 13:00:00,63,11,False
2021-06-08 14:00:00,62,9,False
2021-06-08 15:00:00,69,11,False
2021-06-08 16:00:00,64,11,False
2021-06-08 17:00:00,79,12,False
2021-06-08 18:00:00,66,8,False
2021-06-08 19:00:00,73,6,False
2021-06-08 20:00:00,75,6,False
2021-06-08 21:00:00,78,7,False
2021-06-08 22:00:00,79,6,False
2021-06-08 23:00:00,85,4,False
