date,sand,sandbox,isPartial
2020-10-21 23:00:00,43,3,False
2020-10-22 00:00:00,41,2,False
2020-10-22 01:00:00,46,3,False
2020-10-22 02:00:00,42,5,False
2020-10-22 03:00:00,44,3,False
2020-10-22 04:00:00,44,3,False
2020-10-22 05:00:00,38,3,False
2020-10-22 06:00:00,36,5,False
2020-10-22 07:00:00,34,3,False
2020-10-22 08:00:00,28,2,False
2020-10-22 09:00:00,30,7,False
2020-10-22 10:00:00,27,4,False
2020-10-22 11:00:00,26,3,False
2020-10-22 12:00:00,30,3,False
2020-10-22 13:00:00,34,4,False
2020-10-22 14:00:00,35,4,False
2020-10-22 15:00:00,33,3,False
2020-10-22 16:00:00,35,2,False
2020-10-22 17:00:00,37,2,False
2020-10-22 18:00:00,37,3,False
2020-10-22 19:00:00,42,4,False
2020-10-22 20:00:00,42,4,False
2020-10-22 21:00:00,42,4,False
2020-10-22 22:00:00,44,4,False
2020-10-22 23:00:00,41,3,False
2020-10-23 00:00:00,50,4,False
2020-10-23 01:00:00,36,2,False
2020-10-23 02:00:00,40,4,False
2020-10-23 03:00:00,48,4,False
2020-10-23 04:00:00,36,2,False
2020-10-23 05:00:00,41,3,False
2020-10-23 06:00:00,36,2,False
2020-10-23 07:00:00,30,3,False
2020-10-23 08:00:00,27,5,False
2020-10-23 09:00:00,32,3,False
2020-10-23 10:00:00,30,3,False
2020-10-23 11:00:00,28,2,False
2020-10-23 12:00:00,32,4,False
2020-10-23 13:00:00,33,3,False
2020-10-23 14:00:00,39,2,False
2020-10-23 15:00:00,41,4,False
2020-10-23 16:00:00,37,3,False
2020-10-23 17:00:00,36,3,False
2020-10-23 18:00:00,36,3,False
2020-10-23 19:00:00,41,4,False
2020-10-23 20:00:00,43,4,False
2020-10-23 21:00:00,45,3,False
2020-10-23 22:00:00,45,4,False
2020-10-23 23:00:00,46,4,False
2020-10-24 00:00:00,46,2,False
2020-10-24 01:00:00,49,3,False
2020-10-24 02:00:00,49,1,False
2020-10-24 03:00:00,42,2,False
2020-10-24 04:00:00,34,4,False
2020-10-24 05:00:00,32,3,False
2020-10-24 06:00:00,35,2,False
2020-10-24 07:00:00,36,3,False
2020-10-24 08:00:00,24,3,False
2020-10-24 09:00:00,31,5,False
2020-10-24 10:00:00,25,4,False
2020-10-24 11:00:00,28,1,False
2020-10-24 12:00:00,29,3,False
2020-10-24 13:00:00,31,3,False
2020-10-24 14:00:00,29,3,False
2020-10-24 15:00:00,30,4,False
2020-10-24 16:00:00,37,2,False
2020-10-24 17:00:00,44,3,False
2020-10-24 18:00:00,32,2,False
2020-10-24 19:00:00,38,5,False
2020-10-24 20:00:00,46,1,False
2020-10-24 21:00:00,41,3,False
2020-10-24 22:00:00,44,3,False
2020-10-24 23:00:00,39,2,False
2020-10-25 00:00:00,42,4,False
2020-10-25 01:00:00,44,4,False
2020-10-25 02:00:00,41,4,False
2020-10-25 03:00:00,36,2,False
2020-10-25 04:00:00,45,7,False
2020-10-25 05:00:00,38,5,False
2020-10-25 06:00:00,31,5,False
2020-10-25 07:00:00,32,4,False
2020-10-25 08:00:00,25,3,False
2020-10-25 09:00:00,33,3,False
2020-10-25 10:00:00,26,1,False
2020-10-25 11:00:00,31,3,False
2020-10-25 12:00:00,28,4,False
2020-10-25 13:00:00,36,3,False
2020-10-25 14:00:00,35,2,False
2020-10-25 15:00:00,28,2,False
2020-10-25 16:00:00,37,3,False
2020-10-25 17:00:00,38,5,False
2020-10-25 18:00:00,32,2,False
2020-10-25 19:00:00,35,3,False
2020-10-25 20:00:00,40,1,False
2020-10-25 21:00:00,43,4,False
2020-10-25 22:00:00,44,4,False
2020-10-25 23:00:00,45,4,False
2020-10-26 00:00:00,43,5,False
2020-10-26 01:00:00,39,4,False
2020-10-26 02:00:00,38,3,False
2020-10-26 03:00:00,50,5,False
2020-10-26 04:00:00,33,6,False
2020-10-26 05:00:00,39,2,False
2020-10-26 06:00:00,41,2,False
2020-10-26 07:00:00,31,5,False
2020-10-26 08:00:00,31,6,False
2020-10-26 09:00:00,29,3,False
2020-10-26 10:00:00,33,4,False
2020-10-26 11:00:00,28,3,False
2020-10-26 12:00:00,30,4,False
2020-10-26 13:00:00,37,4,False
2020-10-26 14:00:00,41,6,False
2020-10-26 15:00:00,36,3,False
2020-10-26 16:00:00,100,3,False
2020-10-26 17:00:00,41,3,False
2020-10-26 18:00:00,40,3,False
2020-10-26 19:00:00,35,4,False
2020-10-26 20:00:00,40,3,False
2020-10-26 21:00:00,36,4,False
2020-10-26 22:00:00,40,5,False
2020-10-26 23:00:00,42,4,False
