date,sand,sandbox,isPartial
2021-12-05 23:00:00,97,31,False
2021-12-06 00:00:00,76,22,False
2021-12-06 01:00:00,76,23,False
2021-12-06 02:00:00,92,21,False
2021-12-06 03:00:00,88,19,False
2021-12-06 04:00:00,77,18,False
2021-12-06 05:00:00,68,22,False
2021-12-06 06:00:00,79,18,False
2021-12-06 07:00:00,59,11,False
2021-12-06 08:00:00,65,13,False
2021-12-06 09:00:00,55,19,False
2021-12-06 10:00:00,59,22,False
2021-12-06 11:00:00,57,21,False
2021-12-06 12:00:00,69,11,False
2021-12-06 13:00:00,61,19,False
2021-12-06 14:00:00,68,11,False
2021-12-06 15:00:00,63,16,False
2021-12-06 16:00:00,70,18,False
2021-12-06 17:00:00,68,17,False
2021-12-06 18:00:00,82,18,False
2021-12-06 19:00:00,76,18,False
2021-12-06 20:00:00,79,13,False
2021-12-06 21:00:00,98,16,False
2021-12-06 22:00:00,90,16,False
2021-12-06 23:00:00,66,24,False
2021-12-07 00:00:00,74,27,False
2021-12-07 01:00:00,83,14,False
2021-12-07 02:00:00,81,21,False
2021-12-07 03:00:00,75,19,False
2021-12-07 04:00:00,95,18,False
2021-12-07 05:00:00,69,23,False
2021-12-07 06:00:00,68,16,False
2021-12-07 07:00:00,62,16,False
2021-12-07 08:00:00,52,20,False
2021-12-07 09:00:00,57,13,False
2021-12-07 10:00:00,53,13,False
2021-12-07 11:00:00,51,10,False
2021-12-07 12:00:00,57,18,False
2021-12-07 13:00:00,53,12,False
2021-12-07 14:00:00,63,19,False
2021-12-07 15:00:00,72,20,False
2021-12-07 16:00:00,76,20,False
2021-12-07 17:00:00,62,22,False
2021-12-07 18:00:00,70,16,False
2021-12-07 19:00:00,69,16,False
2021-12-07 20:00:00,74,18,False
2021-12-07 21:00:00,88,16,False
2021-12-07 22:00:00,94,21,False
2021-12-07 23:00:00,76,24,False
2021-12-08 00:00:00,79,25,False
2021-12-08 01:00:00,79,18,False
2021-12-08 02:00:00,92,19,False
2021-12-08 03:00:00,75,23,False
2021-12-08 04:00:00,80,17,False
2021-12-08 05:00:00,66,20,False
2021-12-08 06:00:00,59,18,False
2021-12-08 07:00:00,67,17,False
2021-12-08 08:00:00,60,18,False
2021-12-08 09:00:00,48,11,False
2021-12-08 10:00:00,51,14,False
2021-12-08 11:00:00,52,13,False
2021-12-08 12:00:00,56,17,False
2021-12-08 13:00:00,60,17,False
2021-12-08 14:00:00,63,24,False
2021-12-08 15:00:00,79,19,False
2021-12-08 16:00:00,77,19,False
2021-12-08 17:00:00,68,14,False
2021-12-08 18:00:00,73,14,False
2021-12-08 19:00:00,80,17,False
2021-12-08 20:00:00,68,16,False
2021-12-08 21:00:00,77,12,False
2021-12-08 22:00:00,84,17,False
2021-12-08 23:00:00,83,20,False
2021-12-09 00:00:00,74,18,False
2021-12-09 01:00:00,72,23,False
2021-12-09 02:00:00,79,19,False
2021-12-09 03:00:00,71,18,False
2021-12-09 04:00:00,71,20,False
2021-12-09 05:00:00,68,11,False
2021-12-09 06:00:00,63,19,False
2021-12-09 07:00:00,61,18,False
2021-12-09 08:00:00,53,26,False
2021-12-09 09:00:00,53,19,False
2021-12-09 10:00:00,62,21,False
2021-12-09 11:00:00,60,14,False
2021-12-09 12:00:00,53,18,False
2021-12-09 13:00:00,59,15,False
2021-12-09 14:00:00,82,21,False
2021-12-09 15:00:00,79,14,False
2021-12-09 16:00:00,86,17,False
2021-12-09 17:00:00,79,17,False
2021-12-09 18:00:00,74,19,False
2021-12-09 19:00:00,100,16,False
2021-12-09 20:00:00,79,19,False
2021-12-09 21:00:00,83,22,False
2021-12-09 22:00:00,82,15,False
2021-12-09 23:00:00,81,16,False
2021-12-10 00:00:00,71,14,False
2021-12-10 01:00:00,87,16,False
2021-12-10 02:00:00,92,17,False
2021-12-10 03:00:00,74,20,False
2021-12-10 04:00:00,83,14,False
2021-12-10 05:00:00,78,22,False
2021-12-10 06:00:00,74,27,False
2021-12-10 07:00:00,75,12,False
2021-12-10 08:00:00,63,12,False
2021-12-10 09:00:00,43,15,False
2021-12-10 10:00:00,48,15,False
2021-12-10 11:00:00,71,15,False
2021-12-10 12:00:00,67,19,False
2021-12-10 13:00:00,60,11,False
2021-12-10 14:00:00,67,14,False
2021-12-10 15:00:00,64,16,False
2021-12-10 16:00:00,70,12,False
2021-12-10 17:00:00,74,9,False
2021-12-10 18:00:00,71,11,False
2021-12-10 19:00:00,77,13,False
2021-12-10 20:00:00,65,17,False
2021-12-10 21:00:00,68,21,False
2021-12-10 22:00:00,86,14,False
2021-12-10 23:00:00,90,18,False
