date,sand,sandbox,isPartial
2020-06-28 23:00:00,100,6,False
2020-06-29 00:00:00,94,4,False
2020-06-29 01:00:00,80,5,False
2020-06-29 02:00:00,86,4,False
2020-06-29 03:00:00,72,6,False
2020-06-29 04:00:00,63,4,False
2020-06-29 05:00:00,50,5,False
2020-06-29 06:00:00,49,3,False
2020-06-29 07:00:00,48,5,False
2020-06-29 08:00:00,40,7,False
2020-06-29 09:00:00,39,4,False
2020-06-29 10:00:00,47,6,False
2020-06-29 11:00:00,42,2,False
2020-06-29 12:00:00,46,5,False
2020-06-29 13:00:00,61,4,False
2020-06-29 14:00:00,53,5,False
2020-06-29 15:00:00,61,6,False
2020-06-29 16:00:00,69,6,False
2020-06-29 17:00:00,59,7,False
2020-06-29 18:00:00,62,4,False
2020-06-29 19:00:00,62,5,False
2020-06-29 20:00:00,73,7,False
2020-06-29 21:00:00,68,7,False
2020-06-29 22:00:00,77,7,False
2020-06-29 23:00:00,82,4,False
2020-06-30 00:00:00,80,7,False
2020-06-30 01:00:00,78,5,False
2020-06-30 02:00:00,68,7,False
2020-06-30 03:00:00,59,5,False
2020-06-30 04:00:00,58,5,False
2020-06-30 05:00:00,53,3,False
2020-06-30 06:00:00,46,4,False
2020-06-30 07:00:00,47,7,False
2020-06-30 08:00:00,41,5,False
2020-06-30 09:00:00,33,4,False
2020-06-30 10:00:00,35,3,False
2020-06-30 11:00:00,45,3,False
2020-06-30 12:00:00,49,4,False
2020-06-30 13:00:00,52,5,False
2020-06-30 14:00:00,49,5,False
2020-06-30 15:00:00,60,6,False
2020-06-30 16:00:00,59,4,False
2020-06-30 17:00:00,60,6,False
2020-06-30 18:00:00,71,5,False
2020-06-30 19:00:00,68,5,False
2020-06-30 20:00:00,65,7,False
2020-06-30 21:00:00,75,6,False
2020-06-30 22:00:00,62,8,False
2020-06-30 23:00:00,73,5,False
2020-07-01 00:00:00,71,7,False
2020-07-01 01:00:00,68,7,False
2020-07-01 02:00:00,63,7,False
2020-07-01 03:00:00,57,3,False
2020-07-01 04:00:00,55,6,False
2020-07-01 05:00:00,48,5,False
2020-07-01 06:00:00,45,6,False
2020-07-01 07:00:00,41,4,False
2020-07-01 08:00:00,39,3,False
2020-07-01 09:00:00,45,5,False
2020-07-01 10:00:00,42,4,False
2020-07-01 11:00:00,47,7,False
2020-07-01 12:00:00,46,5,False
2020-07-01 13:00:00,50,5,False
2020-07-01 14:00:00,51,7,False
2020-07-01 15:00:00,53,4,False
2020-07-01 16:00:00,58,4,False
2020-07-01 17:00:00,57,5,False
2020-07-01 18:00:00,63,7,False
2020-07-01 19:00:00,65,4,False
2020-07-01 20:00:00,62,6,False
2020-07-01 21:00:00,67,5,False
2020-07-01 22:00:00,62,2,False
2020-07-01 23:00:00,78,6,False
2020-07-02 00:00:00,74,6,False
2020-07-02 01:00:00,64,4,False
2020-07-02 02:00:00,70,5,False
2020-07-02 03:00:00,56,5,False
2020-07-02 04:00:00,55,5,False
2020-07-02 05:00:00,44,7,False
2020-07-02 06:00:00,51,4,False
2020-07-02 07:00:00,46,6,False
2020-07-02 08:00:00,36,6,False
2020-07-02 09:00:00,36,4,False
2020-07-02 10:00:00,43,4,False
2020-07-02 11:00:00,37,4,False
2020-07-02 12:00:00,45,5,False
2020-07-02 13:00:00,50,4,False
2020-07-02 14:00:00,55,6,False
2020-07-02 15:00:00,54,6,False
2020-07-02 16:00:00,53,6,False
2020-07-02 17:00:00,61,6,False
2020-07-02 18:00:00,58,5,False
2020-07-02 19:00:00,63,4,False
2020-07-02 20:00:00,67,4,False
2020-07-02 21:00:00,61,5,False
2020-07-02 22:00:00,62,5,False
2020-07-02 23:00:00,72,6,False
2020-07-03 00:00:00,69,8,False
2020-07-03 01:00:00,63,4,False
2020-07-03 02:00:00,67,5,False
2020-07-03 03:00:00,56,4,False
2020-07-03 04:00:00,60,4,False
2020-07-03 05:00:00,48,5,False
2020-07-03 06:00:00,40,5,False
2020-07-03 07:00:00,39,5,False
2020-07-03 08:00:00,39,4,False
2020-07-03 09:00:00,39,4,False
2020-07-03 10:00:00,53,2,False
2020-07-03 11:00:00,46,5,False
2020-07-03 12:00:00,47,4,False
2020-07-03 13:00:00,57,4,False
2020-07-03 14:00:00,55,4,False
2020-07-03 15:00:00,55,3,False
2020-07-03 16:00:00,58,5,False
2020-07-03 17:00:00,63,3,False
2020-07-03 18:00:00,62,5,False
2020-07-03 19:00:00,64,7,False
2020-07-03 20:00:00,71,4,False
2020-07-03 21:00:00,71,3,False
2020-07-03 22:00:00,67,3,False
2020-07-03 23:00:00,76,7,False
