date,sand,sandbox,isPartial
2021-11-05 23:00:00,78,6,False
2021-11-06 00:00:00,79,9,False
2021-11-06 01:00:00,80,4,False
2021-11-06 02:00:00,74,8,False
2021-11-06 03:00:00,67,5,False
2021-11-06 04:00:00,64,7,False
2021-11-06 05:00:00,75,8,False
2021-11-06 06:00:00,50,14,False
2021-11-06 07:00:00,63,11,False
2021-11-06 08:00:00,55,10,False
2021-11-06 09:00:00,57,10,False
2021-11-06 10:00:00,63,7,False
2021-11-06 11:00:00,58,9,False
2021-11-06 12:00:00,54,10,False
2021-11-06 13:00:00,49,9,False
2021-11-06 14:00:00,58,11,False
2021-11-06 15:00:00,62,13,False
2021-11-06 16:00:00,57,9,False
2021-11-06 17:00:00,64,7,False
2021-11-06 18:00:00,64,10,False
2021-11-06 19:00:00,70,8,False
2021-11-06 20:00:00,69,15,False
2021-11-06 21:00:00,78,10,False
2021-11-06 22:00:00,75,6,False
2021-11-06 23:00:00,82,11,False
2021-11-07 00:00:00,69,10,False
2021-11-07 01:00:00,74,9,False
2021-11-07 02:00:00,93,15,False
2021-11-07 03:00:00,73,8,False
2021-11-07 04:00:00,68,9,False
2021-11-07 05:00:00,64,10,False
2021-11-07 06:00:00,67,13,False
2021-11-07 07:00:00,60,8,False
2021-11-07 08:00:00,56,14,False
2021-11-07 09:00:00,51,10,False
2021-11-07 10:00:00,53,7,False
2021-11-07 11:00:00,57,9,False
2021-11-07 12:00:00,47,8,False
2021-11-07 13:00:00,45,7,False
2021-11-07 14:00:00,59,10,False
2021-11-07 15:00:00,65,13,False
2021-11-07 16:00:00,70,11,False
2021-11-07 17:00:00,54,12,False
2021-11-07 18:00:00,66,9,False
2021-11-07 19:00:00,81,8,False
2021-11-07 20:00:00,67,8,False
2021-11-07 21:00:00,68,9,False
2021-11-07 22:00:00,79,13,False
2021-11-07 23:00:00,86,15,False
2021-11-08 00:00:00,87,9,False
2021-11-08 01:00:00,62,17,False
2021-11-08 02:00:00,64,9,False
2021-11-08 03:00:00,70,14,False
2021-11-08 04:00:00,70,13,False
2021-11-08 05:00:00,73,10,False
2021-11-08 06:00:00,63,13,False
2021-11-08 07:00:00,68,7,False
2021-11-08 08:00:00,48,11,False
2021-11-08 09:00:00,61,9,False
2021-11-08 10:00:00,56,11,False
2021-11-08 11:00:00,55,6,False
2021-11-08 12:00:00,52,11,False
2021-11-08 13:00:00,65,8,False
2021-11-08 14:00:00,64,8,False
2021-11-08 15:00:00,58,9,False
2021-11-08 16:00:00,68,10,False
2021-11-08 17:00:00,63,10,False
2021-11-08 18:00:00,66,10,False
2021-11-08 19:00:00,70,7,False
2021-11-08 20:00:00,70,11,False
2021-11-08 21:00:00,63,13,False
2021-11-08 22:00:00,74,11,False
2021-11-08 23:00:00,75,12,False
2021-11-09 00:00:00,70,12,False
2021-11-09 01:00:00,76,11,False
2021-11-09 02:00:00,72,8,False
2021-11-09 03:00:00,80,13,False
2021-11-09 04:00:00,79,11,False
2021-11-09 05:00:00,67,8,False
2021-11-09 06:00:00,63,9,False
2021-11-09 07:00:00,48,11,False
2021-11-09 08:00:00,49,9,False
2021-11-09 09:00:00,57,14,False
2021-11-09 10:00:00,53,11,False
2021-11-09 11:00:00,54,10,False
2021-11-09 12:00:00,51,8,False
2021-11-09 13:00:00,56,8,False
2021-11-09 14:00:00,61,13,False
2021-11-09 15:00:00,61,9,False
2021-11-09 16:00:00,58,12,False
2021-11-09 17:00:00,68,12,False
2021-11-09 18:00:00,65,7,False
2021-11-09 19:00:00,57,8,False
2021-11-09 20:00:00,71,8,False
2021-11-09 21:00:00,65,13,False
2021-11-09 22:00:00,76,11,False
2021-11-09 23:00:00,64,10,False
2021-11-10 00:00:00,68,10,False
2021-11-10 01:00:00,87,14,False
2021-11-10 02:00:00,85,9,False
2021-11-10 03:00:00,84,10,False
2021-11-10 04:00:00,70,9,False
2021-11-10 05:00:00,67,14,False
2021-11-10 06:00:00,65,10,False
2021-11-10 07:00:00,58,8,False
2021-11-10 08:00:00,39,8,False
2021-11-10 09:00:00,48,9,False
2021-11-10 10:00:00,44,12,False
2021-11-10 11:00:00,49,8,False
2021-11-10 12:00:00,48,9,False
2021-11-10 13:00:00,52,10,False
2021-11-10 14:00:00,47,12,False
2021-11-10 15:00:00,59,10,False
2021-11-10 16:00:00,63,13,False
2021-11-10 17:00:00,56,10,False
2021-11-10 18:00:00,62,11,False
2021-11-10 19:00:00,69,12,False
2021-11-10 20:00:00,76,9,False
2021-11-10 21:00:00,63,10,False
2021-11-10 22:00:00,75,10,False
2021-11-10 23:00:00,67,9,False
