date,sand,sandbox,isPartial
2020-05-14 23:00:00,66,11,False
2020-05-15 00:00:00,76,7,False
2020-05-15 01:00:00,72,8,False
2020-05-15 02:00:00,64,7,False
2020-05-15 03:00:00,60,11,False
2020-05-15 04:00:00,64,8,False
2020-05-15 05:00:00,43,4,False
2020-05-15 06:00:00,61,3,False
2020-05-15 07:00:00,49,5,False
2020-05-15 08:00:00,48,4,False
2020-05-15 09:00:00,47,5,False
2020-05-15 10:00:00,44,5,False
2020-05-15 11:00:00,46,5,False
2020-05-15 12:00:00,62,6,False
2020-05-15 13:00:00,54,4,False
2020-05-15 14:00:00,58,6,False
2020-05-15 15:00:00,72,9,False
2020-05-15 16:00:00,65,6,False
2020-05-15 17:00:00,64,7,False
2020-05-15 18:00:00,68,7,False
2020-05-15 19:00:00,82,7,False
2020-05-15 20:00:00,78,11,False
2020-05-15 21:00:00,72,6,False
2020-05-15 22:00:00,76,7,False
2020-05-15 23:00:00,84,7,False
2020-05-16 00:00:00,70,10,False
2020-05-16 01:00:00,77,9,False
2020-05-16 02:00:00,76,6,False
2020-05-16 03:00:00,66,4,False
2020-05-16 04:00:00,62,6,False
2020-05-16 05:00:00,65,5,False
2020-05-16 06:00:00,59,5,False
2020-05-16 07:00:00,49,4,False
2020-05-16 08:00:00,53,3,False
2020-05-16 09:00:00,46,2,False
2020-05-16 10:00:00,44,4,False
2020-05-16 11:00:00,47,5,False
2020-05-16 12:00:00,71,5,False
2020-05-16 13:00:00,66,7,False
2020-05-16 14:00:00,78,8,False
2020-05-16 15:00:00,77,7,False
2020-05-16 16:00:00,71,7,False
2020-05-16 17:00:00,86,10,False
2020-05-16 18:00:00,84,8,False
2020-05-16 19:00:00,88,8,False
2020-05-16 20:00:00,91,10,False
2020-05-16 21:00:00,95,10,False
2020-05-16 22:00:00,100,6,False
2020-05-16 23:00:00,79,9,False
2020-05-17 00:00:00,81,6,False
2020-05-17 01:00:00,66,8,False
2020-05-17 02:00:00,66,7,False
2020-05-17 03:00:00,69,5,False
2020-05-17 04:00:00,59,6,False
2020-05-17 05:00:00,54,2,False
2020-05-17 06:00:00,56,6,False
2020-05-17 07:00:00,49,2,False
2020-05-17 08:00:00,45,3,False
2020-05-17 09:00:00,57,3,False
2020-05-17 10:00:00,57,7,False
2020-05-17 11:00:00,53,6,False
2020-05-17 12:00:00,64,4,False
2020-05-17 13:00:00,79,7,False
2020-05-17 14:00:00,74,6,False
2020-05-17 15:00:00,80,7,False
2020-05-17 16:00:00,86,12,False
2020-05-17 17:00:00,85,9,False
2020-05-17 18:00:00,88,8,False
2020-05-17 19:00:00,83,7,False
2020-05-17 20:00:00,92,8,False
2020-05-17 21:00:00,96,7,False
2020-05-17 22:00:00,87,8,False
2020-05-17 23:00:00,81,7,False
2020-05-18 00:00:00,82,6,False
2020-05-18 01:00:00,88,7,False
2020-05-18 02:00:00,78,10,False
2020-05-18 03:00:00,66,7,False
2020-05-18 04:00:00,56,4,False
2020-05-18 05:00:00,50,6,False
2020-05-18 06:00:00,54,7,False
2020-05-18 07:00:00,52,5,False
2020-05-18 08:00:00,44,5,False
2020-05-18 09:00:00,45,4,False
2020-05-18 10:00:00,55,5,False
2020-05-18 11:00:00,55,4,False
2020-05-18 12:00:00,57,8,False
2020-05-18 13:00:00,62,7,False
2020-05-18 14:00:00,71,8,False
2020-05-18 15:00:00,66,9,False
2020-05-18 16:00:00,68,6,False
2020-05-18 17:00:00,81,7,False
2020-05-18 18:00:00,80,7,False
2020-05-18 19:00:00,77,5,False
2020-05-18 20:00:00,81,6,False
2020-05-18 21:00:00,74,9,False
2020-05-18 22:00:00,84,9,False
2020-05-18 23:00:00,80,8,False
2020-05-19 00:00:00,81,7,False
2020-05-19 01:00:00,73,8,False
2020-05-19 02:00:00,74,8,False
2020-05-19 03:00:00,61,9,False
2020-05-19 04:00:00,49,5,False
2020-05-19 05:00:00,53,7,False
2020-05-19 06:00:00,62,5,False
2020-05-19 07:00:00,56,4,False
2020-05-19 08:00:00,45,5,False
2020-05-19 09:00:00,43,7,False
2020-05-19 10:00:00,48,5,False
2020-05-19 11:00:00,49,5,False
2020-05-19 12:00:00,57,4,False
2020-05-19 13:00:00,68,3,False
2020-05-19 14:00:00,66,7,False
2020-05-19 15:00:00,60,6,False
2020-05-19 16:00:00,65,9,False
2020-05-19 17:00:00,69,7,False
2020-05-19 18:00:00,70,9,False
2020-05-19 19:00:00,68,6,False
2020-05-19 20:00:00,80,8,False
2020-05-19 21:00:00,71,5,False
2020-05-19 22:00:00,86,7,False
2020-05-19 23:00:00,74,6,False
