date,sand,sandbox,isPartial
2020-10-11 23:00:00,91,5,False
2020-10-12 00:00:00,77,7,False
2020-10-12 01:00:00,78,7,False
2020-10-12 02:00:00,80,5,False
2020-10-12 03:00:00,100,3,False
2020-10-12 04:00:00,81,5,False
2020-10-12 05:00:00,73,11,False
2020-10-12 06:00:00,63,2,False
2020-10-12 07:00:00,72,3,False
2020-10-12 08:00:00,67,5,False
2020-10-12 09:00:00,59,4,False
2020-10-12 10:00:00,55,5,False
2020-10-12 11:00:00,68,6,False
2020-10-12 12:00:00,63,4,False
2020-10-12 13:00:00,57,5,False
2020-10-12 14:00:00,56,5,False
2020-10-12 15:00:00,73,6,False
2020-10-12 16:00:00,77,7,False
2020-10-12 17:00:00,67,5,False
2020-10-12 18:00:00,71,6,False
2020-10-12 19:00:00,72,6,False
2020-10-12 20:00:00,77,3,False
2020-10-12 21:00:00,83,7,False
2020-10-12 22:00:00,96,9,False
2020-10-12 23:00:00,87,8,False
2020-10-13 00:00:00,92,7,False
2020-10-13 01:00:00,96,3,False
2020-10-13 02:00:00,94,5,False
2020-10-13 03:00:00,63,9,False
2020-10-13 04:00:00,80,2,False
2020-10-13 05:00:00,69,5,False
2020-10-13 06:00:00,67,5,False
2020-10-13 07:00:00,71,4,False
2020-10-13 08:00:00,53,3,False
2020-10-13 09:00:00,53,4,False
2020-10-13 10:00:00,62,6,False
2020-10-13 11:00:00,53,4,False
2020-10-13 12:00:00,56,5,False
2020-10-13 13:00:00,65,5,False
2020-10-13 14:00:00,54,6,False
2020-10-13 15:00:00,67,8,False
2020-10-13 16:00:00,61,2,False
2020-10-13 17:00:00,72,5,False
2020-10-13 18:00:00,67,6,False
2020-10-13 19:00:00,75,6,False
2020-10-13 20:00:00,71,9,False
2020-10-13 21:00:00,65,7,False
2020-10-13 22:00:00,79,6,False
2020-10-13 23:00:00,72,4,False
2020-10-14 00:00:00,87,7,False
2020-10-14 01:00:00,85,8,False
2020-10-14 02:00:00,81,4,False
2020-10-14 03:00:00,83,10,False
2020-10-14 04:00:00,82,4,False
2020-10-14 05:00:00,77,5,False
2020-10-14 06:00:00,76,7,False
2020-10-14 07:00:00,69,5,False
2020-10-14 08:00:00,60,5,False
2020-10-14 09:00:00,52,5,False
2020-10-14 10:00:00,52,6,False
2020-10-14 11:00:00,58,4,False
2020-10-14 12:00:00,54,8,False
2020-10-14 13:00:00,68,6,False
2020-10-14 14:00:00,65,5,False
2020-10-14 15:00:00,66,4,False
2020-10-14 16:00:00,72,3,False
2020-10-14 17:00:00,59,3,False
2020-10-14 18:00:00,76,6,False
2020-10-14 19:00:00,73,2,False
2020-10-14 20:00:00,65,7,False
2020-10-14 21:00:00,71,8,False
2020-10-14 22:00:00,76,6,False
2020-10-14 23:00:00,78,9,False
2020-10-15 00:00:00,85,9,False
2020-10-15 01:00:00,70,6,False
2020-10-15 02:00:00,74,7,False
2020-10-15 03:00:00,76,4,False
2020-10-15 04:00:00,78,8,False
2020-10-15 05:00:00,62,5,False
2020-10-15 06:00:00,70,10,False
2020-10-15 07:00:00,62,6,False
2020-10-15 08:00:00,52,5,False
2020-10-15 09:00:00,57,4,False
2020-10-15 10:00:00,66,4,False
2020-10-15 11:00:00,50,5,False
2020-10-15 12:00:00,56,7,False
2020-10-15 13:00:00,57,5,False
2020-10-15 14:00:00,66,5,False
2020-10-15 15:00:00,70,7,False
2020-10-15 16:00:00,68,5,False
2020-10-15 17:00:00,70,3,False
2020-10-15 18:00:00,73,5,False
2020-10-15 19:00:00,66,10,False
2020-10-15 20:00:00,70,8,False
2020-10-15 21:00:00,71,9,False
2020-10-15 22:00:00,76,5,False
2020-10-15 23:00:00,91,7,False
2020-10-16 00:00:00,71,7,False
2020-10-16 01:00:00,91,1,False
2020-10-16 02:00:00,64,9,False
2020-10-16 03:00:00,84,4,False
2020-10-16 04:00:00,67,4,False
2020-10-16 05:00:00,67,5,False
2020-10-16 06:00:00,72,9,False
2020-10-16 07:00:00,59,4,False
2020-10-16 08:00:00,60,6,False
2020-10-16 09:00:00,63,8,False
2020-10-16 10:00:00,57,7,False
2020-10-16 11:00:00,49,3,False
2020-10-16 12:00:00,53,4,False
2020-10-16 13:00:00,52,6,False
2020-10-16 14:00:00,68,3,False
2020-10-16 15:00:00,61,8,False
2020-10-16 16:00:00,71,7,False
2020-10-16 17:00:00,61,7,False
2020-10-16 18:00:00,73,6,False
2020-10-16 19:00:00,69,6,False
2020-10-16 20:00:00,73,4,False
2020-10-16 21:00:00,83,6,False
2020-10-16 22:00:00,79,4,False
2020-10-16 23:00:00,73,5,False
