date,sand,sandbox,isPartial
2021-06-13 23:00:00,97,8,False
2021-06-14 00:00:00,97,12,False
2021-06-14 01:00:00,85,12,False
2021-06-14 02:00:00,76,6,False
2021-06-14 03:00:00,67,9,False
2021-06-14 04:00:00,59,9,False
2021-06-14 05:00:00,56,10,False
2021-06-14 06:00:00,47,7,False
2021-06-14 07:00:00,48,4,False
2021-06-14 08:00:00,46,10,False
2021-06-14 09:00:00,48,11,False
2021-06-14 10:00:00,52,4,False
2021-06-14 11:00:00,50,5,False
2021-06-14 12:00:00,66,8,False
2021-06-14 13:00:00,62,10,False
2021-06-14 14:00:00,68,8,False
2021-06-14 15:00:00,70,9,False
2021-06-14 16:00:00,70,6,False
2021-06-14 17:00:00,78,4,False
2021-06-14 18:00:00,70,7,False
2021-06-14 19:00:00,84,9,False
2021-06-14 20:00:00,85,8,False
2021-06-14 21:00:00,83,6,False
2021-06-14 22:00:00,84,10,False
2021-06-14 23:00:00,86,11,False
2021-06-15 00:00:00,90,3,False
2021-06-15 01:00:00,84,13,False
2021-06-15 02:00:00,80,9,False
2021-06-15 03:00:00,82,10,False
2021-06-15 04:00:00,65,11,False
2021-06-15 05:00:00,66,10,False
2021-06-15 06:00:00,54,8,False
2021-06-15 07:00:00,53,11,False
2021-06-15 08:00:00,50,5,False
2021-06-15 09:00:00,49,7,False
2021-06-15 10:00:00,50,9,False
2021-06-15 11:00:00,54,7,False
2021-06-15 12:00:00,62,7,False
2021-06-15 13:00:00,63,9,False
2021-06-15 14:00:00,76,5,False
2021-06-15 15:00:00,77,6,False
2021-06-15 16:00:00,69,8,False
2021-06-15 17:00:00,70,6,False
2021-06-15 18:00:00,73,10,False
2021-06-15 19:00:00,76,7,False
2021-06-15 20:00:00,79,4,False
2021-06-15 21:00:00,78,7,False
2021-06-15 22:00:00,95,6,False
2021-06-15 23:00:00,100,2,False
2021-06-16 00:00:00,86,5,False
2021-06-16 01:00:00,82,6,False
2021-06-16 02:00:00,67,10,False
2021-06-16 03:00:00,65,13,False
2021-06-16 04:00:00,60,13,False
2021-06-16 05:00:00,57,7,False
2021-06-16 06:00:00,55,10,False
2021-06-16 07:00:00,52,8,False
2021-06-16 08:00:00,47,7,False
2021-06-16 09:00:00,50,6,False
2021-06-16 10:00:00,47,9,False
2021-06-16 11:00:00,50,7,False
2021-06-16 12:00:00,51,5,False
2021-06-16 13:00:00,61,11,False
2021-06-16 14:00:00,63,8,False
2021-06-16 15:00:00,60,10,False
2021-06-16 16:00:00,64,6,False
2021-06-16 17:00:00,82,6,False
2021-06-16 18:00:00,76,7,False
2021-06-16 19:00:00,85,7,False
2021-06-16 20:00:00,80,5,False
2021-06-16 21:00:00,86,4,False
2021-06-16 22:00:00,86,6,False
2021-06-16 23:00:00,82,6,False
2021-06-17 00:00:00,92,11,False
2021-06-17 01:00:00,78,9,False
2021-06-17 02:00:00,77,6,False
2021-06-17 03:00:00,69,17,False
2021-06-17 04:00:00,56,15,False
2021-06-17 05:00:00,51,16,False
2021-06-17 06:00:00,45,15,False
2021-06-17 07:00:00,48,11,False
2021-06-17 08:00:00,45,9,False
2021-06-17 09:00:00,42,7,False
2021-06-17 10:00:00,56,11,False
2021-06-17 11:00:00,47,11,False
2021-06-17 12:00:00,57,10,False
2021-06-17 13:00:00,56,14,False
2021-06-17 14:00:00,67,10,False
2021-06-17 15:00:00,66,9,False
2021-06-17 16:00:00,65,11,False
2021-06-17 17:00:00,69,8,False
2021-06-17 18:00:00,73,8,False
2021-06-17 19:00:00,79,7,False
2021-06-17 20:00:00,77,10,False
2021-06-17 21:00:00,78,5,False
2021-06-17 22:00:00,91,8,False
2021-06-17 23:00:00,81,5,False
2021-06-18 00:00:00,81,21,False
2021-06-18 01:00:00,89,12,False
2021-06-18 02:00:00,79,17,False
2021-06-18 03:00:00,66,13,False
2021-06-18 04:00:00,58,14,False
2021-06-18 05:00:00,44,16,False
2021-06-18 06:00:00,54,12,False
2021-06-18 07:00:00,46,7,False
2021-06-18 08:00:00,43,12,False
2021-06-18 09:00:00,31,9,False
2021-06-18 10:00:00,46,5,False
2021-06-18 11:00:00,47,7,False
2021-06-18 12:00:00,45,5,False
2021-06-18 13:00:00,56,10,False
2021-06-18 14:00:00,56,8,False
2021-06-18 15:00:00,66,8,False
2021-06-18 16:00:00,64,9,False
2021-06-18 17:00:00,65,6,False
2021-06-18 18:00:00,73,8,False
2021-06-18 19:00:00,79,7,False
2021-06-18 20:00:00,66,5,False
2021-06-18 21:00:00,70,9,False
2021-06-18 22:00:00,73,8,False
2021-06-18 23:00:00,87,9,False
