date,sand,sandbox,isPartial
2021-08-22 23:00:00,44,4,False
2021-08-23 00:00:00,49,2,False
2021-08-23 01:00:00,48,3,False
2021-08-23 02:00:00,35,3,False
2021-08-23 03:00:00,33,6,False
2021-08-23 04:00:00,30,6,False
2021-08-23 05:00:00,29,3,False
2021-08-23 06:00:00,24,4,False
2021-08-23 07:00:00,23,4,False
2021-08-23 08:00:00,31,3,False
2021-08-23 09:00:00,31,4,False
2021-08-23 10:00:00,33,5,False
2021-08-23 11:00:00,26,5,False
2021-08-23 12:00:00,28,3,False
2021-08-23 13:00:00,31,8,False
2021-08-23 14:00:00,34,4,False
2021-08-23 15:00:00,35,5,False
2021-08-23 16:00:00,39,5,False
2021-08-23 17:00:00,37,7,False
2021-08-23 18:00:00,37,5,False
2021-08-23 19:00:00,38,3,False
2021-08-23 20:00:00,34,5,False
2021-08-23 21:00:00,42,2,False
2021-08-23 22:00:00,45,5,False
2021-08-23 23:00:00,47,3,False
2021-08-24 00:00:00,54,6,False
2021-08-24 01:00:00,53,5,False
2021-08-24 02:00:00,54,6,False
2021-08-24 03:00:00,67,4,False
2021-08-24 04:00:00,56,5,False
2021-08-24 05:00:00,79,4,False
2021-08-24 06:00:00,68,0,False
2021-08-24 07:00:00,73,22,False
2021-08-24 08:00:00,100,8,False
2021-08-24 09:00:00,42,7,False
2021-08-24 10:00:00,44,9,False
2021-08-24 11:00:00,28,3,False
2021-08-24 12:00:00,26,4,False
2021-08-24 13:00:00,34,5,False
2021-08-24 14:00:00,32,4,False
2021-08-24 15:00:00,37,4,False
2021-08-24 16:00:00,34,3,False
2021-08-24 17:00:00,40,3,False
2021-08-24 18:00:00,36,4,False
2021-08-24 19:00:00,40,3,False
2021-08-24 20:00:00,41,4,False
2021-08-24 21:00:00,42,5,False
2021-08-24 22:00:00,36,6,False
2021-08-24 23:00:00,38,5,False
2021-08-25 00:00:00,40,3,False
2021-08-25 01:00:00,39,3,False
2021-08-25 02:00:00,36,4,False
2021-08-25 03:00:00,36,5,False
2021-08-25 04:00:00,33,6,False
2021-08-25 05:00:00,29,6,False
2021-08-25 06:00:00,34,3,False
2021-08-25 07:00:00,24,4,False
2021-08-25 08:00:00,26,5,False
2021-08-25 09:00:00,28,3,False
2021-08-25 10:00:00,25,3,False
2021-08-25 11:00:00,27,4,False
2021-08-25 12:00:00,28,4,False
2021-08-25 13:00:00,34,3,False
2021-08-25 14:00:00,29,4,False
2021-08-25 15:00:00,33,4,False
2021-08-25 16:00:00,33,4,False
2021-08-25 17:00:00,36,4,False
2021-08-25 18:00:00,38,4,False
2021-08-25 19:00:00,36,2,False
2021-08-25 20:00:00,46,3,False
2021-08-25 21:00:00,40,3,False
2021-08-25 22:00:00,39,3,False
2021-08-25 23:00:00,41,2,False
2021-08-26 00:00:00,38,4,False
2021-08-26 01:00:00,36,5,False
2021-08-26 02:00:00,43,4,False
2021-08-26 03:00:00,32,5,False
2021-08-26 04:00:00,35,4,False
2021-08-26 05:00:00,30,3,False
2021-08-26 06:00:00,25,3,False
2021-08-26 07:00:00,24,5,False
2021-08-26 08:00:00,23,6,False
2021-08-26 09:00:00,26,5,False
2021-08-26 10:00:00,29,4,False
2021-08-26 11:00:00,26,3,False
2021-08-26 12:00:00,27,3,False
2021-08-26 13:00:00,30,5,False
2021-08-26 14:00:00,34,4,False
2021-08-26 15:00:00,29,4,False
2021-08-26 16:00:00,30,2,False
2021-08-26 17:00:00,35,4,False
2021-08-26 18:00:00,35,6,False
2021-08-26 19:00:00,35,3,False
2021-08-26 20:00:00,36,4,False
2021-08-26 21:00:00,44,3,False
2021-08-26 22:00:00,36,2,False
2021-08-26 23:00:00,39,4,False
2021-08-27 00:00:00,39,4,False
2021-08-27 01:00:00,36,5,False
2021-08-27 02:00:00,36,4,False
2021-08-27 03:00:00,37,3,False
2021-08-27 04:00:00,30,5,False
2021-08-27 05:00:00,28,4,False
2021-08-27 06:00:00,34,5,False
2021-08-27 07:00:00,28,4,False
2021-08-27 08:00:00,24,4,False
2021-08-27 09:00:00,23,6,False
2021-08-27 10:00:00,32,5,False
2021-08-27 11:00:00,29,4,False
2021-08-27 12:00:00,31,3,False
2021-08-27 13:00:00,27,4,False
2021-08-27 14:00:00,39,5,False
2021-08-27 15:00:00,33,3,False
2021-08-27 16:00:00,35,3,False
2021-08-27 17:00:00,32,4,False
2021-08-27 18:00:00,36,4,False
2021-08-27 19:00:00,35,4,False
2021-08-27 20:00:00,45,2,False
2021-08-27 21:00:00,42,3,False
2021-08-27 22:00:00,37,5,False
2021-08-27 23:00:00,41,3,False
