date,sand,sandbox,isPartial
2021-02-08 23:00:00,87,11,False
2021-02-09 00:00:00,67,4,False
2021-02-09 01:00:00,93,8,False
2021-02-09 02:00:00,82,10,False
2021-02-09 03:00:00,85,10,False
2021-02-09 04:00:00,90,3,False
2021-02-09 05:00:00,68,8,False
2021-02-09 06:00:00,58,4,False
2021-02-09 07:00:00,70,7,False
2021-02-09 08:00:00,56,6,False
2021-02-09 09:00:00,45,7,False
2021-02-09 10:00:00,62,6,False
2021-02-09 11:00:00,56,10,False
2021-02-09 12:00:00,60,5,False
2021-02-09 13:00:00,61,8,False
2021-02-09 14:00:00,72,9,False
2021-02-09 15:00:00,65,4,False
2021-02-09 16:00:00,72,10,False
2021-02-09 17:00:00,59,7,False
2021-02-09 18:00:00,68,6,False
2021-02-09 19:00:00,77,6,False
2021-02-09 20:00:00,78,11,False
2021-02-09 21:00:00,82,10,False
2021-02-09 22:00:00,98,5,False
2021-02-09 23:00:00,85,10,False
2021-02-10 00:00:00,81,6,False
2021-02-10 01:00:00,84,14,False
2021-02-10 02:00:00,87,7,False
2021-02-10 03:00:00,97,9,False
2021-02-10 04:00:00,92,7,False
2021-02-10 05:00:00,86,8,False
2021-02-10 06:00:00,71,11,False
2021-02-10 07:00:00,68,7,False
2021-02-10 08:00:00,65,3,False
2021-02-10 09:00:00,54,6,False
2021-02-10 10:00:00,63,8,False
2021-02-10 11:00:00,57,6,False
2021-02-10 12:00:00,60,6,False
2021-02-10 13:00:00,64,6,False
2021-02-10 14:00:00,64,5,False
2021-02-10 15:00:00,61,5,False
2021-02-10 16:00:00,72,6,False
2021-02-10 17:00:00,66,5,False
2021-02-10 18:00:00,72,7,False
2021-02-10 19:00:00,75,9,False
2021-02-10 20:00:00,73,7,False
2021-02-10 21:00:00,75,5,False
2021-02-10 22:00:00,93,14,False
2021-02-10 23:00:00,75,8,False
2021-02-11 00:00:00,72,7,False
2021-02-11 01:00:00,71,5,False
2021-02-11 02:00:00,89,9,False
2021-02-11 03:00:00,74,5,False
2021-02-11 04:00:00,83,6,False
2021-02-11 05:00:00,83,9,False
2021-02-11 06:00:00,61,5,False
2021-02-11 07:00:00,64,8,False
2021-02-11 08:00:00,61,5,False
2021-02-11 09:00:00,50,5,False
2021-02-11 10:00:00,62,6,False
2021-02-11 11:00:00,51,9,False
2021-02-11 12:00:00,55,6,False
2021-02-11 13:00:00,51,5,False
2021-02-11 14:00:00,60,6,False
2021-02-11 15:00:00,63,8,False
2021-02-11 16:00:00,73,6,False
2021-02-11 17:00:00,72,6,False
2021-02-11 18:00:00,79,8,False
2021-02-11 19:00:00,86,7,False
2021-02-11 20:00:00,82,8,False
2021-02-11 21:00:00,74,13,False
2021-02-11 22:00:00,85,9,False
2021-02-11 23:00:00,82,6,False
2021-02-12 00:00:00,82,10,False
2021-02-12 01:00:00,85,9,False
2021-02-12 02:00:00,94,7,False
2021-02-12 03:00:00,77,7,False
2021-02-12 04:00:00,91,9,False
2021-02-12 05:00:00,82,11,False
2021-02-12 06:00:00,68,9,False
2021-02-12 07:00:00,60,9,False
2021-02-12 08:00:00,54,4,False
2021-02-12 09:00:00,53,5,False
2021-02-12 10:00:00,53,8,False
2021-02-12 11:00:00,55,9,False
2021-02-12 12:00:00,62,6,False
2021-02-12 13:00:00,64,6,False
2021-02-12 14:00:00,63,7,False
2021-02-12 15:00:00,74,10,False
2021-02-12 16:00:00,62,3,False
2021-02-12 17:00:00,64,11,False
2021-02-12 18:00:00,75,8,False
2021-02-12 19:00:00,81,8,False
2021-02-12 20:00:00,83,9,False
2021-02-12 21:00:00,65,6,False
2021-02-12 22:00:00,88,10,False
2021-02-12 23:00:00,93,12,False
2021-02-13 00:00:00,83,12,False
2021-02-13 01:00:00,81,6,False
2021-02-13 02:00:00,83,5,False
2021-02-13 03:00:00,91,10,False
2021-02-13 04:00:00,77,11,False
2021-02-13 05:00:00,81,8,False
2021-02-13 06:00:00,76,5,False
2021-02-13 07:00:00,68,8,False
2021-02-13 08:00:00,68,9,False
2021-02-13 09:00:00,51,5,False
2021-02-13 10:00:00,55,8,False
2021-02-13 11:00:00,62,4,False
2021-02-13 12:00:00,54,4,False
2021-02-13 13:00:00,53,5,False
2021-02-13 14:00:00,62,6,False
2021-02-13 15:00:00,61,9,False
2021-02-13 16:00:00,55,6,False
2021-02-13 17:00:00,85,6,False
2021-02-13 18:00:00,70,9,False
2021-02-13 19:00:00,75,7,False
2021-02-13 20:00:00,83,5,False
2021-02-13 21:00:00,86,8,False
2021-02-13 22:00:00,85,8,False
2021-02-13 23:00:00,95,7,False
