date,sand,sandbox,isPartial
2020-01-15 23:00:00,83,9,False
2020-01-16 00:00:00,86,6,False
2020-01-16 01:00:00,96,5,False
2020-01-16 02:00:00,82,5,False
2020-01-16 03:00:00,92,10,False
2020-01-16 04:00:00,75,9,False
2020-01-16 05:00:00,49,6,False
2020-01-16 06:00:00,71,16,False
2020-01-16 07:00:00,52,8,False
2020-01-16 08:00:00,63,6,False
2020-01-16 09:00:00,46,10,False
2020-01-16 10:00:00,65,6,False
2020-01-16 11:00:00,50,4,False
2020-01-16 12:00:00,44,4,False
2020-01-16 13:00:00,49,4,False
2020-01-16 14:00:00,64,7,False
2020-01-16 15:00:00,69,8,False
2020-01-16 16:00:00,70,10,False
2020-01-16 17:00:00,60,8,False
2020-01-16 18:00:00,70,7,False
2020-01-16 19:00:00,77,10,False
2020-01-16 20:00:00,66,8,False
2020-01-16 21:00:00,68,8,False
2020-01-16 22:00:00,84,7,False
2020-01-16 23:00:00,65,4,False
2020-01-17 00:00:00,95,10,False
2020-01-17 01:00:00,66,11,False
2020-01-17 02:00:00,75,4,False
2020-01-17 03:00:00,72,8,False
2020-01-17 04:00:00,71,4,False
2020-01-17 05:00:00,61,8,False
2020-01-17 06:00:00,72,8,False
2020-01-17 07:00:00,63,5,False
2020-01-17 08:00:00,51,5,False
2020-01-17 09:00:00,58,10,False
2020-01-17 10:00:00,52,8,False
2020-01-17 11:00:00,52,9,False
2020-01-17 12:00:00,54,4,False
2020-01-17 13:00:00,57,6,False
2020-01-17 14:00:00,57,6,False
2020-01-17 15:00:00,64,8,False
2020-01-17 16:00:00,66,9,False
2020-01-17 17:00:00,78,6,False
2020-01-17 18:00:00,79,10,False
2020-01-17 19:00:00,65,8,False
2020-01-17 20:00:00,73,7,False
2020-01-17 21:00:00,73,7,False
2020-01-17 22:00:00,79,3,False
2020-01-17 23:00:00,80,8,False
2020-01-18 00:00:00,85,12,False
2020-01-18 01:00:00,83,6,False
2020-01-18 02:00:00,78,7,False
2020-01-18 03:00:00,80,2,False
2020-01-18 04:00:00,90,5,False
2020-01-18 05:00:00,71,6,False
2020-01-18 06:00:00,73,5,False
2020-01-18 07:00:00,48,6,False
2020-01-18 08:00:00,63,5,False
2020-01-18 09:00:00,47,3,False
2020-01-18 10:00:00,58,6,False
2020-01-18 11:00:00,49,7,False
2020-01-18 12:00:00,62,5,False
2020-01-18 13:00:00,54,4,False
2020-01-18 14:00:00,63,5,False
2020-01-18 15:00:00,94,7,False
2020-01-18 16:00:00,87,7,False
2020-01-18 17:00:00,65,4,False
2020-01-18 18:00:00,74,6,False
2020-01-18 19:00:00,68,9,False
2020-01-18 20:00:00,79,11,False
2020-01-18 21:00:00,92,7,False
2020-01-18 22:00:00,82,7,False
2020-01-18 23:00:00,81,7,False
2020-01-19 00:00:00,83,5,False
2020-01-19 01:00:00,74,6,False
2020-01-19 02:00:00,91,10,False
2020-01-19 03:00:00,90,3,False
2020-01-19 04:00:00,79,7,False
2020-01-19 05:00:00,75,4,False
2020-01-19 06:00:00,68,8,False
2020-01-19 07:00:00,52,7,False
2020-01-19 08:00:00,55,6,False
2020-01-19 09:00:00,52,6,False
2020-01-19 10:00:00,61,6,False
2020-01-19 11:00:00,54,3,False
2020-01-19 12:00:00,55,3,False
2020-01-19 13:00:00,62,3,False
2020-01-19 14:00:00,58,5,False
2020-01-19 15:00:00,68,5,False
2020-01-19 16:00:00,75,3,False
2020-01-19 17:00:00,78,5,False
2020-01-19 18:00:00,78,6,False
2020-01-19 19:00:00,73,3,False
2020-01-19 20:00:00,76,7,False
2020-01-19 21:00:00,77,5,False
2020-01-19 22:00:00,96,10,False
2020-01-19 23:00:00,75,8,False
2020-01-20 00:00:00,100,4,False
2020-01-20 01:00:00,84,8,False
2020-01-20 02:00:00,73,7,False
2020-01-20 03:00:00,81,6,False
2020-01-20 04:00:00,77,7,False
2020-01-20 05:00:00,67,7,False
2020-01-20 06:00:00,85,9,False
2020-01-20 07:00:00,76,7,False
2020-01-20 08:00:00,45,3,False
2020-01-20 09:00:00,60,9,False
2020-01-20 10:00:00,53,8,False
2020-01-20 11:00:00,50,2,False
2020-01-20 12:00:00,54,8,False
2020-01-20 13:00:00,51,4,False
2020-01-20 14:00:00,64,5,False
2020-01-20 15:00:00,52,6,False
2020-01-20 16:00:00,65,8,False
2020-01-20 17:00:00,58,8,False
2020-01-20 18:00:00,87,7,False
2020-01-20 19:00:00,77,8,False
2020-01-20 20:00:00,80,10,False
2020-01-20 21:00:00,83,7,False
2020-01-20 22:00:00,71,4,False
2020-01-20 23:00:00,92,11,False
