date,sand,sandbox,isPartial
2021-12-10 23:00:00,90,18,False
2021-12-11 00:00:00,85,18,False
2021-12-11 01:00:00,85,14,False
2021-12-11 02:00:00,85,16,False
2021-12-11 03:00:00,75,24,False
2021-12-11 04:00:00,82,23,False
2021-12-11 05:00:00,66,11,False
2021-12-11 06:00:00,74,20,False
2021-12-11 07:00:00,71,7,False
2021-12-11 08:00:00,52,16,False
2021-12-11 09:00:00,55,17,False
2021-12-11 10:00:00,55,13,False
2021-12-11 11:00:00,73,14,False
2021-12-11 12:00:00,55,13,False
2021-12-11 13:00:00,60,11,False
2021-12-11 14:00:00,61,14,False
2021-12-11 15:00:00,72,18,False
2021-12-11 16:00:00,76,16,False
2021-12-11 17:00:00,66,16,False
2021-12-11 18:00:00,81,16,False
2021-12-11 19:00:00,76,17,False
2021-12-11 20:00:00,100,16,False
2021-12-11 21:00:00,84,19,False
2021-12-11 22:00:00,98,12,False
2021-12-11 23:00:00,78,18,False
2021-12-12 00:00:00,89,10,False
2021-12-12 01:00:00,89,21,False
2021-12-12 02:00:00,84,19,False
2021-12-12 03:00:00,75,15,False
2021-12-12 04:00:00,84,18,False
2021-12-12 05:00:00,81,15,False
2021-12-12 06:00:00,90,19,False
2021-12-12 07:00:00,65,21,False
2021-12-12 08:00:00,60,17,False
2021-12-12 09:00:00,50,16,False
2021-12-12 10:00:00,64,10,False
2021-12-12 11:00:00,66,13,False
2021-12-12 12:00:00,56,18,False
2021-12-12 13:00:00,60,16,False
2021-12-12 14:00:00,63,11,False
2021-12-12 15:00:00,64,15,False
2021-12-12 16:00:00,74,18,False
2021-12-12 17:00:00,67,13,False
2021-12-12 18:00:00,78,14,False
2021-12-12 19:00:00,75,15,False
2021-12-12 20:00:00,79,12,False
2021-12-12 21:00:00,86,12,False
2021-12-12 22:00:00,89,18,False
2021-12-12 23:00:00,75,20,False
2021-12-13 00:00:00,76,16,False
2021-12-13 01:00:00,87,19,False
2021-12-13 02:00:00,74,13,False
2021-12-13 03:00:00,81,19,False
2021-12-13 04:00:00,75,18,False
2021-12-13 05:00:00,73,15,False
2021-12-13 06:00:00,65,15,False
2021-12-13 07:00:00,59,14,False
2021-12-13 08:00:00,52,13,False
2021-12-13 09:00:00,53,14,False
2021-12-13 10:00:00,66,11,False
2021-12-13 11:00:00,58,13,False
2021-12-13 12:00:00,52,17,False
2021-12-13 13:00:00,61,17,False
2021-12-13 14:00:00,53,16,False
2021-12-13 15:00:00,61,10,False
2021-12-13 16:00:00,61,16,False
2021-12-13 17:00:00,69,16,False
2021-12-13 18:00:00,69,19,False
2021-12-13 19:00:00,75,15,False
2021-12-13 20:00:00,81,16,False
2021-12-13 21:00:00,72,16,False
2021-12-13 22:00:00,69,16,False
2021-12-13 23:00:00,81,26,False
2021-12-14 00:00:00,82,14,False
2021-12-14 01:00:00,76,17,False
2021-12-14 02:00:00,78,18,False
2021-12-14 03:00:00,76,21,False
2021-12-14 04:00:00,77,18,False
2021-12-14 05:00:00,78,14,False
2021-12-14 06:00:00,66,17,False
2021-12-14 07:00:00,61,16,False
2021-12-14 08:00:00,64,20,False
2021-12-14 09:00:00,57,18,False
2021-12-14 10:00:00,58,13,False
2021-12-14 11:00:00,54,11,False
2021-12-14 12:00:00,62,13,False
2021-12-14 13:00:00,54,9,False
2021-12-14 14:00:00,57,17,False
2021-12-14 15:00:00,74,13,False
2021-12-14 16:00:00,64,20,False
2021-12-14 17:00:00,74,16,False
2021-12-14 18:00:00,65,14,False
2021-12-14 19:00:00,74,12,False
2021-12-14 20:00:00,57,13,False
2021-12-14 21:00:00,83,19,False
2021-12-14 22:00:00,82,23,False
2021-12-14 23:00:00,86,19,False
2021-12-15 00:00:00,74,12,False
2021-12-15 01:00:00,71,12,False
2021-12-15 02:00:00,82,13,False
2021-12-15 03:00:00,84,23,False
2021-12-15 04:00:00,67,13,False
2021-12-15 05:00:00,65,20,False
2021-12-15 06:00:00,61,14,False
2021-12-15 07:00:00,56,21,False
2021-12-15 08:00:00,51,17,False
2021-12-15 09:00:00,45,16,False
2021-12-15 10:00:00,64,17,False
2021-12-15 11:00:00,57,16,False
2021-12-15 12:00:00,48,13,False
2021-12-15 13:00:00,62,14,False
2021-12-15 14:00:00,56,18,False
2021-12-15 15:00:00,58,23,False
2021-12-15 16:00:00,60,18,False
2021-12-15 17:00:00,68,16,False
2021-12-15 18:00:00,81,16,False
2021-12-15 19:00:00,81,14,False
2021-12-15 20:00:00,77,11,False
2021-12-15 21:00:00,64,16,False
2021-12-15 22:00:00,96,19,False
2021-12-15 23:00:00,71,18,False
