date,sand,sandbox,isPartial
2020-07-03 23:00:00,91,9,False
2020-07-04 00:00:00,75,5,False
2020-07-04 01:00:00,80,5,False
2020-07-04 02:00:00,70,5,False
2020-07-04 03:00:00,68,4,False
2020-07-04 04:00:00,64,3,False
2020-07-04 05:00:00,62,5,False
2020-07-04 06:00:00,63,4,False
2020-07-04 07:00:00,58,4,False
2020-07-04 08:00:00,55,4,False
2020-07-04 09:00:00,46,5,False
2020-07-04 10:00:00,55,3,False
2020-07-04 11:00:00,59,3,False
2020-07-04 12:00:00,70,5,False
2020-07-04 13:00:00,69,3,False
2020-07-04 14:00:00,71,4,False
2020-07-04 15:00:00,61,6,False
2020-07-04 16:00:00,76,5,False
2020-07-04 17:00:00,63,6,False
2020-07-04 18:00:00,76,4,False
2020-07-04 19:00:00,77,3,False
2020-07-04 20:00:00,78,5,False
2020-07-04 21:00:00,79,4,False
2020-07-04 22:00:00,76,5,False
2020-07-04 23:00:00,77,2,False
2020-07-05 00:00:00,99,3,False
2020-07-05 01:00:00,65,6,False
2020-07-05 02:00:00,73,6,False
2020-07-05 03:00:00,68,3,False
2020-07-05 04:00:00,65,6,False
2020-07-05 05:00:00,57,2,False
2020-07-05 06:00:00,55,2,False
2020-07-05 07:00:00,41,7,False
2020-07-05 08:00:00,47,3,False
2020-07-05 09:00:00,53,4,False
2020-07-05 10:00:00,56,4,False
2020-07-05 11:00:00,51,4,False
2020-07-05 12:00:00,63,4,False
2020-07-05 13:00:00,67,6,False
2020-07-05 14:00:00,68,6,False
2020-07-05 15:00:00,70,6,False
2020-07-05 16:00:00,71,6,False
2020-07-05 17:00:00,73,4,False
2020-07-05 18:00:00,84,6,False
2020-07-05 19:00:00,85,5,False
2020-07-05 20:00:00,92,7,False
2020-07-05 21:00:00,95,6,False
2020-07-05 22:00:00,88,8,False
2020-07-05 23:00:00,94,5,False
2020-07-06 00:00:00,94,6,False
2020-07-06 01:00:00,94,6,False
2020-07-06 02:00:00,100,5,False
2020-07-06 03:00:00,81,8,False
2020-07-06 04:00:00,57,6,False
2020-07-06 05:00:00,51,6,False
2020-07-06 06:00:00,61,5,False
2020-07-06 07:00:00,50,6,False
2020-07-06 08:00:00,57,6,False
2020-07-06 09:00:00,50,6,False
2020-07-06 10:00:00,47,6,False
2020-07-06 11:00:00,51,5,False
2020-07-06 12:00:00,50,6,False
2020-07-06 13:00:00,61,6,False
2020-07-06 14:00:00,64,5,False
2020-07-06 15:00:00,71,6,False
2020-07-06 16:00:00,64,5,False
2020-07-06 17:00:00,76,5,False
2020-07-06 18:00:00,73,7,False
2020-07-06 19:00:00,70,8,False
2020-07-06 20:00:00,87,7,False
2020-07-06 21:00:00,81,4,False
2020-07-06 22:00:00,85,4,False
2020-07-06 23:00:00,87,6,False
2020-07-07 00:00:00,89,5,False
2020-07-07 01:00:00,83,9,False
2020-07-07 02:00:00,86,5,False
2020-07-07 03:00:00,75,6,False
2020-07-07 04:00:00,64,6,False
2020-07-07 05:00:00,45,4,False
2020-07-07 06:00:00,59,3,False
2020-07-07 07:00:00,56,6,False
2020-07-07 08:00:00,40,6,False
2020-07-07 09:00:00,42,6,False
2020-07-07 10:00:00,55,7,False
2020-07-07 11:00:00,51,7,False
2020-07-07 12:00:00,50,6,False
2020-07-07 13:00:00,63,8,False
2020-07-07 14:00:00,61,6,False
2020-07-07 15:00:00,63,4,False
2020-07-07 16:00:00,62,6,False
2020-07-07 17:00:00,67,5,False
2020-07-07 18:00:00,74,6,False
2020-07-07 19:00:00,74,6,False
2020-07-07 20:00:00,78,8,False
2020-07-07 21:00:00,81,6,False
2020-07-07 22:00:00,74,6,False
2020-07-07 23:00:00,90,7,False
2020-07-08 00:00:00,78,9,False
2020-07-08 01:00:00,77,8,False
2020-07-08 02:00:00,60,5,False
2020-07-08 03:00:00,71,5,False
2020-07-08 04:00:00,70,6,False
2020-07-08 05:00:00,52,7,False
2020-07-08 06:00:00,56,5,False
2020-07-08 07:00:00,55,5,False
2020-07-08 08:00:00,47,4,False
2020-07-08 09:00:00,43,4,False
2020-07-08 10:00:00,46,4,False
2020-07-08 11:00:00,46,6,False
2020-07-08 12:00:00,56,5,False
2020-07-08 13:00:00,52,4,False
2020-07-08 14:00:00,55,5,False
2020-07-08 15:00:00,68,6,False
2020-07-08 16:00:00,68,5,False
2020-07-08 17:00:00,58,5,False
2020-07-08 18:00:00,70,6,False
2020-07-08 19:00:00,71,6,False
2020-07-08 20:00:00,69,7,False
2020-07-08 21:00:00,72,8,False
2020-07-08 22:00:00,70,4,False
2020-07-08 23:00:00,64,5,False
