date,sand,sandbox,isPartial
2021-11-30 23:00:00,85,31,False
2021-12-01 00:00:00,75,22,False
2021-12-01 01:00:00,79,18,False
2021-12-01 02:00:00,77,27,False
2021-12-01 03:00:00,89,21,False
2021-12-01 04:00:00,95,31,False
2021-12-01 05:00:00,69,29,False
2021-12-01 06:00:00,81,27,False
2021-12-01 07:00:00,57,26,False
2021-12-01 08:00:00,52,23,False
2021-12-01 09:00:00,55,27,False
2021-12-01 10:00:00,57,22,False
2021-12-01 11:00:00,65,29,False
2021-12-01 12:00:00,54,25,False
2021-12-01 13:00:00,67,28,False
2021-12-01 14:00:00,60,21,False
2021-12-01 15:00:00,59,25,False
2021-12-01 16:00:00,63,26,False
2021-12-01 17:00:00,66,25,False
2021-12-01 18:00:00,71,22,False
2021-12-01 19:00:00,69,17,False
2021-12-01 20:00:00,89,27,False
2021-12-01 21:00:00,83,27,False
2021-12-01 22:00:00,85,27,False
2021-12-01 23:00:00,79,19,False
2021-12-02 00:00:00,78,31,False
2021-12-02 01:00:00,70,23,False
2021-12-02 02:00:00,83,20,False
2021-12-02 03:00:00,86,22,False
2021-12-02 04:00:00,73,27,False
2021-12-02 05:00:00,66,26,False
2021-12-02 06:00:00,60,27,False
2021-12-02 07:00:00,75,16,False
2021-12-02 08:00:00,56,14,False
2021-12-02 09:00:00,51,23,False
2021-12-02 10:00:00,59,15,False
2021-12-02 11:00:00,60,25,False
2021-12-02 12:00:00,50,23,False
2021-12-02 13:00:00,52,21,False
2021-12-02 14:00:00,61,22,False
2021-12-02 15:00:00,74,29,False
2021-12-02 16:00:00,82,31,False
2021-12-02 17:00:00,72,25,False
2021-12-02 18:00:00,81,29,False
2021-12-02 19:00:00,76,24,False
2021-12-02 20:00:00,83,28,False
2021-12-02 21:00:00,81,22,False
2021-12-02 22:00:00,77,29,False
2021-12-02 23:00:00,81,20,False
2021-12-03 00:00:00,76,27,False
2021-12-03 01:00:00,84,24,False
2021-12-03 02:00:00,82,16,False
2021-12-03 03:00:00,81,22,False
2021-12-03 04:00:00,75,18,False
2021-12-03 05:00:00,68,27,False
2021-12-03 06:00:00,66,25,False
2021-12-03 07:00:00,63,20,False
2021-12-03 08:00:00,57,23,False
2021-12-03 09:00:00,49,17,False
2021-12-03 10:00:00,56,22,False
2021-12-03 11:00:00,49,16,False
2021-12-03 12:00:00,58,19,False
2021-12-03 13:00:00,56,23,False
2021-12-03 14:00:00,64,21,False
2021-12-03 15:00:00,74,15,False
2021-12-03 16:00:00,58,24,False
2021-12-03 17:00:00,82,18,False
2021-12-03 18:00:00,72,18,False
2021-12-03 19:00:00,84,24,False
2021-12-03 20:00:00,71,25,False
2021-12-03 21:00:00,91,18,False
2021-12-03 22:00:00,67,17,False
2021-12-03 23:00:00,82,16,False
2021-12-04 00:00:00,73,13,False
2021-12-04 01:00:00,85,16,False
2021-12-04 02:00:00,84,19,False
2021-12-04 03:00:00,88,21,False
2021-12-04 04:00:00,87,21,False
2021-12-04 05:00:00,79,18,False
2021-12-04 06:00:00,73,21,False
2021-12-04 07:00:00,66,15,False
2021-12-04 08:00:00,54,12,False
2021-12-04 09:00:00,49,15,False
2021-12-04 10:00:00,62,14,False
2021-12-04 11:00:00,54,23,False
2021-12-04 12:00:00,57,22,False
2021-12-04 13:00:00,61,15,False
2021-12-04 14:00:00,61,16,False
2021-12-04 15:00:00,59,23,False
2021-12-04 16:00:00,67,24,False
2021-12-04 17:00:00,76,11,False
2021-12-04 18:00:00,81,19,False
2021-12-04 19:00:00,81,20,False
2021-12-04 20:00:00,82,17,False
2021-12-04 21:00:00,90,24,False
2021-12-04 22:00:00,78,23,False
2021-12-04 23:00:00,93,27,False
2021-12-05 00:00:00,97,20,False
2021-12-05 01:00:00,94,23,False
2021-12-05 02:00:00,87,17,False
2021-12-05 03:00:00,93,24,False
2021-12-05 04:00:00,78,18,False
2021-12-05 05:00:00,82,24,False
2021-12-05 06:00:00,60,21,False
2021-12-05 07:00:00,52,21,False
2021-12-05 08:00:00,70,15,False
2021-12-05 09:00:00,57,17,False
2021-12-05 10:00:00,57,18,False
2021-12-05 11:00:00,62,20,False
2021-12-05 12:00:00,57,21,False
2021-12-05 13:00:00,57,18,False
2021-12-05 14:00:00,62,19,False
2021-12-05 15:00:00,62,21,False
2021-12-05 16:00:00,70,15,False
2021-12-05 17:00:00,72,17,False
2021-12-05 18:00:00,81,17,False
2021-12-05 19:00:00,66,18,False
2021-12-05 20:00:00,100,23,False
2021-12-05 21:00:00,85,16,False
2021-12-05 22:00:00,88,17,False
2021-12-05 23:00:00,96,31,False
