date,sand,sandbox,isPartial
2020-12-05 23:00:00,82,10,False
2020-12-06 00:00:00,73,6,False
2020-12-06 01:00:00,86,7,False
2020-12-06 02:00:00,80,7,False
2020-12-06 03:00:00,92,4,False
2020-12-06 04:00:00,100,4,False
2020-12-06 05:00:00,73,6,False
2020-12-06 06:00:00,75,6,False
2020-12-06 07:00:00,68,7,False
2020-12-06 08:00:00,56,6,False
2020-12-06 09:00:00,53,7,False
2020-12-06 10:00:00,52,7,False
2020-12-06 11:00:00,54,7,False
2020-12-06 12:00:00,54,9,False
2020-12-06 13:00:00,56,5,False
2020-12-06 14:00:00,58,4,False
2020-12-06 15:00:00,65,9,False
2020-12-06 16:00:00,68,8,False
2020-12-06 17:00:00,67,9,False
2020-12-06 18:00:00,69,6,False
2020-12-06 19:00:00,68,6,False
2020-12-06 20:00:00,73,5,False
2020-12-06 21:00:00,83,5,False
2020-12-06 22:00:00,81,5,False
2020-12-06 23:00:00,89,8,False
2020-12-07 00:00:00,83,4,False
2020-12-07 01:00:00,81,8,False
2020-12-07 02:00:00,90,7,False
2020-12-07 03:00:00,91,6,False
2020-12-07 04:00:00,80,6,False
2020-12-07 05:00:00,76,8,False
2020-12-07 06:00:00,71,4,False
2020-12-07 07:00:00,63,6,False
2020-12-07 08:00:00,53,4,False
2020-12-07 09:00:00,51,13,False
2020-12-07 10:00:00,49,9,False
2020-12-07 11:00:00,55,5,False
2020-12-07 12:00:00,56,5,False
2020-12-07 13:00:00,52,8,False
2020-12-07 14:00:00,51,8,False
2020-12-07 15:00:00,57,5,False
2020-12-07 16:00:00,62,7,False
2020-12-07 17:00:00,69,6,False
2020-12-07 18:00:00,63,8,False
2020-12-07 19:00:00,63,5,False
2020-12-07 20:00:00,82,10,False
2020-12-07 21:00:00,76,8,False
2020-12-07 22:00:00,73,9,False
2020-12-07 23:00:00,77,6,False
2020-12-08 00:00:00,72,1,False
2020-12-08 01:00:00,69,9,False
2020-12-08 02:00:00,82,5,False
2020-12-08 03:00:00,83,8,False
2020-12-08 04:00:00,77,5,False
2020-12-08 05:00:00,77,9,False
2020-12-08 06:00:00,60,11,False
2020-12-08 07:00:00,69,11,False
2020-12-08 08:00:00,52,6,False
2020-12-08 09:00:00,49,9,False
2020-12-08 10:00:00,61,4,False
2020-12-08 11:00:00,52,6,False
2020-12-08 12:00:00,50,9,False
2020-12-08 13:00:00,56,9,False
2020-12-08 14:00:00,70,7,False
2020-12-08 15:00:00,70,10,False
2020-12-08 16:00:00,74,8,False
2020-12-08 17:00:00,59,8,False
2020-12-08 18:00:00,68,6,False
2020-12-08 19:00:00,67,7,False
2020-12-08 20:00:00,76,5,False
2020-12-08 21:00:00,61,10,False
2020-12-08 22:00:00,72,6,False
2020-12-08 23:00:00,84,8,False
2020-12-09 00:00:00,82,11,False
2020-12-09 01:00:00,70,7,False
2020-12-09 02:00:00,83,10,False
2020-12-09 03:00:00,71,6,False
2020-12-09 04:00:00,85,6,False
2020-12-09 05:00:00,76,11,False
2020-12-09 06:00:00,78,8,False
2020-12-09 07:00:00,60,14,False
2020-12-09 08:00:00,53,8,False
2020-12-09 09:00:00,57,5,False
2020-12-09 10:00:00,57,8,False
2020-12-09 11:00:00,53,10,False
2020-12-09 12:00:00,54,8,False
2020-12-09 13:00:00,50,7,False
2020-12-09 14:00:00,63,6,False
2020-12-09 15:00:00,63,8,False
2020-12-09 16:00:00,63,6,False
2020-12-09 17:00:00,69,5,False
2020-12-09 18:00:00,66,7,False
2020-12-09 19:00:00,73,8,False
2020-12-09 20:00:00,76,6,False
2020-12-09 21:00:00,87,6,False
2020-12-09 22:00:00,65,7,False
2020-12-09 23:00:00,65,7,False
2020-12-10 00:00:00,84,9,False
2020-12-10 01:00:00,81,9,False
2020-12-10 02:00:00,96,5,False
2020-12-10 03:00:00,77,9,False
2020-12-10 04:00:00,80,11,False
2020-12-10 05:00:00,80,12,False
2020-12-10 06:00:00,69,6,False
2020-12-10 07:00:00,61,7,False
2020-12-10 08:00:00,59,6,False
2020-12-10 09:00:00,51,9,False
2020-12-10 10:00:00,52,8,False
2020-12-10 11:00:00,56,6,False
2020-12-10 12:00:00,46,8,False
2020-12-10 13:00:00,59,6,False
2020-12-10 14:00:00,52,6,False
2020-12-10 15:00:00,61,9,False
2020-12-10 16:00:00,68,7,False
2020-12-10 17:00:00,67,4,False
2020-12-10 18:00:00,75,9,False
2020-12-10 19:00:00,67,9,False
2020-12-10 20:00:00,68,5,False
2020-12-10 21:00:00,80,8,False
2020-12-10 22:00:00,81,11,False
2020-12-10 23:00:00,77,5,False
