date,sand,sandbox,isPartial
2020-11-25 23:00:00,75,4,False
2020-11-26 00:00:00,70,11,False
2020-11-26 01:00:00,74,7,False
2020-11-26 02:00:00,66,7,False
2020-11-26 03:00:00,79,4,False
2020-11-26 04:00:00,71,7,False
2020-11-26 05:00:00,67,10,False
2020-11-26 06:00:00,69,5,False
2020-11-26 07:00:00,58,4,False
2020-11-26 08:00:00,52,5,False
2020-11-26 09:00:00,50,8,False
2020-11-26 10:00:00,45,7,False
2020-11-26 11:00:00,43,3,False
2020-11-26 12:00:00,47,3,False
2020-11-26 13:00:00,42,4,False
2020-11-26 14:00:00,53,5,False
2020-11-26 15:00:00,51,4,False
2020-11-26 16:00:00,56,5,False
2020-11-26 17:00:00,56,4,False
2020-11-26 18:00:00,65,5,False
2020-11-26 19:00:00,67,5,False
2020-11-26 20:00:00,74,6,False
2020-11-26 21:00:00,71,6,False
2020-11-26 22:00:00,76,5,False
2020-11-26 23:00:00,76,7,False
2020-11-27 00:00:00,75,7,False
2020-11-27 01:00:00,60,10,False
2020-11-27 02:00:00,89,8,False
2020-11-27 03:00:00,80,4,False
2020-11-27 04:00:00,87,5,False
2020-11-27 05:00:00,74,7,False
2020-11-27 06:00:00,63,4,False
2020-11-27 07:00:00,58,4,False
2020-11-27 08:00:00,65,5,False
2020-11-27 09:00:00,55,9,False
2020-11-27 10:00:00,50,10,False
2020-11-27 11:00:00,57,2,False
2020-11-27 12:00:00,52,7,False
2020-11-27 13:00:00,60,3,False
2020-11-27 14:00:00,57,5,False
2020-11-27 15:00:00,61,6,False
2020-11-27 16:00:00,66,7,False
2020-11-27 17:00:00,64,3,False
2020-11-27 18:00:00,74,6,False
2020-11-27 19:00:00,72,5,False
2020-11-27 20:00:00,78,5,False
2020-11-27 21:00:00,77,8,False
2020-11-27 22:00:00,69,8,False
2020-11-27 23:00:00,80,7,False
2020-11-28 00:00:00,82,7,False
2020-11-28 01:00:00,91,7,False
2020-11-28 02:00:00,99,10,False
2020-11-28 03:00:00,78,6,False
2020-11-28 04:00:00,98,9,False
2020-11-28 05:00:00,69,5,False
2020-11-28 06:00:00,77,5,False
2020-11-28 07:00:00,63,6,False
2020-11-28 08:00:00,63,8,False
2020-11-28 09:00:00,46,7,False
2020-11-28 10:00:00,56,6,False
2020-11-28 11:00:00,52,9,False
2020-11-28 12:00:00,56,4,False
2020-11-28 13:00:00,59,6,False
2020-11-28 14:00:00,72,6,False
2020-11-28 15:00:00,57,4,False
2020-11-28 16:00:00,63,7,False
2020-11-28 17:00:00,77,5,False
2020-11-28 18:00:00,66,7,False
2020-11-28 19:00:00,76,6,False
2020-11-28 20:00:00,79,5,False
2020-11-28 21:00:00,72,9,False
2020-11-28 22:00:00,88,11,False
2020-11-28 23:00:00,100,9,False
2020-11-29 00:00:00,97,6,False
2020-11-29 01:00:00,77,6,False
2020-11-29 02:00:00,85,8,False
2020-11-29 03:00:00,65,6,False
2020-11-29 04:00:00,65,7,False
2020-11-29 05:00:00,77,7,False
2020-11-29 06:00:00,56,9,False
2020-11-29 07:00:00,70,9,False
2020-11-29 08:00:00,60,7,False
2020-11-29 09:00:00,65,6,False
2020-11-29 10:00:00,58,7,False
2020-11-29 11:00:00,50,4,False
2020-11-29 12:00:00,48,8,False
2020-11-29 13:00:00,55,8,False
2020-11-29 14:00:00,62,9,False
2020-11-29 15:00:00,65,4,False
2020-11-29 16:00:00,71,6,False
2020-11-29 17:00:00,67,7,False
2020-11-29 18:00:00,67,4,False
2020-11-29 19:00:00,68,9,False
2020-11-29 20:00:00,79,9,False
2020-11-29 21:00:00,76,8,False
2020-11-29 22:00:00,80,8,False
2020-11-29 23:00:00,86,11,False
2020-11-30 00:00:00,97,5,False
2020-11-30 01:00:00,92,13,False
2020-11-30 02:00:00,87,4,False
2020-11-30 03:00:00,86,13,False
2020-11-30 04:00:00,80,9,False
2020-11-30 05:00:00,69,6,False
2020-11-30 06:00:00,75,6,False
2020-11-30 07:00:00,58,9,False
2020-11-30 08:00:00,54,4,False
2020-11-30 09:00:00,48,9,False
2020-11-30 10:00:00,59,6,False
2020-11-30 11:00:00,59,7,False
2020-11-30 12:00:00,62,8,False
2020-11-30 13:00:00,60,6,False
2020-11-30 14:00:00,66,5,False
2020-11-30 15:00:00,65,6,False
2020-11-30 16:00:00,67,9,False
2020-11-30 17:00:00,70,5,False
2020-11-30 18:00:00,62,6,False
2020-11-30 19:00:00,75,7,False
2020-11-30 20:00:00,91,7,False
2020-11-30 21:00:00,63,5,False
2020-11-30 22:00:00,81,4,False
2020-11-30 23:00:00,69,7,False
