date,sand,sandbox,isPartial
2021-04-29 23:00:00,95,5,False
2021-04-30 00:00:00,78,9,False
2021-04-30 01:00:00,74,12,False
2021-04-30 02:00:00,77,5,False
2021-04-30 03:00:00,57,7,False
2021-04-30 04:00:00,60,6,False
2021-04-30 05:00:00,59,7,False
2021-04-30 06:00:00,56,5,False
2021-04-30 07:00:00,51,6,False
2021-04-30 08:00:00,51,7,False
2021-04-30 09:00:00,62,9,False
2021-04-30 10:00:00,49,8,False
2021-04-30 11:00:00,50,7,False
2021-04-30 12:00:00,61,7,False
2021-04-30 13:00:00,70,8,False
2021-04-30 14:00:00,58,6,False
2021-04-30 15:00:00,62,9,False
2021-04-30 16:00:00,77,7,False
2021-04-30 17:00:00,78,9,False
2021-04-30 18:00:00,75,7,False
2021-04-30 19:00:00,70,8,False
2021-04-30 20:00:00,77,6,False
2021-04-30 21:00:00,85,7,False
2021-04-30 22:00:00,84,7,False
2021-04-30 23:00:00,80,6,False
2021-05-01 00:00:00,81,12,False
2021-05-01 01:00:00,80,6,False
2021-05-01 02:00:00,84,6,False
2021-05-01 03:00:00,81,5,False
2021-05-01 04:00:00,55,4,False
2021-05-01 05:00:00,59,9,False
2021-05-01 06:00:00,54,5,False
2021-05-01 07:00:00,52,5,False
2021-05-01 08:00:00,62,4,False
2021-05-01 09:00:00,53,3,False
2021-05-01 10:00:00,57,7,False
2021-05-01 11:00:00,62,5,False
2021-05-01 12:00:00,72,7,False
2021-05-01 13:00:00,65,9,False
2021-05-01 14:00:00,65,6,False
2021-05-01 15:00:00,77,7,False
2021-05-01 16:00:00,79,7,False
2021-05-01 17:00:00,78,6,False
2021-05-01 18:00:00,78,8,False
2021-05-01 19:00:00,84,10,False
2021-05-01 20:00:00,91,8,False
2021-05-01 21:00:00,90,11,False
2021-05-01 22:00:00,90,9,False
2021-05-01 23:00:00,92,10,False
2021-05-02 00:00:00,87,10,False
2021-05-02 01:00:00,82,7,False
2021-05-02 02:00:00,95,8,False
2021-05-02 03:00:00,83,9,False
2021-05-02 04:00:00,63,7,False
2021-05-02 05:00:00,54,6,False
2021-05-02 06:00:00,52,6,False
2021-05-02 07:00:00,66,4,False
2021-05-02 08:00:00,58,4,False
2021-05-02 09:00:00,55,4,False
2021-05-02 10:00:00,54,4,False
2021-05-02 11:00:00,58,4,False
2021-05-02 12:00:00,71,6,False
2021-05-02 13:00:00,69,8,False
2021-05-02 14:00:00,72,7,False
2021-05-02 15:00:00,72,8,False
2021-05-02 16:00:00,70,4,False
2021-05-02 17:00:00,82,7,False
2021-05-02 18:00:00,84,8,False
2021-05-02 19:00:00,99,12,False
2021-05-02 20:00:00,98,8,False
2021-05-02 21:00:00,100,11,False
2021-05-02 22:00:00,85,11,False
2021-05-02 23:00:00,86,6,False
2021-05-03 00:00:00,75,8,False
2021-05-03 01:00:00,97,10,False
2021-05-03 02:00:00,90,5,False
2021-05-03 03:00:00,71,13,False
2021-05-03 04:00:00,67,4,False
2021-05-03 05:00:00,66,7,False
2021-05-03 06:00:00,55,4,False
2021-05-03 07:00:00,52,7,False
2021-05-03 08:00:00,52,5,False
2021-05-03 09:00:00,59,3,False
2021-05-03 10:00:00,52,5,False
2021-05-03 11:00:00,61,7,False
2021-05-03 12:00:00,67,6,False
2021-05-03 13:00:00,71,6,False
2021-05-03 14:00:00,63,6,False
2021-05-03 15:00:00,70,7,False
2021-05-03 16:00:00,74,5,False
2021-05-03 17:00:00,70,6,False
2021-05-03 18:00:00,81,8,False
2021-05-03 19:00:00,76,3,False
2021-05-03 20:00:00,88,7,False
2021-05-03 21:00:00,83,7,False
2021-05-03 22:00:00,91,9,False
2021-05-03 23:00:00,87,9,False
2021-05-04 00:00:00,83,4,False
2021-05-04 01:00:00,83,5,False
2021-05-04 02:00:00,85,6,False
2021-05-04 03:00:00,84,8,False
2021-05-04 04:00:00,58,12,False
2021-05-04 05:00:00,56,8,False
2021-05-04 06:00:00,54,7,False
2021-05-04 07:00:00,55,5,False
2021-05-04 08:00:00,52,3,False
2021-05-04 09:00:00,51,8,False
2021-05-04 10:00:00,50,6,False
2021-05-04 11:00:00,56,4,False
2021-05-04 12:00:00,57,7,False
2021-05-04 13:00:00,57,9,False
2021-05-04 14:00:00,60,10,False
2021-05-04 15:00:00,71,7,False
2021-05-04 16:00:00,73,8,False
2021-05-04 17:00:00,79,9,False
2021-05-04 18:00:00,79,6,False
2021-05-04 19:00:00,63,9,False
2021-05-04 20:00:00,75,8,False
2021-05-04 21:00:00,82,9,False
2021-05-04 22:00:00,79,6,False
2021-05-04 23:00:00,72,10,False
