date,sand,sandbox,isPartial
2020-07-23 23:00:00,74,6,False
2020-07-24 00:00:00,88,7,False
2020-07-24 01:00:00,74,8,False
2020-07-24 02:00:00,73,6,False
2020-07-24 03:00:00,78,5,False
2020-07-24 04:00:00,70,8,False
2020-07-24 05:00:00,55,5,False
2020-07-24 06:00:00,52,2,False
2020-07-24 07:00:00,57,5,False
2020-07-24 08:00:00,42,5,False
2020-07-24 09:00:00,56,5,False
2020-07-24 10:00:00,61,5,False
2020-07-24 11:00:00,53,3,False
2020-07-24 12:00:00,62,7,False
2020-07-24 13:00:00,62,8,False
2020-07-24 14:00:00,57,5,False
2020-07-24 15:00:00,69,6,False
2020-07-24 16:00:00,65,6,False
2020-07-24 17:00:00,68,6,False
2020-07-24 18:00:00,78,5,False
2020-07-24 19:00:00,79,7,False
2020-07-24 20:00:00,72,7,False
2020-07-24 21:00:00,87,8,False
2020-07-24 22:00:00,87,5,False
2020-07-24 23:00:00,100,4,False
2020-07-25 00:00:00,80,6,False
2020-07-25 01:00:00,84,7,False
2020-07-25 02:00:00,74,7,False
2020-07-25 03:00:00,76,6,False
2020-07-25 04:00:00,70,9,False
2020-07-25 05:00:00,58,4,False
2020-07-25 06:00:00,59,3,False
2020-07-25 07:00:00,55,4,False
2020-07-25 08:00:00,58,6,False
2020-07-25 09:00:00,51,2,False
2020-07-25 10:00:00,58,3,False
2020-07-25 11:00:00,49,5,False
2020-07-25 12:00:00,70,4,False
2020-07-25 13:00:00,63,4,False
2020-07-25 14:00:00,69,4,False
2020-07-25 15:00:00,74,5,False
2020-07-25 16:00:00,75,4,False
2020-07-25 17:00:00,90,6,False
2020-07-25 18:00:00,78,4,False
2020-07-25 19:00:00,78,4,False
2020-07-25 20:00:00,85,9,False
2020-07-25 21:00:00,95,7,False
2020-07-25 22:00:00,100,4,False
2020-07-25 23:00:00,94,6,False
2020-07-26 00:00:00,92,6,False
2020-07-26 01:00:00,90,6,False
2020-07-26 02:00:00,85,6,False
2020-07-26 03:00:00,83,3,False
2020-07-26 04:00:00,64,8,False
2020-07-26 05:00:00,63,7,False
2020-07-26 06:00:00,66,4,False
2020-07-26 07:00:00,51,4,False
2020-07-26 08:00:00,44,5,False
2020-07-26 09:00:00,54,7,False
2020-07-26 10:00:00,45,3,False
2020-07-26 11:00:00,58,5,False
2020-07-26 12:00:00,59,5,False
2020-07-26 13:00:00,56,4,False
2020-07-26 14:00:00,74,6,False
2020-07-26 15:00:00,81,6,False
2020-07-26 16:00:00,77,6,False
2020-07-26 17:00:00,84,5,False
2020-07-26 18:00:00,86,7,False
2020-07-26 19:00:00,81,4,False
2020-07-26 20:00:00,86,6,False
2020-07-26 21:00:00,80,8,False
2020-07-26 22:00:00,84,4,False
2020-07-26 23:00:00,89,7,False
2020-07-27 00:00:00,96,10,False
2020-07-27 01:00:00,86,4,False
2020-07-27 02:00:00,82,5,False
2020-07-27 03:00:00,68,5,False
2020-07-27 04:00:00,70,4,False
2020-07-27 05:00:00,54,5,False
2020-07-27 06:00:00,51,6,False
2020-07-27 07:00:00,49,4,False
2020-07-27 08:00:00,49,5,False
2020-07-27 09:00:00,46,3,False
2020-07-27 10:00:00,52,5,False
2020-07-27 11:00:00,56,3,False
2020-07-27 12:00:00,56,3,False
2020-07-27 13:00:00,65,6,False
2020-07-27 14:00:00,64,6,False
2020-07-27 15:00:00,67,5,False
2020-07-27 16:00:00,74,7,False
2020-07-27 17:00:00,69,3,False
2020-07-27 18:00:00,79,6,False
2020-07-27 19:00:00,67,6,False
2020-07-27 20:00:00,75,6,False
2020-07-27 21:00:00,92,6,False
2020-07-27 22:00:00,90,6,False
2020-07-27 23:00:00,94,8,False
2020-07-28 00:00:00,80,7,False
2020-07-28 01:00:00,75,5,False
2020-07-28 02:00:00,79,8,False
2020-07-28 03:00:00,65,5,False
2020-07-28 04:00:00,66,5,False
2020-07-28 05:00:00,51,5,False
2020-07-28 06:00:00,57,6,False
2020-07-28 07:00:00,49,6,False
2020-07-28 08:00:00,50,7,False
2020-07-28 09:00:00,52,5,False
2020-07-28 10:00:00,46,4,False
2020-07-28 11:00:00,55,4,False
2020-07-28 12:00:00,63,4,False
2020-07-28 13:00:00,59,5,False
2020-07-28 14:00:00,69,5,False
2020-07-28 15:00:00,66,8,False
2020-07-28 16:00:00,69,7,False
2020-07-28 17:00:00,72,6,False
2020-07-28 18:00:00,78,6,False
2020-07-28 19:00:00,80,5,False
2020-07-28 20:00:00,83,7,False
2020-07-28 21:00:00,75,6,False
2020-07-28 22:00:00,89,5,False
2020-07-28 23:00:00,79,8,False
