date,sand,sandbox,isPartial
2021-10-31 23:00:00,75,9,False
2021-11-01 00:00:00,83,12,False
2021-11-01 01:00:00,80,15,False
2021-11-01 02:00:00,79,7,False
2021-11-01 03:00:00,65,14,False
2021-11-01 04:00:00,68,13,False
2021-11-01 05:00:00,69,12,False
2021-11-01 06:00:00,73,10,False
2021-11-01 07:00:00,77,13,False
2021-11-01 08:00:00,48,10,False
2021-11-01 09:00:00,64,6,False
2021-11-01 10:00:00,55,7,False
2021-11-01 11:00:00,47,13,False
2021-11-01 12:00:00,70,13,False
2021-11-01 13:00:00,56,12,False
2021-11-01 14:00:00,76,10,False
2021-11-01 15:00:00,64,13,False
2021-11-01 16:00:00,63,9,False
2021-11-01 17:00:00,75,14,False
2021-11-01 18:00:00,88,11,False
2021-11-01 19:00:00,78,17,False
2021-11-01 20:00:00,77,13,False
2021-11-01 21:00:00,83,14,False
2021-11-01 22:00:00,77,17,False
2021-11-01 23:00:00,78,9,False
2021-11-02 00:00:00,96,13,False
2021-11-02 01:00:00,87,31,False
2021-11-02 02:00:00,85,25,False
2021-11-02 03:00:00,78,36,False
2021-11-02 04:00:00,75,23,False
2021-11-02 05:00:00,74,30,False
2021-11-02 06:00:00,76,31,False
2021-11-02 07:00:00,68,24,False
2021-11-02 08:00:00,62,20,False
2021-11-02 09:00:00,63,16,False
2021-11-02 10:00:00,59,16,False
2021-11-02 11:00:00,62,12,False
2021-11-02 12:00:00,63,13,False
2021-11-02 13:00:00,63,17,False
2021-11-02 14:00:00,66,17,False
2021-11-02 15:00:00,71,18,False
2021-11-02 16:00:00,64,15,False
2021-11-02 17:00:00,71,17,False
2021-11-02 18:00:00,70,16,False
2021-11-02 19:00:00,75,24,False
2021-11-02 20:00:00,82,21,False
2021-11-02 21:00:00,84,19,False
2021-11-02 22:00:00,98,26,False
2021-11-02 23:00:00,96,21,False
2021-11-03 00:00:00,91,28,False
2021-11-03 01:00:00,77,15,False
2021-11-03 02:00:00,60,17,False
2021-11-03 03:00:00,73,15,False
2021-11-03 04:00:00,69,13,False
2021-11-03 05:00:00,76,17,False
2021-11-03 06:00:00,62,14,False
2021-11-03 07:00:00,63,10,False
2021-11-03 08:00:00,49,14,False
2021-11-03 09:00:00,65,17,False
2021-11-03 10:00:00,61,14,False
2021-11-03 11:00:00,57,13,False
2021-11-03 12:00:00,53,11,False
2021-11-03 13:00:00,52,12,False
2021-11-03 14:00:00,67,13,False
2021-11-03 15:00:00,71,17,False
2021-11-03 16:00:00,59,13,False
2021-11-03 17:00:00,66,16,False
2021-11-03 18:00:00,65,19,False
2021-11-03 19:00:00,67,14,False
2021-11-03 20:00:00,72,17,False
2021-11-03 21:00:00,77,12,False
2021-11-03 22:00:00,83,15,False
2021-11-03 23:00:00,79,15,False
2021-11-04 00:00:00,80,12,False
2021-11-04 01:00:00,74,11,False
2021-11-04 02:00:00,90,19,False
2021-11-04 03:00:00,68,14,False
2021-11-04 04:00:00,79,17,False
2021-11-04 05:00:00,62,14,False
2021-11-04 06:00:00,48,11,False
2021-11-04 07:00:00,62,9,False
2021-11-04 08:00:00,58,14,False
2021-11-04 09:00:00,57,16,False
2021-11-04 10:00:00,58,17,False
2021-11-04 11:00:00,45,14,False
2021-11-04 12:00:00,53,11,False
2021-11-04 13:00:00,52,9,False
2021-11-04 14:00:00,63,11,False
2021-11-04 15:00:00,73,11,False
2021-11-04 16:00:00,63,13,False
2021-11-04 17:00:00,73,9,False
2021-11-04 18:00:00,71,14,False
2021-11-04 19:00:00,72,12,False
2021-11-04 20:00:00,75,12,False
2021-11-04 21:00:00,92,11,False
2021-11-04 22:00:00,75,15,False
2021-11-04 23:00:00,78,12,False
2021-11-05 00:00:00,81,16,False
2021-11-05 01:00:00,89,8,False
2021-11-05 02:00:00,93,11,False
2021-11-05 03:00:00,74,11,False
2021-11-05 04:00:00,71,10,False
2021-11-05 05:00:00,72,12,False
2021-11-05 06:00:00,52,17,False
2021-11-05 07:00:00,53,10,False
2021-11-05 08:00:00,65,13,False
2021-11-05 09:00:00,53,12,False
2021-11-05 10:00:00,64,11,False
2021-11-05 11:00:00,51,9,False
2021-11-05 12:00:00,46,16,False
2021-11-05 13:00:00,57,9,False
2021-11-05 14:00:00,64,8,False
2021-11-05 15:00:00,77,13,False
2021-11-05 16:00:00,68,13,False
2021-11-05 17:00:00,60,10,False
2021-11-05 18:00:00,63,10,False
2021-11-05 19:00:00,63,10,False
2021-11-05 20:00:00,71,13,False
2021-11-05 21:00:00,73,15,False
2021-11-05 22:00:00,91,13,False
2021-11-05 23:00:00,84,6,False
