date,sand,sandbox,isPartial
2021-10-01 23:00:00,77,9,False
2021-10-02 00:00:00,86,11,False
2021-10-02 01:00:00,78,7,False
2021-10-02 02:00:00,83,4,False
2021-10-02 03:00:00,68,9,False
2021-10-02 04:00:00,71,11,False
2021-10-02 05:00:00,57,4,False
2021-10-02 06:00:00,53,14,False
2021-10-02 07:00:00,53,8,False
2021-10-02 08:00:00,67,7,False
2021-10-02 09:00:00,65,10,False
2021-10-02 10:00:00,65,8,False
2021-10-02 11:00:00,57,8,False
2021-10-02 12:00:00,50,5,False
2021-10-02 13:00:00,52,8,False
2021-10-02 14:00:00,55,7,False
2021-10-02 15:00:00,64,7,False
2021-10-02 16:00:00,58,9,False
2021-10-02 17:00:00,63,8,False
2021-10-02 18:00:00,65,8,False
2021-10-02 19:00:00,72,7,False
2021-10-02 20:00:00,88,6,False
2021-10-02 21:00:00,71,8,False
2021-10-02 22:00:00,80,6,False
2021-10-02 23:00:00,72,3,False
2021-10-03 00:00:00,77,10,False
2021-10-03 01:00:00,82,11,False
2021-10-03 02:00:00,60,11,False
2021-10-03 03:00:00,61,12,False
2021-10-03 04:00:00,53,10,False
2021-10-03 05:00:00,47,8,False
2021-10-03 06:00:00,59,6,False
2021-10-03 07:00:00,57,10,False
2021-10-03 08:00:00,50,7,False
2021-10-03 09:00:00,64,8,False
2021-10-03 10:00:00,58,9,False
2021-10-03 11:00:00,57,5,False
2021-10-03 12:00:00,53,13,False
2021-10-03 13:00:00,54,5,False
2021-10-03 14:00:00,77,8,False
2021-10-03 15:00:00,61,8,False
2021-10-03 16:00:00,66,6,False
2021-10-03 17:00:00,55,8,False
2021-10-03 18:00:00,74,7,False
2021-10-03 19:00:00,81,4,False
2021-10-03 20:00:00,68,8,False
2021-10-03 21:00:00,65,14,False
2021-10-03 22:00:00,82,6,False
2021-10-03 23:00:00,89,7,False
2021-10-04 00:00:00,92,7,False
2021-10-04 01:00:00,75,10,False
2021-10-04 02:00:00,63,9,False
2021-10-04 03:00:00,89,11,False
2021-10-04 04:00:00,64,5,False
2021-10-04 05:00:00,58,10,False
2021-10-04 06:00:00,54,4,False
2021-10-04 07:00:00,51,10,False
2021-10-04 08:00:00,63,10,False
2021-10-04 09:00:00,66,9,False
2021-10-04 10:00:00,65,8,False
2021-10-04 11:00:00,57,9,False
2021-10-04 12:00:00,56,8,False
2021-10-04 13:00:00,59,8,False
2021-10-04 14:00:00,59,6,False
2021-10-04 15:00:00,60,8,False
2021-10-04 16:00:00,50,8,False
2021-10-04 17:00:00,58,9,False
2021-10-04 18:00:00,61,6,False
2021-10-04 19:00:00,67,7,False
2021-10-04 20:00:00,69,5,False
2021-10-04 21:00:00,62,8,False
2021-10-04 22:00:00,89,6,False
2021-10-04 23:00:00,76,10,False
2021-10-05 00:00:00,100,14,False
2021-10-05 01:00:00,78,6,False
2021-10-05 02:00:00,82,9,False
2021-10-05 03:00:00,72,11,False
2021-10-05 04:00:00,47,11,False
2021-10-05 05:00:00,63,6,False
2021-10-05 06:00:00,57,13,False
2021-10-05 07:00:00,58,6,False
2021-10-05 08:00:00,51,12,False
2021-10-05 09:00:00,58,8,False
2021-10-05 10:00:00,48,8,False
2021-10-05 11:00:00,53,8,False
2021-10-05 12:00:00,61,7,False
2021-10-05 13:00:00,57,9,False
2021-10-05 14:00:00,60,8,False
2021-10-05 15:00:00,56,4,False
2021-10-05 16:00:00,61,9,False
2021-10-05 17:00:00,56,6,False
2021-10-05 18:00:00,65,7,False
2021-10-05 19:00:00,65,5,False
2021-10-05 20:00:00,77,7,False
2021-10-05 21:00:00,79,4,False
2021-10-05 22:00:00,97,9,False
2021-10-05 23:00:00,63,10,False
2021-10-06 00:00:00,77,7,False
2021-10-06 01:00:00,96,9,False
2021-10-06 02:00:00,74,8,False
2021-10-06 03:00:00,78,8,False
2021-10-06 04:00:00,75,9,False
2021-10-06 05:00:00,60,13,False
2021-10-06 06:00:00,53,7,False
2021-10-06 07:00:00,41,5,False
2021-10-06 08:00:00,48,10,False
2021-10-06 09:00:00,63,10,False
2021-10-06 10:00:00,61,4,False
2021-10-06 11:00:00,53,8,False
2021-10-06 12:00:00,52,12,False
2021-10-06 13:00:00,52,10,False
2021-10-06 14:00:00,61,9,False
2021-10-06 15:00:00,62,7,False
2021-10-06 16:00:00,46,7,False
2021-10-06 17:00:00,67,9,False
2021-10-06 18:00:00,63,7,False
2021-10-06 19:00:00,78,6,False
2021-10-06 20:00:00,82,10,False
2021-10-06 21:00:00,68,5,False
2021-10-06 22:00:00,82,8,False
2021-10-06 23:00:00,83,6,False
