date,sand,sandbox,isPartial
2020-03-30 23:00:00,74,8,False
2020-03-31 00:00:00,83,13,False
2020-03-31 01:00:00,63,8,False
2020-03-31 02:00:00,75,5,False
2020-03-31 03:00:00,60,4,False
2020-03-31 04:00:00,60,8,False
2020-03-31 05:00:00,59,6,False
2020-03-31 06:00:00,48,6,False
2020-03-31 07:00:00,46,8,False
2020-03-31 08:00:00,58,7,False
2020-03-31 09:00:00,56,5,False
2020-03-31 10:00:00,63,6,False
2020-03-31 11:00:00,55,4,False
2020-03-31 12:00:00,56,7,False
2020-03-31 13:00:00,56,8,False
2020-03-31 14:00:00,63,9,False
2020-03-31 15:00:00,63,9,False
2020-03-31 16:00:00,61,8,False
2020-03-31 17:00:00,69,11,False
2020-03-31 18:00:00,76,11,False
2020-03-31 19:00:00,76,6,False
2020-03-31 20:00:00,83,8,False
2020-03-31 21:00:00,87,11,False
2020-03-31 22:00:00,82,12,False
2020-03-31 23:00:00,71,12,False
2020-04-01 00:00:00,74,11,False
2020-04-01 01:00:00,66,6,False
2020-04-01 02:00:00,67,7,False
2020-04-01 03:00:00,79,9,False
2020-04-01 04:00:00,58,4,False
2020-04-01 05:00:00,59,8,False
2020-04-01 06:00:00,43,5,False
2020-04-01 07:00:00,49,8,False
2020-04-01 08:00:00,53,7,False
2020-04-01 09:00:00,54,5,False
2020-04-01 10:00:00,57,5,False
2020-04-01 11:00:00,53,5,False
2020-04-01 12:00:00,59,8,False
2020-04-01 13:00:00,73,6,False
2020-04-01 14:00:00,72,9,False
2020-04-01 15:00:00,63,10,False
2020-04-01 16:00:00,61,6,False
2020-04-01 17:00:00,66,5,False
2020-04-01 18:00:00,69,9,False
2020-04-01 19:00:00,82,13,False
2020-04-01 20:00:00,76,9,False
2020-04-01 21:00:00,71,10,False
2020-04-01 22:00:00,70,11,False
2020-04-01 23:00:00,68,8,False
2020-04-02 00:00:00,70,7,False
2020-04-02 01:00:00,75,8,False
2020-04-02 02:00:00,65,12,False
2020-04-02 03:00:00,76,10,False
2020-04-02 04:00:00,64,5,False
2020-04-02 05:00:00,56,8,False
2020-04-02 06:00:00,49,8,False
2020-04-02 07:00:00,44,7,False
2020-04-02 08:00:00,55,9,False
2020-04-02 09:00:00,56,6,False
2020-04-02 10:00:00,59,5,False
2020-04-02 11:00:00,55,8,False
2020-04-02 12:00:00,56,9,False
2020-04-02 13:00:00,63,5,False
2020-04-02 14:00:00,57,6,False
2020-04-02 15:00:00,71,9,False
2020-04-02 16:00:00,69,10,False
2020-04-02 17:00:00,65,9,False
2020-04-02 18:00:00,82,10,False
2020-04-02 19:00:00,75,8,False
2020-04-02 20:00:00,79,9,False
2020-04-02 21:00:00,73,9,False
2020-04-02 22:00:00,70,6,False
2020-04-02 23:00:00,79,12,False
2020-04-03 00:00:00,73,12,False
2020-04-03 01:00:00,72,9,False
2020-04-03 02:00:00,74,6,False
2020-04-03 03:00:00,58,7,False
2020-04-03 04:00:00,55,4,False
2020-04-03 05:00:00,58,10,False
2020-04-03 06:00:00,52,6,False
2020-04-03 07:00:00,69,6,False
2020-04-03 08:00:00,46,8,False
2020-04-03 09:00:00,57,4,False
2020-04-03 10:00:00,62,8,False
2020-04-03 11:00:00,51,3,False
2020-04-03 12:00:00,66,10,False
2020-04-03 13:00:00,69,6,False
2020-04-03 14:00:00,62,9,False
2020-04-03 15:00:00,71,9,False
2020-04-03 16:00:00,72,9,False
2020-04-03 17:00:00,80,9,False
2020-04-03 18:00:00,71,9,False
2020-04-03 19:00:00,75,8,False
2020-04-03 20:00:00,77,8,False
2020-04-03 21:00:00,78,11,False
2020-04-03 22:00:00,86,9,False
2020-04-03 23:00:00,79,8,False
2020-04-04 00:00:00,68,7,False
2020-04-04 01:00:00,80,3,False
2020-04-04 02:00:00,61,9,False
2020-04-04 03:00:00,68,7,False
2020-04-04 04:00:00,56,5,False
2020-04-04 05:00:00,52,3,False
2020-04-04 06:00:00,62,6,False
2020-04-04 07:00:00,60,7,False
2020-04-04 08:00:00,77,8,False
2020-04-04 09:00:00,61,7,False
2020-04-04 10:00:00,70,7,False
2020-04-04 11:00:00,66,9,False
2020-04-04 12:00:00,73,10,False
2020-04-04 13:00:00,78,7,False
2020-04-04 14:00:00,75,6,False
2020-04-04 15:00:00,82,6,False
2020-04-04 16:00:00,79,9,False
2020-04-04 17:00:00,74,9,False
2020-04-04 18:00:00,81,8,False
2020-04-04 19:00:00,80,8,False
2020-04-04 20:00:00,93,8,False
2020-04-04 21:00:00,91,11,False
2020-04-04 22:00:00,82,16,False
2020-04-04 23:00:00,87,7,False
