date,sand,sandbox,isPartial
2020-06-08 23:00:00,81,6,False
2020-06-09 00:00:00,88,7,False
2020-06-09 01:00:00,75,8,False
2020-06-09 02:00:00,75,7,False
2020-06-09 03:00:00,69,5,False
2020-06-09 04:00:00,56,2,False
2020-06-09 05:00:00,58,3,False
2020-06-09 06:00:00,86,6,False
2020-06-09 07:00:00,90,6,False
2020-06-09 08:00:00,62,5,False
2020-06-09 09:00:00,48,6,False
2020-06-09 10:00:00,53,7,False
2020-06-09 11:00:00,53,4,False
2020-06-09 12:00:00,54,7,False
2020-06-09 13:00:00,53,6,False
2020-06-09 14:00:00,62,8,False
2020-06-09 15:00:00,61,5,False
2020-06-09 16:00:00,68,6,False
2020-06-09 17:00:00,69,5,False
2020-06-09 18:00:00,67,6,False
2020-06-09 19:00:00,65,7,False
2020-06-09 20:00:00,72,6,False
2020-06-09 21:00:00,79,8,False
2020-06-09 22:00:00,76,9,False
2020-06-09 23:00:00,77,5,False
2020-06-10 00:00:00,77,7,False
2020-06-10 01:00:00,88,7,False
2020-06-10 02:00:00,69,5,False
2020-06-10 03:00:00,61,6,False
2020-06-10 04:00:00,55,5,False
2020-06-10 05:00:00,52,7,False
2020-06-10 06:00:00,84,5,False
2020-06-10 07:00:00,62,6,False
2020-06-10 08:00:00,61,6,False
2020-06-10 09:00:00,51,6,False
2020-06-10 10:00:00,52,4,False
2020-06-10 11:00:00,50,7,False
2020-06-10 12:00:00,59,6,False
2020-06-10 13:00:00,59,6,False
2020-06-10 14:00:00,67,6,False
2020-06-10 15:00:00,66,7,False
2020-06-10 16:00:00,66,5,False
2020-06-10 17:00:00,65,6,False
2020-06-10 18:00:00,71,8,False
2020-06-10 19:00:00,71,6,False
2020-06-10 20:00:00,83,8,False
2020-06-10 21:00:00,77,9,False
2020-06-10 22:00:00,79,9,False
2020-06-10 23:00:00,77,7,False
2020-06-11 00:00:00,79,8,False
2020-06-11 01:00:00,85,8,False
2020-06-11 02:00:00,68,5,False
2020-06-11 03:00:00,64,5,False
2020-06-11 04:00:00,70,7,False
2020-06-11 05:00:00,44,6,False
2020-06-11 06:00:00,65,4,False
2020-06-11 07:00:00,54,6,False
2020-06-11 08:00:00,52,4,False
2020-06-11 09:00:00,44,5,False
2020-06-11 10:00:00,41,4,False
2020-06-11 11:00:00,48,6,False
2020-06-11 12:00:00,58,8,False
2020-06-11 13:00:00,50,4,False
2020-06-11 14:00:00,61,6,False
2020-06-11 15:00:00,60,7,False
2020-06-11 16:00:00,65,6,False
2020-06-11 17:00:00,66,9,False
2020-06-11 18:00:00,64,8,False
2020-06-11 19:00:00,78,4,False
2020-06-11 20:00:00,77,4,False
2020-06-11 21:00:00,67,4,False
2020-06-11 22:00:00,79,7,False
2020-06-11 23:00:00,80,6,False
2020-06-12 00:00:00,80,9,False
2020-06-12 01:00:00,74,4,False
2020-06-12 02:00:00,75,6,False
2020-06-12 03:00:00,61,6,False
2020-06-12 04:00:00,61,6,False
2020-06-12 05:00:00,66,3,False
2020-06-12 06:00:00,64,9,False
2020-06-12 07:00:00,57,3,False
2020-06-12 08:00:00,55,2,False
2020-06-12 09:00:00,53,4,False
2020-06-12 10:00:00,49,4,False
2020-06-12 11:00:00,58,5,False
2020-06-12 12:00:00,62,4,False
2020-06-12 13:00:00,60,6,False
2020-06-12 14:00:00,73,6,False
2020-06-12 15:00:00,67,8,False
2020-06-12 16:00:00,66,8,False
2020-06-12 17:00:00,72,6,False
2020-06-12 18:00:00,70,5,False
2020-06-12 19:00:00,73,4,False
2020-06-12 20:00:00,79,8,False
2020-06-12 21:00:00,80,5,False
2020-06-12 22:00:00,82,8,False
2020-06-12 23:00:00,81,7,False
2020-06-13 00:00:00,79,6,False
2020-06-13 01:00:00,78,6,False
2020-06-13 02:00:00,76,7,False
2020-06-13 03:00:00,57,5,False
2020-06-13 04:00:00,72,2,False
2020-06-13 05:00:00,62,3,False
2020-06-13 06:00:00,78,3,False
2020-06-13 07:00:00,51,3,False
2020-06-13 08:00:00,54,4,False
2020-06-13 09:00:00,51,3,False
2020-06-13 10:00:00,60,3,False
2020-06-13 11:00:00,59,3,False
2020-06-13 12:00:00,68,5,False
2020-06-13 13:00:00,61,5,False
2020-06-13 14:00:00,71,5,False
2020-06-13 15:00:00,78,5,False
2020-06-13 16:00:00,81,6,False
2020-06-13 17:00:00,82,8,False
2020-06-13 18:00:00,78,6,False
2020-06-13 19:00:00,84,6,False
2020-06-13 20:00:00,73,5,False
2020-06-13 21:00:00,89,7,False
2020-06-13 22:00:00,90,10,False
2020-06-13 23:00:00,91,4,False
