date,sand,sandbox,isPartial
2020-01-20 23:00:00,98,11,False
2020-01-21 00:00:00,85,8,False
2020-01-21 01:00:00,99,8,False
2020-01-21 02:00:00,90,9,False
2020-01-21 03:00:00,82,5,False
2020-01-21 04:00:00,82,12,False
2020-01-21 05:00:00,84,8,False
2020-01-21 06:00:00,89,5,False
2020-01-21 07:00:00,59,6,False
2020-01-21 08:00:00,58,7,False
2020-01-21 09:00:00,57,6,False
2020-01-21 10:00:00,64,10,False
2020-01-21 11:00:00,59,8,False
2020-01-21 12:00:00,52,5,False
2020-01-21 13:00:00,52,7,False
2020-01-21 14:00:00,68,9,False
2020-01-21 15:00:00,65,7,False
2020-01-21 16:00:00,73,9,False
2020-01-21 17:00:00,73,9,False
2020-01-21 18:00:00,70,8,False
2020-01-21 19:00:00,75,9,False
2020-01-21 20:00:00,91,7,False
2020-01-21 21:00:00,94,10,False
2020-01-21 22:00:00,77,7,False
2020-01-21 23:00:00,80,12,False
2020-01-22 00:00:00,85,28,False
2020-01-22 01:00:00,85,10,False
2020-01-22 02:00:00,82,12,False
2020-01-22 03:00:00,82,8,False
2020-01-22 04:00:00,87,7,False
2020-01-22 05:00:00,87,9,False
2020-01-22 06:00:00,79,10,False
2020-01-22 07:00:00,58,7,False
2020-01-22 08:00:00,63,8,False
2020-01-22 09:00:00,48,7,False
2020-01-22 10:00:00,64,9,False
2020-01-22 11:00:00,44,8,False
2020-01-22 12:00:00,57,7,False
2020-01-22 13:00:00,60,6,False
2020-01-22 14:00:00,61,10,False
2020-01-22 15:00:00,67,8,False
2020-01-22 16:00:00,76,6,False
2020-01-22 17:00:00,67,8,False
2020-01-22 18:00:00,63,10,False
2020-01-22 19:00:00,73,9,False
2020-01-22 20:00:00,82,8,False
2020-01-22 21:00:00,75,10,False
2020-01-22 22:00:00,78,13,False
2020-01-22 23:00:00,82,10,False
2020-01-23 00:00:00,98,10,False
2020-01-23 01:00:00,77,15,False
2020-01-23 02:00:00,70,5,False
2020-01-23 03:00:00,80,9,False
2020-01-23 04:00:00,77,5,False
2020-01-23 05:00:00,71,7,False
2020-01-23 06:00:00,90,9,False
2020-01-23 07:00:00,66,13,False
2020-01-23 08:00:00,51,7,False
2020-01-23 09:00:00,58,7,False
2020-01-23 10:00:00,55,5,False
2020-01-23 11:00:00,54,10,False
2020-01-23 12:00:00,59,8,False
2020-01-23 13:00:00,65,8,False
2020-01-23 14:00:00,56,7,False
2020-01-23 15:00:00,60,9,False
2020-01-23 16:00:00,77,6,False
2020-01-23 17:00:00,61,8,False
2020-01-23 18:00:00,75,7,False
2020-01-23 19:00:00,70,9,False
2020-01-23 20:00:00,74,6,False
2020-01-23 21:00:00,87,12,False
2020-01-23 22:00:00,97,10,False
2020-01-23 23:00:00,84,9,False
2020-01-24 00:00:00,91,7,False
2020-01-24 01:00:00,77,7,False
2020-01-24 02:00:00,97,8,False
2020-01-24 03:00:00,88,4,False
2020-01-24 04:00:00,82,9,False
2020-01-24 05:00:00,76,7,False
2020-01-24 06:00:00,83,7,False
2020-01-24 07:00:00,61,8,False
2020-01-24 08:00:00,53,7,False
2020-01-24 09:00:00,53,5,False
2020-01-24 10:00:00,62,9,False
2020-01-24 11:00:00,51,4,False
2020-01-24 12:00:00,52,3,False
2020-01-24 13:00:00,60,8,False
2020-01-24 14:00:00,70,4,False
2020-01-24 15:00:00,70,6,False
2020-01-24 16:00:00,68,7,False
2020-01-24 17:00:00,82,9,False
2020-01-24 18:00:00,76,8,False
2020-01-24 19:00:00,79,8,False
2020-01-24 20:00:00,99,8,False
2020-01-24 21:00:00,82,6,False
2020-01-24 22:00:00,96,11,False
2020-01-24 23:00:00,90,4,False
2020-01-25 00:00:00,72,11,False
2020-01-25 01:00:00,73,5,False
2020-01-25 02:00:00,91,9,False
2020-01-25 03:00:00,85,9,False
2020-01-25 04:00:00,96,12,False
2020-01-25 05:00:00,67,2,False
2020-01-25 06:00:00,95,3,False
2020-01-25 07:00:00,78,3,False
2020-01-25 08:00:00,61,4,False
2020-01-25 09:00:00,59,5,False
2020-01-25 10:00:00,56,5,False
2020-01-25 11:00:00,54,10,False
2020-01-25 12:00:00,52,6,False
2020-01-25 13:00:00,66,3,False
2020-01-25 14:00:00,72,4,False
2020-01-25 15:00:00,57,9,False
2020-01-25 16:00:00,72,4,False
2020-01-25 17:00:00,67,5,False
2020-01-25 18:00:00,71,4,False
2020-01-25 19:00:00,70,7,False
2020-01-25 20:00:00,82,6,False
2020-01-25 21:00:00,94,8,False
2020-01-25 22:00:00,83,8,False
2020-01-25 23:00:00,88,6,False
