date,sand,sandbox,isPartial
2021-04-04 23:00:00,91,9,False
2021-04-05 00:00:00,76,9,False
2021-04-05 01:00:00,93,7,False
2021-04-05 02:00:00,86,8,False
2021-04-05 03:00:00,74,8,False
2021-04-05 04:00:00,61,5,False
2021-04-05 05:00:00,53,5,False
2021-04-05 06:00:00,60,5,False
2021-04-05 07:00:00,52,9,False
2021-04-05 08:00:00,50,9,False
2021-04-05 09:00:00,59,4,False
2021-04-05 10:00:00,55,9,False
2021-04-05 11:00:00,60,5,False
2021-04-05 12:00:00,54,6,False
2021-04-05 13:00:00,71,7,False
2021-04-05 14:00:00,70,7,False
2021-04-05 15:00:00,67,8,False
2021-04-05 16:00:00,68,6,False
2021-04-05 17:00:00,80,5,False
2021-04-05 18:00:00,75,8,False
2021-04-05 19:00:00,83,11,False
2021-04-05 20:00:00,80,11,False
2021-04-05 21:00:00,90,10,False
2021-04-05 22:00:00,94,8,False
2021-04-05 23:00:00,80,7,False
2021-04-06 00:00:00,69,8,False
2021-04-06 01:00:00,79,7,False
2021-04-06 02:00:00,85,8,False
2021-04-06 03:00:00,63,12,False
2021-04-06 04:00:00,69,5,False
2021-04-06 05:00:00,47,9,False
2021-04-06 06:00:00,60,7,False
2021-04-06 07:00:00,57,8,False
2021-04-06 08:00:00,61,8,False
2021-04-06 09:00:00,58,5,False
2021-04-06 10:00:00,63,5,False
2021-04-06 11:00:00,60,6,False
2021-04-06 12:00:00,56,6,False
2021-04-06 13:00:00,55,8,False
2021-04-06 14:00:00,68,9,False
2021-04-06 15:00:00,74,6,False
2021-04-06 16:00:00,80,7,False
2021-04-06 17:00:00,69,7,False
2021-04-06 18:00:00,77,7,False
2021-04-06 19:00:00,77,7,False
2021-04-06 20:00:00,77,13,False
2021-04-06 21:00:00,86,9,False
2021-04-06 22:00:00,91,11,False
2021-04-06 23:00:00,88,10,False
2021-04-07 00:00:00,88,8,False
2021-04-07 01:00:00,79,11,False
2021-04-07 02:00:00,83,8,False
2021-04-07 03:00:00,84,5,False
2021-04-07 04:00:00,71,11,False
2021-04-07 05:00:00,47,8,False
2021-04-07 06:00:00,60,5,False
2021-04-07 07:00:00,46,6,False
2021-04-07 08:00:00,52,8,False
2021-04-07 09:00:00,52,5,False
2021-04-07 10:00:00,52,6,False
2021-04-07 11:00:00,45,8,False
2021-04-07 12:00:00,59,7,False
2021-04-07 13:00:00,61,7,False
2021-04-07 14:00:00,64,10,False
2021-04-07 15:00:00,68,4,False
2021-04-07 16:00:00,63,8,False
2021-04-07 17:00:00,71,6,False
2021-04-07 18:00:00,78,10,False
2021-04-07 19:00:00,85,6,False
2021-04-07 20:00:00,80,8,False
2021-04-07 21:00:00,76,11,False
2021-04-07 22:00:00,90,8,False
2021-04-07 23:00:00,78,13,False
2021-04-08 00:00:00,83,6,False
2021-04-08 01:00:00,88,10,False
2021-04-08 02:00:00,91,9,False
2021-04-08 03:00:00,69,7,False
2021-04-08 04:00:00,58,6,False
2021-04-08 05:00:00,61,8,False
2021-04-08 06:00:00,58,5,False
2021-04-08 07:00:00,50,4,False
2021-04-08 08:00:00,55,6,False
2021-04-08 09:00:00,56,5,False
2021-04-08 10:00:00,46,8,False
2021-04-08 11:00:00,58,5,False
2021-04-08 12:00:00,60,6,False
2021-04-08 13:00:00,65,10,False
2021-04-08 14:00:00,62,7,False
2021-04-08 15:00:00,71,7,False
2021-04-08 16:00:00,70,6,False
2021-04-08 17:00:00,77,9,False
2021-04-08 18:00:00,73,5,False
2021-04-08 19:00:00,81,8,False
2021-04-08 20:00:00,74,7,False
2021-04-08 21:00:00,75,7,False
2021-04-08 22:00:00,88,8,False
2021-04-08 23:00:00,81,10,False
2021-04-09 00:00:00,93,8,False
2021-04-09 01:00:00,94,10,False
2021-04-09 02:00:00,76,10,False
2021-04-09 03:00:00,64,4,False
2021-04-09 04:00:00,61,8,False
2021-04-09 05:00:00,54,3,False
2021-04-09 06:00:00,64,8,False
2021-04-09 07:00:00,59,6,False
2021-04-09 08:00:00,61,7,False
2021-04-09 09:00:00,58,5,False
2021-04-09 10:00:00,57,4,False
2021-04-09 11:00:00,62,8,False
2021-04-09 12:00:00,65,7,False
2021-04-09 13:00:00,73,6,False
2021-04-09 14:00:00,73,9,False
2021-04-09 15:00:00,65,7,False
2021-04-09 16:00:00,75,7,False
2021-04-09 17:00:00,73,8,False
2021-04-09 18:00:00,75,8,False
2021-04-09 19:00:00,85,6,False
2021-04-09 20:00:00,86,8,False
2021-04-09 21:00:00,99,8,False
2021-04-09 22:00:00,89,14,False
2021-04-09 23:00:00,89,6,False
