date,sand,sandbox,isPartial
2020-03-15 23:00:00,88,10,False
2020-03-16 00:00:00,87,9,False
2020-03-16 01:00:00,79,11,False
2020-03-16 02:00:00,77,9,False
2020-03-16 03:00:00,67,11,False
2020-03-16 04:00:00,76,9,False
2020-03-16 05:00:00,61,8,False
2020-03-16 06:00:00,73,12,False
2020-03-16 07:00:00,70,7,False
2020-03-16 08:00:00,61,8,False
2020-03-16 09:00:00,53,8,False
2020-03-16 10:00:00,58,7,False
2020-03-16 11:00:00,66,7,False
2020-03-16 12:00:00,55,8,False
2020-03-16 13:00:00,65,8,False
2020-03-16 14:00:00,64,7,False
2020-03-16 15:00:00,60,7,False
2020-03-16 16:00:00,65,8,False
2020-03-16 17:00:00,77,5,False
2020-03-16 18:00:00,79,7,False
2020-03-16 19:00:00,73,8,False
2020-03-16 20:00:00,74,10,False
2020-03-16 21:00:00,75,8,False
2020-03-16 22:00:00,80,8,False
2020-03-16 23:00:00,80,5,False
2020-03-17 00:00:00,85,9,False
2020-03-17 01:00:00,85,9,False
2020-03-17 02:00:00,76,8,False
2020-03-17 03:00:00,73,8,False
2020-03-17 04:00:00,80,9,False
2020-03-17 05:00:00,64,5,False
2020-03-17 06:00:00,72,8,False
2020-03-17 07:00:00,68,6,False
2020-03-17 08:00:00,52,7,False
2020-03-17 09:00:00,56,5,False
2020-03-17 10:00:00,63,7,False
2020-03-17 11:00:00,65,7,False
2020-03-17 12:00:00,55,8,False
2020-03-17 13:00:00,70,7,False
2020-03-17 14:00:00,63,6,False
2020-03-17 15:00:00,56,8,False
2020-03-17 16:00:00,70,13,False
2020-03-17 17:00:00,64,12,False
2020-03-17 18:00:00,75,10,False
2020-03-17 19:00:00,67,8,False
2020-03-17 20:00:00,82,5,False
2020-03-17 21:00:00,75,7,False
2020-03-17 22:00:00,92,12,False
2020-03-17 23:00:00,84,8,False
2020-03-18 00:00:00,76,12,False
2020-03-18 01:00:00,71,10,False
2020-03-18 02:00:00,85,6,False
2020-03-18 03:00:00,71,8,False
2020-03-18 04:00:00,57,7,False
2020-03-18 05:00:00,56,9,False
2020-03-18 06:00:00,62,8,False
2020-03-18 07:00:00,62,9,False
2020-03-18 08:00:00,52,9,False
2020-03-18 09:00:00,57,10,False
2020-03-18 10:00:00,47,9,False
2020-03-18 11:00:00,58,9,False
2020-03-18 12:00:00,62,7,False
2020-03-18 13:00:00,56,5,False
2020-03-18 14:00:00,71,7,False
2020-03-18 15:00:00,72,12,False
2020-03-18 16:00:00,71,12,False
2020-03-18 17:00:00,74,7,False
2020-03-18 18:00:00,70,9,False
2020-03-18 19:00:00,82,12,False
2020-03-18 20:00:00,79,8,False
2020-03-18 21:00:00,72,10,False
2020-03-18 22:00:00,75,4,False
2020-03-18 23:00:00,96,8,False
2020-03-19 00:00:00,78,13,False
2020-03-19 01:00:00,81,9,False
2020-03-19 02:00:00,56,6,False
2020-03-19 03:00:00,69,8,False
2020-03-19 04:00:00,69,7,False
2020-03-19 05:00:00,73,5,False
2020-03-19 06:00:00,93,12,False
2020-03-19 07:00:00,85,8,False
2020-03-19 08:00:00,57,9,False
2020-03-19 09:00:00,64,6,False
2020-03-19 10:00:00,58,5,False
2020-03-19 11:00:00,60,7,False
2020-03-19 12:00:00,63,6,False
2020-03-19 13:00:00,68,5,False
2020-03-19 14:00:00,59,6,False
2020-03-19 15:00:00,65,10,False
2020-03-19 16:00:00,61,11,False
2020-03-19 17:00:00,59,8,False
2020-03-19 18:00:00,71,13,False
2020-03-19 19:00:00,81,9,False
2020-03-19 20:00:00,81,12,False
2020-03-19 21:00:00,88,9,False
2020-03-19 22:00:00,75,11,False
2020-03-19 23:00:00,88,8,False
2020-03-20 00:00:00,69,14,False
2020-03-20 01:00:00,87,8,False
2020-03-20 02:00:00,70,7,False
2020-03-20 03:00:00,65,9,False
2020-03-20 04:00:00,77,9,False
2020-03-20 05:00:00,61,11,False
2020-03-20 06:00:00,73,3,False
2020-03-20 07:00:00,48,7,False
2020-03-20 08:00:00,64,9,False
2020-03-20 09:00:00,64,5,False
2020-03-20 10:00:00,57,8,False
2020-03-20 11:00:00,56,5,False
2020-03-20 12:00:00,62,6,False
2020-03-20 13:00:00,69,7,False
2020-03-20 14:00:00,62,7,False
2020-03-20 15:00:00,72,9,False
2020-03-20 16:00:00,68,7,False
2020-03-20 17:00:00,60,8,False
2020-03-20 18:00:00,70,10,False
2020-03-20 19:00:00,62,8,False
2020-03-20 20:00:00,85,8,False
2020-03-20 21:00:00,88,6,False
2020-03-20 22:00:00,73,10,False
2020-03-20 23:00:00,89,11,False
