date,sand,sandbox,isPartial
2020-09-21 23:00:00,83,10,False
2020-09-22 00:00:00,77,9,False
2020-09-22 01:00:00,85,7,False
2020-09-22 02:00:00,99,11,False
2020-09-22 03:00:00,91,5,False
2020-09-22 04:00:00,73,6,False
2020-09-22 05:00:00,74,6,False
2020-09-22 06:00:00,69,5,False
2020-09-22 07:00:00,55,9,False
2020-09-22 08:00:00,61,8,False
2020-09-22 09:00:00,50,9,False
2020-09-22 10:00:00,58,7,False
2020-09-22 11:00:00,67,6,False
2020-09-22 12:00:00,53,6,False
2020-09-22 13:00:00,62,7,False
2020-09-22 14:00:00,57,7,False
2020-09-22 15:00:00,60,6,False
2020-09-22 16:00:00,68,8,False
2020-09-22 17:00:00,71,4,False
2020-09-22 18:00:00,70,7,False
2020-09-22 19:00:00,71,5,False
2020-09-22 20:00:00,76,7,False
2020-09-22 21:00:00,81,7,False
2020-09-22 22:00:00,81,8,False
2020-09-22 23:00:00,81,8,False
2020-09-23 00:00:00,82,5,False
2020-09-23 01:00:00,91,6,False
2020-09-23 02:00:00,69,6,False
2020-09-23 03:00:00,92,7,False
2020-09-23 04:00:00,79,5,False
2020-09-23 05:00:00,64,6,False
2020-09-23 06:00:00,68,5,False
2020-09-23 07:00:00,68,5,False
2020-09-23 08:00:00,59,10,False
2020-09-23 09:00:00,66,6,False
2020-09-23 10:00:00,55,6,False
2020-09-23 11:00:00,55,6,False
2020-09-23 12:00:00,65,7,False
2020-09-23 13:00:00,60,7,False
2020-09-23 14:00:00,72,7,False
2020-09-23 15:00:00,70,6,False
2020-09-23 16:00:00,71,7,False
2020-09-23 17:00:00,71,5,False
2020-09-23 18:00:00,77,3,False
2020-09-23 19:00:00,80,8,False
2020-09-23 20:00:00,76,6,False
2020-09-23 21:00:00,88,8,False
2020-09-23 22:00:00,81,6,False
2020-09-23 23:00:00,95,7,False
2020-09-24 00:00:00,81,8,False
2020-09-24 01:00:00,80,10,False
2020-09-24 02:00:00,84,8,False
2020-09-24 03:00:00,67,7,False
2020-09-24 04:00:00,79,9,False
2020-09-24 05:00:00,71,4,False
2020-09-24 06:00:00,76,6,False
2020-09-24 07:00:00,60,9,False
2020-09-24 08:00:00,58,8,False
2020-09-24 09:00:00,52,7,False
2020-09-24 10:00:00,52,6,False
2020-09-24 11:00:00,58,7,False
2020-09-24 12:00:00,54,5,False
2020-09-24 13:00:00,58,7,False
2020-09-24 14:00:00,69,7,False
2020-09-24 15:00:00,70,7,False
2020-09-24 16:00:00,68,7,False
2020-09-24 17:00:00,71,9,False
2020-09-24 18:00:00,73,7,False
2020-09-24 19:00:00,68,10,False
2020-09-24 20:00:00,71,7,False
2020-09-24 21:00:00,93,10,False
2020-09-24 22:00:00,86,8,False
2020-09-24 23:00:00,74,7,False
2020-09-25 00:00:00,79,5,False
2020-09-25 01:00:00,75,6,False
2020-09-25 02:00:00,78,8,False
2020-09-25 03:00:00,71,3,False
2020-09-25 04:00:00,68,6,False
2020-09-25 05:00:00,63,6,False
2020-09-25 06:00:00,65,7,False
2020-09-25 07:00:00,61,4,False
2020-09-25 08:00:00,51,4,False
2020-09-25 09:00:00,49,6,False
2020-09-25 10:00:00,62,6,False
2020-09-25 11:00:00,52,6,False
2020-09-25 12:00:00,63,6,False
2020-09-25 13:00:00,60,7,False
2020-09-25 14:00:00,66,10,False
2020-09-25 15:00:00,68,7,False
2020-09-25 16:00:00,72,7,False
2020-09-25 17:00:00,67,7,False
2020-09-25 18:00:00,80,6,False
2020-09-25 19:00:00,68,7,False
2020-09-25 20:00:00,78,5,False
2020-09-25 21:00:00,83,9,False
2020-09-25 22:00:00,83,6,False
2020-09-25 23:00:00,93,10,False
2020-09-26 00:00:00,100,7,False
2020-09-26 01:00:00,87,6,False
2020-09-26 02:00:00,83,5,False
2020-09-26 03:00:00,87,7,False
2020-09-26 04:00:00,90,6,False
2020-09-26 05:00:00,67,4,False
2020-09-26 06:00:00,65,7,False
2020-09-26 07:00:00,65,6,False
2020-09-26 08:00:00,65,6,False
2020-09-26 09:00:00,50,4,False
2020-09-26 10:00:00,53,6,False
2020-09-26 11:00:00,70,6,False
2020-09-26 12:00:00,61,3,False
2020-09-26 13:00:00,68,3,False
2020-09-26 14:00:00,71,6,False
2020-09-26 15:00:00,79,4,False
2020-09-26 16:00:00,74,6,False
2020-09-26 17:00:00,86,4,False
2020-09-26 18:00:00,69,4,False
2020-09-26 19:00:00,66,4,False
2020-09-26 20:00:00,89,7,False
2020-09-26 21:00:00,85,6,False
2020-09-26 22:00:00,91,5,False
2020-09-26 23:00:00,94,8,False
