date,sand,sandbox,isPartial
2020-03-25 23:00:00,85,7,False
2020-03-26 00:00:00,75,7,False
2020-03-26 01:00:00,82,5,False
2020-03-26 02:00:00,73,10,False
2020-03-26 03:00:00,78,8,False
2020-03-26 04:00:00,71,9,False
2020-03-26 05:00:00,52,9,False
2020-03-26 06:00:00,57,6,False
2020-03-26 07:00:00,59,7,False
2020-03-26 08:00:00,64,7,False
2020-03-26 09:00:00,61,5,False
2020-03-26 10:00:00,61,9,False
2020-03-26 11:00:00,58,6,False
2020-03-26 12:00:00,58,6,False
2020-03-26 13:00:00,65,7,False
2020-03-26 14:00:00,86,10,False
2020-03-26 15:00:00,65,10,False
2020-03-26 16:00:00,70,12,False
2020-03-26 17:00:00,77,6,False
2020-03-26 18:00:00,73,9,False
2020-03-26 19:00:00,78,9,False
2020-03-26 20:00:00,77,13,False
2020-03-26 21:00:00,80,11,False
2020-03-26 22:00:00,79,8,False
2020-03-26 23:00:00,78,7,False
2020-03-27 00:00:00,82,11,False
2020-03-27 01:00:00,79,7,False
2020-03-27 02:00:00,84,10,False
2020-03-27 03:00:00,59,5,False
2020-03-27 04:00:00,66,7,False
2020-03-27 05:00:00,61,4,False
2020-03-27 06:00:00,54,9,False
2020-03-27 07:00:00,51,7,False
2020-03-27 08:00:00,49,5,False
2020-03-27 09:00:00,51,7,False
2020-03-27 10:00:00,56,6,False
2020-03-27 11:00:00,63,7,False
2020-03-27 12:00:00,61,8,False
2020-03-27 13:00:00,69,6,False
2020-03-27 14:00:00,77,9,False
2020-03-27 15:00:00,71,9,False
2020-03-27 16:00:00,68,6,False
2020-03-27 17:00:00,73,8,False
2020-03-27 18:00:00,81,12,False
2020-03-27 19:00:00,79,9,False
2020-03-27 20:00:00,84,8,False
2020-03-27 21:00:00,84,9,False
2020-03-27 22:00:00,88,8,False
2020-03-27 23:00:00,79,7,False
2020-03-28 00:00:00,81,5,False
2020-03-28 01:00:00,79,8,False
2020-03-28 02:00:00,81,8,False
2020-03-28 03:00:00,75,11,False
2020-03-28 04:00:00,53,9,False
2020-03-28 05:00:00,62,8,False
2020-03-28 06:00:00,57,7,False
2020-03-28 07:00:00,67,8,False
2020-03-28 08:00:00,70,5,False
2020-03-28 09:00:00,69,7,False
2020-03-28 10:00:00,63,11,False
2020-03-28 11:00:00,66,4,False
2020-03-28 12:00:00,58,6,False
2020-03-28 13:00:00,74,7,False
2020-03-28 14:00:00,79,7,False
2020-03-28 15:00:00,75,8,False
2020-03-28 16:00:00,81,6,False
2020-03-28 17:00:00,78,9,False
2020-03-28 18:00:00,74,7,False
2020-03-28 19:00:00,80,7,False
2020-03-28 20:00:00,87,12,False
2020-03-28 21:00:00,100,9,False
2020-03-28 22:00:00,87,6,False
2020-03-28 23:00:00,76,10,False
2020-03-29 00:00:00,82,4,False
2020-03-29 01:00:00,81,7,False
2020-03-29 02:00:00,74,11,False
2020-03-29 03:00:00,77,10,False
2020-03-29 04:00:00,74,8,False
2020-03-29 05:00:00,63,6,False
2020-03-29 06:00:00,51,6,False
2020-03-29 07:00:00,64,4,False
2020-03-29 08:00:00,54,7,False
2020-03-29 09:00:00,59,5,False
2020-03-29 10:00:00,61,3,False
2020-03-29 11:00:00,58,6,False
2020-03-29 12:00:00,67,5,False
2020-03-29 13:00:00,66,5,False
2020-03-29 14:00:00,64,7,False
2020-03-29 15:00:00,75,7,False
2020-03-29 16:00:00,73,8,False
2020-03-29 17:00:00,84,6,False
2020-03-29 18:00:00,76,8,False
2020-03-29 19:00:00,84,11,False
2020-03-29 20:00:00,89,7,False
2020-03-29 21:00:00,90,10,False
2020-03-29 22:00:00,83,8,False
2020-03-29 23:00:00,80,7,False
2020-03-30 00:00:00,86,8,False
2020-03-30 01:00:00,79,6,False
2020-03-30 02:00:00,72,10,False
2020-03-30 03:00:00,68,6,False
2020-03-30 04:00:00,59,5,False
2020-03-30 05:00:00,57,8,False
2020-03-30 06:00:00,60,7,False
2020-03-30 07:00:00,53,7,False
2020-03-30 08:00:00,56,7,False
2020-03-30 09:00:00,44,6,False
2020-03-30 10:00:00,50,6,False
2020-03-30 11:00:00,56,9,False
2020-03-30 12:00:00,60,6,False
2020-03-30 13:00:00,69,8,False
2020-03-30 14:00:00,66,7,False
2020-03-30 15:00:00,68,8,False
2020-03-30 16:00:00,61,8,False
2020-03-30 17:00:00,77,8,False
2020-03-30 18:00:00,73,8,False
2020-03-30 19:00:00,80,7,False
2020-03-30 20:00:00,88,7,False
2020-03-30 21:00:00,83,10,False
2020-03-30 22:00:00,85,12,False
2020-03-30 23:00:00,79,9,False
