date,sand,sandbox,isPartial
2021-03-15 23:00:00,80,7,False
2021-03-16 00:00:00,72,6,False
2021-03-16 01:00:00,67,6,False
2021-03-16 02:00:00,81,10,False
2021-03-16 03:00:00,72,7,False
2021-03-16 04:00:00,76,5,False
2021-03-16 05:00:00,61,9,False
2021-03-16 06:00:00,63,4,False
2021-03-16 07:00:00,65,9,False
2021-03-16 08:00:00,45,5,False
2021-03-16 09:00:00,56,9,False
2021-03-16 10:00:00,52,8,False
2021-03-16 11:00:00,59,8,False
2021-03-16 12:00:00,51,6,False
2021-03-16 13:00:00,61,6,False
2021-03-16 14:00:00,65,9,False
2021-03-16 15:00:00,61,7,False
2021-03-16 16:00:00,66,8,False
2021-03-16 17:00:00,69,6,False
2021-03-16 18:00:00,69,7,False
2021-03-16 19:00:00,78,7,False
2021-03-16 20:00:00,70,8,False
2021-03-16 21:00:00,74,4,False
2021-03-16 22:00:00,74,8,False
2021-03-16 23:00:00,87,10,False
2021-03-17 00:00:00,79,5,False
2021-03-17 01:00:00,78,8,False
2021-03-17 02:00:00,80,9,False
2021-03-17 03:00:00,66,6,False
2021-03-17 04:00:00,66,5,False
2021-03-17 05:00:00,53,6,False
2021-03-17 06:00:00,54,4,False
2021-03-17 07:00:00,59,5,False
2021-03-17 08:00:00,59,10,False
2021-03-17 09:00:00,49,7,False
2021-03-17 10:00:00,50,5,False
2021-03-17 11:00:00,57,8,False
2021-03-17 12:00:00,58,7,False
2021-03-17 13:00:00,65,7,False
2021-03-17 14:00:00,52,8,False
2021-03-17 15:00:00,74,7,False
2021-03-17 16:00:00,74,10,False
2021-03-17 17:00:00,68,8,False
2021-03-17 18:00:00,78,10,False
2021-03-17 19:00:00,78,6,False
2021-03-17 20:00:00,66,7,False
2021-03-17 21:00:00,68,9,False
2021-03-17 22:00:00,72,4,False
2021-03-17 23:00:00,75,10,False
2021-03-18 00:00:00,70,6,False
2021-03-18 01:00:00,78,6,False
2021-03-18 02:00:00,73,7,False
2021-03-18 03:00:00,73,7,False
2021-03-18 04:00:00,76,4,False
2021-03-18 05:00:00,62,7,False
2021-03-18 06:00:00,57,4,False
2021-03-18 07:00:00,48,6,False
2021-03-18 08:00:00,47,7,False
2021-03-18 09:00:00,53,5,False
2021-03-18 10:00:00,49,9,False
2021-03-18 11:00:00,47,5,False
2021-03-18 12:00:00,60,8,False
2021-03-18 13:00:00,53,7,False
2021-03-18 14:00:00,61,5,False
2021-03-18 15:00:00,62,8,False
2021-03-18 16:00:00,62,9,False
2021-03-18 17:00:00,61,6,False
2021-03-18 18:00:00,71,7,False
2021-03-18 19:00:00,67,6,False
2021-03-18 20:00:00,68,6,False
2021-03-18 21:00:00,74,6,False
2021-03-18 22:00:00,81,6,False
2021-03-18 23:00:00,74,7,False
2021-03-19 00:00:00,79,6,False
2021-03-19 01:00:00,80,7,False
2021-03-19 02:00:00,78,7,False
2021-03-19 03:00:00,76,3,False
2021-03-19 04:00:00,61,9,False
2021-03-19 05:00:00,64,8,False
2021-03-19 06:00:00,56,5,False
2021-03-19 07:00:00,53,6,False
2021-03-19 08:00:00,56,7,False
2021-03-19 09:00:00,55,7,False
2021-03-19 10:00:00,47,6,False
2021-03-19 11:00:00,43,6,False
2021-03-19 12:00:00,54,7,False
2021-03-19 13:00:00,49,6,False
2021-03-19 14:00:00,65,5,False
2021-03-19 15:00:00,67,9,False
2021-03-19 16:00:00,60,7,False
2021-03-19 17:00:00,52,6,False
2021-03-19 18:00:00,75,8,False
2021-03-19 19:00:00,74,7,False
2021-03-19 20:00:00,86,9,False
2021-03-19 21:00:00,80,5,False
2021-03-19 22:00:00,78,6,False
2021-03-19 23:00:00,88,7,False
2021-03-20 00:00:00,78,5,False
2021-03-20 01:00:00,66,8,False
2021-03-20 02:00:00,87,4,False
2021-03-20 03:00:00,78,8,False
2021-03-20 04:00:00,79,5,False
2021-03-20 05:00:00,66,5,False
2021-03-20 06:00:00,52,7,False
2021-03-20 07:00:00,59,7,False
2021-03-20 08:00:00,65,5,False
2021-03-20 09:00:00,55,6,False
2021-03-20 10:00:00,53,4,False
2021-03-20 11:00:00,58,4,False
2021-03-20 12:00:00,65,5,False
2021-03-20 13:00:00,68,6,False
2021-03-20 14:00:00,72,6,False
2021-03-20 15:00:00,75,8,False
2021-03-20 16:00:00,75,7,False
2021-03-20 17:00:00,70,6,False
2021-03-20 18:00:00,80,8,False
2021-03-20 19:00:00,78,4,False
2021-03-20 20:00:00,81,8,False
2021-03-20 21:00:00,90,7,False
2021-03-20 22:00:00,87,8,False
2021-03-20 23:00:00,97,6,False
