date,sand,sandbox,isPartial
2021-02-13 23:00:00,89,6,False
2021-02-14 00:00:00,80,9,False
2021-02-14 01:00:00,67,4,False
2021-02-14 02:00:00,79,8,False
2021-02-14 03:00:00,76,9,False
2021-02-14 04:00:00,80,9,False
2021-02-14 05:00:00,78,8,False
2021-02-14 06:00:00,71,8,False
2021-02-14 07:00:00,48,11,False
2021-02-14 08:00:00,66,6,False
2021-02-14 09:00:00,52,8,False
2021-02-14 10:00:00,44,6,False
2021-02-14 11:00:00,54,4,False
2021-02-14 12:00:00,58,6,False
2021-02-14 13:00:00,60,5,False
2021-02-14 14:00:00,57,4,False
2021-02-14 15:00:00,71,6,False
2021-02-14 16:00:00,66,10,False
2021-02-14 17:00:00,63,6,False
2021-02-14 18:00:00,75,5,False
2021-02-14 19:00:00,69,5,False
2021-02-14 20:00:00,70,6,False
2021-02-14 21:00:00,67,7,False
2021-02-14 22:00:00,74,5,False
2021-02-14 23:00:00,83,5,False
2021-02-15 00:00:00,70,7,False
2021-02-15 01:00:00,73,9,False
2021-02-15 02:00:00,94,3,False
2021-02-15 03:00:00,78,6,False
2021-02-15 04:00:00,71,10,False
2021-02-15 05:00:00,72,8,False
2021-02-15 06:00:00,64,6,False
2021-02-15 07:00:00,44,4,False
2021-02-15 08:00:00,53,4,False
2021-02-15 09:00:00,49,5,False
2021-02-15 10:00:00,64,6,False
2021-02-15 11:00:00,50,5,False
2021-02-15 12:00:00,56,6,False
2021-02-15 13:00:00,56,8,False
2021-02-15 14:00:00,53,6,False
2021-02-15 15:00:00,62,5,False
2021-02-15 16:00:00,72,4,False
2021-02-15 17:00:00,59,7,False
2021-02-15 18:00:00,64,5,False
2021-02-15 19:00:00,68,7,False
2021-02-15 20:00:00,80,3,False
2021-02-15 21:00:00,89,5,False
2021-02-15 22:00:00,83,6,False
2021-02-15 23:00:00,79,6,False
2021-02-16 00:00:00,80,7,False
2021-02-16 01:00:00,90,10,False
2021-02-16 02:00:00,66,5,False
2021-02-16 03:00:00,86,7,False
2021-02-16 04:00:00,75,5,False
2021-02-16 05:00:00,66,4,False
2021-02-16 06:00:00,51,7,False
2021-02-16 07:00:00,58,8,False
2021-02-16 08:00:00,50,6,False
2021-02-16 09:00:00,49,6,False
2021-02-16 10:00:00,51,8,False
2021-02-16 11:00:00,59,3,False
2021-02-16 12:00:00,51,6,False
2021-02-16 13:00:00,58,6,False
2021-02-16 14:00:00,53,8,False
2021-02-16 15:00:00,57,7,False
2021-02-16 16:00:00,62,7,False
2021-02-16 17:00:00,67,7,False
2021-02-16 18:00:00,71,4,False
2021-02-16 19:00:00,75,8,False
2021-02-16 20:00:00,69,5,False
2021-02-16 21:00:00,71,8,False
2021-02-16 22:00:00,81,9,False
2021-02-16 23:00:00,78,5,False
2021-02-17 00:00:00,75,7,False
2021-02-17 01:00:00,66,6,False
2021-02-17 02:00:00,91,8,False
2021-02-17 03:00:00,83,7,False
2021-02-17 04:00:00,95,7,False
2021-02-17 05:00:00,67,4,False
2021-02-17 06:00:00,69,5,False
2021-02-17 07:00:00,54,7,False
2021-02-17 08:00:00,62,6,False
2021-02-17 09:00:00,49,5,False
2021-02-17 10:00:00,50,8,False
2021-02-17 11:00:00,58,6,False
2021-02-17 12:00:00,57,5,False
2021-02-17 13:00:00,52,7,False
2021-02-17 14:00:00,54,6,False
2021-02-17 15:00:00,66,6,False
2021-02-17 16:00:00,60,9,False
2021-02-17 17:00:00,68,8,False
2021-02-17 18:00:00,66,8,False
2021-02-17 19:00:00,59,6,False
2021-02-17 20:00:00,63,8,False
2021-02-17 21:00:00,74,6,False
2021-02-17 22:00:00,69,10,False
2021-02-17 23:00:00,71,11,False
2021-02-18 00:00:00,74,3,False
2021-02-18 01:00:00,72,4,False
2021-02-18 02:00:00,87,8,False
2021-02-18 03:00:00,71,9,False
2021-02-18 04:00:00,68,3,False
2021-02-18 05:00:00,76,5,False
2021-02-18 06:00:00,59,7,False
2021-02-18 07:00:00,61,7,False
2021-02-18 08:00:00,51,4,False
2021-02-18 09:00:00,57,3,False
2021-02-18 10:00:00,53,6,False
2021-02-18 11:00:00,54,4,False
2021-02-18 12:00:00,54,4,False
2021-02-18 13:00:00,56,7,False
2021-02-18 14:00:00,66,7,False
2021-02-18 15:00:00,70,7,False
2021-02-18 16:00:00,59,5,False
2021-02-18 17:00:00,79,8,False
2021-02-18 18:00:00,73,8,False
2021-02-18 19:00:00,71,5,False
2021-02-18 20:00:00,74,9,False
2021-02-18 21:00:00,79,7,False
2021-02-18 22:00:00,75,4,False
2021-02-18 23:00:00,80,4,False
