date,btc,bitcoin,isPartial
2020-09-21 23:00:00,32,83,False
2020-09-22 00:00:00,21,78,False
2020-09-22 01:00:00,21,75,False
2020-09-22 02:00:00,22,77,False
2020-09-22 03:00:00,33,71,False
2020-09-22 04:00:00,21,81,False
2020-09-22 05:00:00,38,79,False
2020-09-22 06:00:00,25,80,False
2020-09-22 07:00:00,28,75,False
2020-09-22 08:00:00,31,82,False
2020-09-22 09:00:00,27,73,False
2020-09-22 10:00:00,28,90,False
2020-09-22 11:00:00,30,74,False
2020-09-22 12:00:00,30,89,False
2020-09-22 13:00:00,23,81,False
2020-09-22 14:00:00,21,76,False
2020-09-22 15:00:00,22,73,False
2020-09-22 16:00:00,27,78,False
2020-09-22 17:00:00,22,71,False
2020-09-22 18:00:00,28,78,False
2020-09-22 19:00:00,25,82,False
2020-09-22 20:00:00,20,86,False
2020-09-22 21:00:00,20,96,False
2020-09-22 22:00:00,30,91,False
2020-09-22 23:00:00,22,85,False
2020-09-23 00:00:00,22,76,False
2020-09-23 01:00:00,20,72,False
2020-09-23 02:00:00,19,86,False
2020-09-23 03:00:00,21,62,False
2020-09-23 04:00:00,21,90,False
2020-09-23 05:00:00,27,69,False
2020-09-23 06:00:00,20,71,False
2020-09-23 07:00:00,27,71,False
2020-09-23 08:00:00,23,84,False
2020-09-23 09:00:00,30,75,False
2020-09-23 10:00:00,22,82,False
2020-09-23 11:00:00,30,68,False
2020-09-23 12:00:00,27,77,False
2020-09-23 13:00:00,25,75,False
2020-09-23 14:00:00,24,69,False
2020-09-23 15:00:00,24,66,False
2020-09-23 16:00:00,19,74,False
2020-09-23 17:00:00,19,69,False
2020-09-23 18:00:00,22,76,False
2020-09-23 19:00:00,30,93,False
2020-09-23 20:00:00,23,96,False
2020-09-23 21:00:00,34,92,False
2020-09-23 22:00:00,28,100,False
2020-09-23 23:00:00,31,86,False
2020-09-24 00:00:00,23,75,False
2020-09-24 01:00:00,20,62,False
2020-09-24 02:00:00,16,59,False
2020-09-24 03:00:00,17,67,False
2020-09-24 04:00:00,24,77,False
2020-09-24 05:00:00,29,74,False
2020-09-24 06:00:00,25,77,False
2020-09-24 07:00:00,30,76,False
2020-09-24 08:00:00,31,65,False
2020-09-24 09:00:00,27,76,False
2020-09-24 10:00:00,31,65,False
2020-09-24 11:00:00,27,71,False
2020-09-24 12:00:00,24,84,False
2020-09-24 13:00:00,25,72,False
2020-09-24 14:00:00,26,73,False
2020-09-24 15:00:00,22,76,False
2020-09-24 16:00:00,24,71,False
2020-09-24 17:00:00,25,77,False
2020-09-24 18:00:00,26,73,False
2020-09-24 19:00:00,20,86,False
2020-09-24 20:00:00,20,90,False
2020-09-24 21:00:00,22,94,False
2020-09-24 22:00:00,28,96,False
2020-09-24 23:00:00,24,84,False
2020-09-25 00:00:00,24,75,False
2020-09-25 01:00:00,20,68,False
2020-09-25 02:00:00,25,68,False
2020-09-25 03:00:00,25,75,False
2020-09-25 04:00:00,25,71,False
2020-09-25 05:00:00,30,86,False
2020-09-25 06:00:00,23,72,False
2020-09-25 07:00:00,26,70,False
2020-09-25 08:00:00,25,74,False
2020-09-25 09:00:00,27,77,False
2020-09-25 10:00:00,27,68,False
2020-09-25 11:00:00,24,80,False
2020-09-25 12:00:00,22,72,False
2020-09-25 13:00:00,27,78,False
2020-09-25 14:00:00,22,83,False
2020-09-25 15:00:00,23,70,False
2020-09-25 16:00:00,17,71,False
2020-09-25 17:00:00,19,82,False
2020-09-25 18:00:00,27,80,False
2020-09-25 19:00:00,23,92,False
2020-09-25 20:00:00,20,85,False
2020-09-25 21:00:00,24,89,False
2020-09-25 22:00:00,23,93,False
2020-09-25 23:00:00,22,65,False
2020-09-26 00:00:00,17,69,False
2020-09-26 01:00:00,17,63,False
2020-09-26 02:00:00,15,75,False
2020-09-26 03:00:00,18,71,False
2020-09-26 04:00:00,16,57,False
2020-09-26 05:00:00,19,83,False
2020-09-26 06:00:00,21,80,False
2020-09-26 07:00:00,20,72,False
2020-09-26 08:00:00,23,79,False
2020-09-26 09:00:00,24,74,False
2020-09-26 10:00:00,26,57,False
2020-09-26 11:00:00,25,70,False
2020-09-26 12:00:00,26,67,False
2020-09-26 13:00:00,23,80,False
2020-09-26 14:00:00,22,66,False
2020-09-26 15:00:00,19,71,False
2020-09-26 16:00:00,21,77,False
2020-09-26 17:00:00,25,60,False
2020-09-26 18:00:00,24,72,False
2020-09-26 19:00:00,19,65,False
2020-09-26 20:00:00,21,74,False
2020-09-26 21:00:00,23,75,False
2020-09-26 22:00:00,16,78,False
2020-09-26 23:00:00,20,83,False
