date,btc,bitcoin,isPartial
2020-10-26 23:00:00,17,67,False
2020-10-27 00:00:00,17,52,False
2020-10-27 01:00:00,15,55,False
2020-10-27 02:00:00,23,54,False
2020-10-27 03:00:00,14,54,False
2020-10-27 04:00:00,18,57,False
2020-10-27 05:00:00,22,58,False
2020-10-27 06:00:00,22,64,False
2020-10-27 07:00:00,19,57,False
2020-10-27 08:00:00,20,61,False
2020-10-27 09:00:00,18,59,False
2020-10-27 10:00:00,21,60,False
2020-10-27 11:00:00,21,70,False
2020-10-27 12:00:00,18,67,False
2020-10-27 13:00:00,24,75,False
2020-10-27 14:00:00,20,71,False
2020-10-27 15:00:00,22,75,False
2020-10-27 16:00:00,29,94,False
2020-10-27 17:00:00,26,86,False
2020-10-27 18:00:00,29,92,False
2020-10-27 19:00:00,23,88,False
2020-10-27 20:00:00,24,89,False
2020-10-27 21:00:00,24,88,False
2020-10-27 22:00:00,27,100,False
2020-10-27 23:00:00,28,87,False
2020-10-28 00:00:00,28,82,False
2020-10-28 01:00:00,24,85,False
2020-10-28 02:00:00,28,85,False
2020-10-28 03:00:00,25,76,False
2020-10-28 04:00:00,28,82,False
2020-10-28 05:00:00,20,78,False
2020-10-28 06:00:00,28,82,False
2020-10-28 07:00:00,31,78,False
2020-10-28 08:00:00,26,79,False
2020-10-28 09:00:00,24,69,False
2020-10-28 10:00:00,22,72,False
2020-10-28 11:00:00,28,81,False
2020-10-28 12:00:00,21,81,False
2020-10-28 13:00:00,22,77,False
2020-10-28 14:00:00,26,79,False
2020-10-28 15:00:00,24,79,False
2020-10-28 16:00:00,22,72,False
2020-10-28 17:00:00,18,79,False
2020-10-28 18:00:00,20,77,False
2020-10-28 19:00:00,18,76,False
2020-10-28 20:00:00,24,73,False
2020-10-28 21:00:00,23,73,False
2020-10-28 22:00:00,20,72,False
2020-10-28 23:00:00,19,72,False
2020-10-29 00:00:00,19,64,False
2020-10-29 01:00:00,21,71,False
2020-10-29 02:00:00,18,61,False
2020-10-29 03:00:00,21,55,False
2020-10-29 04:00:00,17,62,False
2020-10-29 05:00:00,20,66,False
2020-10-29 06:00:00,23,59,False
2020-10-29 07:00:00,22,63,False
2020-10-29 08:00:00,20,71,False
2020-10-29 09:00:00,22,61,False
2020-10-29 10:00:00,21,62,False
2020-10-29 11:00:00,17,63,False
2020-10-29 12:00:00,20,66,False
2020-10-29 13:00:00,19,66,False
2020-10-29 14:00:00,19,58,False
2020-10-29 15:00:00,20,64,False
2020-10-29 16:00:00,22,71,False
2020-10-29 17:00:00,24,74,False
2020-10-29 18:00:00,21,75,False
2020-10-29 19:00:00,22,70,False
2020-10-29 20:00:00,21,74,False
2020-10-29 21:00:00,23,73,False
2020-10-29 22:00:00,22,69,False
2020-10-29 23:00:00,21,66,False
2020-10-30 00:00:00,18,61,False
2020-10-30 01:00:00,17,67,False
2020-10-30 02:00:00,22,64,False
2020-10-30 03:00:00,19,56,False
2020-10-30 04:00:00,20,58,False
2020-10-30 05:00:00,17,54,False
2020-10-30 06:00:00,27,59,False
2020-10-30 07:00:00,23,65,False
2020-10-30 08:00:00,19,58,False
2020-10-30 09:00:00,19,62,False
2020-10-30 10:00:00,21,67,False
2020-10-30 11:00:00,23,58,False
2020-10-30 12:00:00,18,62,False
2020-10-30 13:00:00,19,59,False
2020-10-30 14:00:00,21,61,False
2020-10-30 15:00:00,19,66,False
2020-10-30 16:00:00,18,57,False
2020-10-30 17:00:00,18,65,False
2020-10-30 18:00:00,16,66,False
2020-10-30 19:00:00,18,64,False
2020-10-30 20:00:00,14,70,False
2020-10-30 21:00:00,20,79,False
2020-10-30 22:00:00,21,70,False
2020-10-30 23:00:00,20,76,False
2020-10-31 00:00:00,17,63,False
2020-10-31 01:00:00,15,65,False
2020-10-31 02:00:00,22,57,False
2020-10-31 03:00:00,26,54,False
2020-10-31 04:00:00,21,44,False
2020-10-31 05:00:00,20,59,False
2020-10-31 06:00:00,22,56,False
2020-10-31 07:00:00,19,62,False
2020-10-31 08:00:00,15,65,False
2020-10-31 09:00:00,24,66,False
2020-10-31 10:00:00,29,68,False
2020-10-31 11:00:00,26,73,False
2020-10-31 12:00:00,22,83,False
2020-10-31 13:00:00,20,71,False
2020-10-31 14:00:00,23,62,False
2020-10-31 15:00:00,21,66,False
2020-10-31 16:00:00,19,62,False
2020-10-31 17:00:00,18,73,False
2020-10-31 18:00:00,17,68,False
2020-10-31 19:00:00,23,68,False
2020-10-31 20:00:00,20,64,False
2020-10-31 21:00:00,19,81,False
2020-10-31 22:00:00,25,72,False
2020-10-31 23:00:00,19,76,False
