date,btc,bitcoin,isPartial
2020-10-16 23:00:00,11,34,False
2020-10-17 00:00:00,7,33,False
2020-10-17 01:00:00,10,34,False
2020-10-17 02:00:00,10,35,False
2020-10-17 03:00:00,12,30,False
2020-10-17 04:00:00,11,35,False
2020-10-17 05:00:00,15,31,False
2020-10-17 06:00:00,10,31,False
2020-10-17 07:00:00,15,34,False
2020-10-17 08:00:00,10,31,False
2020-10-17 09:00:00,12,33,False
2020-10-17 10:00:00,12,25,False
2020-10-17 11:00:00,11,28,False
2020-10-17 12:00:00,8,32,False
2020-10-17 13:00:00,10,36,False
2020-10-17 14:00:00,9,34,False
2020-10-17 15:00:00,9,25,False
2020-10-17 16:00:00,10,29,False
2020-10-17 17:00:00,10,34,False
2020-10-17 18:00:00,10,35,False
2020-10-17 19:00:00,10,34,False
2020-10-17 20:00:00,11,35,False
2020-10-17 21:00:00,9,35,False
2020-10-17 22:00:00,9,40,False
2020-10-17 23:00:00,9,35,False
2020-10-18 00:00:00,8,30,False
2020-10-18 01:00:00,9,33,False
2020-10-18 02:00:00,9,26,False
2020-10-18 03:00:00,10,32,False
2020-10-18 04:00:00,12,28,False
2020-10-18 05:00:00,12,30,False
2020-10-18 06:00:00,10,27,False
2020-10-18 07:00:00,14,31,False
2020-10-18 08:00:00,11,30,False
2020-10-18 09:00:00,10,34,False
2020-10-18 10:00:00,10,32,False
2020-10-18 11:00:00,14,35,False
2020-10-18 12:00:00,12,38,False
2020-10-18 13:00:00,9,35,False
2020-10-18 14:00:00,8,30,False
2020-10-18 15:00:00,8,32,False
2020-10-18 16:00:00,9,30,False
2020-10-18 17:00:00,9,37,False
2020-10-18 18:00:00,11,37,False
2020-10-18 19:00:00,12,34,False
2020-10-18 20:00:00,8,36,False
2020-10-18 21:00:00,9,33,False
2020-10-18 22:00:00,11,35,False
2020-10-18 23:00:00,9,28,False
2020-10-19 00:00:00,10,35,False
2020-10-19 01:00:00,9,31,False
2020-10-19 02:00:00,9,28,False
2020-10-19 03:00:00,12,32,False
2020-10-19 04:00:00,10,30,False
2020-10-19 05:00:00,10,29,False
2020-10-19 06:00:00,13,35,False
2020-10-19 07:00:00,13,33,False
2020-10-19 08:00:00,11,36,False
2020-10-19 09:00:00,14,34,False
2020-10-19 10:00:00,11,34,False
2020-10-19 11:00:00,13,32,False
2020-10-19 12:00:00,13,35,False
2020-10-19 13:00:00,13,39,False
2020-10-19 14:00:00,15,34,False
2020-10-19 15:00:00,14,40,False
2020-10-19 16:00:00,14,42,False
2020-10-19 17:00:00,14,44,False
2020-10-19 18:00:00,11,38,False
2020-10-19 19:00:00,12,41,False
2020-10-19 20:00:00,10,50,False
2020-10-19 21:00:00,12,43,False
2020-10-19 22:00:00,13,44,False
2020-10-19 23:00:00,11,39,False
2020-10-20 00:00:00,10,41,False
2020-10-20 01:00:00,11,44,False
2020-10-20 02:00:00,13,37,False
2020-10-20 03:00:00,12,36,False
2020-10-20 04:00:00,14,35,False
2020-10-20 05:00:00,10,36,False
2020-10-20 06:00:00,15,39,False
2020-10-20 07:00:00,13,42,False
2020-10-20 08:00:00,12,37,False
2020-10-20 09:00:00,14,40,False
2020-10-20 10:00:00,13,44,False
2020-10-20 11:00:00,14,46,False
2020-10-20 12:00:00,15,39,False
2020-10-20 13:00:00,14,47,False
2020-10-20 14:00:00,13,39,False
2020-10-20 15:00:00,17,40,False
2020-10-20 16:00:00,16,39,False
2020-10-20 17:00:00,12,46,False
2020-10-20 18:00:00,15,47,False
2020-10-20 19:00:00,15,48,False
2020-10-20 20:00:00,16,46,False
2020-10-20 21:00:00,14,46,False
2020-10-20 22:00:00,10,52,False
2020-10-20 23:00:00,14,45,False
2020-10-21 00:00:00,12,42,False
2020-10-21 01:00:00,10,36,False
2020-10-21 02:00:00,13,42,False
2020-10-21 03:00:00,18,50,False
2020-10-21 04:00:00,17,54,False
2020-10-21 05:00:00,17,53,False
2020-10-21 06:00:00,15,46,False
2020-10-21 07:00:00,16,48,False
2020-10-21 08:00:00,17,48,False
2020-10-21 09:00:00,15,44,False
2020-10-21 10:00:00,14,47,False
2020-10-21 11:00:00,17,49,False
2020-10-21 12:00:00,20,54,False
2020-10-21 13:00:00,21,70,False
2020-10-21 14:00:00,22,71,False
2020-10-21 15:00:00,26,75,False
2020-10-21 16:00:00,23,82,False
2020-10-21 17:00:00,23,75,False
2020-10-21 18:00:00,22,76,False
2020-10-21 19:00:00,25,81,False
2020-10-21 20:00:00,22,77,False
2020-10-21 21:00:00,23,89,False
2020-10-21 22:00:00,30,100,False
2020-10-21 23:00:00,29,93,False
