date,btc,bitcoin,isPartial
2021-03-15 23:00:00,20,85,False
2021-03-16 00:00:00,19,81,False
2021-03-16 01:00:00,20,84,False
2021-03-16 02:00:00,21,86,False
2021-03-16 03:00:00,21,81,False
2021-03-16 04:00:00,20,82,False
2021-03-16 05:00:00,24,85,False
2021-03-16 06:00:00,23,88,False
2021-03-16 07:00:00,25,84,False
2021-03-16 08:00:00,22,83,False
2021-03-16 09:00:00,21,78,False
2021-03-16 10:00:00,20,75,False
2021-03-16 11:00:00,21,81,False
2021-03-16 12:00:00,21,78,False
2021-03-16 13:00:00,20,76,False
2021-03-16 14:00:00,18,76,False
2021-03-16 15:00:00,18,79,False
2021-03-16 16:00:00,19,74,False
2021-03-16 17:00:00,18,79,False
2021-03-16 18:00:00,19,84,False
2021-03-16 19:00:00,19,85,False
2021-03-16 20:00:00,19,86,False
2021-03-16 21:00:00,19,84,False
2021-03-16 22:00:00,19,90,False
2021-03-16 23:00:00,19,83,False
2021-03-17 00:00:00,17,75,False
2021-03-17 01:00:00,16,69,False
2021-03-17 02:00:00,19,71,False
2021-03-17 03:00:00,18,67,False
2021-03-17 04:00:00,16,68,False
2021-03-17 05:00:00,20,66,False
2021-03-17 06:00:00,17,71,False
2021-03-17 07:00:00,18,70,False
2021-03-17 08:00:00,18,69,False
2021-03-17 09:00:00,17,65,False
2021-03-17 10:00:00,18,75,False
2021-03-17 11:00:00,17,77,False
2021-03-17 12:00:00,20,76,False
2021-03-17 13:00:00,16,74,False
2021-03-17 14:00:00,19,73,False
2021-03-17 15:00:00,18,76,False
2021-03-17 16:00:00,17,80,False
2021-03-17 17:00:00,19,79,False
2021-03-17 18:00:00,24,87,False
2021-03-17 19:00:00,24,95,False
2021-03-17 20:00:00,25,92,False
2021-03-17 21:00:00,21,93,False
2021-03-17 22:00:00,22,94,False
2021-03-17 23:00:00,21,80,False
2021-03-18 00:00:00,20,74,False
2021-03-18 01:00:00,19,75,False
2021-03-18 02:00:00,18,77,False
2021-03-18 03:00:00,19,82,False
2021-03-18 04:00:00,18,69,False
2021-03-18 05:00:00,22,77,False
2021-03-18 06:00:00,20,72,False
2021-03-18 07:00:00,17,78,False
2021-03-18 08:00:00,20,67,False
2021-03-18 09:00:00,20,69,False
2021-03-18 10:00:00,16,65,False
2021-03-18 11:00:00,19,76,False
2021-03-18 12:00:00,18,72,False
2021-03-18 13:00:00,20,75,False
2021-03-18 14:00:00,17,73,False
2021-03-18 15:00:00,19,75,False
2021-03-18 16:00:00,20,79,False
2021-03-18 17:00:00,21,74,False
2021-03-18 18:00:00,19,86,False
2021-03-18 19:00:00,18,86,False
2021-03-18 20:00:00,17,86,False
2021-03-18 21:00:00,18,88,False
2021-03-18 22:00:00,18,74,False
2021-03-18 23:00:00,18,79,False
2021-03-19 00:00:00,17,71,False
2021-03-19 01:00:00,17,68,False
2021-03-19 02:00:00,16,62,False
2021-03-19 03:00:00,18,64,False
2021-03-19 04:00:00,16,65,False
2021-03-19 05:00:00,19,68,False
2021-03-19 06:00:00,20,70,False
2021-03-19 07:00:00,17,61,False
2021-03-19 08:00:00,18,64,False
2021-03-19 09:00:00,18,65,False
2021-03-19 10:00:00,15,70,False
2021-03-19 11:00:00,15,66,False
2021-03-19 12:00:00,19,73,False
2021-03-19 13:00:00,16,69,False
2021-03-19 14:00:00,16,68,False
2021-03-19 15:00:00,15,74,False
2021-03-19 16:00:00,17,72,False
2021-03-19 17:00:00,15,71,False
2021-03-19 18:00:00,15,72,False
2021-03-19 19:00:00,14,76,False
2021-03-19 20:00:00,16,79,False
2021-03-19 21:00:00,17,75,False
2021-03-19 22:00:00,18,73,False
2021-03-19 23:00:00,17,75,False
2021-03-20 00:00:00,16,59,False
2021-03-20 01:00:00,14,63,False
2021-03-20 02:00:00,15,59,False
2021-03-20 03:00:00,12,58,False
2021-03-20 04:00:00,15,57,False
2021-03-20 05:00:00,15,63,False
2021-03-20 06:00:00,17,69,False
2021-03-20 07:00:00,19,65,False
2021-03-20 08:00:00,15,61,False
2021-03-20 09:00:00,16,60,False
2021-03-20 10:00:00,16,66,False
2021-03-20 11:00:00,18,62,False
2021-03-20 12:00:00,17,64,False
2021-03-20 13:00:00,17,60,False
2021-03-20 14:00:00,14,60,False
2021-03-20 15:00:00,15,56,False
2021-03-20 16:00:00,17,61,False
2021-03-20 17:00:00,18,60,False
2021-03-20 18:00:00,16,65,False
2021-03-20 19:00:00,17,71,False
2021-03-20 20:00:00,18,72,False
2021-03-20 21:00:00,16,67,False
2021-03-20 22:00:00,18,78,False
2021-03-20 23:00:00,14,68,False
