date,btc,bitcoin,isPartial
2021-02-13 23:00:00,9,45,False
2021-02-14 00:00:00,9,41,False
2021-02-14 01:00:00,9,39,False
2021-02-14 02:00:00,9,37,False
2021-02-14 03:00:00,8,38,False
2021-02-14 04:00:00,8,37,False
2021-02-14 05:00:00,10,36,False
2021-02-14 06:00:00,13,45,False
2021-02-14 07:00:00,13,44,False
2021-02-14 08:00:00,10,43,False
2021-02-14 09:00:00,11,44,False
2021-02-14 10:00:00,13,52,False
2021-02-14 11:00:00,12,47,False
2021-02-14 12:00:00,11,50,False
2021-02-14 13:00:00,11,50,False
2021-02-14 14:00:00,13,46,False
2021-02-14 15:00:00,11,47,False
2021-02-14 16:00:00,11,48,False
2021-02-14 17:00:00,10,49,False
2021-02-14 18:00:00,10,48,False
2021-02-14 19:00:00,10,50,False
2021-02-14 20:00:00,10,50,False
2021-02-14 21:00:00,12,52,False
2021-02-14 22:00:00,12,54,False
2021-02-14 23:00:00,12,54,False
2021-02-15 00:00:00,9,46,False
2021-02-15 01:00:00,8,42,False
2021-02-15 02:00:00,12,49,False
2021-02-15 03:00:00,10,44,False
2021-02-15 04:00:00,12,44,False
2021-02-15 05:00:00,12,45,False
2021-02-15 06:00:00,11,44,False
2021-02-15 07:00:00,12,48,False
2021-02-15 08:00:00,10,44,False
2021-02-15 09:00:00,10,44,False
2021-02-15 10:00:00,10,43,False
2021-02-15 11:00:00,9,43,False
2021-02-15 12:00:00,10,45,False
2021-02-15 13:00:00,9,41,False
2021-02-15 14:00:00,9,46,False
2021-02-15 15:00:00,9,44,False
2021-02-15 16:00:00,10,48,False
2021-02-15 17:00:00,11,46,False
2021-02-15 18:00:00,10,52,False
2021-02-15 19:00:00,8,49,False
2021-02-15 20:00:00,11,55,False
2021-02-15 21:00:00,10,52,False
2021-02-15 22:00:00,12,51,False
2021-02-15 23:00:00,11,47,False
2021-02-16 00:00:00,10,45,False
2021-02-16 01:00:00,9,38,False
2021-02-16 02:00:00,11,38,False
2021-02-16 03:00:00,9,38,False
2021-02-16 04:00:00,13,46,False
2021-02-16 05:00:00,11,45,False
2021-02-16 06:00:00,11,44,False
2021-02-16 07:00:00,10,43,False
2021-02-16 08:00:00,10,42,False
2021-02-16 09:00:00,11,39,False
2021-02-16 10:00:00,10,47,False
2021-02-16 11:00:00,10,44,False
2021-02-16 12:00:00,15,60,False
2021-02-16 13:00:00,16,71,False
2021-02-16 14:00:00,14,67,False
2021-02-16 15:00:00,12,66,False
2021-02-16 16:00:00,14,59,False
2021-02-16 17:00:00,13,61,False
2021-02-16 18:00:00,13,62,False
2021-02-16 19:00:00,11,60,False
2021-02-16 20:00:00,11,56,False
2021-02-16 21:00:00,11,58,False
2021-02-16 22:00:00,11,59,False
2021-02-16 23:00:00,12,54,False
2021-02-17 00:00:00,11,53,False
2021-02-17 01:00:00,9,51,False
2021-02-17 02:00:00,10,47,False
2021-02-17 03:00:00,12,43,False
2021-02-17 04:00:00,12,46,False
2021-02-17 05:00:00,11,52,False
2021-02-17 06:00:00,15,56,False
2021-02-17 07:00:00,14,57,False
2021-02-17 08:00:00,15,58,False
2021-02-17 09:00:00,14,57,False
2021-02-17 10:00:00,13,59,False
2021-02-17 11:00:00,14,57,False
2021-02-17 12:00:00,13,62,False
2021-02-17 13:00:00,13,60,False
2021-02-17 14:00:00,12,60,False
2021-02-17 15:00:00,12,57,False
2021-02-17 16:00:00,13,63,False
2021-02-17 17:00:00,12,58,False
2021-02-17 18:00:00,14,63,False
2021-02-17 19:00:00,14,72,False
2021-02-17 20:00:00,17,73,False
2021-02-17 21:00:00,15,79,False
2021-02-17 22:00:00,14,74,False
2021-02-17 23:00:00,15,67,False
2021-02-18 00:00:00,14,59,False
2021-02-18 01:00:00,14,55,False
2021-02-18 02:00:00,14,55,False
2021-02-18 03:00:00,12,56,False
2021-02-18 04:00:00,12,49,False
2021-02-18 05:00:00,14,55,False
2021-02-18 06:00:00,12,55,False
2021-02-18 07:00:00,14,54,False
2021-02-18 08:00:00,12,51,False
2021-02-18 09:00:00,11,47,False
2021-02-18 10:00:00,10,48,False
2021-02-18 11:00:00,11,53,False
2021-02-18 12:00:00,11,53,False
2021-02-18 13:00:00,12,49,False
2021-02-18 14:00:00,12,53,False
2021-02-18 15:00:00,12,54,False
2021-02-18 16:00:00,12,53,False
2021-02-18 17:00:00,12,52,False
2021-02-18 18:00:00,10,53,False
2021-02-18 19:00:00,11,55,False
2021-02-18 20:00:00,10,56,False
2021-02-18 21:00:00,12,63,False
2021-02-18 22:00:00,12,55,False
2021-02-18 23:00:00,11,55,False
