date,btc,bitcoin,isPartial
2021-09-16 23:00:00,10,53,False
2021-09-17 00:00:00,12,47,False
2021-09-17 01:00:00,10,50,False
2021-09-17 02:00:00,10,46,False
2021-09-17 03:00:00,12,47,False
2021-09-17 04:00:00,13,50,False
2021-09-17 05:00:00,13,55,False
2021-09-17 06:00:00,14,51,False
2021-09-17 07:00:00,12,50,False
2021-09-17 08:00:00,16,48,False
2021-09-17 09:00:00,14,47,False
2021-09-17 10:00:00,15,51,False
2021-09-17 11:00:00,12,49,False
2021-09-17 12:00:00,13,50,False
2021-09-17 13:00:00,15,47,False
2021-09-17 14:00:00,13,51,False
2021-09-17 15:00:00,13,51,False
2021-09-17 16:00:00,14,48,False
2021-09-17 17:00:00,13,52,False
2021-09-17 18:00:00,16,59,False
2021-09-17 19:00:00,14,54,False
2021-09-17 20:00:00,16,58,False
2021-09-17 21:00:00,14,58,False
2021-09-17 22:00:00,12,54,False
2021-09-17 23:00:00,12,46,False
2021-09-18 00:00:00,10,43,False
2021-09-18 01:00:00,12,40,False
2021-09-18 02:00:00,10,41,False
2021-09-18 03:00:00,12,48,False
2021-09-18 04:00:00,13,49,False
2021-09-18 05:00:00,13,52,False
2021-09-18 06:00:00,16,57,False
2021-09-18 07:00:00,16,54,False
2021-09-18 08:00:00,16,51,False
2021-09-18 09:00:00,16,45,False
2021-09-18 10:00:00,15,48,False
2021-09-18 11:00:00,15,49,False
2021-09-18 12:00:00,15,50,False
2021-09-18 13:00:00,17,49,False
2021-09-18 14:00:00,12,48,False
2021-09-18 15:00:00,14,42,False
2021-09-18 16:00:00,11,43,False
2021-09-18 17:00:00,15,48,False
2021-09-18 18:00:00,12,52,False
2021-09-18 19:00:00,11,49,False
2021-09-18 20:00:00,14,58,False
2021-09-18 21:00:00,14,62,False
2021-09-18 22:00:00,16,51,False
2021-09-18 23:00:00,13,52,False
2021-09-19 00:00:00,9,52,False
2021-09-19 01:00:00,10,43,False
2021-09-19 02:00:00,12,43,False
2021-09-19 03:00:00,12,39,False
2021-09-19 04:00:00,11,38,False
2021-09-19 05:00:00,12,43,False
2021-09-19 06:00:00,12,50,False
2021-09-19 07:00:00,13,45,False
2021-09-19 08:00:00,12,43,False
2021-09-19 09:00:00,10,38,False
2021-09-19 10:00:00,13,47,False
2021-09-19 11:00:00,12,40,False
2021-09-19 12:00:00,16,42,False
2021-09-19 13:00:00,13,41,False
2021-09-19 14:00:00,12,46,False
2021-09-19 15:00:00,11,39,False
2021-09-19 16:00:00,11,44,False
2021-09-19 17:00:00,10,42,False
2021-09-19 18:00:00,12,48,False
2021-09-19 19:00:00,13,46,False
2021-09-19 20:00:00,14,50,False
2021-09-19 21:00:00,12,50,False
2021-09-19 22:00:00,13,51,False
2021-09-19 23:00:00,12,51,False
2021-09-20 00:00:00,10,48,False
2021-09-20 01:00:00,10,42,False
2021-09-20 02:00:00,13,47,False
2021-09-20 03:00:00,16,65,False
2021-09-20 04:00:00,19,58,False
2021-09-20 05:00:00,19,55,False
2021-09-20 06:00:00,16,62,False
2021-09-20 07:00:00,20,63,False
2021-09-20 08:00:00,19,57,False
2021-09-20 09:00:00,19,65,False
2021-09-20 10:00:00,18,64,False
2021-09-20 11:00:00,23,76,False
2021-09-20 12:00:00,28,87,False
2021-09-20 13:00:00,21,79,False
2021-09-20 14:00:00,21,66,False
2021-09-20 15:00:00,22,70,False
2021-09-20 16:00:00,20,71,False
2021-09-20 17:00:00,18,68,False
2021-09-20 18:00:00,20,73,False
2021-09-20 19:00:00,20,85,False
2021-09-20 20:00:00,26,88,False
2021-09-20 21:00:00,18,80,False
2021-09-20 22:00:00,18,81,False
2021-09-20 23:00:00,20,81,False
2021-09-21 00:00:00,27,79,False
2021-09-21 01:00:00,22,82,False
2021-09-21 02:00:00,20,70,False
2021-09-21 03:00:00,20,64,False
2021-09-21 04:00:00,22,71,False
2021-09-21 05:00:00,19,88,False
2021-09-21 06:00:00,20,68,False
2021-09-21 07:00:00,22,71,False
2021-09-21 08:00:00,19,65,False
2021-09-21 09:00:00,20,65,False
2021-09-21 10:00:00,20,64,False
2021-09-21 11:00:00,18,66,False
2021-09-21 12:00:00,16,62,False
2021-09-21 13:00:00,16,64,False
2021-09-21 14:00:00,17,63,False
2021-09-21 15:00:00,18,63,False
2021-09-21 16:00:00,17,60,False
2021-09-21 17:00:00,21,68,False
2021-09-21 18:00:00,20,69,False
2021-09-21 19:00:00,18,69,False
2021-09-21 20:00:00,20,85,False
2021-09-21 21:00:00,28,100,False
2021-09-21 22:00:00,22,85,False
2021-09-21 23:00:00,21,73,False
