date,btc,bitcoin,isPartial
2020-04-09 23:00:00,20,82,False
2020-04-10 00:00:00,12,74,False
2020-04-10 01:00:00,16,68,False
2020-04-10 02:00:00,22,65,False
2020-04-10 03:00:00,16,59,False
2020-04-10 04:00:00,24,66,False
2020-04-10 05:00:00,28,84,False
2020-04-10 06:00:00,17,87,False
2020-04-10 07:00:00,25,82,False
2020-04-10 08:00:00,24,76,False
2020-04-10 09:00:00,21,84,False
2020-04-10 10:00:00,25,84,False
2020-04-10 11:00:00,20,71,False
2020-04-10 12:00:00,19,77,False
2020-04-10 13:00:00,26,76,False
2020-04-10 14:00:00,20,74,False
2020-04-10 15:00:00,23,83,False
2020-04-10 16:00:00,21,82,False
2020-04-10 17:00:00,23,81,False
2020-04-10 18:00:00,21,72,False
2020-04-10 19:00:00,19,80,False
2020-04-10 20:00:00,24,78,False
2020-04-10 21:00:00,21,85,False
2020-04-10 22:00:00,20,95,False
2020-04-10 23:00:00,22,79,False
2020-04-11 00:00:00,21,76,False
2020-04-11 01:00:00,14,69,False
2020-04-11 02:00:00,18,73,False
2020-04-11 03:00:00,15,72,False
2020-04-11 04:00:00,20,68,False
2020-04-11 05:00:00,22,69,False
2020-04-11 06:00:00,19,76,False
2020-04-11 07:00:00,22,79,False
2020-04-11 08:00:00,21,69,False
2020-04-11 09:00:00,21,72,False
2020-04-11 10:00:00,19,74,False
2020-04-11 11:00:00,21,60,False
2020-04-11 12:00:00,19,70,False
2020-04-11 13:00:00,14,72,False
2020-04-11 14:00:00,16,65,False
2020-04-11 15:00:00,17,69,False
2020-04-11 16:00:00,19,74,False
2020-04-11 17:00:00,15,75,False
2020-04-11 18:00:00,18,76,False
2020-04-11 19:00:00,20,80,False
2020-04-11 20:00:00,21,87,False
2020-04-11 21:00:00,21,86,False
2020-04-11 22:00:00,19,85,False
2020-04-11 23:00:00,20,82,False
2020-04-12 00:00:00,18,81,False
2020-04-12 01:00:00,9,69,False
2020-04-12 02:00:00,18,61,False
2020-04-12 03:00:00,15,63,False
2020-04-12 04:00:00,16,64,False
2020-04-12 05:00:00,20,66,False
2020-04-12 06:00:00,18,67,False
2020-04-12 07:00:00,21,66,False
2020-04-12 08:00:00,21,64,False
2020-04-12 09:00:00,18,71,False
2020-04-12 10:00:00,17,67,False
2020-04-12 11:00:00,18,62,False
2020-04-12 12:00:00,19,64,False
2020-04-12 13:00:00,19,65,False
2020-04-12 14:00:00,20,69,False
2020-04-12 15:00:00,21,76,False
2020-04-12 16:00:00,22,73,False
2020-04-12 17:00:00,18,75,False
2020-04-12 18:00:00,20,74,False
2020-04-12 19:00:00,18,74,False
2020-04-12 20:00:00,17,84,False
2020-04-12 21:00:00,21,89,False
2020-04-12 22:00:00,20,86,False
2020-04-12 23:00:00,19,73,False
2020-04-13 00:00:00,20,76,False
2020-04-13 01:00:00,20,80,False
2020-04-13 02:00:00,22,75,False
2020-04-13 03:00:00,18,68,False
2020-04-13 04:00:00,16,74,False
2020-04-13 05:00:00,21,78,False
2020-04-13 06:00:00,18,88,False
2020-04-13 07:00:00,25,84,False
2020-04-13 08:00:00,23,78,False
2020-04-13 09:00:00,23,73,False
2020-04-13 10:00:00,23,85,False
2020-04-13 11:00:00,19,82,False
2020-04-13 12:00:00,26,79,False
2020-04-13 13:00:00,22,72,False
2020-04-13 14:00:00,20,79,False
2020-04-13 15:00:00,17,76,False
2020-04-13 16:00:00,19,68,False
2020-04-13 17:00:00,16,75,False
2020-04-13 18:00:00,23,71,False
2020-04-13 19:00:00,19,81,False
2020-04-13 20:00:00,18,78,False
2020-04-13 21:00:00,22,82,False
2020-04-13 22:00:00,24,78,False
2020-04-13 23:00:00,21,80,False
2020-04-14 00:00:00,18,69,False
2020-04-14 01:00:00,17,74,False
2020-04-14 02:00:00,15,63,False
2020-04-14 03:00:00,20,65,False
2020-04-14 04:00:00,24,61,False
2020-04-14 05:00:00,20,77,False
2020-04-14 06:00:00,22,74,False
2020-04-14 07:00:00,22,74,False
2020-04-14 08:00:00,23,81,False
2020-04-14 09:00:00,17,67,False
2020-04-14 10:00:00,19,72,False
2020-04-14 11:00:00,22,80,False
2020-04-14 12:00:00,20,66,False
2020-04-14 13:00:00,23,73,False
2020-04-14 14:00:00,22,76,False
2020-04-14 15:00:00,20,72,False
2020-04-14 16:00:00,19,65,False
2020-04-14 17:00:00,16,76,False
2020-04-14 18:00:00,18,68,False
2020-04-14 19:00:00,18,86,False
2020-04-14 20:00:00,20,79,False
2020-04-14 21:00:00,21,76,False
2020-04-14 22:00:00,16,79,False
2020-04-14 23:00:00,23,76,False
