date,btc,bitcoin,isPartial
2021-08-12 23:00:00,19,76,False
2021-08-13 00:00:00,15,75,False
2021-08-13 01:00:00,17,71,False
2021-08-13 02:00:00,23,63,False
2021-08-13 03:00:00,26,71,False
2021-08-13 04:00:00,25,86,False
2021-08-13 05:00:00,30,89,False
2021-08-13 06:00:00,27,78,False
2021-08-13 07:00:00,24,80,False
2021-08-13 08:00:00,25,77,False
2021-08-13 09:00:00,26,86,False
2021-08-13 10:00:00,26,83,False
2021-08-13 11:00:00,21,76,False
2021-08-13 12:00:00,24,81,False
2021-08-13 13:00:00,20,81,False
2021-08-13 14:00:00,24,80,False
2021-08-13 15:00:00,21,74,False
2021-08-13 16:00:00,20,84,False
2021-08-13 17:00:00,23,77,False
2021-08-13 18:00:00,20,78,False
2021-08-13 19:00:00,21,88,False
2021-08-13 20:00:00,29,100,False
2021-08-13 21:00:00,30,98,False
2021-08-13 22:00:00,29,95,False
2021-08-13 23:00:00,24,85,False
2021-08-14 00:00:00,24,91,False
2021-08-14 01:00:00,17,83,False
2021-08-14 02:00:00,19,79,False
2021-08-14 03:00:00,20,71,False
2021-08-14 04:00:00,23,71,False
2021-08-14 05:00:00,25,82,False
2021-08-14 06:00:00,30,79,False
2021-08-14 07:00:00,24,85,False
2021-08-14 08:00:00,29,84,False
2021-08-14 09:00:00,24,86,False
2021-08-14 10:00:00,29,86,False
2021-08-14 11:00:00,23,82,False
2021-08-14 12:00:00,23,78,False
2021-08-14 13:00:00,19,73,False
2021-08-14 14:00:00,21,75,False
2021-08-14 15:00:00,22,73,False
2021-08-14 16:00:00,20,76,False
2021-08-14 17:00:00,19,73,False
2021-08-14 18:00:00,19,72,False
2021-08-14 19:00:00,19,75,False
2021-08-14 20:00:00,23,87,False
2021-08-14 21:00:00,19,75,False
2021-08-14 22:00:00,20,86,False
2021-08-14 23:00:00,17,76,False
2021-08-15 00:00:00,16,71,False
2021-08-15 01:00:00,20,76,False
2021-08-15 02:00:00,19,75,False
2021-08-15 03:00:00,21,73,False
2021-08-15 04:00:00,19,77,False
2021-08-15 05:00:00,22,65,False
2021-08-15 06:00:00,23,79,False
2021-08-15 07:00:00,21,75,False
2021-08-15 08:00:00,21,81,False
2021-08-15 09:00:00,19,83,False
2021-08-15 10:00:00,22,74,False
2021-08-15 11:00:00,24,75,False
2021-08-15 12:00:00,25,74,False
2021-08-15 13:00:00,22,85,False
2021-08-15 14:00:00,21,73,False
2021-08-15 15:00:00,19,66,False
2021-08-15 16:00:00,20,73,False
2021-08-15 17:00:00,20,72,False
2021-08-15 18:00:00,19,71,False
2021-08-15 19:00:00,20,71,False
2021-08-15 20:00:00,22,84,False
2021-08-15 21:00:00,21,79,False
2021-08-15 22:00:00,24,78,False
2021-08-15 23:00:00,23,90,False
2021-08-16 00:00:00,18,84,False
2021-08-16 01:00:00,19,78,False
2021-08-16 02:00:00,22,78,False
2021-08-16 03:00:00,21,77,False
2021-08-16 04:00:00,22,75,False
2021-08-16 05:00:00,22,81,False
2021-08-16 06:00:00,24,72,False
2021-08-16 07:00:00,23,72,False
2021-08-16 08:00:00,23,75,False
2021-08-16 09:00:00,21,73,False
2021-08-16 10:00:00,23,75,False
2021-08-16 11:00:00,18,74,False
2021-08-16 12:00:00,21,79,False
2021-08-16 13:00:00,21,79,False
2021-08-16 14:00:00,23,79,False
2021-08-16 15:00:00,23,80,False
2021-08-16 16:00:00,21,76,False
2021-08-16 17:00:00,19,72,False
2021-08-16 18:00:00,20,75,False
2021-08-16 19:00:00,21,80,False
2021-08-16 20:00:00,24,82,False
2021-08-16 21:00:00,22,85,False
2021-08-16 22:00:00,16,83,False
2021-08-16 23:00:00,23,76,False
2021-08-17 00:00:00,22,70,False
2021-08-17 01:00:00,15,75,False
2021-08-17 02:00:00,22,65,False
2021-08-17 03:00:00,16,65,False
2021-08-17 04:00:00,20,71,False
2021-08-17 05:00:00,20,65,False
2021-08-17 06:00:00,22,73,False
2021-08-17 07:00:00,19,65,False
2021-08-17 08:00:00,20,64,False
2021-08-17 09:00:00,20,71,False
2021-08-17 10:00:00,19,74,False
2021-08-17 11:00:00,22,68,False
2021-08-17 12:00:00,22,68,False
2021-08-17 13:00:00,22,71,False
2021-08-17 14:00:00,21,74,False
2021-08-17 15:00:00,22,70,False
2021-08-17 16:00:00,20,72,False
2021-08-17 17:00:00,18,76,False
2021-08-17 18:00:00,18,71,False
2021-08-17 19:00:00,20,79,False
2021-08-17 20:00:00,26,94,False
2021-08-17 21:00:00,24,98,False
2021-08-17 22:00:00,21,93,False
2021-08-17 23:00:00,22,84,False
