date,btc,bitcoin,isPartial
2020-05-24 23:00:00,23,86,False
2020-05-25 00:00:00,29,100,False
2020-05-25 01:00:00,27,86,False
2020-05-25 02:00:00,26,87,False
2020-05-25 03:00:00,30,80,False
2020-05-25 04:00:00,28,85,False
2020-05-25 05:00:00,27,83,False
2020-05-25 06:00:00,23,96,False
2020-05-25 07:00:00,25,87,False
2020-05-25 08:00:00,29,83,False
2020-05-25 09:00:00,27,84,False
2020-05-25 10:00:00,27,93,False
2020-05-25 11:00:00,31,85,False
2020-05-25 12:00:00,25,81,False
2020-05-25 13:00:00,20,84,False
2020-05-25 14:00:00,27,82,False
2020-05-25 15:00:00,24,80,False
2020-05-25 16:00:00,25,84,False
2020-05-25 17:00:00,30,87,False
2020-05-25 18:00:00,21,82,False
2020-05-25 19:00:00,27,83,False
2020-05-25 20:00:00,26,93,False
2020-05-25 21:00:00,26,91,False
2020-05-25 22:00:00,28,89,False
2020-05-25 23:00:00,24,73,False
2020-05-26 00:00:00,19,76,False
2020-05-26 01:00:00,27,78,False
2020-05-26 02:00:00,19,74,False
2020-05-26 03:00:00,27,82,False
2020-05-26 04:00:00,25,70,False
2020-05-26 05:00:00,22,87,False
2020-05-26 06:00:00,21,72,False
2020-05-26 07:00:00,25,82,False
2020-05-26 08:00:00,26,77,False
2020-05-26 09:00:00,21,85,False
2020-05-26 10:00:00,27,74,False
2020-05-26 11:00:00,25,85,False
2020-05-26 12:00:00,25,80,False
2020-05-26 13:00:00,20,82,False
2020-05-26 14:00:00,24,83,False
2020-05-26 15:00:00,21,81,False
2020-05-26 16:00:00,19,78,False
2020-05-26 17:00:00,23,75,False
2020-05-26 18:00:00,21,72,False
2020-05-26 19:00:00,21,76,False
2020-05-26 20:00:00,19,88,False
2020-05-26 21:00:00,24,89,False
2020-05-26 22:00:00,26,90,False
2020-05-26 23:00:00,21,78,False
2020-05-27 00:00:00,22,74,False
2020-05-27 01:00:00,25,83,False
2020-05-27 02:00:00,26,68,False
2020-05-27 03:00:00,21,74,False
2020-05-27 04:00:00,21,81,False
2020-05-27 05:00:00,24,76,False
2020-05-27 06:00:00,24,70,False
2020-05-27 07:00:00,20,70,False
2020-05-27 08:00:00,24,76,False
2020-05-27 09:00:00,24,74,False
2020-05-27 10:00:00,25,80,False
2020-05-27 11:00:00,21,78,False
2020-05-27 12:00:00,26,85,False
2020-05-27 13:00:00,28,89,False
2020-05-27 14:00:00,24,72,False
2020-05-27 15:00:00,25,84,False
2020-05-27 16:00:00,22,79,False
2020-05-27 17:00:00,24,75,False
2020-05-27 18:00:00,21,81,False
2020-05-27 19:00:00,22,86,False
2020-05-27 20:00:00,30,84,False
2020-05-27 21:00:00,21,84,False
2020-05-27 22:00:00,26,81,False
2020-05-27 23:00:00,19,74,False
2020-05-28 00:00:00,25,80,False
2020-05-28 01:00:00,19,73,False
2020-05-28 02:00:00,21,70,False
2020-05-28 03:00:00,25,69,False
2020-05-28 04:00:00,25,72,False
2020-05-28 05:00:00,24,83,False
2020-05-28 06:00:00,23,67,False
2020-05-28 07:00:00,21,73,False
2020-05-28 08:00:00,23,71,False
2020-05-28 09:00:00,25,69,False
2020-05-28 10:00:00,23,72,False
2020-05-28 11:00:00,26,74,False
2020-05-28 12:00:00,22,71,False
2020-05-28 13:00:00,22,82,False
2020-05-28 14:00:00,28,81,False
2020-05-28 15:00:00,25,90,False
2020-05-28 16:00:00,21,72,False
2020-05-28 17:00:00,22,81,False
2020-05-28 18:00:00,21,82,False
2020-05-28 19:00:00,23,74,False
2020-05-28 20:00:00,21,81,False
2020-05-28 21:00:00,23,85,False
2020-05-28 22:00:00,24,84,False
2020-05-28 23:00:00,29,85,False
2020-05-29 00:00:00,20,72,False
2020-05-29 01:00:00,22,80,False
2020-05-29 02:00:00,21,78,False
2020-05-29 03:00:00,29,74,False
2020-05-29 04:00:00,23,84,False
2020-05-29 05:00:00,25,84,False
2020-05-29 06:00:00,25,83,False
2020-05-29 07:00:00,24,67,False
2020-05-29 08:00:00,26,69,False
2020-05-29 09:00:00,23,65,False
2020-05-29 10:00:00,25,77,False
2020-05-29 11:00:00,22,78,False
2020-05-29 12:00:00,17,69,False
2020-05-29 13:00:00,24,79,False
2020-05-29 14:00:00,23,70,False
2020-05-29 15:00:00,22,70,False
2020-05-29 16:00:00,25,73,False
2020-05-29 17:00:00,18,71,False
2020-05-29 18:00:00,20,76,False
2020-05-29 19:00:00,18,78,False
2020-05-29 20:00:00,21,79,False
2020-05-29 21:00:00,20,79,False
2020-05-29 22:00:00,22,84,False
2020-05-29 23:00:00,18,72,False
