date,btc,bitcoin,isPartial
2020-05-09 23:00:00,11,31,False
2020-05-10 00:00:00,20,63,False
2020-05-10 01:00:00,16,62,False
2020-05-10 02:00:00,14,52,False
2020-05-10 03:00:00,15,47,False
2020-05-10 04:00:00,14,48,False
2020-05-10 05:00:00,12,48,False
2020-05-10 06:00:00,13,47,False
2020-05-10 07:00:00,13,45,False
2020-05-10 08:00:00,14,46,False
2020-05-10 09:00:00,11,40,False
2020-05-10 10:00:00,12,44,False
2020-05-10 11:00:00,12,44,False
2020-05-10 12:00:00,11,41,False
2020-05-10 13:00:00,12,40,False
2020-05-10 14:00:00,11,40,False
2020-05-10 15:00:00,11,41,False
2020-05-10 16:00:00,10,41,False
2020-05-10 17:00:00,12,44,False
2020-05-10 18:00:00,12,45,False
2020-05-10 19:00:00,12,47,False
2020-05-10 20:00:00,12,46,False
2020-05-10 21:00:00,13,46,False
2020-05-10 22:00:00,13,49,False
2020-05-10 23:00:00,11,42,False
2020-05-11 00:00:00,11,35,False
2020-05-11 01:00:00,9,35,False
2020-05-11 02:00:00,11,38,False
2020-05-11 03:00:00,11,38,False
2020-05-11 04:00:00,11,45,False
2020-05-11 05:00:00,11,46,False
2020-05-11 06:00:00,13,43,False
2020-05-11 07:00:00,11,46,False
2020-05-11 08:00:00,12,43,False
2020-05-11 09:00:00,14,44,False
2020-05-11 10:00:00,11,45,False
2020-05-11 11:00:00,15,45,False
2020-05-11 12:00:00,14,53,False
2020-05-11 13:00:00,12,48,False
2020-05-11 14:00:00,12,51,False
2020-05-11 15:00:00,14,50,False
2020-05-11 16:00:00,13,56,False
2020-05-11 17:00:00,13,65,False
2020-05-11 18:00:00,17,80,False
2020-05-11 19:00:00,25,100,False
2020-05-11 20:00:00,18,77,False
2020-05-11 21:00:00,17,61,False
2020-05-11 22:00:00,15,59,False
2020-05-11 23:00:00,10,55,False
2020-05-12 00:00:00,12,48,False
2020-05-12 01:00:00,11,40,False
2020-05-12 02:00:00,11,40,False
2020-05-12 03:00:00,12,41,False
2020-05-12 04:00:00,13,44,False
2020-05-12 05:00:00,10,52,False
2020-05-12 06:00:00,13,46,False
2020-05-12 07:00:00,12,42,False
2020-05-12 08:00:00,11,43,False
2020-05-12 09:00:00,12,41,False
2020-05-12 10:00:00,11,40,False
2020-05-12 11:00:00,11,40,False
2020-05-12 12:00:00,11,39,False
2020-05-12 13:00:00,11,36,False
2020-05-12 14:00:00,10,35,False
2020-05-12 15:00:00,9,34,False
2020-05-12 16:00:00,10,37,False
2020-05-12 17:00:00,10,32,False
2020-05-12 18:00:00,9,38,False
2020-05-12 19:00:00,10,37,False
2020-05-12 20:00:00,10,41,False
2020-05-12 21:00:00,10,41,False
2020-05-12 22:00:00,9,37,False
2020-05-12 23:00:00,10,37,False
2020-05-13 00:00:00,9,36,False
2020-05-13 01:00:00,8,35,False
2020-05-13 02:00:00,8,34,False
2020-05-13 03:00:00,8,30,False
2020-05-13 04:00:00,10,32,False
2020-05-13 05:00:00,7,34,False
2020-05-13 06:00:00,10,32,False
2020-05-13 07:00:00,9,30,False
2020-05-13 08:00:00,8,32,False
2020-05-13 09:00:00,8,31,False
2020-05-13 10:00:00,8,29,False
2020-05-13 11:00:00,9,32,False
2020-05-13 12:00:00,10,33,False
2020-05-13 13:00:00,9,34,False
2020-05-13 14:00:00,10,31,False
2020-05-13 15:00:00,10,33,False
2020-05-13 16:00:00,8,33,False
2020-05-13 17:00:00,8,31,False
2020-05-13 18:00:00,8,32,False
2020-05-13 19:00:00,8,33,False
2020-05-13 20:00:00,10,40,False
2020-05-13 21:00:00,11,43,False
2020-05-13 22:00:00,9,41,False
2020-05-13 23:00:00,11,36,False
2020-05-14 00:00:00,9,34,False
2020-05-14 01:00:00,10,29,False
2020-05-14 02:00:00,8,32,False
2020-05-14 03:00:00,9,34,False
2020-05-14 04:00:00,8,34,False
2020-05-14 05:00:00,9,34,False
2020-05-14 06:00:00,12,35,False
2020-05-14 07:00:00,10,36,False
2020-05-14 08:00:00,10,35,False
2020-05-14 09:00:00,16,35,False
2020-05-14 10:00:00,16,42,False
2020-05-14 11:00:00,11,38,False
2020-05-14 12:00:00,10,36,False
2020-05-14 13:00:00,11,32,False
2020-05-14 14:00:00,10,33,False
2020-05-14 15:00:00,10,33,False
2020-05-14 16:00:00,9,33,False
2020-05-14 17:00:00,9,31,False
2020-05-14 18:00:00,9,32,False
2020-05-14 19:00:00,11,33,False
2020-05-14 20:00:00,10,40,False
2020-05-14 21:00:00,11,41,False
2020-05-14 22:00:00,12,38,False
2020-05-14 23:00:00,11,36,False
