date,btc,bitcoin,isPartial
2020-08-02 23:00:00,27,92,False
2020-08-03 00:00:00,23,78,False
2020-08-03 01:00:00,32,82,False
2020-08-03 02:00:00,26,73,False
2020-08-03 03:00:00,23,84,False
2020-08-03 04:00:00,24,80,False
2020-08-03 05:00:00,26,80,False
2020-08-03 06:00:00,28,76,False
2020-08-03 07:00:00,27,77,False
2020-08-03 08:00:00,26,83,False
2020-08-03 09:00:00,23,70,False
2020-08-03 10:00:00,27,72,False
2020-08-03 11:00:00,23,78,False
2020-08-03 12:00:00,26,64,False
2020-08-03 13:00:00,24,80,False
2020-08-03 14:00:00,23,91,False
2020-08-03 15:00:00,27,77,False
2020-08-03 16:00:00,29,83,False
2020-08-03 17:00:00,23,79,False
2020-08-03 18:00:00,26,81,False
2020-08-03 19:00:00,25,79,False
2020-08-03 20:00:00,26,88,False
2020-08-03 21:00:00,22,92,False
2020-08-03 22:00:00,25,86,False
2020-08-03 23:00:00,22,76,False
2020-08-04 00:00:00,23,68,False
2020-08-04 01:00:00,25,62,False
2020-08-04 02:00:00,24,69,False
2020-08-04 03:00:00,17,62,False
2020-08-04 04:00:00,26,79,False
2020-08-04 05:00:00,26,73,False
2020-08-04 06:00:00,22,76,False
2020-08-04 07:00:00,22,72,False
2020-08-04 08:00:00,23,74,False
2020-08-04 09:00:00,21,72,False
2020-08-04 10:00:00,23,73,False
2020-08-04 11:00:00,24,69,False
2020-08-04 12:00:00,21,66,False
2020-08-04 13:00:00,20,64,False
2020-08-04 14:00:00,22,81,False
2020-08-04 15:00:00,24,74,False
2020-08-04 16:00:00,21,74,False
2020-08-04 17:00:00,23,78,False
2020-08-04 18:00:00,22,77,False
2020-08-04 19:00:00,17,73,False
2020-08-04 20:00:00,19,72,False
2020-08-04 21:00:00,19,71,False
2020-08-04 22:00:00,19,88,False
2020-08-04 23:00:00,28,74,False
2020-08-05 00:00:00,23,75,False
2020-08-05 01:00:00,20,65,False
2020-08-05 02:00:00,20,71,False
2020-08-05 03:00:00,19,62,False
2020-08-05 04:00:00,24,63,False
2020-08-05 05:00:00,22,68,False
2020-08-05 06:00:00,22,67,False
2020-08-05 07:00:00,22,72,False
2020-08-05 08:00:00,24,71,False
2020-08-05 09:00:00,21,73,False
2020-08-05 10:00:00,24,72,False
2020-08-05 11:00:00,22,73,False
2020-08-05 12:00:00,23,77,False
2020-08-05 13:00:00,25,78,False
2020-08-05 14:00:00,34,84,False
2020-08-05 15:00:00,25,82,False
2020-08-05 16:00:00,24,84,False
2020-08-05 17:00:00,23,71,False
2020-08-05 18:00:00,23,79,False
2020-08-05 19:00:00,21,79,False
2020-08-05 20:00:00,23,88,False
2020-08-05 21:00:00,27,97,False
2020-08-05 22:00:00,26,81,False
2020-08-05 23:00:00,27,81,False
2020-08-06 00:00:00,17,77,False
2020-08-06 01:00:00,23,76,False
2020-08-06 02:00:00,17,68,False
2020-08-06 03:00:00,22,64,False
2020-08-06 04:00:00,23,68,False
2020-08-06 05:00:00,23,77,False
2020-08-06 06:00:00,24,72,False
2020-08-06 07:00:00,25,74,False
2020-08-06 08:00:00,26,73,False
2020-08-06 09:00:00,23,82,False
2020-08-06 10:00:00,25,80,False
2020-08-06 11:00:00,25,80,False
2020-08-06 12:00:00,22,84,False
2020-08-06 13:00:00,28,85,False
2020-08-06 14:00:00,30,88,False
2020-08-06 15:00:00,24,82,False
2020-08-06 16:00:00,28,84,False
2020-08-06 17:00:00,22,82,False
2020-08-06 18:00:00,26,88,False
2020-08-06 19:00:00,27,100,False
2020-08-06 20:00:00,19,93,False
2020-08-06 21:00:00,23,98,False
2020-08-06 22:00:00,29,89,False
2020-08-06 23:00:00,20,76,False
2020-08-07 00:00:00,22,73,False
2020-08-07 01:00:00,19,74,False
2020-08-07 02:00:00,22,67,False
2020-08-07 03:00:00,21,71,False
2020-08-07 04:00:00,23,76,False
2020-08-07 05:00:00,37,80,False
2020-08-07 06:00:00,25,78,False
2020-08-07 07:00:00,19,74,False
2020-08-07 08:00:00,25,77,False
2020-08-07 09:00:00,21,74,False
2020-08-07 10:00:00,23,68,False
2020-08-07 11:00:00,22,66,False
2020-08-07 12:00:00,27,77,False
2020-08-07 13:00:00,23,75,False
2020-08-07 14:00:00,27,80,False
2020-08-07 15:00:00,21,79,False
2020-08-07 16:00:00,25,77,False
2020-08-07 17:00:00,24,77,False
2020-08-07 18:00:00,23,69,False
2020-08-07 19:00:00,27,80,False
2020-08-07 20:00:00,20,74,False
2020-08-07 21:00:00,24,82,False
2020-08-07 22:00:00,21,71,False
2020-08-07 23:00:00,20,72,False
