date,btc,bitcoin,isPartial
2020-07-08 23:00:00,13,43,False
2020-07-09 00:00:00,12,36,False
2020-07-09 01:00:00,9,36,False
2020-07-09 02:00:00,10,39,False
2020-07-09 03:00:00,14,36,False
2020-07-09 04:00:00,12,43,False
2020-07-09 05:00:00,12,37,False
2020-07-09 06:00:00,16,35,False
2020-07-09 07:00:00,14,36,False
2020-07-09 08:00:00,15,37,False
2020-07-09 09:00:00,12,33,False
2020-07-09 10:00:00,13,34,False
2020-07-09 11:00:00,13,32,False
2020-07-09 12:00:00,11,38,False
2020-07-09 13:00:00,12,38,False
2020-07-09 14:00:00,10,34,False
2020-07-09 15:00:00,12,39,False
2020-07-09 16:00:00,12,34,False
2020-07-09 17:00:00,9,39,False
2020-07-09 18:00:00,11,36,False
2020-07-09 19:00:00,10,36,False
2020-07-09 20:00:00,9,42,False
2020-07-09 21:00:00,15,44,False
2020-07-09 22:00:00,10,37,False
2020-07-09 23:00:00,12,36,False
2020-07-10 00:00:00,12,38,False
2020-07-10 01:00:00,10,39,False
2020-07-10 02:00:00,13,39,False
2020-07-10 03:00:00,12,27,False
2020-07-10 04:00:00,10,36,False
2020-07-10 05:00:00,14,36,False
2020-07-10 06:00:00,13,35,False
2020-07-10 07:00:00,11,36,False
2020-07-10 08:00:00,14,36,False
2020-07-10 09:00:00,12,41,False
2020-07-10 10:00:00,12,31,False
2020-07-10 11:00:00,12,33,False
2020-07-10 12:00:00,9,35,False
2020-07-10 13:00:00,13,38,False
2020-07-10 14:00:00,8,34,False
2020-07-10 15:00:00,12,31,False
2020-07-10 16:00:00,11,35,False
2020-07-10 17:00:00,11,30,False
2020-07-10 18:00:00,9,36,False
2020-07-10 19:00:00,7,31,False
2020-07-10 20:00:00,10,41,False
2020-07-10 21:00:00,11,39,False
2020-07-10 22:00:00,13,31,False
2020-07-10 23:00:00,9,32,False
2020-07-11 00:00:00,10,33,False
2020-07-11 01:00:00,7,27,False
2020-07-11 02:00:00,9,29,False
2020-07-11 03:00:00,11,31,False
2020-07-11 04:00:00,11,30,False
2020-07-11 05:00:00,12,32,False
2020-07-11 06:00:00,10,38,False
2020-07-11 07:00:00,11,32,False
2020-07-11 08:00:00,11,39,False
2020-07-11 09:00:00,10,27,False
2020-07-11 10:00:00,13,28,False
2020-07-11 11:00:00,11,34,False
2020-07-11 12:00:00,11,35,False
2020-07-11 13:00:00,10,31,False
2020-07-11 14:00:00,8,30,False
2020-07-11 15:00:00,10,27,False
2020-07-11 16:00:00,11,32,False
2020-07-11 17:00:00,9,29,False
2020-07-11 18:00:00,8,48,False
2020-07-11 19:00:00,9,32,False
2020-07-11 20:00:00,9,33,False
2020-07-11 21:00:00,8,37,False
2020-07-11 22:00:00,11,39,False
2020-07-11 23:00:00,12,31,False
2020-07-12 00:00:00,13,30,False
2020-07-12 01:00:00,11,35,False
2020-07-12 02:00:00,12,30,False
2020-07-12 03:00:00,10,27,False
2020-07-12 04:00:00,9,30,False
2020-07-12 05:00:00,11,51,False
2020-07-12 06:00:00,9,28,False
2020-07-12 07:00:00,11,31,False
2020-07-12 08:00:00,9,37,False
2020-07-12 09:00:00,12,35,False
2020-07-12 10:00:00,11,29,False
2020-07-12 11:00:00,9,30,False
2020-07-12 12:00:00,13,36,False
2020-07-12 13:00:00,13,37,False
2020-07-12 14:00:00,11,30,False
2020-07-12 15:00:00,10,32,False
2020-07-12 16:00:00,11,32,False
2020-07-12 17:00:00,10,31,False
2020-07-12 18:00:00,8,30,False
2020-07-12 19:00:00,9,37,False
2020-07-12 20:00:00,9,33,False
2020-07-12 21:00:00,7,37,False
2020-07-12 22:00:00,10,38,False
2020-07-12 23:00:00,9,36,False
2020-07-13 00:00:00,11,39,False
2020-07-13 01:00:00,10,26,False
2020-07-13 02:00:00,11,35,False
2020-07-13 03:00:00,11,30,False
2020-07-13 04:00:00,10,35,False
2020-07-13 05:00:00,9,57,False
2020-07-13 06:00:00,11,34,False
2020-07-13 07:00:00,10,30,False
2020-07-13 08:00:00,11,36,False
2020-07-13 09:00:00,13,36,False
2020-07-13 10:00:00,11,31,False
2020-07-13 11:00:00,12,34,False
2020-07-13 12:00:00,11,34,False
2020-07-13 13:00:00,12,35,False
2020-07-13 14:00:00,14,37,False
2020-07-13 15:00:00,13,34,False
2020-07-13 16:00:00,13,34,False
2020-07-13 17:00:00,12,35,False
2020-07-13 18:00:00,10,35,False
2020-07-13 19:00:00,12,36,False
2020-07-13 20:00:00,12,34,False
2020-07-13 21:00:00,12,38,False
2020-07-13 22:00:00,10,44,False
2020-07-13 23:00:00,10,36,False
