date,btc,bitcoin,isPartial
2020-02-19 23:00:00,29,100,False
2020-02-20 00:00:00,23,77,False
2020-02-20 01:00:00,19,64,False
2020-02-20 02:00:00,26,68,False
2020-02-20 03:00:00,27,74,False
2020-02-20 04:00:00,22,71,False
2020-02-20 05:00:00,26,83,False
2020-02-20 06:00:00,23,78,False
2020-02-20 07:00:00,27,72,False
2020-02-20 08:00:00,22,76,False
2020-02-20 09:00:00,23,69,False
2020-02-20 10:00:00,22,64,False
2020-02-20 11:00:00,20,65,False
2020-02-20 12:00:00,22,67,False
2020-02-20 13:00:00,21,61,False
2020-02-20 14:00:00,23,61,False
2020-02-20 15:00:00,20,62,False
2020-02-20 16:00:00,22,66,False
2020-02-20 17:00:00,19,75,False
2020-02-20 18:00:00,22,71,False
2020-02-20 19:00:00,17,61,False
2020-02-20 20:00:00,21,67,False
2020-02-20 21:00:00,17,64,False
2020-02-20 22:00:00,24,74,False
2020-02-20 23:00:00,21,80,False
2020-02-21 00:00:00,14,73,False
2020-02-21 01:00:00,17,59,False
2020-02-21 02:00:00,16,63,False
2020-02-21 03:00:00,21,55,False
2020-02-21 04:00:00,16,63,False
2020-02-21 05:00:00,15,65,False
2020-02-21 06:00:00,25,58,False
2020-02-21 07:00:00,19,60,False
2020-02-21 08:00:00,19,64,False
2020-02-21 09:00:00,21,61,False
2020-02-21 10:00:00,24,60,False
2020-02-21 11:00:00,18,60,False
2020-02-21 12:00:00,20,61,False
2020-02-21 13:00:00,18,67,False
2020-02-21 14:00:00,20,67,False
2020-02-21 15:00:00,17,63,False
2020-02-21 16:00:00,15,59,False
2020-02-21 17:00:00,17,66,False
2020-02-21 18:00:00,14,67,False
2020-02-21 19:00:00,16,61,False
2020-02-21 20:00:00,22,66,False
2020-02-21 21:00:00,15,74,False
2020-02-21 22:00:00,17,70,False
2020-02-21 23:00:00,21,73,False
2020-02-22 00:00:00,13,61,False
2020-02-22 01:00:00,19,53,False
2020-02-22 02:00:00,14,57,False
2020-02-22 03:00:00,17,54,False
2020-02-22 04:00:00,19,50,False
2020-02-22 05:00:00,19,50,False
2020-02-22 06:00:00,22,58,False
2020-02-22 07:00:00,20,56,False
2020-02-22 08:00:00,14,61,False
2020-02-22 09:00:00,18,54,False
2020-02-22 10:00:00,19,52,False
2020-02-22 11:00:00,19,46,False
2020-02-22 12:00:00,17,58,False
2020-02-22 13:00:00,14,45,False
2020-02-22 14:00:00,15,54,False
2020-02-22 15:00:00,19,53,False
2020-02-22 16:00:00,13,51,False
2020-02-22 17:00:00,15,56,False
2020-02-22 18:00:00,13,62,False
2020-02-22 19:00:00,15,50,False
2020-02-22 20:00:00,14,50,False
2020-02-22 21:00:00,14,58,False
2020-02-22 22:00:00,15,70,False
2020-02-22 23:00:00,15,70,False
2020-02-23 00:00:00,17,56,False
2020-02-23 01:00:00,16,51,False
2020-02-23 02:00:00,13,51,False
2020-02-23 03:00:00,16,50,False
2020-02-23 04:00:00,22,53,False
2020-02-23 05:00:00,24,52,False
2020-02-23 06:00:00,24,57,False
2020-02-23 07:00:00,20,68,False
2020-02-23 08:00:00,21,57,False
2020-02-23 09:00:00,14,59,False
2020-02-23 10:00:00,16,61,False
2020-02-23 11:00:00,20,57,False
2020-02-23 12:00:00,23,63,False
2020-02-23 13:00:00,22,57,False
2020-02-23 14:00:00,15,63,False
2020-02-23 15:00:00,17,58,False
2020-02-23 16:00:00,13,56,False
2020-02-23 17:00:00,19,55,False
2020-02-23 18:00:00,13,56,False
2020-02-23 19:00:00,15,63,False
2020-02-23 20:00:00,13,59,False
2020-02-23 21:00:00,19,61,False
2020-02-23 22:00:00,19,69,False
2020-02-23 23:00:00,21,66,False
2020-02-24 00:00:00,17,65,False
2020-02-24 01:00:00,19,53,False
2020-02-24 02:00:00,16,63,False
2020-02-24 03:00:00,26,63,False
2020-02-24 04:00:00,22,55,False
2020-02-24 05:00:00,26,61,False
2020-02-24 06:00:00,22,60,False
2020-02-24 07:00:00,19,62,False
2020-02-24 08:00:00,21,57,False
2020-02-24 09:00:00,25,67,False
2020-02-24 10:00:00,24,56,False
2020-02-24 11:00:00,19,71,False
2020-02-24 12:00:00,21,67,False
2020-02-24 13:00:00,17,62,False
2020-02-24 14:00:00,17,62,False
2020-02-24 15:00:00,20,63,False
2020-02-24 16:00:00,18,72,False
2020-02-24 17:00:00,22,69,False
2020-02-24 18:00:00,20,69,False
2020-02-24 19:00:00,19,73,False
2020-02-24 20:00:00,17,74,False
2020-02-24 21:00:00,18,76,False
2020-02-24 22:00:00,19,76,False
2020-02-24 23:00:00,18,70,False
